artist	SONG	TITLE	ID
Chris NORMAN	DON'T YOU CRY	Chris NORMAN - DON'T YOU CRY	549
Chris NORMAN	GROWING YEARS MEDLEY	Chris NORMAN - GROWING YEARS MEDLEY	550
Chris NORMAN	IF I FELL	Chris NORMAN - IF I FELL	551
Chris NORMAN	IF I GET LUCKY	Chris NORMAN - IF I GET LUCKY	552
Chris NORMAN	IF YOU THINK YOU KNOW HOW TO LOVE ME	Chris NORMAN - IF YOU THINK YOU KNOW HOW TO LOVE ME	553
Chris NORMAN	IT'S ALRIGHT	Chris NORMAN - IT'S ALRIGHT	554
Chris NORMAN	IT'S YOUR LIFE	Chris NORMAN - IT'S YOUR LIFE	555
Chris NORMAN	LIVING NEXT DOOR TO ALICE	Chris NORMAN - LIVING NEXT DOOR TO ALICE	556
Chris NORMAN	MEXICAN GIRL	Chris NORMAN - MEXICAN GIRL	557
Chris NORMAN	MIDNIGHT LADY	Chris NORMAN - MIDNIGHT LADY	558
Chris NORMAN	NEEDLES AND PINS	Chris NORMAN - NEEDLES AND PINS	559
Chris NORMAN	OH CAROL	Chris NORMAN - OH CAROL	560
Chris NORMAN	RED HOT SCREAMING LOVE	Chris NORMAN - RED HOT SCREAMING LOVE	561
Chris NORMAN	SARAH	Chris NORMAN - SARAH	562
Chris NORMAN	SOME HEARTS ARE DIAMONDS	Chris NORMAN - SOME HEARTS ARE DIAMONDS	563
Chris NORMAN	STILL IN LOVE WITH YOU	Chris NORMAN - STILL IN LOVE WITH YOU	564
Chris NORMAN	SWEET SURRENDER	Chris NORMAN - SWEET SURRENDER	565
Chris NORMAN	THE NIGHT HAS TURNED COLD	Chris NORMAN - THE NIGHT HAS TURNED COLD	566
Chris NORMAN & C.C. CATCH	ANOTHER NIGHT IN NASHVILLE	Chris NORMAN & C.C. CATCH - ANOTHER NIGHT IN NASHVILLE	567
Chris REA	DRIVING HOME FOR CHRISTMAS	Chris REA - DRIVING HOME FOR CHRISTMAS	568
Chris REA	ON THE BEACH	Chris REA - ON THE BEACH	569
Christian BURGHARDT & Cady GROVES	WHISKEY AND WINE	Christian BURGHARDT & Cady GROVES - WHISKEY AND WINE	570
Christian OLIVIER & Olivia RUIZ	NON-DITS	Christian OLIVIER & Olivia RUIZ - NON-DITS	571
Christina PERRI	HAPPY XMAS (WAR IS OVER)	Christina PERRI - HAPPY XMAS (WAR IS OVER)	572
Christina PERRI	HAVE YOURSELF A MERRY LITTLE CHRISTMAS	Christina PERRI - HAVE YOURSELF A MERRY LITTLE CHRISTMAS	573
Christina PERRI	LET IT SNOW	Christina PERRI - LET IT SNOW	574
Christina PERRI	SOMETHING ABOUT DECEMBER	Christina PERRI - SOMETHING ABOUT DECEMBER	575
CHRISTOPHE	DANGEREUSE	CHRISTOPHE - DANGEREUSE	576
Christophe MAE	DINGUE, DINGUE, DINGUE	Christophe MAE - DINGUE, DINGUE, DINGUE	577
Christophe MAE	MA DOULER, MA PEINE	Christophe MAE - MA DOULER, MA PEINE	578
Christophe MAE	TOMBE SOUS LE CHARME	Christophe MAE - TOMBE SOUS LE CHARME	579
Cissie REDGWICK	GIMME THAT SWING	Cissie REDGWICK - GIMME THAT SWING	580
Clara MORGANE	IL	Clara MORGANE - IL	581
Claudio ARRAU	BEETHOVEN PIANO SONATA #30	Claudio ARRAU - BEETHOVEN PIANO SONATA #30	582
Claudio BAGLIONI	UN PICCOLO NATALE IN PIU	Claudio BAGLIONI - UN PICCOLO NATALE IN PIU	583
Clean BANDIT & Sharma BASS	EXTRAORDINARY	Clean BANDIT & Sharma BASS - EXTRAORDINARY	584
CLOCK OPERA	ONCE AND FOR ALL	CLOCK OPERA - ONCE AND FOR ALL	585
CLUB DOGO ft. ARISA	FRAGILI	CLUB DOGO ft. ARISA - FRAGILI	586
COCOON & Matthew E. WHITE	UP FOR SALE	COCOON & Matthew E. WHITE - UP FOR SALE	587
COLONIA & SLAVONIA BAND	ZLATNI DVORI	COLONIA & SLAVONIA BAND - ZLATNI DVORI	588
Colton BENJAMIN	SAIL AWAY	Colton BENJAMIN - SAIL AWAY	589
COME	LA GLOIRE A MES GENOUX	COME - LA GLOIRE A MES GENOUX	590
CONSTANTINE	ПО ЛЬДУ	CONSTANTINE - ПО ЛЬДУ	591
Consuelo VELASQUEZ	BESAME MUCHO	Consuelo VELASQUEZ - BESAME MUCHO	592
Cris CAB	LIAR LIAR	Cris CAB - LIAR LIAR	593
Cyndi LAUPER	AT LAST	Cyndi LAUPER - AT LAST	594
Cyndi LAUPER	INTO THE NIGHTLIFE	Cyndi LAUPER - INTO THE NIGHTLIFE	595
DADDY YANKEE	ELLA ME LEVANTO	DADDY YANKEE - ELLA ME LEVANTO	596
DALIDA	A MA MANIERE	DALIDA - A MA MANIERE	597
DALIDA	ALABAMA SONG	DALIDA - ALABAMA SONG	598
DALIDA	AM TAG ALS DER REGEN KAM	DALIDA - AM TAG ALS DER REGEN KAM	599
DALIDA	AMOUREUSE DE LA VIE	DALIDA - AMOUREUSE DE LA VIE	600
DALIDA	AVEC LE TEMPS	DALIDA - AVEC LE TEMPS	601
DALIDA	BAMBINO	DALIDA - BAMBINO	602
DALIDA	BESAME MUCHO	DALIDA - BESAME MUCHO	603
DALIDA	CA ME FAIT REVER MEDLEY	DALIDA - CA ME FAIT REVER MEDLEY	604
DALIDA	CHANTEUR DES ANNEES 80	DALIDA - CHANTEUR DES ANNEES 80	605
DALIDA	COMME DISAIT MISTINGUETT	DALIDA - COMME DISAIT MISTINGUETT	606
DALIDA	COMME SI TU ETAIS LA	DALIDA - COMME SI TU ETAIS LA	607
DALIDA	DANS LE BLEU DU CIEL BLEU (VOLARE)	DALIDA - DANS LE BLEU DU CIEL BLEU (VOLARE)	608
DALIDA	DARLA DIRLADADA	DALIDA - DARLA DIRLADADA	609
DALIDA	DEPUIS QU'IL VIENT CHEZ NOUS	DALIDA - DEPUIS QU'IL VIENT CHEZ NOUS	610
DALIDA	ELLE ETAIT SI JOLIE	DALIDA - ELLE ETAIT SI JOLIE	611
DALIDA	ET LES MOTARDS	DALIDA - ET LES MOTARDS	612
DALIDA	FEMME	DALIDA - FEMME	613
DALIDA	FEMME EST LA NUIT	DALIDA - FEMME EST LA NUIT	614
DALIDA	FINI LA COMEDIE	DALIDA - FINI LA COMEDIE	615
DALIDA	GENERATION 78	DALIDA - GENERATION 78	616
DALIDA	GIGI IN PARADISCO	DALIDA - GIGI IN PARADISCO	617
DALIDA	GIGI L'AMOROSO	DALIDA - GIGI L'AMOROSO	618
DALIDA	IL FAUT DANSER REGGAE	DALIDA - IL FAUT DANSER REGGAE	619
DALIDA	IL PLEUT SUR BRUXELLES	DALIDA - IL PLEUT SUR BRUXELLES	620
DALIDA	IL VENAIT D'AVOIR 18 ANS	DALIDA - IL VENAIT D'AVOIR 18 ANS	621
DALIDA	IL Y A TOUJOURS UNE CHANSON	DALIDA - IL Y A TOUJOURS UNE CHANSON	622
DALIDA	J'AI DECIDE DE VIVRE	DALIDA - J'AI DECIDE DE VIVRE	623
DALIDA	J'ATTENDRAI	DALIDA - J'ATTENDRAI	624
DALIDA	JE N'AI JAMAIS PU T'OUBLIER	DALIDA - JE N'AI JAMAIS PU T'OUBLIER	625
DALIDA	JE SUIS MALADE	DALIDA - JE SUIS MALADE	626
DALIDA	JE SUIS TOUTES LES FEMMES	DALIDA - JE SUIS TOUTES LES FEMMES	627
DALIDA	JOUEZ BOUZOUKI	DALIDA - JOUEZ BOUZOUKI	628
DALIDA	LA DANSE DE ZORBA	DALIDA - LA DANSE DE ZORBA	629
DALIDA	LA FERIA	DALIDA - LA FERIA	630
DALIDA	LA VIE EN ROSE	DALIDA - LA VIE EN ROSE	631
DALIDA	LAISSEZ MOI DANSER	DALIDA - LAISSEZ MOI DANSER	632
DALIDA	LE JOUR LE PLUS LONG	DALIDA - LE JOUR LE PLUS LONG	633
DALIDA	LE LAMBETH WALK	DALIDA - LE LAMBETH WALK	634
DALIDA	LE TEMPS D'AIMER	DALIDA - LE TEMPS D'AIMER	635
DALIDA	LES ENFANTS DU PIREE	DALIDA - LES ENFANTS DU PIREE	636
DALIDA	LES P'TITS MOTS	DALIDA - LES P'TITS MOTS	637
DALIDA	LOVE IN PORTOFINO	DALIDA - LOVE IN PORTOFINO	638
DALIDA	MA VIE JE LA CHANTE	DALIDA - MA VIE JE LA CHANTE	639
DALIDA	MONEY MONEY	DALIDA - MONEY MONEY	640
DALIDA	MONEY, MONEY	DALIDA - MONEY, MONEY	641
DALIDA	NOSTALGIE	DALIDA - NOSTALGIE	642
DALIDA	PARLE PLUS BAS	DALIDA - PARLE PLUS BAS	643
DALIDA	QUAND JE N'AIME PLUS JE M'EN VAIS	DALIDA - QUAND JE N'AIME PLUS JE M'EN VAIS	644
DALIDA	QUAND S'ARRETENT LES VIOLONS	DALIDA - QUAND S'ARRETENT LES VIOLONS	645
DALIDA	RIO DO BRAZIL	DALIDA - RIO DO BRAZIL	646
DALIDA	SALMA YA SALAMA	DALIDA - SALMA YA SALAMA	647
DALIDA	TICO-TICO	DALIDA - TICO-TICO	648
DALIDA	TIM AMO	DALIDA - TIM AMO	649
DALIDA	UNE FEMME A QUARANTE ANS	DALIDA - UNE FEMME A QUARANTE ANS	650
DALIDA	VEDRAI VEDRAI	DALIDA - VEDRAI VEDRAI	651
DALIDA	VOILA POURQUOI JE CHANTE	DALIDA - VOILA POURQUOI JE CHANTE	652
DALIDA & Alain DELON	PAROLE, PAROLE	DALIDA & Alain DELON - PAROLE, PAROLE	653
DALIDA & Jean-Marie PROSLIER	TOCHI WAN	DALIDA & Jean-Marie PROSLIER - TOCHI WAN	654
Dan BALAN	FUNNY LOVE	Dan BALAN - FUNNY LOVE	655
Dan BALAN	ПЛАЧЬ	Dan BALAN - ПЛАЧЬ	656
Dan BALAN & Вера БРЕЖНЕВА	НАШЕ ЛЕТО	Dan BALAN & Вера БРЕЖНЕВА - НАШЕ ЛЕТО	657
DAN+SHAY	HAVE YOURSELF A MERRY LITTLE CHRISTMAS	DAN+SHAY - HAVE YOURSELF A MERRY LITTLE CHRISTMAS	658
Dana GLOVER	THINKING OVER	Dana GLOVER - THINKING OVER	659
DanieL LEVI	L'ENVIE D'AIMER	DanieL LEVI - L'ENVIE D'AIMER	660
DanieL LEVI & Ahmed MOUICI	MON FRERE	DanieL LEVI & Ahmed MOUICI - MON FRERE	661
Daniela GALBIN	THE FINAL ACT	Daniela GALBIN - THE FINAL ACT	662
Danny AIELLO & HASAN	BESAME MUCHO	Danny AIELLO & HASAN - BESAME MUCHO	663
Dario G	CARNAVAL DE PARIS	Dario G - CARNAVAL DE PARIS	664
Darren HAYES	STUPID MISTAKE	Darren HAYES - STUPID MISTAKE	665
Darryl WORLEY	IF SOMETHING SHOULD HAPPEN	Darryl WORLEY - IF SOMETHING SHOULD HAPPEN	666
DATO	ЕСЛИ ЭТО НЕ ЛЮБОВЬ	DATO - ЕСЛИ ЭТО НЕ ЛЮБОВЬ	667
DATO	КОГДА ТЫ СО МНОЙ	DATO - КОГДА ТЫ СО МНОЙ	668
DATO	Я ЛЮБИЛ	DATO - Я ЛЮБИЛ	669
Dave STEWART	COOKIE	Dave STEWART - COOKIE	670
David BISBAL	ESCLAVO DE SUS BESOS	David BISBAL - ESCLAVO DE SUS BESOS	671
David BISBAL	MI PRINCESA	David BISBAL - MI PRINCESA	672
David BISBAL	SIN MIRAR ATRAS	David BISBAL - SIN MIRAR ATRAS	673
David BISBAL & Espinoza PAZ	24 HORAS	David BISBAL & Espinoza PAZ - 24 HORAS	674
David BISBAL & Pixie LOTT	SUFRIRAS	David BISBAL & Pixie LOTT - SUFRIRAS	675
David BOWIE	SPACE ODDITY	David BOWIE - SPACE ODDITY	676
David GUETTA & SHOWTEK ft. VASSY	BAD	David GUETTA & SHOWTEK ft. VASSY - BAD	677
David GUETTA ft. Sam MARTIN	LOVERS ON THE SUN	David GUETTA ft. Sam MARTIN - LOVERS ON THE SUN	678
David GUETTA ft. SIA & Fetty WAP	BANG MY HEAD	David GUETTA ft. SIA & Fetty WAP - BANG MY HEAD	679
David HALLYDAY	REPENSES-Y SI TU VEUX	David HALLYDAY - REPENSES-Y SI TU VEUX	680
David ZINCKE	OH MY	David ZINCKE - OH MY	681
Dee D. JACKSON	AUTOMATIC LOVER	Dee D. JACKSON - AUTOMATIC LOVER	682
Demi LOVATO	LET IT GO	Demi LOVATO - LET IT GO	683
Demis ROUSSOS	AVE MARIA	Demis ROUSSOS - AVE MARIA	684
Demis ROUSSOS	BECAUSE	Demis ROUSSOS - BECAUSE	685
Demis ROUSSOS	FOLLOW ME	Demis ROUSSOS - FOLLOW ME	686
Demis ROUSSOS	FOREVER AND EVER	Demis ROUSSOS - FOREVER AND EVER	687
Demis ROUSSOS	FROM SOUVENIRS TO SOUVENIRS	Demis ROUSSOS - FROM SOUVENIRS TO SOUVENIRS	688
Demis ROUSSOS	GOODBYE MY LOVE GOODBYE	Demis ROUSSOS - GOODBYE MY LOVE GOODBYE	689
Demis ROUSSOS	I WANT TO LIVE	Demis ROUSSOS - I WANT TO LIVE	690
Demis ROUSSOS	ISLAND OF LOVE	Demis ROUSSOS - ISLAND OF LOVE	691
Demis ROUSSOS	IT'S FIVE O'CLOCK	Demis ROUSSOS - IT'S FIVE O'CLOCK	692
Demis ROUSSOS	LAMENT	Demis ROUSSOS - LAMENT	693
Demis ROUSSOS	LET IT BE ME	Demis ROUSSOS - LET IT BE ME	694
Demis ROUSSOS	LIFE IN THE CITY	Demis ROUSSOS - LIFE IN THE CITY	695
Demis ROUSSOS	LITTLE DRUMMER BOY	Demis ROUSSOS - LITTLE DRUMMER BOY	696
Demis ROUSSOS	LOST IN LOVE	Demis ROUSSOS - LOST IN LOVE	697
Demis ROUSSOS	MY FRIEND THE WIND	Demis ROUSSOS - MY FRIEND THE WIND	698
Demis ROUSSOS	MY ONLY FASCINATION	Demis ROUSSOS - MY ONLY FASCINATION	699
Demis ROUSSOS	MY REASON	Demis ROUSSOS - MY REASON	700
Demis ROUSSOS	ON ECRIT SUR LES MURS	Demis ROUSSOS - ON ECRIT SUR LES MURS	701
Demis ROUSSOS	QUAND JE T'AIME	Demis ROUSSOS - QUAND JE T'AIME	702
Demis ROUSSOS	RACE TO THE END	Demis ROUSSOS - RACE TO THE END	703
Demis ROUSSOS	RAIN AND TEARS	Demis ROUSSOS - RAIN AND TEARS	704
Demis ROUSSOS	SCHONES MADCHEN AUS ARCADIA	Demis ROUSSOS - SCHONES MADCHEN AUS ARCADIA	705
Demis ROUSSOS	SEPTEMBER	Demis ROUSSOS - SEPTEMBER	706
Demis ROUSSOS	SILENT NIGHT	Demis ROUSSOS - SILENT NIGHT	707
Demis ROUSSOS	SPRING, SUMMER, WINTER AND FALL	Demis ROUSSOS - SPRING, SUMMER, WINTER AND FALL	708
Demis ROUSSOS	UNA FURTIVA LAGRIMA	Demis ROUSSOS - UNA FURTIVA LAGRIMA	709
Demis ROUSSOS	WE SHALL DANCE	Demis ROUSSOS - WE SHALL DANCE	710
Demis ROUSSOS	WHEN A CHILD IS BORN	Demis ROUSSOS - WHEN A CHILD IS BORN	711
Demis ROUSSOS	WHEN FOREVER HAS GONE	Demis ROUSSOS - WHEN FOREVER HAS GONE	712
Demis ROUSSOS	WHEN I AM A KID	Demis ROUSSOS - WHEN I AM A KID	713
Demis ROUSSOS	WHITE CHRISTMAS	Demis ROUSSOS - WHITE CHRISTMAS	714
Dennis O'NEILL	HOSANNA	Dennis O'NEILL - HOSANNA	715
DEPHAZZ	THE BALL IS MY FRIEND	DEPHAZZ - THE BALL IS MY FRIEND	716
DEV	TAKE HER FROM YOU	DEV - TAKE HER FROM YOU	717
DIAMOND PLATNUMZ	NTAMPATA WAPI	DIAMOND PLATNUMZ - NTAMPATA WAPI	718
DIAMOND PLATNUMZ ft. RAYVANNY	SALOME	DIAMOND PLATNUMZ ft. RAYVANNY - SALOME	719
Diana KRALL	IT'S WONDERFUL	Diana KRALL - IT'S WONDERFUL	720
Diana KRALL	THE LOOK OF LOVE	Diana KRALL - THE LOOK OF LOVE	721
Diana LIMA	NAO DIGAS QUE ME AMAS	Diana LIMA - NAO DIGAS QUE ME AMAS	722
Diana ROSS	CHAIN REACTION	Diana ROSS - CHAIN REACTION	723
Diana ROSS	WHEN YOU TELL ME THAT YOU LOVE ME	Diana ROSS - WHEN YOU TELL ME THAT YOU LOVE ME	724
Didier MAROUANI	SPACE OPERA	Didier MAROUANI - SPACE OPERA	725
Didier MAROUANI & The SPACE	GAGARINE HOURRA	Didier MAROUANI & The SPACE - GAGARINE HOURRA	726
Didier MAROUANI & The SPACE	MAGIC FLY	Didier MAROUANI & The SPACE - MAGIC FLY	727
DIE ANTWOORD	UGLY BOY	DIE ANTWOORD - UGLY BOY	728
Dierks BENTLEY	DRUNK ON A PLANE	Dierks BENTLEY - DRUNK ON A PLANE	729
Dierks BENTLEY	SOMEWHERE ON A BEACH	Dierks BENTLEY - SOMEWHERE ON A BEACH	730
Dierks BENTLEY	WHAT THE HELL DID I SAY	Dierks BENTLEY - WHAT THE HELL DID I SAY	731
Dierks BENTLEY & Maren MORRIS	I'LL BE THE MOON	Dierks BENTLEY & Maren MORRIS - I'LL BE THE MOON	732
Dillon FRANCIS & DJ SNAKE	GET LOW	Dillon FRANCIS & DJ SNAKE - GET LOW	733
DIMAESTRO	ПРОСТИ	DIMAESTRO - ПРОСТИ	734
DJ FENIX & Маша КОЛЬЦОВА	ЗИМНЯЯ	DJ FENIX & Маша КОЛЬЦОВА - ЗИМНЯЯ	735
DJ SLON & KATYA ft. Роман ВАСИЛЕНКО	LIFE IS GOOD	DJ SLON & KATYA ft. Роман ВАСИЛЕНКО - LIFE IS GOOD	736
DJ SNAKE & Lil JON	TURN DOWN FOR WHAT	DJ SNAKE & Lil JON - TURN DOWN FOR WHAT	738
DJ ГРУВ ft. Александр МАРШАЛ	ПОЗДНО	DJ ГРУВ ft. Александр МАРШАЛ - ПОЗДНО	739
Dmitri VEGAS & LIKE MIKE ft. NE-YO	HIGHER PLACE	Dmitri VEGAS & LIKE MIKE ft. NE-YO - HIGHER PLACE	740
DOKOU	OXYMORE	DOKOU - OXYMORE	741
DOLCENERA	IL MIO AMORE UNICO	DOLCENERA - IL MIO AMORE UNICO	742
DOLCENERA	UN PECCATO	DOLCENERA - UN PECCATO	743
Dolly PARTON	COAT OF MANY COLORS	Dolly PARTON - COAT OF MANY COLORS	744
DOMSTURMER	MACH DEIN DING	DOMSTURMER - MACH DEIN DING	745
Donavon FRANKENREITER	WHAT'CHA KNOW ABOUT	Donavon FRANKENREITER - WHAT'CHA KNOW ABOUT	746
Donavon FRANKENREITER	YOUR HEART	Donavon FRANKENREITER - YOUR HEART	747
Donna SUMMER	BAD GIRLS	Donna SUMMER - BAD GIRLS	748
Donna SUMMER	DIM ALL THE LIGHTS	Donna SUMMER - DIM ALL THE LIGHTS	749
Donna SUMMER	DINNER WITH GERSHWIN	Donna SUMMER - DINNER WITH GERSHWIN	750
Donna SUMMER	DON'T WANNA WORK	Donna SUMMER - DON'T WANNA WORK	751
Donna SUMMER	HOT STUFF	Donna SUMMER - HOT STUFF	752
Donna SUMMER	I FEEL LOVE	Donna SUMMER - I FEEL LOVE	753
Donna SUMMER	I WILL GO WITH YOU (CON TE PARTIRO)	Donna SUMMER - I WILL GO WITH YOU (CON TE PARTIRO)	754
Donna SUMMER	IF THERE IS MUSIC THERE	Donna SUMMER - IF THERE IS MUSIC THERE	755
Donna SUMMER	LAST DANCE	Donna SUMMER - LAST DANCE	756
Donna SUMMER	LOVE IS THE HEALER	Donna SUMMER - LOVE IS THE HEALER	757
Donna SUMMER	LOVE'S ABOUT TO CHANGE MY HEART	Donna SUMMER - LOVE'S ABOUT TO CHANGE MY HEART	758
Donna SUMMER	MACARTHUR PARK	Donna SUMMER - MACARTHUR PARK	759
Donna SUMMER	MEDLEY	Donna SUMMER - MEDLEY	760
Donna SUMMER	MY LIFE	Donna SUMMER - MY LIFE	761
Donna SUMMER	NOBODY	Donna SUMMER - NOBODY	762
Donna SUMMER	ON THE RADIO	Donna SUMMER - ON THE RADIO	763
Donna SUMMER	RIDING THROUGH THE STORM	Donna SUMMER - RIDING THROUGH THE STORM	764
