artist	SONG	TITLE	ID
София РОТАРУ	ЛИШЬ РАЗ ЦВЕТЕТ ЛЮБОВЬ	София РОТАРУ - ЛИШЬ РАЗ ЦВЕТЕТ ЛЮБОВЬ	12407
София РОТАРУ	МАГАЗИН ЦВЕТЫ (ХРИЗАНТЕМЫ)	София РОТАРУ - МАГАЗИН ЦВЕТЫ (ХРИЗАНТЕМЫ)	12408
София РОТАРУ	МАРИЧКА	София РОТАРУ - МАРИЧКА	12409
София РОТАРУ	МОТЫЛЁК	София РОТАРУ - МОТЫЛЁК	12410
София РОТАРУ	МОЯ ПОЗДНЯЯ ЛЮБОВЬ	София РОТАРУ - МОЯ ПОЗДНЯЯ ЛЮБОВЬ	12411
София РОТАРУ	НЕ СПРОСИШЬ	София РОТАРУ - НЕ СПРОСИШЬ	12412
София РОТАРУ	НЕБО ЭТО Я	София РОТАРУ - НЕБО ЭТО Я	12413
София РОТАРУ	ОДИН НА СВЕТЕ	София РОТАРУ - ОДИН НА СВЕТЕ	12414
София РОТАРУ	ОДНА КАЛИНА	София РОТАРУ - ОДНА КАЛИНА	12415
София РОТАРУ	ПЕСНЯ БУДЕТ С НАМИ	София РОТАРУ - ПЕСНЯ БУДЕТ С НАМИ	12416
София РОТАРУ	СКАЖИ, ЧТО ЛЮБИШЬ	София РОТАРУ - СКАЖИ, ЧТО ЛЮБИШЬ	12417
София РОТАРУ	ТВОИ СЛЕДЫ	София РОТАРУ - ТВОИ СЛЕДЫ	12418
София РОТАРУ	Я ЖЕ ЕГО ЛЮБИЛА	София РОТАРУ - Я ЖЕ ЕГО ЛЮБИЛА	12419
София РОТАРУ	ВЕСНА, ЧТО СВЕЛА НАС С УМА	София РОТАРУ - ВЕСНА, ЧТО СВЕЛА НАС С УМА	12420
София РОТАРУ	ВИШНЕВЫЙ САД	София РОТАРУ - ВИШНЕВЫЙ САД	12421
София РОТАРУ	И ПОЛЕТИМ	София РОТАРУ - И ПОЛЕТИМ	12422
София РОТАРУ	НЕБО - ЭТО Я	София РОТАРУ - НЕБО - ЭТО Я	12423
София РОТАРУ	НОЧНОЙ МОТЫЛЕК	София РОТАРУ - НОЧНОЙ МОТЫЛЕК	12424
София РОТАРУ	БЫЛО ВРЕМЯ	София РОТАРУ - БЫЛО ВРЕМЯ	12425
Софья ПОПОВА	БАБЬЕ ЛЕТО	Софья ПОПОВА - БАБЬЕ ЛЕТО	12426
Софья ПОПОВА	РОССИЯ	Софья ПОПОВА - РОССИЯ	12427
Спартак АРУТЮНЯН	РАЗВЕДЁННЫЕ МОСТЫ	Спартак АРУТЮНЯН - РАЗВЕДЁННЫЕ МОСТЫ	12428
Станислав ЗАВОЙСКИХ	Я ПОЛЯ ВЛЮБЛЕННЫМ ПОСТЕЛЮ	Станислав ЗАВОЙСКИХ - Я ПОЛЯ ВЛЮБЛЕННЫМ ПОСТЕЛЮ	12429
Станислав ПЕРЕЛЫГИН	ЗВЕЗДНЫЙ ПАРАД	Станислав ПЕРЕЛЫГИН - ЗВЕЗДНЫЙ ПАРАД	12430
Станислав ПЕРЕЛЫГИН	НАШ БЕССМЕРТНЫЙ ПОЛК	Станислав ПЕРЕЛЫГИН - НАШ БЕССМЕРТНЫЙ ПОЛК	12431
Станислав ПЕРЕЛЫГИН	НО НЕ ЛЮБИТЬ ЕЁ	Станислав ПЕРЕЛЫГИН - НО НЕ ЛЮБИТЬ ЕЁ	12432
Станислав ПЕРЕЛЫГИН	НОВОГОДНЯЯ	Станислав ПЕРЕЛЫГИН - НОВОГОДНЯЯ	12433
Станислав ПЕРЕЛЫГИН	Я ПЕРЕСТАНУ	Станислав ПЕРЕЛЫГИН - Я ПЕРЕСТАНУ	12434
Станислав ТУРПАКОВ	РЫНОК	Станислав ТУРПАКОВ - РЫНОК	12435
Стас МИХАЙЛОВ	А МОЖЕТ БЫТЬ	Стас МИХАЙЛОВ - А МОЖЕТ БЫТЬ	12436
Стас МИХАЙЛОВ	БЕЗ ТЕБЯ	Стас МИХАЙЛОВ - БЕЗ ТЕБЯ	12437
Стас МИХАЙЛОВ	БЕЛАЯ БЕРЁЗА	Стас МИХАЙЛОВ - БЕЛАЯ БЕРЁЗА	12438
Стас МИХАЙЛОВ	БЕЛАЯ РЕКА	Стас МИХАЙЛОВ - БЕЛАЯ РЕКА	12439
Стас МИХАЙЛОВ	БЕРЕГА МЕЧТЫ	Стас МИХАЙЛОВ - БЕРЕГА МЕЧТЫ	12440
Стас МИХАЙЛОВ	БРАТУ	Стас МИХАЙЛОВ - БРАТУ	12441
Стас МИХАЙЛОВ	ВЕРТОЛЕТ	Стас МИХАЙЛОВ - ВЕРТОЛЕТ	12442
Стас МИХАЙЛОВ	ВЕРЮ В ТЕБЯ	Стас МИХАЙЛОВ - ВЕРЮ В ТЕБЯ	12443
Стас МИХАЙЛОВ	ВСЁ ДЛЯ ТЕБЯ	Стас МИХАЙЛОВ - ВСЁ ДЛЯ ТЕБЯ	12444
Стас МИХАЙЛОВ	ГДЕ ТЫ	Стас МИХАЙЛОВ - ГДЕ ТЫ	12445
Стас МИХАЙЛОВ	ГДЕ-ТО ТАМ	Стас МИХАЙЛОВ - ГДЕ-ТО ТАМ	12446
Стас МИХАЙЛОВ	ГЕРОЯМ РОССИИ	Стас МИХАЙЛОВ - ГЕРОЯМ РОССИИ	12447
Стас МИХАЙЛОВ	ГОЛОС НЕБА	Стас МИХАЙЛОВ - ГОЛОС НЕБА	12448
Стас МИХАЙЛОВ	ДАЙТЕ МНЕ	Стас МИХАЙЛОВ - ДАЙТЕ МНЕ	12449
Стас МИХАЙЛОВ	ДЕТСТВО	Стас МИХАЙЛОВ - ДЕТСТВО	12450
Стас МИХАЙЛОВ	ДЖОКЕР	Стас МИХАЙЛОВ - ДЖОКЕР	12451
Стас МИХАЙЛОВ	ЕСЛИ ЗАВТРА БУДЕТ СОЛНЦЕ	Стас МИХАЙЛОВ - ЕСЛИ ЗАВТРА БУДЕТ СОЛНЦЕ	12452
Стас МИХАЙЛОВ	ЖДИ МЕНЯ, РОДНАЯ	Стас МИХАЙЛОВ - ЖДИ МЕНЯ, РОДНАЯ	12453
Стас МИХАЙЛОВ	ЖЕНЩИНА-ВАМП	Стас МИХАЙЛОВ - ЖЕНЩИНА-ВАМП	12454
Стас МИХАЙЛОВ	ЖИЗНЬ ОБМАН	Стас МИХАЙЛОВ - ЖИЗНЬ ОБМАН	12455
Стас МИХАЙЛОВ	ЗАСЫПАЕТ ЛЕС	Стас МИХАЙЛОВ - ЗАСЫПАЕТ ЛЕС	12456
Стас МИХАЙЛОВ	ЗНАЙ ОБ ЭТОМ	Стас МИХАЙЛОВ - ЗНАЙ ОБ ЭТОМ	12457
Стас МИХАЙЛОВ	ЗОЛОТОЕ СЕРДЦЕ	Стас МИХАЙЛОВ - ЗОЛОТОЕ СЕРДЦЕ	12458
Стас МИХАЙЛОВ	ИЩУ ТЕБЯ	Стас МИХАЙЛОВ - ИЩУ ТЕБЯ	12459
Стас МИХАЙЛОВ	КОРОЛЕВА ВДОХНОВЕНИЯ	Стас МИХАЙЛОВ - КОРОЛЕВА ВДОХНОВЕНИЯ	12460
Стас МИХАЙЛОВ	ЛЕТИТ ПО НЕБУ	Стас МИХАЙЛОВ - ЛЕТИТ ПО НЕБУ	12461
Стас МИХАЙЛОВ	ЛОНДОН	Стас МИХАЙЛОВ - ЛОНДОН	12462
Стас МИХАЙЛОВ	ЛЮБОВЬ ЗАПРЕТНАЯ	Стас МИХАЙЛОВ - ЛЮБОВЬ ЗАПРЕТНАЯ	12463
Стас МИХАЙЛОВ	МАМА	Стас МИХАЙЛОВ - МАМА	12464
Стас МИХАЙЛОВ	МЕЖДУ НЕБОМ И ЗЕМЛЁЙ	Стас МИХАЙЛОВ - МЕЖДУ НЕБОМ И ЗЕМЛЁЙ	12465
Стас МИХАЙЛОВ	МИР БЕЗ ТЕБЯ	Стас МИХАЙЛОВ - МИР БЕЗ ТЕБЯ	12466
Стас МИХАЙЛОВ	МОЙ ДРУГ	Стас МИХАЙЛОВ - МОЙ ДРУГ	12467
Стас МИХАЙЛОВ	МОЙ ПУТЬ	Стас МИХАЙЛОВ - МОЙ ПУТЬ	12468
Стас МИХАЙЛОВ	МОЯ ДУША	Стас МИХАЙЛОВ - МОЯ ДУША	12469
Стас МИХАЙЛОВ	МЫ ВСЕ	Стас МИХАЙЛОВ - МЫ ВСЕ	12470
Стас МИХАЙЛОВ	МЫ ЖДЕМ	Стас МИХАЙЛОВ - МЫ ЖДЕМ	12471
Стас МИХАЙЛОВ	НА КРЫЛЬЯХ ЛЮБВИ	Стас МИХАЙЛОВ - НА КРЫЛЬЯХ ЛЮБВИ	12472
Стас МИХАЙЛОВ	НАС ОБРЕКЛА ЛЮБОВЬ НА СЧАСТЬЕ	Стас МИХАЙЛОВ - НАС ОБРЕКЛА ЛЮБОВЬ НА СЧАСТЬЕ	12473
Стас МИХАЙЛОВ	НЕ ОБИЖАЙ ЛЮБОВЬ	Стас МИХАЙЛОВ - НЕ ОБИЖАЙ ЛЮБОВЬ	12474
Стас МИХАЙЛОВ	НЕБЕСА	Стас МИХАЙЛОВ - НЕБЕСА	12475
Стас МИХАЙЛОВ	НЕЖДАННАЯ ЛЮБОВЬ	Стас МИХАЙЛОВ - НЕЖДАННАЯ ЛЮБОВЬ	12476
Стас МИХАЙЛОВ	НЕПРОЩЕННЫЙ	Стас МИХАЙЛОВ - НЕПРОЩЕННЫЙ	12477
Стас МИХАЙЛОВ	НОЧЬ	Стас МИХАЙЛОВ - НОЧЬ	12478
Стас МИХАЙЛОВ	НУ ВОТ И ВСЕ	Стас МИХАЙЛОВ - НУ ВОТ И ВСЕ	12479
Стас МИХАЙЛОВ	ОЗНОБ ДУШИ	Стас МИХАЙЛОВ - ОЗНОБ ДУШИ	12480
Стас МИХАЙЛОВ	ОСТАВЬ	Стас МИХАЙЛОВ - ОСТАВЬ	12481
Стас МИХАЙЛОВ	ОТПУСКАЮ ТЕБЯ В НЕБО	Стас МИХАЙЛОВ - ОТПУСКАЮ ТЕБЯ В НЕБО	12482
Стас МИХАЙЛОВ	ПАРИЖ	Стас МИХАЙЛОВ - ПАРИЖ	12483
Стас МИХАЙЛОВ	ПО ТОНКОМУ ЛЬДУ	Стас МИХАЙЛОВ - ПО ТОНКОМУ ЛЬДУ	12484
Стас МИХАЙЛОВ	ПОЛОВИНКА	Стас МИХАЙЛОВ - ПОЛОВИНКА	12485
Стас МИХАЙЛОВ	ПОНИМАЮ, ТЫ УСТАЛА	Стас МИХАЙЛОВ - ПОНИМАЮ, ТЫ УСТАЛА	12486
Стас МИХАЙЛОВ	ПОСЛАННИЦА НЕБЕС	Стас МИХАЙЛОВ - ПОСЛАННИЦА НЕБЕС	12487
Стас МИХАЙЛОВ	ПТИЦЕЙ РАНЕНОЙ	Стас МИХАЙЛОВ - ПТИЦЕЙ РАНЕНОЙ	12488
Стас МИХАЙЛОВ	РОДНАЯ	Стас МИХАЙЛОВ - РОДНАЯ	12489
Стас МИХАЙЛОВ	РОССИЯ	Стас МИХАЙЛОВ - РОССИЯ	12490
Стас МИХАЙЛОВ	СВЕТ ЗВЕЗДЫ	Стас МИХАЙЛОВ - СВЕТ ЗВЕЗДЫ	12491
Стас МИХАЙЛОВ	СВЕЧА	Стас МИХАЙЛОВ - СВЕЧА	12492
Стас МИХАЙЛОВ	СОН, ГДЕ МЫ ВДВОЁМ	Стас МИХАЙЛОВ - СОН, ГДЕ МЫ ВДВОЁМ	12493
Стас МИХАЙЛОВ	СПАСИ МЕНЯ	Стас МИХАЙЛОВ - СПАСИ МЕНЯ	12494
Стас МИХАЙЛОВ	СТРАДАЯ, ПАДАЯ, ВЗЛЕТАЯ	Стас МИХАЙЛОВ - СТРАДАЯ, ПАДАЯ, ВЗЛЕТАЯ	12495
Стас МИХАЙЛОВ	СТРАННИК	Стас МИХАЙЛОВ - СТРАННИК	12496
Стас МИХАЙЛОВ	ТАМ	Стас МИХАЙЛОВ - ТАМ	12497
Стас МИХАЙЛОВ	ТАМ ЗА ГОРИЗОНТОМ	Стас МИХАЙЛОВ - ТАМ ЗА ГОРИЗОНТОМ	12498
Стас МИХАЙЛОВ	ТОЛЬКО ТЫ	Стас МИХАЙЛОВ - ТОЛЬКО ТЫ	12499
Стас МИХАЙЛОВ	ТЫ	Стас МИХАЙЛОВ - ТЫ	12500
Стас МИХАЙЛОВ	ТЫ ВСЁ	Стас МИХАЙЛОВ - ТЫ ВСЁ	12501
Стас МИХАЙЛОВ	ТЫ НАВСЕГДА МОЯ	Стас МИХАЙЛОВ - ТЫ НАВСЕГДА МОЯ	12502
Стас МИХАЙЛОВ	ТЫ ОДНА (ПОЛЬКА ЛЮБВИ)	Стас МИХАЙЛОВ - ТЫ ОДНА (ПОЛЬКА ЛЮБВИ)	12503
Стас МИХАЙЛОВ	ТЫ РАЗРУШИЛА МЕЧТЫ	Стас МИХАЙЛОВ - ТЫ РАЗРУШИЛА МЕЧТЫ	12504
Стас МИХАЙЛОВ	ТЫ ТОЛЬКО ДЛЯ МЕНЯ	Стас МИХАЙЛОВ - ТЫ ТОЛЬКО ДЛЯ МЕНЯ	12505
Стас МИХАЙЛОВ	УХОДИТЕ	Стас МИХАЙЛОВ - УХОДИТЕ	12506
Стас МИХАЙЛОВ	УШЛА	Стас МИХАЙЛОВ - УШЛА	12507
Стас МИХАЙЛОВ	ХОЛОДНО	Стас МИХАЙЛОВ - ХОЛОДНО	12508
Стас МИХАЙЛОВ	Я ЖДАЛ	Стас МИХАЙЛОВ - Я ЖДАЛ	12509
Стас МИХАЙЛОВ	Я СТОЛЬКО НЕ ВЫПЬЮ	Стас МИХАЙЛОВ - Я СТОЛЬКО НЕ ВЫПЬЮ	12510
Стас МИХАЙЛОВ	ЛЮБОВЬ-НАРКОЗ	Стас МИХАЙЛОВ - ЛЮБОВЬ-НАРКОЗ	12511
Стас МИХАЙЛОВ	МЕЖДУ НЕБОМ И ЗЕМЛЕЙ	Стас МИХАЙЛОВ - МЕЖДУ НЕБОМ И ЗЕМЛЕЙ	12512
Стас МИХАЙЛОВ	СОН, ГДЕ МЫ С ТОБОЙ ВДВОЕМ	Стас МИХАЙЛОВ - СОН, ГДЕ МЫ С ТОБОЙ ВДВОЕМ	12513
Стас МИХАЙЛОВ	СПЯЩАЯ КРАСАВИЦА	Стас МИХАЙЛОВ - СПЯЩАЯ КРАСАВИЦА	12514
Стас МИХАЙЛОВ	СОН ГДЕ МЫ ВДВОЕМ	Стас МИХАЙЛОВ - СОН ГДЕ МЫ ВДВОЕМ	12515
Стас МИХАЙЛОВ & Анастасия СПИРИДОНОВА	ДВЕ ДУШИ	Стас МИХАЙЛОВ & Анастасия СПИРИДОНОВА - ДВЕ ДУШИ	12516
Стас МИХАЙЛОВ & ЗАРА	СПЯЩАЯ КРАСАВИЦА	Стас МИХАЙЛОВ & ЗАРА - СПЯЩАЯ КРАСАВИЦА	12517
Стас МИХАЙЛОВ & Таисия ПОВАЛИЙ	ОТПУСТИ	Стас МИХАЙЛОВ & Таисия ПОВАЛИЙ - ОТПУСТИ	12518
Стас НАЗИМОВ	ДОБРЫЙ ВЕЧЕР, ТВЕРЬ!	Стас НАЗИМОВ - ДОБРЫЙ ВЕЧЕР, ТВЕРЬ!	12519
Стас ПЬЕХА	ДЕВОЧКА НА ШАРЕ	Стас ПЬЕХА - ДЕВОЧКА НА ШАРЕ	12520
Стас ПЬЕХА	ЗЕЛЕНЫЙ ОМУТ	Стас ПЬЕХА - ЗЕЛЕНЫЙ ОМУТ	12521
Стас ПЬЕХА	КРЫЛЬЯ	Стас ПЬЕХА - КРЫЛЬЯ	12522
Стас ПЬЕХА	НЕСОВМЕСТИМАЯ ЛЮБОВЬ	Стас ПЬЕХА - НЕСОВМЕСТИМАЯ ЛЮБОВЬ	12523
Стас ПЬЕХА	ПРОЙДЁТ ЗИМА	Стас ПЬЕХА - ПРОЙДЁТ ЗИМА	12524
Стас ПЬЕХА	Я ТЕБЕ ПОДАРЮ	Стас ПЬЕХА - Я ТЕБЕ ПОДАРЮ	12525
Стас ПЬЕХА & Эдита ПЬЕХА & Илона БРОНЕВИЦКАЯ	СЕМЕЙНЫЙ АЛЬБОМ	Стас ПЬЕХА & Эдита ПЬЕХА & Илона БРОНЕВИЦКАЯ - СЕМЕЙНЫЙ АЛЬБОМ	12526
