artist	SONG	TITLE	ID
Barbra STREISAND	THE MAIN EVENT	Barbra STREISAND - THE MAIN EVENT	296
Barbra STREISAND	THE WAY WE WERE	Barbra STREISAND - THE WAY WE WERE	297
Barbra STREISAND & Lauren FROST	A PIECE OF SKY	Barbra STREISAND & Lauren FROST - A PIECE OF SKY	298
Barbra STREISAND & Lauren FROST	PAPA CAN YOU HEAR ME?	Barbra STREISAND & Lauren FROST - PAPA CAN YOU HEAR ME	299
Barbra STREISAND & Lauren FROST	SOMEWHERE	Barbra STREISAND & Lauren FROST - SOMEWHERE	300
Barbra STREISAND & Lauren FROST	SOMNETHING'S COMING	Barbra STREISAND & Lauren FROST - SOMNETHING'S COMING	301
Barbra STREISAND & Lauren FROST	YOU'LL NEVER KNOW	Barbra STREISAND & Lauren FROST - YOU'LL NEVER KNOW	302
Barbra STREISAND feat Barry GIBB	GUILTY	Barbra STREISAND feat Barry GIBB - GUILTY	303
Barbra STREISAND feat Bryan ADAMS	I FINALLY FOUND SOMEONE	Barbra STREISAND feat Bryan ADAMS - I FINALLY FOUND SOMEONE	304
Barbra STREISAND feat Celine DION	TELL HIM	Barbra STREISAND feat Celine DION - TELL HIM	305
Barbra STREISAND feat Frank SINATRA	I'VE GOT A CRUSH ON YOU	Barbra STREISAND feat Frank SINATRA - I'VE GOT A CRUSH ON YOU	306
Barbra STREISAND feat Judy GARLAND	GET HAPPY	Barbra STREISAND feat Judy GARLAND - GET HAPPY	307
Barbra STREISAND feat Neil DIAMOND	YOU DON'T BRING ME FLOWERS	Barbra STREISAND feat Neil DIAMOND - YOU DON'T BRING ME FLOWERS	308
BARCELONA GIPSY KLEZMER ORCHESTRA	CIGANI LJUBIAT PESNJI	BARCELONA GIPSY KLEZMER ORCHESTRA - CIGANI LJUBIAT PESNJI	309
BARCELONA GIPSY KLEZMER ORCHESTRA	LULE LULE	BARCELONA GIPSY KLEZMER ORCHESTRA - LULE LULE	310
Barry RYAN	ELOISE	Barry RYAN - ELOISE	311
Barry WHITE	LET THE MUSIC PLAY	Barry WHITE - LET THE MUSIC PLAY	312
Battista ACQUAVIVA	BELLA CIAO	Battista ACQUAVIVA - BELLA CIAO	313
BEAUTIFUL SOUTH	HOW LONG'S A TEAR TAKE TO DRY	BEAUTIFUL SOUTH - HOW LONG'S A TEAR TAKE TO DRY	314
BEDUK	OYNAYALIM	BEDUK - OYNAYALIM	315
Belinda CARLISLE	LA LUNA	Belinda CARLISLE - LA LUNA	316
BELLA & FILIPPA	I THINK OF YESTERDAY	BELLA & FILIPPA - I THINK OF YESTERDAY	317
Belle PEREZ	BAILAREMOS	Belle PEREZ - BAILAREMOS	318
Belle PEREZ	DEMASIADO CORAZON	Belle PEREZ - DEMASIADO CORAZON	319
Belle PEREZ	DON'T PLAY WITH MY HEART	Belle PEREZ - DON'T PLAY WITH MY HEART	320
Belle PEREZ	EL RITMO CALIENTE	Belle PEREZ - EL RITMO CALIENTE	321
Belle PEREZ	ENAMORADA	Belle PEREZ - ENAMORADA	322
Belle PEREZ	FRAGILIDAD	Belle PEREZ - FRAGILIDAD	323
Belle PEREZ	GIPSY KINGS MEDLEY	Belle PEREZ - GIPSY KINGS MEDLEY	324
Belle PEREZ	GLORIA ESTEFAN MEDLEY	Belle PEREZ - GLORIA ESTEFAN MEDLEY	325
Belle PEREZ	HIJO DE LA LUNA	Belle PEREZ - HIJO DE LA LUNA	326
Belle PEREZ	HOLA MUNDO	Belle PEREZ - HOLA MUNDO	327
Belle PEREZ	HOTEL CALIFORNIA	Belle PEREZ - HOTEL CALIFORNIA	328
Belle PEREZ	JENNIFER LOPEZ MEDLEY	Belle PEREZ - JENNIFER LOPEZ MEDLEY	329
Belle PEREZ	LA BAMBA	Belle PEREZ - LA BAMBA	330
Belle PEREZ	SOBREVIVIRE	Belle PEREZ - SOBREVIVIRE	331
Belle PEREZ	TU Y YO	Belle PEREZ - TU Y YO	332
Ben Eden ZAKEN	RAZITI	Ben Eden ZAKEN - RAZITI	333
Benjamin BIOLAY	LA DEBANDADE	Benjamin BIOLAY - LA DEBANDADE	334
Benjamin BIOLAY	MISS MISS	Benjamin BIOLAY - MISS MISS	335
BENJI & FEDE ft. ANNALISA	TUTTO PER UNA RAGIONE	BENJI & FEDE ft. ANNALISA - TUTTO PER UNA RAGIONE	337
Benny BENASSI	SATISFACTION	Benny BENASSI - SATISFACTION	338
Bent FABRIC	JUKEBOX	Bent FABRIC - JUKEBOX	339
BERENICE	I'D RATHER SLEEP ALONE	BERENICE - I'D RATHER SLEEP ALONE	340
BESSA	HELOISE	BESSA - HELOISE	341
BESSA	J'AI VAGUEMENT TON COEUR	BESSA - J'AI VAGUEMENT TON COEUR	342
Beth GIBBONS & The RUSTIN MAN	MYSTERIES	Beth GIBBONS & The RUSTIN MAN - MYSTERIES	343
Bette MIDLER	MISS OTIS REGRETS	Bette MIDLER - MISS OTIS REGRETS	344
Biagio ANTONACCI	CHE DIFFERENZA C'E	Biagio ANTONACCI - CHE DIFFERENZA C'E	345
Biagio ANTONACCI	HO LA MUSICA NEL CUORE	Biagio ANTONACCI - HO LA MUSICA NEL CUORE	346
Biagio ANTONACCI	NON VIVO PIU SENZA TE	Biagio ANTONACCI - NON VIVO PIU SENZA TE	347
Biagio ANTONACCI	PAZZO DI LEI	Biagio ANTONACCI - PAZZO DI LEI	348
Biagio ANTONACCI	TI DEDICO TUTTO	Biagio ANTONACCI - TI DEDICO TUTTO	349
Bianca ATZEI	ABBRACCIAMI PERDONAMI GLI SBAGLI	Bianca ATZEI - ABBRACCIAMI PERDONAMI GLI SBAGLI	350
Bianca ATZEI	IL SOLO AL MONDO	Bianca ATZEI - IL SOLO AL MONDO	351
Bianca ATZEI	IN UN GIORNO DI SOLE	Bianca ATZEI - IN UN GIORNO DI SOLE	352
Bianca ATZEI	LA PAURA CHE HO DI PERDERTI	Bianca ATZEI - LA PAURA CHE HO DI PERDERTI	353
Bianca ATZEI	LA STRADA PER LA FELICITA	Bianca ATZEI - LA STRADA PER LA FELICITA	354
Bianca ATZEI	L'AMORE VERO	Bianca ATZEI - L'AMORE VERO	355
Bianca ATZEI	NON PUOI CHIAMARLO AMORE	Bianca ATZEI - NON PUOI CHIAMARLO AMORE	356
Bianca ATZEI	ORA ESISTI SOLO TU	Bianca ATZEI - ORA ESISTI SOLO TU	357
Bianca ATZEI	RIDERAI	Bianca ATZEI - RIDERAI	358
Bianca ATZEI & MODA	LA GELOSIA	Bianca ATZEI & MODA - LA GELOSIA	359
Bianca ATZEI & Alex BRITTI	CIAO AMORE CIAO	Bianca ATZEI & Alex BRITTI - CIAO AMORE CIAO	360
Bianca ATZEI & Alex BRITTI	NON E VERO MAI	Bianca ATZEI & Alex BRITTI - NON E VERO MAI	361
Billy CURRINGTON	MUST BE DOIN' SOMETHING RIGHT	Billy CURRINGTON - MUST BE DOIN' SOMETHING RIGHT	362
Billy MACK	CHRISTMAS IS ALL AROUND	Billy MACK - CHRISTMAS IS ALL AROUND	363
Bing CROSBY	WHEN I LOST YOU	Bing CROSBY - WHEN I LOST YOU	364
Bing CROSBY	WHITE CHRISTMAS	Bing CROSBY - WHITE CHRISTMAS	365
BJORK	NATURE IS ANCIENT	BJORK - NATURE IS ANCIENT	366
BLACK	WONDERFUL LIFE	BLACK - WONDERFUL LIFE	367
Blake SHELTON	BOYS 'ROUND HERE	Blake SHELTON - BOYS 'ROUND HERE	368
Blake SHELTON	LET IT SNOW	Blake SHELTON - LET IT SNOW	369
Blixa BARGELD	BILBAO SONG	Blixa BARGELD - BILBAO SONG	370
Bob MARLEY	I SHOT THE SHERIFF	Bob MARLEY - I SHOT THE SHERIFF	371
Bob MARLEY	NO WOMAN NO CRY	Bob MARLEY - NO WOMAN NO CRY	372
Bob SINCLAIR & Raffaella CARRA	FAR L'AMORE	Bob SINCLAIR & Raffaella CARRA - FAR L'AMORE	373
Bob SINCLAR	GROUPIE	Bob SINCLAR - GROUPIE	374
Bobi ANDONOV	APARTMENT	Bobi ANDONOV - APARTMENT	375
BOMBA ESTEREO	SOMOS DOS	BOMBA ESTEREO - SOMOS DOS	376
Bon HOMME ft. LYDMOR	DAYBREAKER	Bon HOMME ft. LYDMOR - DAYBREAKER	377
Bonnie RAITT	HAVE A HEART	Bonnie RAITT - HAVE A HEART	378
Bonnie TYLER	CELEBRATE	Bonnie TYLER - CELEBRATE	379
Bonnie TYLER	FOOLS LULLABY	Bonnie TYLER - FOOLS LULLABY	380
Bonnie TYLER	HOLDING OUT FOR A HERO	Bonnie TYLER - HOLDING OUT FOR A HERO	381
Bonnie TYLER	IT'S A HEARTACHE	Bonnie TYLER - IT'S A HEARTACHE	382
Bonnie TYLER	LOST IN FRANCE	Bonnie TYLER - LOST IN FRANCE	383
Bonnie TYLER	LOUISE	Bonnie TYLER - LOUISE	384
Bonnie TYLER	RUN RUN RUN	Bonnie TYLER - RUN RUN RUN	385
Bonnie TYLER	THE TRACKS AND BROKEN HEARTS	Bonnie TYLER - THE TRACKS AND BROKEN HEARTS	386
Bonnie TYLER	TOTAL ECLIPSE OF THE HEART	Bonnie TYLER - TOTAL ECLIPSE OF THE HEART	387
Bonnie TYLER & Kareen ANTONN	SI DEMAIN (TURN AROUND)	Bonnie TYLER & Kareen ANTONN - SI DEMAIN (TURN AROUND)	388
BOY	LITTLE NUMBERS	BOY - LITTLE NUMBERS	389
Brad PAISLEY ft. Carrie UNDERWOOD	REMIND ME	Brad PAISLEY ft. Carrie UNDERWOOD - REMIND ME	390
Brad PAISLEY ft. Demi LOVATO	WITHOUT A FIGHT	Brad PAISLEY ft. Demi LOVATO - WITHOUT A FIGHT	391
Brandon FLOWERS	ONLY THE YOUNG	Brandon FLOWERS - ONLY THE YOUNG	392
Brandon STONE & ВАХТАНГ	ОНА	Brandon STONE & ВАХТАНГ - ОНА	393
BRIGA	L'AMORE E'QUA	BRIGA - L'AMORE E'QUA	394
BRIGADA ORCHESTRA	ПСАЛОМ 90	BRIGADA ORCHESTRA - ПСАЛОМ 90	395
Brigitte BARDOTT	HARLEY DAVIDSON	Brigitte BARDOTT - HARLEY DAVIDSON	396
Brigitte BARDOTT	UN JOUR COMME UN AUTRE	Brigitte BARDOTT - UN JOUR COMME UN AUTRE	397
BRONZA	ВЕЗИ МЕНЯ, ВАЛЕРА	BRONZA - ВЕЗИ МЕНЯ, ВАЛЕРА	398
BRONZA	НА 7 ЛЕТ МОЛОЖЕ	BRONZA - НА 7 ЛЕТ МОЛОЖЕ	399
BRONZA	Я ТВОЯ ЯГОДА	BRONZA - Я ТВОЯ ЯГОДА	400
BRUEL & BRUNI & RAPHAEL & ZAZIE	DIS QUAND REVIENDRAS-TU?	BRUEL & BRUNI & RAPHAEL & ZAZIE - DIS QUAND REVIENDRAS-TU	401
Bryan ADAMS	HEAVEN	Bryan ADAMS - HEAVEN	402
Bryan ADAMS	HERE I AM	Bryan ADAMS - HERE I AM	403
Bryan ADAMS	MERRY CHRISTMAS	Bryan ADAMS - MERRY CHRISTMAS	404
Bryan FERRY	DON'T STOP THE DANCE	Bryan FERRY - DON'T STOP THE DANCE	405
Bryan FERRY	I PUT A SPELL ON YOU	Bryan FERRY - I PUT A SPELL ON YOU	406
Bryan FERRY	JOHNNY & MARY	Bryan FERRY - JOHNNY & MARY	407
Bryan FERRY	LET'S STICK TOGETHER	Bryan FERRY - LET'S STICK TOGETHER	408
Bryan FERRY	SLAVE TO LOVE	Bryan FERRY - SLAVE TO LOVE	409
Bubba SPARXXX	DELIVERANCE	Bubba SPARXXX - DELIVERANCE	410
Burak YETER ft. Danelle SANDOVAL	TUESDAY	Burak YETER ft. Danelle SANDOVAL - TUESDAY	411
C.C.CATCH	BABY I NEED YOUR LOVE	C.C.CATCH - BABY I NEED YOUR LOVE	412
C.C.CATCH	I CAN LOSE MY HEART TONIGHT	C.C.CATCH - I CAN LOSE MY HEART TONIGHT	413
C4 PEDRO	VOU TER SAUDADES	C4 PEDRO - VOU TER SAUDADES	414
Caixa DE PANDORA	HOUSE OF THE SWALLOWS	Caixa DE PANDORA - HOUSE OF THE SWALLOWS	415
Caixa DE PANDORA & Diksha SATI GARG	MANN MARZI MAUJI	Caixa DE PANDORA & Diksha SATI GARG - MANN MARZI MAUJI	416
CALI	1000 COEURS DEBOUT	CALI - 1000 COEURS DEBOUT	417
CALI	AMOUR M'A TUER	CALI - AMOUR M'A TUER	418
CALI	C'EST QUAND LE BONHEUR?	CALI - C'EST QUAND LE BONHEUR	419
CALI	COMME JETAIS EN VIE	CALI - COMME JETAIS EN VIE	420
CALI	DIFFERENT	CALI - DIFFERENT	421
CALI	DOLOROSA	CALI - DOLOROSA	422
CALI	ELLE M'A DIT	CALI - ELLE M'A DIT	423
CALI	IL Y A UNE QUESTION	CALI - IL Y A UNE QUESTION	424
CALI	J'AI BESOIN D'AMOUR	CALI - J'AI BESOIN D'AMOUR	425
CALI	JE M'EN VAIS	CALI - JE M'EN VAIS	426
CALI	LA VIE EST PARFAITE	CALI - LA VIE EST PARFAITE	427
CALI	L'AMOUR PARFAIT	CALI - L'AMOUR PARFAIT	428
CALI	LE GRAND JOUR	CALI - LE GRAND JOUR	429
CALI	LE MATIN (C’EST TOUJOURS LE MATIN)	CALI - LE MATIN (C’EST TOUJOURS LE MATIN)	430
CALI	L'EXIL	CALI - L'EXIL	431
CALI	MON DIEU	CALI - MON DIEU	432
CALI	PENSONS A L'AVENIR	CALI - PENSONS A L'AVENIR	433
CALI	ROMANCE	CALI - ROMANCE	434
CALI	TES DESIRS FONT DESORDRE	CALI - TES DESIRS FONT DESORDRE	435
CALI	TOUT VA BIEN	CALI - TOUT VA BIEN	436
Calvin HARRIS	SUMMER	Calvin HARRIS - SUMMER	437
Candy DULFER & Dave STEWART	LILY WAS HERE	Candy DULFER & Dave STEWART - LILY WAS HERE	438
Carla BRUNI	LE PLUS BEAU DU QUARTIER	Carla BRUNI - LE PLUS BEAU DU QUARTIER	439
Carlos BAUTE	QUIEN TE QUIERE COMO YO	Carlos BAUTE - QUIEN TE QUIERE COMO YO	440
Carlos BAUTE & Marta SANCHEZ	COLGANDO EN TUS MANOS	Carlos BAUTE & Marta SANCHEZ - COLGANDO EN TUS MANOS	441
Carlos SANTANA	MARIA, MARIA	Carlos SANTANA - MARIA, MARIA	442
Carlos SANTANA	SAMBA PA TI	Carlos SANTANA - SAMBA PA TI	443
Carlos SANTANA & Rob THOMAS	SMOOTH	Carlos SANTANA & Rob THOMAS - SMOOTH	444
Carmen CONSOLI & Marina REI & Paola TURCI	FIORI D'ARANCIO	Carmen CONSOLI & Marina REI & Paola TURCI - FIORI D'ARANCIO	446
Carmen CONSOLI & Marina REI & Paola TURCI	I MIEI COMPLIMENTI	Carmen CONSOLI & Marina REI & Paola TURCI - I MIEI COMPLIMENTI	447
Carmen CONSOLI & Marina REI & Paola TURCI	MA CHE FREDDO FA	Carmen CONSOLI & Marina REI & Paola TURCI - MA CHE FREDDO FA	448
Caro EMERALD	I BELONG TO YOU	Caro EMERALD - I BELONG TO YOU	449
Caro EMERALD	TANGLED UP	Caro EMERALD - TANGLED UP	450
Caro EMERALD	THAT MAN	Caro EMERALD - THAT MAN	451
Caroline KOCH	TIMELESS	Caroline KOCH - TIMELESS	463
Cassandra FORET	PREMIERS FRISSONS D'AMOUR	Cassandra FORET - PREMIERS FRISSONS D'AMOUR	464
Caterina VALENTE & Silvio FRANCESCO	PEPPERMINT TWIST	Caterina VALENTE & Silvio FRANCESCO - PEPPERMINT TWIST	465
CeeLo GREEN	WHAT CHRISTMAS MEANS TO ME	CeeLo GREEN - WHAT CHRISTMAS MEANS TO ME	466
CeeLo GREEN & Rod STEWART	MERRY CHRISTMAS, BABY	CeeLo GREEN & Rod STEWART - MERRY CHRISTMAS, BABY	467
Celine DION	I'M ALIVE	Celine DION - I'M ALIVE	468
Celine DION	JE SAIS PAS	Celine DION - JE SAIS PAS	469
Celine DION	QUI PEUT VIVRE SANS AMOUR?	Celine DION - QUI PEUT VIVRE SANS AMOUR	470
Celine DION	THE SHOW MUST GO ON	Celine DION - THE SHOW MUST GO ON	471
CELTIC WOMAN	AVE MARIA	CELTIC WOMAN - AVE MARIA	472
CELTIC WOMAN	SILENT NIGHT	CELTIC WOMAN - SILENT NIGHT	473
CELTIC WOMAN	WE WISH YOU A MERRY CHRISTMAS	CELTIC WOMAN - WE WISH YOU A MERRY CHRISTMAS	474
CERRONE	HYSTERIA	CERRONE - HYSTERIA	475
CERRONE	SUPERNATURE	CERRONE - SUPERNATURE	476
Cesaria EVORA	ANGOLA	Cesaria EVORA - ANGOLA	477
Cesaria EVORA	BA D'LULUTCHA	Cesaria EVORA - BA D'LULUTCHA	478
Cesaria EVORA	BEIJO ROUBADO	Cesaria EVORA - BEIJO ROUBADO	479
Cesaria EVORA	BESAME MUCHO	Cesaria EVORA - BESAME MUCHO	480
Cesaria EVORA	CIZE	Cesaria EVORA - CIZE	481
Cesaria EVORA	CRETCHEU DI CEU	Cesaria EVORA - CRETCHEU DI CEU	482
Cesaria EVORA	FALA PALA FALA	Cesaria EVORA - FALA PALA FALA	483
Cesaria EVORA	ISOLADA	Cesaria EVORA - ISOLADA	484
Cesaria EVORA	LUA THA TESTEMUNHA	Cesaria EVORA - LUA THA TESTEMUNHA	485
Cesaria EVORA	MAR DE CANAL	Cesaria EVORA - MAR DE CANAL	486
Cesaria EVORA	NEGUE	Cesaria EVORA - NEGUE	487
Cesaria EVORA	NHA CANCERA KA TEM MEDIDA	Cesaria EVORA - NHA CANCERA KA TEM MEDIDA	488
Cesaria EVORA	NHO ANTONE ESCADERODE	Cesaria EVORA - NHO ANTONE ESCADERODE	489
Cesaria EVORA	PETIT PAYS	Cesaria EVORA - PETIT PAYS	490
Cesaria EVORA	RAMBOIA	Cesaria EVORA - RAMBOIA	491
Cesaria EVORA	SAIA TRAVADA	Cesaria EVORA - SAIA TRAVADA	492
Cesaria EVORA	SANGUE DE BEIRONA	Cesaria EVORA - SANGUE DE BEIRONA	493
Cesaria EVORA	SODADE	Cesaria EVORA - SODADE	494
Cesaria EVORA	VAQUINHA MANSA	Cesaria EVORA - VAQUINHA MANSA	495
Cesaria EVORA	VELOCIDADE	Cesaria EVORA - VELOCIDADE	496
Cesaria EVORA ft. Caetano VELOSO	REGRESSO	Cesaria EVORA ft. Caetano VELOSO - REGRESSO	497
Charles AZNAVOUR	AVEC UN BRIN DE NOSTALGIE	Charles AZNAVOUR - AVEC UN BRIN DE NOSTALGIE	498
Charles AZNAVOUR	TWO GUITARS	Charles AZNAVOUR - TWO GUITARS	499
Charlie PUTH ft. Meghan TRAINOR	MARVIN GAYE	Charlie PUTH ft. Meghan TRAINOR - MARVIN GAYE	500
CHER	BELIEVE	CHER - BELIEVE	501
CHER	DOV'E L'AMORE	CHER - DOV'E L'AMORE	502
CHER	I HOPE YOU FIND IT	CHER - I HOPE YOU FIND IT	503
CHER	THE SHOOP SHOOP SONG	CHER - THE SHOOP SHOOP SONG	504
CHER	WELCOME TO BURLESQUE	CHER - WELCOME TO BURLESQUE	505
CHER	WOMAN'S WORLD	CHER - WOMAN'S WORLD	506
Cheryl COLE	PARACHUTE	Cheryl COLE - PARACHUTE	507
Cheryl COLE	THE FLOOD	Cheryl COLE - THE FLOOD	508
Chiara & L'AURA CANZIAN	NATURAL WOMAN	Chiara & L'AURA CANZIAN - NATURAL WOMAN	509
Chiara DELLO IACOVO	VENTO	Chiara DELLO IACOVO - VENTO	510
Chimene BADI	EN EQUILIBRE	Chimene BADI - EN EQUILIBRE	511
Chimene BADI	JE VIENS DU SUD	Chimene BADI - JE VIENS DU SUD	512
Chimene BADI & Patrick FIORI & Patricia KAAS	TOUTE LA MUSIQUE QUEE J'AIME	Chimene BADI & Patrick FIORI & Patricia KAAS - TOUTE LA MUSIQUE QUEE J'AIME	513
