artist	SONG	TITLE	ID
Анна ГЕРМАН & ВИА ЛЕЙСЯ ПЕСНЯ	БЕЛАЯ ЧЕРЕМУХА	Анна ГЕРМАН & ВИА ЛЕЙСЯ ПЕСНЯ - БЕЛАЯ ЧЕРЕМУХА	4835
Анна ГРОМОВА	ГДЕ-ТО ЗА ПОВОРОТОМ	Анна ГРОМОВА - ГДЕ-ТО ЗА ПОВОРОТОМ	4836
Анна ГРОМОВА	ЛЮБИ МЕНЯ	Анна ГРОМОВА - ЛЮБИ МЕНЯ	4837
Анна КИСЕЛЕВА	Я РЕВНУЮ ТЕБЯ	Анна КИСЕЛЕВА - Я РЕВНУЮ ТЕБЯ	4838
Анна КИСЕЛЁВА	Я ЗАЖГУ ДЛЯ ТЕБЯ ОГОНЁК	Анна КИСЕЛЁВА - Я ЗАЖГУ ДЛЯ ТЕБЯ ОГОНЁК	4839
Анна КОВТУН	ОСЕНЬ	Анна КОВТУН - ОСЕНЬ	4840
Анна МОШКИНА	МОСКОВСКИЙ ВАЛЬС	Анна МОШКИНА - МОСКОВСКИЙ ВАЛЬС	4841
Анна МУШАК	ЗВОН	Анна МУШАК - ЗВОН	4842
Анна ПОДРЯДОВА	ОСЕНЬ	Анна ПОДРЯДОВА - ОСЕНЬ	4843
Анна СЕДОКОВА	СЕРДЦЕ В БИНТАХ	Анна СЕДОКОВА - СЕРДЦЕ В БИНТАХ	4844
Анна СЕМЕНОВИЧ	АННА	Анна СЕМЕНОВИЧ - АННА	4845
Анна СЕМЕНОВИЧ	ЛЮБОВЬ ПОД ОБЛАКАМИ	Анна СЕМЕНОВИЧ - ЛЮБОВЬ ПОД ОБЛАКАМИ	4846
Анна СЕМЕНОВИЧ	Я ХОЧУ БЫТЬ С ТОБОЙ	Анна СЕМЕНОВИЧ - Я ХОЧУ БЫТЬ С ТОБОЙ	4847
Анна ШЕСТЕРНИНА	НЕ ВЕРЮ	Анна ШЕСТЕРНИНА - НЕ ВЕРЮ	4848
Анна ШИРОЧЕНКО	ЕСЛИ ЛЮБИТЬ ТАК	Анна ШИРОЧЕНКО - ЕСЛИ ЛЮБИТЬ ТАК	4849
Анна ШИРОЧЕНКО	КАК ЖАЛЬ	Анна ШИРОЧЕНКО - КАК ЖАЛЬ	4850
Анна ШИРОЧЕНКО	ПРИХОДИ НА МЕНЯ ПОСМОТРЕТЬ	Анна ШИРОЧЕНКО - ПРИХОДИ НА МЕНЯ ПОСМОТРЕТЬ	4851
Анна ШУЛЕПОВА	Я ЛЮБЛЮ ЭТУ ЖИЗНЬ	Анна ШУЛЕПОВА - Я ЛЮБЛЮ ЭТУ ЖИЗНЬ	4852
Анне ВЕСКИ	ВЛЮБЛЕННЫЙ ЖОНГЛЕР	Анне ВЕСКИ - ВЛЮБЛЕННЫЙ ЖОНГЛЕР	4853
Анне ВЕСКИ	ПРАЗДНИК СНЕГОПАДА	Анне ВЕСКИ - ПРАЗДНИК СНЕГОПАДА	4854
Анне ВЕСКИ	МУЗЕЙ МАДАМ ТЮССО	Анне ВЕСКИ - МУЗЕЙ МАДАМ ТЮССО	4855
Анне ВЕСКИ	НЕВЕЛИКА ПОТЕРЯ	Анне ВЕСКИ - НЕВЕЛИКА ПОТЕРЯ	4856
АНОРА	ЛЮБИ МЕНЯ	АНОРА - ЛЮБИ МЕНЯ	4857
ансамбль Анатолия КРОЛЛА	ПОПУРРИ	ансамбль Анатолия КРОЛЛА - ПОПУРРИ	4858
ансамбль АРИЭЛЬ	СВЕТЛОЕ ПРОШЛОЕ	ансамбль АРИЭЛЬ - СВЕТЛОЕ ПРОШЛОЕ	4859
ансамбль БАЛАГУРЫ	ЦЫГАНЕ ЕДУТ	ансамбль БАЛАГУРЫ - ЦЫГАНЕ ЕДУТ	4860
ансамбль БАРХАТНЫЙ СЕЗОН	КАК МНОГО ДЕВУШЕК ХОРОШИХ	ансамбль БАРХАТНЫЙ СЕЗОН - КАК МНОГО ДЕВУШЕК ХОРОШИХ	4861
ансамбль БАРХАТНЫЙ СЕЗОН	У САМОВАРА	ансамбль БАРХАТНЫЙ СЕЗОН - У САМОВАРА	4862
ансамбль БАТЬКА АТАМАН	ГУЛЯЙ, КАЗАК	ансамбль БАТЬКА АТАМАН - ГУЛЯЙ, КАЗАК	4863
ансамбль ВВ МВД РОССИИ	СЛУШАЙТЕ ГРУСТНЫЕ ПЕСНИ	ансамбль ВВ МВД РОССИИ - СЛУШАЙТЕ ГРУСТНЫЕ ПЕСНИ	4864
ансамбль ГОСТЬЯ	ВОЛОГДА МОЯ	ансамбль ГОСТЬЯ - ВОЛОГДА МОЯ	4865
ансамбль ЗОЛОТОЕ КОЛЬЦО	ЗАЧЕМ ЭТО ЛЕТО	ансамбль ЗОЛОТОЕ КОЛЬЦО - ЗАЧЕМ ЭТО ЛЕТО	4866
ансамбль ЗОЛОТОЕ КОЛЬЦО	НАПИЛАСЯ Я ПЬЯНА	ансамбль ЗОЛОТОЕ КОЛЬЦО - НАПИЛАСЯ Я ПЬЯНА	4867
ансамбль ЗОЛОТОЕ КОЛЬЦО	ОЙ, КАЛИНА	ансамбль ЗОЛОТОЕ КОЛЬЦО - ОЙ, КАЛИНА	4868
ансамбль КОНСОНА	МИР ЗЕЛЕНОГО ЦВЕТА	ансамбль КОНСОНА - МИР ЗЕЛЕНОГО ЦВЕТА	4869
ансамбль ЛЯ МИНОР	А Я УХОЖУ ПОХОДКОЮ ПОЧТЕННОЮ	ансамбль ЛЯ МИНОР - А Я УХОЖУ ПОХОДКОЮ ПОЧТЕННОЮ	4870
ансамбль ЛЯ МИНОР	АЛЕШКА ЖАРИЛ НА БАЯНЕ	ансамбль ЛЯ МИНОР - АЛЕШКА ЖАРИЛ НА БАЯНЕ	4871
ансамбль ЛЯ МИНОР	БАЦИЛЛА И ЧУМА	ансамбль ЛЯ МИНОР - БАЦИЛЛА И ЧУМА	4872
ансамбль ЛЯ МИНОР	ГОРОД АНАПА	ансамбль ЛЯ МИНОР - ГОРОД АНАПА	4873
ансамбль ЛЯ МИНОР	ГОЦА	ансамбль ЛЯ МИНОР - ГОЦА	4874
ансамбль ЛЯ МИНОР	ДЕВУШКА В ПЛАТЬЕ ИЗ СИТЦА	ансамбль ЛЯ МИНОР - ДЕВУШКА В ПЛАТЬЕ ИЗ СИТЦА	4875
ансамбль ЛЯ МИНОР	ДЖАЗБОЛЕЛЬЩИК	ансамбль ЛЯ МИНОР - ДЖАЗБОЛЕЛЬЩИК	4876
ансамбль ЛЯ МИНОР	КОКАИН	ансамбль ЛЯ МИНОР - КОКАИН	4877
ансамбль ЛЯ МИНОР	КОМИССИОННЫЙ РЕШИЛИ БРАТЬ	ансамбль ЛЯ МИНОР - КОМИССИОННЫЙ РЕШИЛИ БРАТЬ	4878
ансамбль ЛЯ МИНОР	КОСТЫЛЕМ СТУЧУ В ДВЕРЬ РЕСТОРАНА	ансамбль ЛЯ МИНОР - КОСТЫЛЕМ СТУЧУ В ДВЕРЬ РЕСТОРАНА	4879
ансамбль ЛЯ МИНОР	МИШКИ	ансамбль ЛЯ МИНОР - МИШКИ	4880
ансамбль ЛЯ МИНОР	МУРКА	ансамбль ЛЯ МИНОР - МУРКА	4881
ансамбль ЛЯ МИНОР	НА УЛИЦЕ, НА СЕМЕНОВСКОЙ	ансамбль ЛЯ МИНОР - НА УЛИЦЕ, НА СЕМЕНОВСКОЙ	4882
ансамбль ЛЯ МИНОР	ОЙ, ОЙ, ОЙ	ансамбль ЛЯ МИНОР - ОЙ, ОЙ, ОЙ	4883
ансамбль ЛЯ МИНОР	РАЗБОЙНИЧЬЯ	ансамбль ЛЯ МИНОР - РАЗБОЙНИЧЬЯ	4884
ансамбль ЛЯ МИНОР	РАСЦВЕЛА СИРЕНЬ	ансамбль ЛЯ МИНОР - РАСЦВЕЛА СИРЕНЬ	4885
ансамбль ЛЯ МИНОР	САШКА БЫЛ КОГДА-ТО ХВАТ	ансамбль ЛЯ МИНОР - САШКА БЫЛ КОГДА-ТО ХВАТ	4886
ансамбль ЛЯ МИНОР	ЧТО-ТО СИГАРЕТА ГАСНЕТ	ансамбль ЛЯ МИНОР - ЧТО-ТО СИГАРЕТА ГАСНЕТ	4887
ансамбль ЛЯ МИНОР	Я РОДИЛСЯ НА ГРАНИЦЕ	ансамбль ЛЯ МИНОР - Я РОДИЛСЯ НА ГРАНИЦЕ	4888
Ансамбль МЕЛОДИЯ ДУШИ	МОЛИТВА	Ансамбль МЕЛОДИЯ ДУШИ - МОЛИТВА	4889
ансамбль МУЗЫКАЛЬНЫЙ ДИЛИЖАНС	КОТЕНОК КУЗЯ	ансамбль МУЗЫКАЛЬНЫЙ ДИЛИЖАНС - КОТЕНОК КУЗЯ	4890
ансамбль НАШЕ ОРУЖИЕ	АРМИЯ ПОБЕДЫ	ансамбль НАШЕ ОРУЖИЕ - АРМИЯ ПОБЕДЫ	4891
ансамбль ПЕСНЯРЫ	БОГАТЫРСКАЯ СИЛА	ансамбль ПЕСНЯРЫ - БОГАТЫРСКАЯ СИЛА	4892
ансамбль ПЕСНЯРЫ	ЛИТВИНКА	ансамбль ПЕСНЯРЫ - ЛИТВИНКА	4893
ансамбль РАШТАВ	БОГОРОДИЦА	ансамбль РАШТАВ - БОГОРОДИЦА	4894
ансамбль РАШТАВ	РУКАВА	ансамбль РАШТАВ - РУКАВА	4895
ансамбль СЕМИЦВЕТИК	ПО ЛЕСЕНКЕ	ансамбль СЕМИЦВЕТИК - ПО ЛЕСЕНКЕ	4896
ансамбль СОВРЕМЕННИЦА	БАБУШКИ-ПЕВИЦЫ	ансамбль СОВРЕМЕННИЦА - БАБУШКИ-ПЕВИЦЫ	4897
ансамбль СПОЛОХИ	КАЗАЧЬЯ	ансамбль СПОЛОХИ - КАЗАЧЬЯ	4898
ансамбль СЯБРЫ	ЕСЛИ СОЛНЫШКО ВСТАЕТ	ансамбль СЯБРЫ - ЕСЛИ СОЛНЫШКО ВСТАЕТ	4899
ансамбль СЯБРЫ	ПОЛЬКА БЕЛОРУССКАЯ	ансамбль СЯБРЫ - ПОЛЬКА БЕЛОРУССКАЯ	4900
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	А НАПОСЛЕДОК Я СКАЖУ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - А НАПОСЛЕДОК Я СКАЖУ	4901
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	БЕЛАЯ БЕРЕЗА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - БЕЛАЯ БЕРЕЗА	4902
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	БЕРЕГА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - БЕРЕГА	4903
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	БРИЧКА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - БРИЧКА	4904
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ДВЕ ГИТАРЫ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ДВЕ ГИТАРЫ	4905
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ДОХАНЭ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ДОХАНЭ	4906
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЖАВОРОНОК	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЖАВОРОНОК	4907
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЗАСТОЛЬНАЯ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЗАСТОЛЬНАЯ	4908
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЗАЧЕМ ГРУСТИТЕ, ИВЫ?	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЗАЧЕМ ГРУСТИТЕ, ИВЫ	4909
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	КАЙ ЁНЭ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - КАЙ ЁНЭ	4910
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	КУМУШКА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - КУМУШКА	4911
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЛУМБА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЛУМБА	4912
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	НЕ ДОВОЛЬНО ЛИ НАМ ПРЕРЕКАТЬСЯ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - НЕ ДОВОЛЬНО ЛИ НАМ ПРЕРЕКАТЬСЯ	4913
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	НЕВЕЧЕРНЯЯ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - НЕВЕЧЕРНЯЯ	4914
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ОТОЙДИ, НЕ ГЛЯДИ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ОТОЙДИ, НЕ ГЛЯДИ	4915
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ПАНТЕЛЕЁ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ПАНТЕЛЕЁ	4916
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ПАРА ГНЕДЫХ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ПАРА ГНЕДЫХ	4917
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ПАТРЯ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ПАТРЯ	4918
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ПАУТИНА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ПАУТИНА	4919
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ПОПУРРИ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ПОПУРРИ	4920
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	РОМАЛЭ, ЧАВАЛЭ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - РОМАЛЭ, ЧАВАЛЭ	4921
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	СТАРЫЙ РОМ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - СТАРЫЙ РОМ	4922
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	СУМЕРКИ	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - СУМЕРКИ	4923
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ХОЗЯЙКА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ХОЗЯЙКА	4924
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЦЫГАНСКАЯ ВЕНГЕРКА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЦЫГАНСКАЯ ВЕНГЕРКА	4925
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЦЫГАНСКАЯ ПОДКОВА	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЦЫГАНСКАЯ ПОДКОВА	4926
ансамбль ТАБОР ВОЗРАЩАЕТСЯ	ЧАСО, ПАЛО ЧАСО	ансамбль ТАБОР ВОЗРАЩАЕТСЯ - ЧАСО, ПАЛО ЧАСО	4927
ансамбль ТАМБОВСКИЙ ЗАДОР	ВЬЮГА-ЗИМНЯЯ ПОДРУГА	ансамбль ТАМБОВСКИЙ ЗАДОР - ВЬЮГА-ЗИМНЯЯ ПОДРУГА	4928
ансамбль ТАМБОВСКИЙ ЗАДОР	ПИСЬМО С ФРОНТА	ансамбль ТАМБОВСКИЙ ЗАДОР - ПИСЬМО С ФРОНТА	4929
ансамбль ФАНТАЗИЯ	КОЗЬМОДЕМЬЯНСК	ансамбль ФАНТАЗИЯ - КОЗЬМОДЕМЬЯНСК	4930
ансамбль ФАНТАЗИЯ	КУЗЬМА	ансамбль ФАНТАЗИЯ - КУЗЬМА	4931
ансамбль ХМЕЛЬ	ЖЕНУШКА	ансамбль ХМЕЛЬ - ЖЕНУШКА	4932
ансамбль ХМЕЛЬ	РОЖДЕСТВЕНСКАЯ	ансамбль ХМЕЛЬ - РОЖДЕСТВЕНСКАЯ	4933
ансамбль ЧЕБОТУХА	ЧАСТУШКИ	ансамбль ЧЕБОТУХА - ЧАСТУШКИ	4934
ансамбль ЯЛЛА	ТЫ МНЕ НРАВИШЬСЯ	ансамбль ЯЛЛА - ТЫ МНЕ НРАВИШЬСЯ	4935
ансамбль ЯЛЛА & Н. НУРМУХАМЕДОВА	КАНАТОХОДЕЦ	ансамбль ЯЛЛА & Н. НУРМУХАМЕДОВА - КАНАТОХОДЕЦ	4936
ансамль ЗОЛОТОЕ КОЛЬЦО	ДАВАЙ, ДРУЖОК, НА ПОСОШОК	ансамль ЗОЛОТОЕ КОЛЬЦО - ДАВАЙ, ДРУЖОК, НА ПОСОШОК	4937
ансамль ЗОЛОТОЕ КОЛЬЦО	МНЕ НЕ ЖАЛЬ НИЧЕГО	ансамль ЗОЛОТОЕ КОЛЬЦО - МНЕ НЕ ЖАЛЬ НИЧЕГО	4938
ансамль ЗОЛОТОЕ КОЛЬЦО	УХОДИ, ГОРЕ	ансамль ЗОЛОТОЕ КОЛЬЦО - УХОДИ, ГОРЕ	4939
ансамль ЗОЛОТОЕ КОЛЬЦО	Я НЕ КОЛДУНЬЯ	ансамль ЗОЛОТОЕ КОЛЬЦО - Я НЕ КОЛДУНЬЯ	4940
ансамль ЗОЛОТОЕ КОЛЬЦО	Я САМА ЛЮБОВЬ	ансамль ЗОЛОТОЕ КОЛЬЦО - Я САМА ЛЮБОВЬ	4941
Антон БЕЛЯЕВ & Элина ЧАГА	НАУЧИ МЕНЯ ЛЕТАТЬ	Антон БЕЛЯЕВ & Элина ЧАГА - НАУЧИ МЕНЯ ЛЕТАТЬ	4942
Антон ЛИРНИК	#ГЕЛЕНДЖИК	Антон ЛИРНИК - #ГЕЛЕНДЖИК	4943
Антон ЛИРНИК	ДЕТСТВО	Антон ЛИРНИК - ДЕТСТВО	4944
Антон ЛИРНИК	ЖИГУЛИ	Антон ЛИРНИК - ЖИГУЛИ	4945
Антон ЛИРНИК	ЗИМНЯЯ	Антон ЛИРНИК - ЗИМНЯЯ	4946
Антон МАКАРСКИЙ	ВЕЧНАЯ ЛЮБОВЬ	Антон МАКАРСКИЙ - ВЕЧНАЯ ЛЮБОВЬ	4947
Антон МАКАРСКИЙ	КОНВОЙ	Антон МАКАРСКИЙ - КОНВОЙ	4948
Антон ЯКОВЛЕВ	ПОЛОСАТОЕ ПРОШЛОЕ	Антон ЯКОВЛЕВ - ПОЛОСАТОЕ ПРОШЛОЕ	4949
Анюта СЛАВСКАЯ	ВОЗВРАЩЕНИЕ	Анюта СЛАВСКАЯ - ВОЗВРАЩЕНИЕ	4950
Анюта СЛАВСКАЯ	ЗИМА	Анюта СЛАВСКАЯ - ЗИМА	4951
Анюта СЛАВСКАЯ	ЛЮБИТЬ ТЕБЯ НЕЛЬЗЯ	Анюта СЛАВСКАЯ - ЛЮБИТЬ ТЕБЯ НЕЛЬЗЯ	4952
Анюта СЛАВСКАЯ	ОТРЫВАЯСЬ ОТ ЗЕМЛИ	Анюта СЛАВСКАЯ - ОТРЫВАЯСЬ ОТ ЗЕМЛИ	4953
Анюта СЛАВСКАЯ	ПТИЦЕЛОВ	Анюта СЛАВСКАЯ - ПТИЦЕЛОВ	4954
Анюта СЛАВСКАЯ & Макс ЛОРЕНС	ЛУННАЯ ДОРОГА	Анюта СЛАВСКАЯ & Макс ЛОРЕНС - ЛУННАЯ ДОРОГА	4955
Аня ГУРИЧЕВА	ОНА ХОТЕЛА ЛЕТАТЬ	Аня ГУРИЧЕВА - ОНА ХОТЕЛА ЛЕТАТЬ	4956
АРИНА & РАЗМЕР PROJECT	РОДИНА	АРИНА & РАЗМЕР PROJECT - РОДИНА	4957
АРИНА & РАЗМЕР PROJECT	Я И ТЫ	АРИНА & РАЗМЕР PROJECT - Я И ТЫ	4958
Арина КРАМЕР	ОТ ЛЕЙТЕНАНТА ДО ГЕНЕРАЛА	Арина КРАМЕР - ОТ ЛЕЙТЕНАНТА ДО ГЕНЕРАЛА	4959
Арина КРАМЕР	СПЕЦНАЗ	Арина КРАМЕР - СПЕЦНАЗ	4960
Аристарх ЛИВАНОВ	ЗАБЫТЫЕ МЕЧТЫ (СТИХ)	Аристарх ЛИВАНОВ - ЗАБЫТЫЕ МЕЧТЫ (СТИХ)	4961
Аристарх ЛИВАНОВ	ПОЛОЖИЛА РУКУ НА ЛИЦО СУДЬБА (СТИХ)	Аристарх ЛИВАНОВ - ПОЛОЖИЛА РУКУ НА ЛИЦО СУДЬБА (СТИХ)	4962
Аристарх ЛИВАНОВ	СУДЬБА	Аристарх ЛИВАНОВ - СУДЬБА	4963
Аркадий & NEW САМОЦВЕТЫ ХОРАЛОВ	НОВОГОДНИЕ ИГРУШКИ	Аркадий & NEW САМОЦВЕТЫ ХОРАЛОВ - НОВОГОДНИЕ ИГРУШКИ	4964
Аркадий АРКАНОВ	АННА КАРЕНИНА (ПАРОДИЯ)	Аркадий АРКАНОВ - АННА КАРЕНИНА (ПАРОДИЯ)	4965
Аркадий АРКАНОВ	ЕВГЕНИЙ ОНЕГИН (ПАРОДИЯ)	Аркадий АРКАНОВ - ЕВГЕНИЙ ОНЕГИН (ПАРОДИЯ)	4966
Аркадий АРКАНОВ	ИДИОТ (ПАРОДИЯ)	Аркадий АРКАНОВ - ИДИОТ (ПАРОДИЯ)	4967
Аркадий АРКАНОВ	ФАУСТ (ПАРОДИЯ)	Аркадий АРКАНОВ - ФАУСТ (ПАРОДИЯ)	4968
Аркадий БРАСС	ЗАЧЕМ ТЕБЕ БАБА В ДОМЕ	Аркадий БРАСС - ЗАЧЕМ ТЕБЕ БАБА В ДОМЕ	4969
Аркадий КОБЯКОВ	НА ШАНСОНЕ	Аркадий КОБЯКОВ - НА ШАНСОНЕ	4970
Аркадий СЕВЕРНЫЙ	ГОЛУБИ НА КРЫШЕ	Аркадий СЕВЕРНЫЙ - ГОЛУБИ НА КРЫШЕ	4971
Аркадий СОЛОВЕЙЧИК	НОВЫЙ! НОВЫЙ! НОВЫЙ ГОД!	Аркадий СОЛОВЕЙЧИК - НОВЫЙ! НОВЫЙ! НОВЫЙ ГОД!	4972
Аркадий СОЛОВЕЙЧИК	ПОСЛЕДНИЙ ФЕВРАЛЬ	Аркадий СОЛОВЕЙЧИК - ПОСЛЕДНИЙ ФЕВРАЛЬ	4973
Аркадий СОЛОВЕЙЧИК	Я ВНОВЬ ПОЮ!	Аркадий СОЛОВЕЙЧИК - Я ВНОВЬ ПОЮ!	4974
Аркадий СОЛОВЕЙЧИК & Ирина СИГАЛ	ДА, ЭТО Я!	Аркадий СОЛОВЕЙЧИК & Ирина СИГАЛ - ДА, ЭТО Я!	4975
Аркадий СТАРОДУБЦЕВ	АДВОКАТОЧКА	Аркадий СТАРОДУБЦЕВ - АДВОКАТОЧКА	4976
Аркадий СТАРОДУБЦЕВ	АМУР	Аркадий СТАРОДУБЦЕВ - АМУР	4977
