artist	SONG	TITLE	ID
Сергей ДУБРОВИН	МАМА-ИТАЛИЯ	Сергей ДУБРОВИН - МАМА-ИТАЛИЯ	11913
Сергей ДУБРОВИН	ПАДАЕТ СНЕГ	Сергей ДУБРОВИН - ПАДАЕТ СНЕГ	11914
Сергей ДУБРОВИН	ПОДРУГА-НОЧЬ	Сергей ДУБРОВИН - ПОДРУГА-НОЧЬ	11915
Сергей ДУБРОВИН	СОСЕДКА	Сергей ДУБРОВИН - СОСЕДКА	11916
Сергей ДУБРОВИН	ТЫ - ПОЛОВИНКА МОЯ	Сергей ДУБРОВИН - ТЫ - ПОЛОВИНКА МОЯ	11917
Сергей ДУБРОВИН	ТЫ НЕ ПОЙ, СОЛОВЕЙ	Сергей ДУБРОВИН - ТЫ НЕ ПОЙ, СОЛОВЕЙ	11918
Сергей ДУБРОВИН & Татьяна НАЗАРОВА	НОЛЬ ЧАСОВ, НОЛЬ МИНУТ	Сергей ДУБРОВИН & Татьяна НАЗАРОВА - НОЛЬ ЧАСОВ, НОЛЬ МИНУТ	11919
Сергей ДЫМОВ	КРАСНАЯ ГИТАРА	Сергей ДЫМОВ - КРАСНАЯ ГИТАРА	11920
Сергей ДЫМОВ	НЕЖНАЯ МОЯ	Сергей ДЫМОВ - НЕЖНАЯ МОЯ	11921
Сергей ДЫМОВ	ОСЕННИЙ АНГЕЛ	Сергей ДЫМОВ - ОСЕННИЙ АНГЕЛ	11922
Сергей ДЫМОВ	ОТДАЙ МНЕ СЕРДЦЕ	Сергей ДЫМОВ - ОТДАЙ МНЕ СЕРДЦЕ	11923
Сергей ДЫМОВ	Я РЕВНУЮ	Сергей ДЫМОВ - Я РЕВНУЮ	11924
Сергей ЕГОРОВ & Роман ГРОМОВ	СИРЕНЬ	Сергей ЕГОРОВ & Роман ГРОМОВ - СИРЕНЬ	11925
Сергей ЕРМАКОВ	МОЙ КАЗАХСТАН	Сергей ЕРМАКОВ - МОЙ КАЗАХСТАН	11926
Сергей ЗАВЬЯЛОВ	Я БРОШУ ВСЕ К ТВОИМ НОГАМ	Сергей ЗАВЬЯЛОВ - Я БРОШУ ВСЕ К ТВОИМ НОГАМ	11927
Сергей ЗАХАРОВ	ПРЕКРАСНЫЕ ЦВЕТЫ	Сергей ЗАХАРОВ - ПРЕКРАСНЫЕ ЦВЕТЫ	11928
Сергей ЗАХАРОВ	СЕРАЯ ТРОЙКА	Сергей ЗАХАРОВ - СЕРАЯ ТРОЙКА	11929
Сергей ЗВЕРЕВ	АЛЛА	Сергей ЗВЕРЕВ - АЛЛА	11930
Сергей ИВАНОВ	БОМЖ	Сергей ИВАНОВ - БОМЖ	11931
Сергей ИВАНОВ	КОЗЫРНАЯ МАСТЬ	Сергей ИВАНОВ - КОЗЫРНАЯ МАСТЬ	11932
Сергей ИЛЬИН	РОЗЫ ДЛЯ МАМЫ	Сергей ИЛЬИН - РОЗЫ ДЛЯ МАМЫ	11933
Сергей КАЛЕНОВ & Виктория ЧИЖ	ЦВЕТЫ БЕЛОСНЕЖНЫЕ	Сергей КАЛЕНОВ & Виктория ЧИЖ - ЦВЕТЫ БЕЛОСНЕЖНЫЕ	11934
Сергей КАМА	С ДНЁМ РОЖДЕНИЯ	Сергей КАМА - С ДНЁМ РОЖДЕНИЯ	11935
Сергей КИРЕЕВ	ПЕРЕЧЕРКНУТЬ	Сергей КИРЕЕВ - ПЕРЕЧЕРКНУТЬ	11936
Сергей КЛУШИН & Екатерина ЭБЕЛЬ	КАК ЖАЛЬ	Сергей КЛУШИН & Екатерина ЭБЕЛЬ - КАК ЖАЛЬ	11937
Сергей КОРЖУКОВ	ЗАПОВЕДЬ	Сергей КОРЖУКОВ - ЗАПОВЕДЬ	11938
Сергей КОРЖУКОВ	МОЛИТВА	Сергей КОРЖУКОВ - МОЛИТВА	11939
Сергей КОРЖУКОВ	ПЕРВАЯ ДЕВОЧКА	Сергей КОРЖУКОВ - ПЕРВАЯ ДЕВОЧКА	11940
Сергей КОРЖУКОВ	ПИСЬМО МАТЕРИ	Сергей КОРЖУКОВ - ПИСЬМО МАТЕРИ	11941
Сергей КОРЖУКОВ	ТРИ ТАТУИРОВОЧКИ	Сергей КОРЖУКОВ - ТРИ ТАТУИРОВОЧКИ	11942
Сергей КОРЯГИН	ПЕСНЯ ОТВАЖНОГО ГОРЦА	Сергей КОРЯГИН - ПЕСНЯ ОТВАЖНОГО ГОРЦА	11943
Сергей КОТ LIGHTBEAT	ПОСИДИМ НА ДОРОГУ	Сергей КОТ LIGHTBEAT - ПОСИДИМ НА ДОРОГУ	11944
Сергей КОТ LIGHTBEAT	Я ЛЮБЛЮ - ТЕБЕ НЕ ВЕРИТСЯ	Сергей КОТ LIGHTBEAT - Я ЛЮБЛЮ - ТЕБЕ НЕ ВЕРИТСЯ	11945
Сергей КРАСНОВ	ЗАПЛУТАЛИ МИШКИ	Сергей КРАСНОВ - ЗАПЛУТАЛИ МИШКИ	11946
Сергей КРАСНОВ	ПИСЬМЕЦО	Сергей КРАСНОВ - ПИСЬМЕЦО	11947
Сергей КРЕСТЬЯНИНОВ	БЕЛЫЙ СНЕГ	Сергей КРЕСТЬЯНИНОВ - БЕЛЫЙ СНЕГ	11948
Сергей КРИВИЦКИЙ	ЖУРАВЛИНАЯ ПЕЧАЛЬ	Сергей КРИВИЦКИЙ - ЖУРАВЛИНАЯ ПЕЧАЛЬ	11949
Сергей КРЫЛОВ	ДЕВОЧКА МОЯ	Сергей КРЫЛОВ - ДЕВОЧКА МОЯ	11950
Сергей КРЫЛОВ	СНОВА ОСЕНЬ	Сергей КРЫЛОВ - СНОВА ОСЕНЬ	11951
Сергей КСЕНОФОНТОВ	Я ЗНАЮ, ЭТО ЛЮБОВЬ	Сергей КСЕНОФОНТОВ - Я ЗНАЮ, ЭТО ЛЮБОВЬ	11952
Сергей КУПРИК	АХ МОРЕ, МОРЕ (МОРЯК ВРАЗВАЛОЧКУ)	Сергей КУПРИК - АХ МОРЕ, МОРЕ (МОРЯК ВРАЗВАЛОЧКУ)	11953
Сергей КУПРИК	БОСЯЦКАЯ	Сергей КУПРИК - БОСЯЦКАЯ	11954
Сергей КУПРИК	БЫЛ ПАЦАН	Сергей КУПРИК - БЫЛ ПАЦАН	11955
Сергей КУПРИК	БЫЛО ТРОЕ НАС ДРУЖКОВ	Сергей КУПРИК - БЫЛО ТРОЕ НАС ДРУЖКОВ	11956
Сергей КУПРИК	ВРАГ ИЛИ ДРУГ	Сергей КУПРИК - ВРАГ ИЛИ ДРУГ	11957
Сергей КУПРИК	ДЛЯ ТЕБЯ	Сергей КУПРИК - ДЛЯ ТЕБЯ	11958
Сергей КУПРИК	ЖЁЛТЫЕ ПОДСОЛНУХИ	Сергей КУПРИК - ЖЁЛТЫЕ ПОДСОЛНУХИ	11959
Сергей КУПРИК	ЗА ЗНАКОМСТВО СЛУЧАЙНОЕ	Сергей КУПРИК - ЗА ЗНАКОМСТВО СЛУЧАЙНОЕ	11960
Сергей КУПРИК	ЗИМА	Сергей КУПРИК - ЗИМА	11961
Сергей КУПРИК	КАКАЯ ТЫ КРАСИВАЯ	Сергей КУПРИК - КАКАЯ ТЫ КРАСИВАЯ	11962
Сергей КУПРИК	КАРМАН	Сергей КУПРИК - КАРМАН	11963
Сергей КУПРИК	КОЛОКОЛА	Сергей КУПРИК - КОЛОКОЛА	11964
Сергей КУПРИК	ЛЕБЕДЬ БЕЛЫЙ	Сергей КУПРИК - ЛЕБЕДЬ БЕЛЫЙ	11965
Сергей КУПРИК	МОСКОВСКИЕ СЕНТЯБРИ	Сергей КУПРИК - МОСКОВСКИЕ СЕНТЯБРИ	11966
Сергей КУПРИК	НОВОГОДНЯЯ	Сергей КУПРИК - НОВОГОДНЯЯ	11967
Сергей КУПРИК	ОФИЦЕРСКАЯ ЖЕНА	Сергей КУПРИК - ОФИЦЕРСКАЯ ЖЕНА	11968
Сергей КУПРИК	ПЕСНЯ О ДРУГЕ	Сергей КУПРИК - ПЕСНЯ О ДРУГЕ	11969
Сергей КУПРИК	ПОМЯНЕМ	Сергей КУПРИК - ПОМЯНЕМ	11970
Сергей КУПРИК	ПСЕВДОДРУГ	Сергей КУПРИК - ПСЕВДОДРУГ	11971
Сергей КУПРИК	РОССИЯ - РОДИНА МОЯ	Сергей КУПРИК - РОССИЯ - РОДИНА МОЯ	11972
Сергей КУПРИК	РУКА ТЯЖЕЛАЯ, ПРОХЛАДНАЯ	Сергей КУПРИК - РУКА ТЯЖЕЛАЯ, ПРОХЛАДНАЯ	11973
Сергей КУПРИК	РУЛЕТКА	Сергей КУПРИК - РУЛЕТКА	11974
Сергей КУПРИК	С ДНЕМ РОЖДЕНИЯ, БРОДЯГА	Сергей КУПРИК - С ДНЕМ РОЖДЕНИЯ, БРОДЯГА	11975
Сергей КУПРИК	СЕНТИМЕНТАЛЬНЫЙ ВАЛЬС	Сергей КУПРИК - СЕНТИМЕНТАЛЬНЫЙ ВАЛЬС	11976
Сергей КУПРИК	СИЗАРИ	Сергей КУПРИК - СИЗАРИ	11977
Сергей КУПРИК	СОЛОВЬИ	Сергей КУПРИК - СОЛОВЬИ	11978
Сергей КУПРИК	СПАСИБО МОИМ ВРАГАМ	Сергей КУПРИК - СПАСИБО МОИМ ВРАГАМ	11979
Сергей КУПРИК	СУДЬБА АРТИСТА	Сергей КУПРИК - СУДЬБА АРТИСТА	11980
Сергей КУПРИК	ТАК-ТАК-ТАК	Сергей КУПРИК - ТАК-ТАК-ТАК	11981
Сергей КУПРИК	ТАМ, ГДЕ НАС ЖДУТ	Сергей КУПРИК - ТАМ, ГДЕ НАС ЖДУТ	11982
Сергей КУПРИК	ТЁМНАЯ НОЧЬ	Сергей КУПРИК - ТЁМНАЯ НОЧЬ	11983
Сергей КУПРИК	УЛИЦА	Сергей КУПРИК - УЛИЦА	11984
Сергей КУПРИК	ХРИЗАНТЕМЫ	Сергей КУПРИК - ХРИЗАНТЕМЫ	11985
Сергей КУПРИК	ЦВЕТЫ ШИПОВНИКА	Сергей КУПРИК - ЦВЕТЫ ШИПОВНИКА	11986
Сергей КУПРИК	ШТАБЕЛЯ	Сергей КУПРИК - ШТАБЕЛЯ	11987
Сергей КУПРИК	Я КУПЛЮ ТЕБЕ ДОМ	Сергей КУПРИК - Я КУПЛЮ ТЕБЕ ДОМ	11988
Сергей КУПРИК	Я СОБЕРУ СВОИХ ДРУЗЕЙ	Сергей КУПРИК - Я СОБЕРУ СВОИХ ДРУЗЕЙ	11989
Сергей КУПРИК & Александр ДОБРОНРАВОВ	ЗИМА	Сергей КУПРИК & Александр ДОБРОНРАВОВ - ЗИМА	11990
Сергей КУПРИК, В. КУРАС	БЫЛО ТРОЕ НАС ДРУЖКОВ	Сергей КУПРИК, В. КУРАС - БЫЛО ТРОЕ НАС ДРУЖКОВ	11991
Сергей КУРДЮКОВ	ГРЕШНЫЙ ПЛОД ЛЮБВИ	Сергей КУРДЮКОВ - ГРЕШНЫЙ ПЛОД ЛЮБВИ	11992
Сергей КУРЕНКОВ	ДВА АНГЕЛА	Сергей КУРЕНКОВ - ДВА АНГЕЛА	11993
Сергей КУРЕНКОВ	ДЕВОЧКА-ВЕСНА	Сергей КУРЕНКОВ - ДЕВОЧКА-ВЕСНА	11994
Сергей КУРЕНКОВ	ДОМИНИКАНА	Сергей КУРЕНКОВ - ДОМИНИКАНА	11995
Сергей КУРЕНКОВ	ЖЕНЩИНА	Сергей КУРЕНКОВ - ЖЕНЩИНА	11996
Сергей КУРЕНКОВ	ЖЕНЩИНА ВОЗДУХ	Сергей КУРЕНКОВ - ЖЕНЩИНА ВОЗДУХ	11997
Сергей КУРЕНКОВ	КАЖЕТСЯ	Сергей КУРЕНКОВ - КАЖЕТСЯ	11998
Сергей КУРЕНКОВ	МАМБА С БОДУНА	Сергей КУРЕНКОВ - МАМБА С БОДУНА	11999
Сергей КУРЕНКОВ	ОБОЖАЮ	Сергей КУРЕНКОВ - ОБОЖАЮ	12000
Сергей КУРЕНКОВ	САМАЯ	Сергей КУРЕНКОВ - САМАЯ	12001
Сергей КУРЕНКОВ	СИБИРЯЧКА	Сергей КУРЕНКОВ - СИБИРЯЧКА	12002
Сергей КУРЕНКОВ	Я ТЕБЯ РИСУЮ	Сергей КУРЕНКОВ - Я ТЕБЯ РИСУЮ	12003
Сергей КУРЕНКОВ	ЖЕНЩИНА-ВОЗДУХ	Сергей КУРЕНКОВ - ЖЕНЩИНА-ВОЗДУХ	12004
Сергей КУРЕНКОВ & Катя ЛЕЛЬ	СУМАСШЕДШАЯ ЛЮБОВЬ	Сергей КУРЕНКОВ & Катя ЛЕЛЬ - СУМАСШЕДШАЯ ЛЮБОВЬ	12005
Сергей ЛАЗОКОВИЧ	БЕЗ ТЕБЯ	Сергей ЛАЗОКОВИЧ - БЕЗ ТЕБЯ	12006
Сергей ЛАЗОКОВИЧ	МОЯ РОССИЯ	Сергей ЛАЗОКОВИЧ - МОЯ РОССИЯ	12007
Сергей ЛИТВИНОВ	РЕИНКАРНАЦИЯ	Сергей ЛИТВИНОВ - РЕИНКАРНАЦИЯ	12008
Сергей ЛЮБАВИН	АУ	Сергей ЛЮБАВИН - АУ	12009
Сергей ЛЮБАВИН	БЕСПЕЧНЫЙ ПАРЕНЬ	Сергей ЛЮБАВИН - БЕСПЕЧНЫЙ ПАРЕНЬ	12010
Сергей ЛЮБАВИН	БЕССОННИЦА	Сергей ЛЮБАВИН - БЕССОННИЦА	12011
Сергей ЛЮБАВИН	БРАТУ	Сергей ЛЮБАВИН - БРАТУ	12012
Сергей ЛЮБАВИН	ВЛАДИ	Сергей ЛЮБАВИН - ВЛАДИ	12013
Сергей ЛЮБАВИН	ВОЛЧОНОК	Сергей ЛЮБАВИН - ВОЛЧОНОК	12014
Сергей ЛЮБАВИН	ВОСПОМИНАНИЕ О БАЛИ	Сергей ЛЮБАВИН - ВОСПОМИНАНИЕ О БАЛИ	12015
Сергей ЛЮБАВИН	ВОСПОМИНАНИЯ	Сергей ЛЮБАВИН - ВОСПОМИНАНИЯ	12016
Сергей ЛЮБАВИН	ВЫХОЖУ ОДИН Я НА ДОРОГУ	Сергей ЛЮБАВИН - ВЫХОЖУ ОДИН Я НА ДОРОГУ	12017
Сергей ЛЮБАВИН	ГЛАЗА РОДНЫЕ	Сергей ЛЮБАВИН - ГЛАЗА РОДНЫЕ	12018
Сергей ЛЮБАВИН	ГЛАЗА С ОГОНЬКОМ	Сергей ЛЮБАВИН - ГЛАЗА С ОГОНЬКОМ	12019
Сергей ЛЮБАВИН	ГОЛУБИКА	Сергей ЛЮБАВИН - ГОЛУБИКА	12020
Сергей ЛЮБАВИН	ГРЕШНАЯ ЛЮБОВЬ	Сергей ЛЮБАВИН - ГРЕШНАЯ ЛЮБОВЬ	12021
Сергей ЛЮБАВИН	ГРЕШНИЦА	Сергей ЛЮБАВИН - ГРЕШНИЦА	12022
Сергей ЛЮБАВИН	ГРУСТНАЯ ДУША	Сергей ЛЮБАВИН - ГРУСТНАЯ ДУША	12023
Сергей ЛЮБАВИН	ГУЛЯКА	Сергей ЛЮБАВИН - ГУЛЯКА	12024
Сергей ЛЮБАВИН	ДОРОГАЯ	Сергей ЛЮБАВИН - ДОРОГАЯ	12025
Сергей ЛЮБАВИН	ДОЧКА	Сергей ЛЮБАВИН - ДОЧКА	12026
Сергей ЛЮБАВИН	ДЫМ	Сергей ЛЮБАВИН - ДЫМ	12027
Сергей ЛЮБАВИН	ЗА ЛЮБОВЬ	Сергей ЛЮБАВИН - ЗА ЛЮБОВЬ	12028
Сергей ЛЮБАВИН	ЗА ТОЙ ВОЛНОЙ	Сергей ЛЮБАВИН - ЗА ТОЙ ВОЛНОЙ	12029
Сергей ЛЮБАВИН	ЗАБАВА	Сергей ЛЮБАВИН - ЗАБАВА	12030
Сергей ЛЮБАВИН	ЗВЕЗДА НЕНАГЛЯДНАЯ	Сергей ЛЮБАВИН - ЗВЕЗДА НЕНАГЛЯДНАЯ	12031
Сергей ЛЮБАВИН	ЗВЁЗДОЧКА	Сергей ЛЮБАВИН - ЗВЁЗДОЧКА	12032
Сергей ЛЮБАВИН	ИСПАНКА (ЦЫГАНСКАЯ)	Сергей ЛЮБАВИН - ИСПАНКА (ЦЫГАНСКАЯ)	12033
Сергей ЛЮБАВИН	ИСТОРИЯ ОДНОЙ ЛЮБВИ	Сергей ЛЮБАВИН - ИСТОРИЯ ОДНОЙ ЛЮБВИ	12034
Сергей ЛЮБАВИН	КАЗАНСКАЯ ОСЕННЯЯ	Сергей ЛЮБАВИН - КАЗАНСКАЯ ОСЕННЯЯ	12035
Сергей ЛЮБАВИН	КАРАВАН	Сергей ЛЮБАВИН - КАРАВАН	12036
Сергей ЛЮБАВИН	КЛЁН	Сергей ЛЮБАВИН - КЛЁН	12037
Сергей ЛЮБАВИН	КОРОЛЕВА	Сергей ЛЮБАВИН - КОРОЛЕВА	12038
Сергей ЛЮБАВИН	ЛАСТОЧКА	Сергей ЛЮБАВИН - ЛАСТОЧКА	12039
Сергей ЛЮБАВИН	ЛЕ БУРЖЕ	Сергей ЛЮБАВИН - ЛЕ БУРЖЕ	12040
Сергей ЛЮБАВИН	ЛЕТЯТ КИЛОМЕТРЫ	Сергей ЛЮБАВИН - ЛЕТЯТ КИЛОМЕТРЫ	12041
