artist	SONG	TITLE	ID
Joe COCKER	FEELIN' ALRIGHT	Joe COCKER - FEELIN' ALRIGHT	1303
Joe COCKER	FEELS LIKE FOREVER	Joe COCKER - FEELS LIKE FOREVER	1304
Joe COCKER	GUILTY	Joe COCKER - GUILTY	1305
Joe COCKER	HAVE A LITTLE FAITH	Joe COCKER - HAVE A LITTLE FAITH	1306
Joe COCKER	INNER CITY BLUES	Joe COCKER - INNER CITY BLUES	1307
Joe COCKER	INTO THE MYSTIC	Joe COCKER - INTO THE MYSTIC	1308
Joe COCKER	JUST LIKE ALWAYS	Joe COCKER - JUST LIKE ALWAYS	1309
Joe COCKER	N'OUBLIER JAMAIS	Joe COCKER - N'OUBLIER JAMAIS	1310
Joe COCKER	NOW THAT THE MAGIC HAS GONE	Joe COCKER - NOW THAT THE MAGIC HAS GONE	1311
Joe COCKER	SEVEN DAYS	Joe COCKER - SEVEN DAYS	1312
Joe COCKER	SHELTER ME	Joe COCKER - SHELTER ME	1313
Joe COCKER	SUMMER IN THE CITY	Joe COCKER - SUMMER IN THE CITY	1314
Joe COCKER	THE LETTER	Joe COCKER - THE LETTER	1315
Joe COCKER	UNCHAIN MY HEART	Joe COCKER - UNCHAIN MY HEART	1316
Joe COCKER	UP WHERE WE BELONG	Joe COCKER - UP WHERE WE BELONG	1317
Joe COCKER	WATCHING THE RIVER FLOW	Joe COCKER - WATCHING THE RIVER FLOW	1318
Joe COCKER	WHAT BECOMES OF THE BROKEN HEARTED	Joe COCKER - WHAT BECOMES OF THE BROKEN HEARTED	1319
Joe COCKER	WHEN THE NIGHT COMES	Joe COCKER - WHEN THE NIGHT COMES	1320
Joe COCKER	WITH A LITTLE HELP FROM MY FRIENDS	Joe COCKER - WITH A LITTLE HELP FROM MY FRIENDS	1321
Joe COCKER	YOU ARE SO BEAUTIFUL	Joe COCKER - YOU ARE SO BEAUTIFUL	1322
Joe COCKER	YOU CAN LEAVE YOUR HAT ON	Joe COCKER - YOU CAN LEAVE YOUR HAT ON	1323
Joe DASSIN	A TOI	Joe DASSIN - A TOI	1324
Joe DASSIN	ET SI TU N'EXISTAIS PAS	Joe DASSIN - ET SI TU N'EXISTAIS PAS	1325
Joe DASSIN	IL ETAIT UNE FOIS NOUS DEUX	Joe DASSIN - IL ETAIT UNE FOIS NOUS DEUX	1326
Joe DASSIN	IL FAUT NAITRE A MONACO	Joe DASSIN - IL FAUT NAITRE A MONACO	1327
Joe DASSIN	LA COMPLAINTE DE L'HEURE DE POINTE	Joe DASSIN - LA COMPLAINTE DE L'HEURE DE POINTE	1328
Joe DASSIN	LES CHAMPS ELYSEES	Joe DASSIN - LES CHAMPS ELYSEES	1329
Joe DASSIN	L'ETE INDIEN	Joe DASSIN - L'ETE INDIEN	1330
Joe DASSIN	SALUT LES AMOUREUX	Joe DASSIN - SALUT LES AMOUREUX	1331
Joe DASSIN	SI TU T'APPELLES MELANCOLIE	Joe DASSIN - SI TU T'APPELLES MELANCOLIE	1332
Joe DASSIN	SIFFLER SUR LA COLLINE	Joe DASSIN - SIFFLER SUR LA COLLINE	1333
Joe JONAS	ALL THIS TIME	Joe JONAS - ALL THIS TIME	1334
Joe JONAS	SEE NO MORE	Joe JONAS - SEE NO MORE	1335
Joey MOE	MILLION	Joey MOE - MILLION	1336
John LEE HOOKER	DIMPLES	John LEE HOOKER - DIMPLES	1337
John LEGEND	ALL OF ME	John LEGEND - ALL OF ME	1338
John LENNON	COME TOGETHER	John LENNON - COME TOGETHER	1339
John LENNON & Yoko Ono	HAPPY XMAS (WAR IS OVER)	John LENNON & Yoko Ono - HAPPY XMAS (WAR IS OVER)	1340
Johnny HALLYDAY	CE QUE JE SAIS	Johnny HALLYDAY - CE QUE JE SAIS	1341
Johnny HALLYDAY	LA DOUCER DE VIVRE	Johnny HALLYDAY - LA DOUCER DE VIVRE	1342
Johnny HALLYDAY	MA RELIGION DANS SON REGARD	Johnny HALLYDAY - MA RELIGION DANS SON REGARD	1343
Johnny HALLYDAY	MARIE	Johnny HALLYDAY - MARIE	1344
Jose FELICIANO	ME HAS ECHADO AL OLVIDO	Jose FELICIANO - ME HAS ECHADO AL OLVIDO	1345
JOVANOTTI	L'ESTATE ADDOSSO	JOVANOTTI - L'ESTATE ADDOSSO	1346
JOVANOTTI	TUTTO L'AMORE CHE HO	JOVANOTTI - TUTTO L'AMORE CHE HO	1347
Joys JONATHAN	LE BONHEUR	Joys JONATHAN - LE BONHEUR	1348
JUANES	ADIOS LE PIDO	JUANES - ADIOS LE PIDO	1349
JUANES	ES POR TI	JUANES - ES POR TI	1350
JUANES	LA CAMISA NEGRA	JUANES - LA CAMISA NEGRA	1351
JUANES	VOLVERTE A VER	JUANES - VOLVERTE A VER	1352
Judy GARLAND	LOOK FOR THE SILVER LINING	Judy GARLAND - LOOK FOR THE SILVER LINING	1353
Judy GARLAND	THE TEXAS TORNADO	Judy GARLAND - THE TEXAS TORNADO	1354
JUKEBOX, группа	ЛЕСТНИЦА	JUKEBOX, группа - ЛЕСТНИЦА	1355
Julian LLOYD WEBBER	VARIATIONS I-IV	Julian LLOYD WEBBER - VARIATIONS I-IV	1356
Julian PERRETTA	IF I EVER FEEL BETTER	Julian PERRETTA - IF I EVER FEEL BETTER	1357
Julian PERRETTA	MIRACLE	Julian PERRETTA - MIRACLE	1358
Julian PERRETTA	RIDE MY STAR	Julian PERRETTA - RIDE MY STAR	1359
Julie ROBERTS	WAKE UP OLDER	Julie ROBERTS - WAKE UP OLDER	1360
Julien CLERC	AUSSI VIVANT	Julien CLERC - AUSSI VIVANT	1361
Julien CLERC	SI J'ETAIS ELLE	Julien CLERC - SI J'ETAIS ELLE	1362
Juliette GRECO	ACCORDEON	Juliette GRECO - ACCORDEON	1363
Juliette GRECO	AU TEMPS OU	Juliette GRECO - AU TEMPS OU	1364
Juliette GRECO	BRUXELLES	Juliette GRECO - BRUXELLES	1365
Juliette GRECO	C'ETAIT BIEN	Juliette GRECO - C'ETAIT BIEN	1366
Juliette GRECO	C'ETAIT UN TRAIN DE NUIT	Juliette GRECO - C'ETAIT UN TRAIN DE NUIT	1367
Juliette GRECO	COUVRE-FEU	Juliette GRECO - COUVRE-FEU	1368
Juliette GRECO	DESHABILLEZ-MOI	Juliette GRECO - DESHABILLEZ-MOI	1369
Juliette GRECO	DEUX AU MONDE	Juliette GRECO - DEUX AU MONDE	1370
Juliette GRECO	J'ARRIVE	Juliette GRECO - J'ARRIVE	1371
Juliette GRECO	JE JOUAIS SOUS UN BANC	Juliette GRECO - JE JOUAIS SOUS UN BANC	1372
Juliette GRECO	JOLIE MOME	Juliette GRECO - JOLIE MOME	1373
Juliette GRECO	LA CHANSON DES VIEUX AMANTS	Juliette GRECO - LA CHANSON DES VIEUX AMANTS	1374
Juliette GRECO	LA JAVANAISE	Juliette GRECO - LA JAVANAISE	1375
Juliette GRECO	LA ROSE UN LE RESEDA	Juliette GRECO - LA ROSE UN LE RESEDA	1376
Juliette GRECO	LA TEMPS DES CERISES	Juliette GRECO - LA TEMPS DES CERISES	1377
Juliette GRECO	L'AMOUR FLOU	Juliette GRECO - L'AMOUR FLOU	1378
Juliette GRECO	LE CONTRE-ECCLESIASTE	Juliette GRECO - LE CONTRE-ECCLESIASTE	1379
Juliette GRECO	LES ANNEES D'AUTREFOIS	Juliette GRECO - LES ANNEES D'AUTREFOIS	1380
Juliette GRECO	LES FEUILLES MORTES	Juliette GRECO - LES FEUILLES MORTES	1381
Juliette GRECO	NE ME QUITTE PAS	Juliette GRECO - NE ME QUITTE PAS	1382
Juliette GRECO	PARIS CANAILLE	Juliette GRECO - PARIS CANAILLE	1383
Juliette GRECO	POUR VOUS AIMER	Juliette GRECO - POUR VOUS AIMER	1384
Juliette GRECO	TARD	Juliette GRECO - TARD	1385
Juliette GRECO	TROIS PETITES NOTES DE MUSIQUE	Juliette GRECO - TROIS PETITES NOTES DE MUSIQUE	1386
Juliette GRECO	UN JOUR D'ETE	Juliette GRECO - UN JOUR D'ETE	1387
Juliette GRECO	UN PETIT POISSON, UN PETIT OISEAU	Juliette GRECO - UN PETIT POISSON, UN PETIT OISEAU	1388
Julio IGLESIAS	AQUA DULCE, AQUA SALA	Julio IGLESIAS - AQUA DULCE, AQUA SALA	1389
Julio IGLESIAS	LA GOTA FRIA	Julio IGLESIAS - LA GOTA FRIA	1390
Julio IGLESIAS	LA SARABANDA	Julio IGLESIAS - LA SARABANDA	1391
Julio IGLESIAS & STING	FRAGILE	Julio IGLESIAS & STING - FRAGILE	1392
Julio IGLESIAS Jr.	TE EXTRANO	Julio IGLESIAS Jr. - TE EXTRANO	1393
Julio IGLESIAS Jr.	VOUS LES FEMMES	Julio IGLESIAS Jr. - VOUS LES FEMMES	1394
JUST	COME SARA	JUST - COME SARA	1395
JUST	DIMMI UOMO DIMMI	JUST - DIMMI UOMO DIMMI	1396
JUST	FORTE PIU DI NOI	JUST - FORTE PIU DI NOI	1397
JUST	GENTE DI QUASI CITTA	JUST - GENTE DI QUASI CITTA	1398
Justin BIEBER	MISTLETOE	Justin BIEBER - MISTLETOE	1399
Justin BIEBER	SANTA CLAUS IS COMING TO TOWN	Justin BIEBER - SANTA CLAUS IS COMING TO TOWN	1400
KAARL	SUNDAY NIGHT	KAARL - SUNDAY NIGHT	1401
KALKI	VARANASI	KALKI - VARANASI	1402
KANOKA	ПАРТИЯ В ШАХМАТЫ	KANOKA - ПАРТИЯ В ШАХМАТЫ	1403
KAOMA	LAMBADA	KAOMA - LAMBADA	1404
KARA	HAPPY NEW YEAR IN TOKYO DOME	KARA - HAPPY NEW YEAR IN TOKYO DOME	1405
Kate BUSH	MOMENTS OF PLEASURE	Kate BUSH - MOMENTS OF PLEASURE	1406
Kate NASH	DO WAH DOO	Kate NASH - DO WAH DOO	1407
Kate RYAN	VOYAGE, VOYAGE	Kate RYAN - VOYAGE, VOYAGE	1408
Katherine JENKINS	I WILL ALWAYS LOVE YOU	Katherine JENKINS - I WILL ALWAYS LOVE YOU	1409
Kathrin ANGERER	SURABAYA	Kathrin ANGERER - SURABAYA	1410
Katie MELUA	CRAWLING UP A HILL	Katie MELUA - CRAWLING UP A HILL	1411
Katy PERRY ft.Juicy J	DARK HORSE	Katy PERRY ft.Juicy J - DARK HORSE	1412
Kelly MARIE	FEELS LIKE I'M IN LOVE	Kelly MARIE - FEELS LIKE I'M IN LOVE	1413
Kendji GIRAC	ANDALOUSE	Kendji GIRAC - ANDALOUSE	1414
Kendji GIRAC	LES YEUX DE LA MAMA	Kendji GIRAC - LES YEUX DE LA MAMA	1415
Kendji GIRAC	ME QUEMO	Kendji GIRAC - ME QUEMO	1416
Kendji GIRAC & SOPRANO	NO ME MIRES MAS	Kendji GIRAC & SOPRANO - NO ME MIRES MAS	1417
Kenny CHESNEY	WHEN I SEE THIS BAR	Kenny CHESNEY - WHEN I SEE THIS BAR	1418
Kenny CHESNEY & Tim MCGRAW	FEEL LIKE A ROCK STAR	Kenny CHESNEY & Tim MCGRAW - FEEL LIKE A ROCK STAR	1419
Kenny G	HAVANA	Kenny G - HAVANA	1420
Kenny G	HAVE YOURSELF A MERRY LITTLE CHRISTMAS	Kenny G - HAVE YOURSELF A MERRY LITTLE CHRISTMAS	1421
KHALED	CEST LA VIE	KHALED - CEST LA VIE	1422
KHALED, TAHA R, FAUDEL	ABDEL KADER	KHALED, TAHA R, FAUDEL - ABDEL KADER	1423
KHALED, TAHA R, FAUDEL	COMME D'HABITUDE	KHALED, TAHA R, FAUDEL - COMME D'HABITUDE	1424
Kid ROCK	HAPPY NEW YEAR	Kid ROCK - HAPPY NEW YEAR	1425
Kika CARDOSO	I KNEW	Kika CARDOSO - I KNEW	1426
KIKO & SHARA	SI ME AMAS	KIKO & SHARA - SI ME AMAS	1427
KILLTRONIK	PARIS LA NUIT	KILLTRONIK - PARIS LA NUIT	1428
The KING CRIMSON	LARKS TONGUES IN ASPIC	The KING CRIMSON - LARKS TONGUES IN ASPIC	1429
Kiri TE KANAWA	THE HEART IS SLOW TO LEARN	Kiri TE KANAWA - THE HEART IS SLOW TO LEARN	1430
KOZAK SYSTEM	СНИ	KOZAK SYSTEM - СНИ	1431
KRALJEVI ULICE & 75 CENT	РОМАНС	KRALJEVI ULICE & 75 CENT - РОМАНС	1432
Kristian KOSTOV	BEAUTIFUL MESS	Kristian KOSTOV - BEAUTIFUL MESS	1433
Kristian LEONTIOU	FAST CAR	Kristian LEONTIOU - FAST CAR	1434
Kunal & Gayatri GANJAWALA	TOUCH ME (TELUGU)	Kunal & Gayatri GANJAWALA - TOUCH ME (TELUGU)	1435
Kyary PAMYU PAMYU	TSUKEMATSUKERU	Kyary PAMYU PAMYU - TSUKEMATSUKERU	1436
Kylie MINOGUE	2000 MILES	Kylie MINOGUE - 2000 MILES	1437
Kylie MINOGUE	ALL THE LOVERS	Kylie MINOGUE - ALL THE LOVERS	1438
Kylie MINOGUE	CAN'T GET YOU OUT OF MY HEAD	Kylie MINOGUE - CAN'T GET YOU OUT OF MY HEAD	1439
Kylie MINOGUE	CELEBRATION	Kylie MINOGUE - CELEBRATION	1440
Kylie MINOGUE	CHRISTMAS WRAPPING	Kylie MINOGUE - CHRISTMAS WRAPPING	1442
Kylie MINOGUE	ESPECIALLY FOR YOU	Kylie MINOGUE - ESPECIALLY FOR YOU	1443
Kylie MINOGUE	EVERY DAYS LIKE CHRISTMAS	Kylie MINOGUE - EVERY DAYS LIKE CHRISTMAS	1444
Kylie MINOGUE	I BELIEVE IN YOU	Kylie MINOGUE - I BELIEVE IN YOU	1445
Kylie MINOGUE	I WISH IT COULD BE CHRISTMAS EVERYDAY	Kylie MINOGUE - I WISH IT COULD BE CHRISTMAS EVERYDAY	1446
Kylie MINOGUE	I'M GONNA BE WARM THIS WINTER	Kylie MINOGUE - I'M GONNA BE WARM THIS WINTER	1447
Kylie MINOGUE	IT'S THE MOST WONDERFUL TIME OF THE YEAR	Kylie MINOGUE - IT'S THE MOST WONDERFUL TIME OF THE YEAR	1448
Kylie MINOGUE	LET IT SNOW	Kylie MINOGUE - LET IT SNOW	1449
Kylie MINOGUE	OH SANTA	Kylie MINOGUE - OH SANTA	1450
Kylie MINOGUE	ON A NIGHT LIKE THIS	Kylie MINOGUE - ON A NIGHT LIKE THIS	1451
Kylie MINOGUE	ONLY YOU	Kylie MINOGUE - ONLY YOU	1452
Kylie MINOGUE	SANTA BABY	Kylie MINOGUE - SANTA BABY	1453
Kylie MINOGUE	SANTA CLAUS IS COMING TO TOWN	Kylie MINOGUE - SANTA CLAUS IS COMING TO TOWN	1454
Kylie MINOGUE	SLOW	Kylie MINOGUE - SLOW	1455
Kylie MINOGUE	THE LOCO-MOTION	Kylie MINOGUE - THE LOCO-MOTION	1456
Kylie MINOGUE	WHERE IS THE FEELING?	Kylie MINOGUE - WHERE IS THE FEELING	1457
Kylie MINOGUE	WINTER WONDERLAND	Kylie MINOGUE - WINTER WONDERLAND	1458
Kylie MINOGUE	WOW	Kylie MINOGUE - WOW	1459
Kylie MINOGUE	YOUR DISCO NEEDS YOU	Kylie MINOGUE - YOUR DISCO NEEDS YOU	1460
Kylie MINOGUE & Chrissie HYNDE	2000 MILES	Kylie MINOGUE & Chrissie HYNDE - 2000 MILES	1461
Kylie MINOGUE & Dannii MINOGUE	100 DEGREES	Kylie MINOGUE & Dannii MINOGUE - 100 DEGREES	1462
L.E.J	LA DALLE	L.E.J - LA DALLE	1463
LA GRANDE SOPHIE	HANOI	LA GRANDE SOPHIE - HANOI	1464
LA GRANDE SOPHIE	MARIA YUDINA	LA GRANDE SOPHIE - MARIA YUDINA	1465
LA GRANDE SOPHIE & Nicolas LY	LES PORTES CLAQUENT	LA GRANDE SOPHIE & Nicolas LY - LES PORTES CLAQUENT	1466
LADY GAGA	NEW YORK, NEW YORK	LADY GAGA - NEW YORK, NEW YORK	1467
LADY GAGA	YOU AND I	LADY GAGA - YOU AND I	1468
LADY GAGA & Joseph GORDON- LEVITT	BABY IT'S COLD OUTSIDE	LADY GAGA & Joseph GORDON- LEVITT - BABY IT'S COLD OUTSIDE	1469
Lana DEL REY	BLUE JEANS	Lana DEL REY - BLUE JEANS	1470
Lana DEL REY	BORN TO DIE	Lana DEL REY - BORN TO DIE	1471
Lana DEL REY	RIDE	Lana DEL REY - RIDE	1472
Lana DEL REY	VIDEO GAMES	Lana DEL REY - VIDEO GAMES	1473
Lana DEL REY	YOUNG AND BEAUTIFUL	Lana DEL REY - YOUNG AND BEAUTIFUL	1474
LANSKOY & Co	КОРАБЛИ УШЛИ	LANSKOY & Co - КОРАБЛИ УШЛИ	1475
LANSKOY & Co	НЕ ХВАТАЕТ СЛОВ	LANSKOY & Co - НЕ ХВАТАЕТ СЛОВ	1476
Lara FABIAN	A PIECE OF SKY	Lara FABIAN - A PIECE OF SKY	1477
Lara FABIAN	AFRICA / RIO	Lara FABIAN - AFRICA  RIO	1478
Lara FABIAN	AIME	Lara FABIAN - AIME	1479
Lara FABIAN	AIMER DEJA	Lara FABIAN - AIMER DEJA	1480
Lara FABIAN	ALLELUIA	Lara FABIAN - ALLELUIA	1481
Lara FABIAN	AVE MARIA	Lara FABIAN - AVE MARIA	1482
Lara FABIAN	BAMBINA	Lara FABIAN - BAMBINA	1483
Lara FABIAN	BROKEN VOW	Lara FABIAN - BROKEN VOW	1484
Lara FABIAN	HUMANA	Lara FABIAN - HUMANA	1485
Lara FABIAN	I AM WHO I AM	Lara FABIAN - I AM WHO I AM	1486
Lara FABIAN	I GUESS I LOVED YOU	Lara FABIAN - I GUESS I LOVED YOU	1487
Lara FABIAN	IL NE MANQUAIT QUE TOI	Lara FABIAN - IL NE MANQUAIT QUE TOI	1488
Lara FABIAN	IMMORTELLE	Lara FABIAN - IMMORTELLE	1489
Lara FABIAN	JE ME SOUVIENS	Lara FABIAN - JE ME SOUVIENS	1490
Lara FABIAN	JE SUIS MON COEUR	Lara FABIAN - JE SUIS MON COEUR	1491
Lara FABIAN	JE T'AIME	Lara FABIAN - JE T'AIME	1492
Lara FABIAN	J'Y CROIS ENCORE	Lara FABIAN - J'Y CROIS ENCORE	1493
Lara FABIAN	LA DONNA CHE VORREI	Lara FABIAN - LA DONNA CHE VORREI	1494
Lara FABIAN	LA LETTRE	Lara FABIAN - LA LETTRE	1495
Lara FABIAN	LE TOUR DU MONDE	Lara FABIAN - LE TOUR DU MONDE	1496
Lara FABIAN	LES HOMERICAINS	Lara FABIAN - LES HOMERICAINS	1497
Lara FABIAN	L'HOMME QUI N'AVAIT PAS DE MAISON	Lara FABIAN - L'HOMME QUI N'AVAIT PAS DE MAISON	1498
Lara FABIAN	NE LUI PARLEZ PLUS D'ELLE	Lara FABIAN - NE LUI PARLEZ PLUS D'ELLE	1499
Lara FABIAN	PAPA, CAN YOU HEAR ME?	Lara FABIAN - PAPA, CAN YOU HEAR ME	1500
Lara FABIAN	PARSE QUE TU PARS	Lara FABIAN - PARSE QUE TU PARS	1501
Lara FABIAN	PAS SANS TOI	Lara FABIAN - PAS SANS TOI	1502
Lara FABIAN	S' EN ALLER	Lara FABIAN - S' EN ALLER	1503
Lara FABIAN	SI TU M'AIMES	Lara FABIAN - SI TU M'AIMES	1504
Lara FABIAN	SI TU N'AS PAS D'AMOUR	Lara FABIAN - SI TU N'AS PAS D'AMOUR	1505
Lara FABIAN	SILENCE	Lara FABIAN - SILENCE	1506
Lara FABIAN	SPERANZA	Lara FABIAN - SPERANZA	1507
Lara FABIAN	TANGO	Lara FABIAN - TANGO	1508
Lara FABIAN	TOUT	Lara FABIAN - TOUT	1509
Lara FABIAN	TU ES MON AUTRE	Lara FABIAN - TU ES MON AUTRE	1510
Lara FABIAN	UN AVE MARIA	Lara FABIAN - UN AVE MARIA	1511
Lara FABIAN & MAURANE	TU ES MON AUTRE	Lara FABIAN & MAURANE - TU ES MON AUTRE	1512
Lara FABIAN & Rick ALLISON	TU ES MON AUTRE	Lara FABIAN & Rick ALLISON - TU ES MON AUTRE	1513
Lara FABIAN & Johnny HALLYDAY	REQUIEM POUR UN FOU	Lara FABIAN & Johnny HALLYDAY - REQUIEM POUR UN FOU	1514
Laura GHERESCU ft. CRB	PANA CAND?	Laura GHERESCU ft. CRB - PANA CAND	1515
Laura PAUSINI	BENDECIDA PASION	Laura PAUSINI - BENDECIDA PASION	1516
Laura PAUSINI	BENEDETTA PASSIONE (OGNI VOLTA)	Laura PAUSINI - BENEDETTA PASSIONE (OGNI VOLTA)	1517
Laura PAUSINI	COME SE NON FOSSE STATO MAI AMORE	Laura PAUSINI - COME SE NON FOSSE STATO MAI AMORE	1518
Laura PAUSINI	E A LEI CHE DEVO L'AMORE	Laura PAUSINI - E A LEI CHE DEVO L'AMORE	1519
Laura PAUSINI	E RITORNO DA TE	Laura PAUSINI - E RITORNO DA TE	1520
Laura PAUSINI	GENTE	Laura PAUSINI - GENTE	1521
Laura PAUSINI	IN ASSENZA DI TE	Laura PAUSINI - IN ASSENZA DI TE	1522
