artist	SONG	TITLE	ID
Сергей ПЕРЕВЕРЗЕВ & Анжелика ВОЛЬСКАЯ	МОЯ ЛЮБОВЬ	Сергей ПЕРЕВЕРЗЕВ & Анжелика ВОЛЬСКАЯ - МОЯ ЛЮБОВЬ	12118
Сергей ПЕРЕВЕРЗЕВ & Ольга МЮНХАУЗЕН	ТАРАКАНЫ	Сергей ПЕРЕВЕРЗЕВ & Ольга МЮНХАУЗЕН - ТАРАКАНЫ	12119
Сергей ПИСКУНОВ	ВРЕДНАЯ	Сергей ПИСКУНОВ - ВРЕДНАЯ	12120
Сергей ПИСКУНОВ & Кристина КОРИТИЧ	ЭХ, ЗАГУЛЯЕМ!	Сергей ПИСКУНОВ & Кристина КОРИТИЧ - ЭХ, ЗАГУЛЯЕМ!	12121
Сергей ПЛЕШКАН	Я ЛЮБЛЮ ТЕБЯ	Сергей ПЛЕШКАН - Я ЛЮБЛЮ ТЕБЯ	12122
Сергей ПОРТ	БРАТ	Сергей ПОРТ - БРАТ	12123
Сергей РАДЧЕНКО	ЗАЧАРОВАННАЯ ДАЛЬ	Сергей РАДЧЕНКО - ЗАЧАРОВАННАЯ ДАЛЬ	12124
Сергей РЕВТОВ	МУРАКАМИ	Сергей РЕВТОВ - МУРАКАМИ	12125
Сергей РОГОЖИН	ПОТЁМКИНСКАЯ ЛЕСТНИЦА	Сергей РОГОЖИН - ПОТЁМКИНСКАЯ ЛЕСТНИЦА	12126
Сергей РОССИ	БЕЗ ВОЗВРАТА	Сергей РОССИ - БЕЗ ВОЗВРАТА	12127
Сергей РОССИ	ДРУГ	Сергей РОССИ - ДРУГ	12128
Сергей РОССИ	СЫНИШКА	Сергей РОССИ - СЫНИШКА	12129
Сергей РОССИ	ПАПА	Сергей РОССИ - ПАПА	12130
Сергей РУДОВ	СУДЬБЕ СПАСИБО	Сергей РУДОВ - СУДЬБЕ СПАСИБО	12131
Сергей РЫБАЧЕВ	ЕЛОЧКИ	Сергей РЫБАЧЕВ - ЕЛОЧКИ	12132
Сергей РЫБАЧЕВ	ЗОЛОТАЯ РЫБКА	Сергей РЫБАЧЕВ - ЗОЛОТАЯ РЫБКА	12133
Сергей РЫБАЧЕВ	ПОБЕЖИМ ПО ОБЛАКАМ	Сергей РЫБАЧЕВ - ПОБЕЖИМ ПО ОБЛАКАМ	12134
Сергей РЫБАЧЕВ	Я БУДУ ТЕБЯ БАЛОВАТЬ	Сергей РЫБАЧЕВ - Я БУДУ ТЕБЯ БАЛОВАТЬ	12135
Сергей РЫБАЧЕВ	Я ШЕЛ К ТЕБЕ	Сергей РЫБАЧЕВ - Я ШЕЛ К ТЕБЕ	12136
Сергей РЫБАЧЁВ	ГЛАЗКИ	Сергей РЫБАЧЁВ - ГЛАЗКИ	12137
Сергей РЫБАЧЁВ	КАФЕ У МОРЯ	Сергей РЫБАЧЁВ - КАФЕ У МОРЯ	12138
Сергей РЫБАЧЁВ & Любовь ШЕПИЛОВА	ДУША МОЯ	Сергей РЫБАЧЁВ & Любовь ШЕПИЛОВА - ДУША МОЯ	12139
Сергей СВЕТОЗАРОВ	ПРОСТО	Сергей СВЕТОЗАРОВ - ПРОСТО	12140
Сергей СЕВЕР	ЛАГЕРЯ	Сергей СЕВЕР - ЛАГЕРЯ	12141
Сергей СЕВЕР	НА СТАРОМ КЛАДБИЩЕ	Сергей СЕВЕР - НА СТАРОМ КЛАДБИЩЕ	12142
Сергей СЕВЕР	ТУ-ТУ-ТУ	Сергей СЕВЕР - ТУ-ТУ-ТУ	12143
Сергей СЕВЕР-РУССКИХ	ВЕСНА-ШПАНА	Сергей СЕВЕР-РУССКИХ - ВЕСНА-ШПАНА	12144
Сергей СЕВЕР-РУССКИХ	МУЖЧИНА С БИОГРАФИЕЙ	Сергей СЕВЕР-РУССКИХ - МУЖЧИНА С БИОГРАФИЕЙ	12145
Сергей СЕВЕР-РУССКИХ	НАПИШИТЕ ПИСЬМО	Сергей СЕВЕР-РУССКИХ - НАПИШИТЕ ПИСЬМО	12146
Сергей СЕВЕР-РУССКИХ	Я ОДЕНУ ТАКУЮ РУБАХУ	Сергей СЕВЕР-РУССКИХ - Я ОДЕНУ ТАКУЮ РУБАХУ	12147
Сергей СЕДОВ	ДАЙТЕ В ЖЕНЫ ПАПУАСКУ	Сергей СЕДОВ - ДАЙТЕ В ЖЕНЫ ПАПУАСКУ	12148
Сергей СЕРАФИМОВ	А Я ЛЮБЛЮ ТЕБЯ	Сергей СЕРАФИМОВ - А Я ЛЮБЛЮ ТЕБЯ	12149
Сергей СКАЧКОВ	РАССКАЖИ МНЕ О ЛЮБВИ	Сергей СКАЧКОВ - РАССКАЖИ МНЕ О ЛЮБВИ	12150
Сергей СЛАВЯНСКИЙ	АНГЕЛ МОЙ	Сергей СЛАВЯНСКИЙ - АНГЕЛ МОЙ	12151
Сергей СЛАВЯНСКИЙ	В ПЛАТЬИЦЕ ОТ CHRISTIAN DIOR	Сергей СЛАВЯНСКИЙ - В ПЛАТЬИЦЕ ОТ CHRISTIAN DIOR	12152
Сергей СЛАВЯНСКИЙ	ВОСХИТИТЕЛЬНАЯ ЖЕНЩИНА	Сергей СЛАВЯНСКИЙ - ВОСХИТИТЕЛЬНАЯ ЖЕНЩИНА	12153
Сергей СЛАВЯНСКИЙ	ЖЕНА	Сергей СЛАВЯНСКИЙ - ЖЕНА	12154
Сергей СЛАВЯНСКИЙ	РОЗОВЫЕ ЩЕЧКИ	Сергей СЛАВЯНСКИЙ - РОЗОВЫЕ ЩЕЧКИ	12155
Сергей СЛАВЯНСКИЙ & Любовь ШЕПИЛОВА	ПОЛЕВЫЕ ЦВЕТЫ	Сергей СЛАВЯНСКИЙ & Любовь ШЕПИЛОВА - ПОЛЕВЫЕ ЦВЕТЫ	12156
Сергей СЛЕПУХИН	МАМА МОЯ	Сергей СЛЕПУХИН - МАМА МОЯ	12157
Сергей СЛЕПУХИН	ТЫ ТАК МНОГО ЗНАЧИШЬ ДЛЯ МЕНЯ	Сергей СЛЕПУХИН - ТЫ ТАК МНОГО ЗНАЧИШЬ ДЛЯ МЕНЯ	12158
Сергей СТАРЖИНСКИЙ	ЖУРАВЛИ	Сергей СТАРЖИНСКИЙ - ЖУРАВЛИ	12159
Сергей СТАРЖИНСКИЙ	МУЖИКИ	Сергей СТАРЖИНСКИЙ - МУЖИКИ	12160
Сергей СУМИН	СКАЖИ ДА	Сергей СУМИН - СКАЖИ ДА	12161
Сергей СУХАЧЕВ	ПЕРВЫЕ ЦВЕТЫ	Сергей СУХАЧЕВ - ПЕРВЫЕ ЦВЕТЫ	12162
Сергей СУХАЧЕВ	С ДНЕМ РОЖДЕНИЯ	Сергей СУХАЧЕВ - С ДНЕМ РОЖДЕНИЯ	12163
Сергей СУХАЧЕВ	ТЫ САМАЯ НЕЖНАЯ	Сергей СУХАЧЕВ - ТЫ САМАЯ НЕЖНАЯ	12164
Сергей ТАРАСОВ	ДЛЯ ТЕБЯ	Сергей ТАРАСОВ - ДЛЯ ТЕБЯ	12165
Сергей ТАРАСОВ	ОНА ХОРОША	Сергей ТАРАСОВ - ОНА ХОРОША	12166
Сергей ТАРТАН	ОБРАЩЕНИЕ	Сергей ТАРТАН - ОБРАЩЕНИЕ	12167
Сергей ТАЮШЕВ	МУЖСКОЙ РАЗГОВОР	Сергей ТАЮШЕВ - МУЖСКОЙ РАЗГОВОР	12168
Сергей ТРОФИМОВ	20 ЛЕТ	Сергей ТРОФИМОВ - 20 ЛЕТ	12169
Сергей ТРОФИМОВ	205-16-03	Сергей ТРОФИМОВ - 205-16-03	12170
Сергей ТРОФИМОВ	АЛЕВТИНА	Сергей ТРОФИМОВ - АЛЕВТИНА	12171
Сергей ТРОФИМОВ	АЛЁШКА	Сергей ТРОФИМОВ - АЛЁШКА	12172
Сергей ТРОФИМОВ	АРИСТОКРАТИЯ ПОМОЙКИ	Сергей ТРОФИМОВ - АРИСТОКРАТИЯ ПОМОЙКИ	12173
Сергей ТРОФИМОВ	АТЫ-БАТЫ	Сергей ТРОФИМОВ - АТЫ-БАТЫ	12174
Сергей ТРОФИМОВ	АФРИКА	Сергей ТРОФИМОВ - АФРИКА	12175
Сергей ТРОФИМОВ	АХ, ЭТИ НОЧИ!	Сергей ТРОФИМОВ - АХ, ЭТИ НОЧИ!	12176
Сергей ТРОФИМОВ	БЛЮЗ-РАЗЛУКА	Сергей ТРОФИМОВ - БЛЮЗ-РАЗЛУКА	12177
Сергей ТРОФИМОВ	БОЖЕ, КАКОЙ ПУСТЯК	Сергей ТРОФИМОВ - БОЖЕ, КАКОЙ ПУСТЯК	12178
Сергей ТРОФИМОВ	БЬЮСЬ, КАК РЫБА	Сергей ТРОФИМОВ - БЬЮСЬ, КАК РЫБА	12179
Сергей ТРОФИМОВ	В ТАКУЮ ТЬМУ	Сергей ТРОФИМОВ - В ТАКУЮ ТЬМУ	12180
Сергей ТРОФИМОВ	ВЕСЕННИЙ БЛЮЗ	Сергей ТРОФИМОВ - ВЕСЕННИЙ БЛЮЗ	12181
Сергей ТРОФИМОВ	ВЕТЕР В ГОЛОВЕ	Сергей ТРОФИМОВ - ВЕТЕР В ГОЛОВЕ	12182
Сергей ТРОФИМОВ	ВИЗИТ НАЛОГОВОГО ИНСПЕКТОРА	Сергей ТРОФИМОВ - ВИЗИТ НАЛОГОВОГО ИНСПЕКТОРА	12183
Сергей ТРОФИМОВ	ВОЙНА	Сергей ТРОФИМОВ - ВОЙНА	12184
Сергей ТРОФИМОВ	ВСЕ НЕ ВАЖНО	Сергей ТРОФИМОВ - ВСЕ НЕ ВАЖНО	12185
Сергей ТРОФИМОВ	ГОЛУБИ	Сергей ТРОФИМОВ - ГОЛУБИ	12186
Сергей ТРОФИМОВ	ГОРОД В ПРОБКАХ	Сергей ТРОФИМОВ - ГОРОД В ПРОБКАХ	12187
Сергей ТРОФИМОВ	ГОСПОДА НАЧАЛЬНИКИ	Сергей ТРОФИМОВ - ГОСПОДА НАЧАЛЬНИКИ	12188
Сергей ТРОФИМОВ	ДАВИ НА ФУЗЗ	Сергей ТРОФИМОВ - ДАВИ НА ФУЗЗ	12189
Сергей ТРОФИМОВ	ДАЛ БЫ КТО ВЗАЙМЫ	Сергей ТРОФИМОВ - ДАЛ БЫ КТО ВЗАЙМЫ	12190
Сергей ТРОФИМОВ	ДАЛЬНОБОЙНАЯ	Сергей ТРОФИМОВ - ДАЛЬНОБОЙНАЯ	12191
Сергей ТРОФИМОВ	ДЕМБЕЛЬСКАЯ	Сергей ТРОФИМОВ - ДЕМБЕЛЬСКАЯ	12192
Сергей ТРОФИМОВ	ДОЖДЛИВЫЙ ЭТЮД	Сергей ТРОФИМОВ - ДОЖДЛИВЫЙ ЭТЮД	12193
Сергей ТРОФИМОВ	ДОЖДЬ	Сергей ТРОФИМОВ - ДОЖДЬ	12194
Сергей ТРОФИМОВ	ИНТЕРНЕТ	Сергей ТРОФИМОВ - ИНТЕРНЕТ	12195
Сергей ТРОФИМОВ	КАК МНЕ СЕЙЧАС ХОРОШО	Сергей ТРОФИМОВ - КАК МНЕ СЕЙЧАС ХОРОШО	12196
Сергей ТРОФИМОВ	КОРПОРАТИВНАЯ ТУСОВКА	Сергей ТРОФИМОВ - КОРПОРАТИВНАЯ ТУСОВКА	12197
Сергей ТРОФИМОВ	КРЫЛЬЯ	Сергей ТРОФИМОВ - КРЫЛЬЯ	12198
Сергей ТРОФИМОВ	МОСКОВСКАЯ ПЕСНЯ	Сергей ТРОФИМОВ - МОСКОВСКАЯ ПЕСНЯ	12199
Сергей ТРОФИМОВ	НАБЛЮДЕНИЯ ВО ВРЕМЯ ПРОГУЛКИ	Сергей ТРОФИМОВ - НАБЛЮДЕНИЯ ВО ВРЕМЯ ПРОГУЛКИ	12200
Сергей ТРОФИМОВ	НАРОД	Сергей ТРОФИМОВ - НАРОД	12201
Сергей ТРОФИМОВ	НЕ ПОКИДАЙ МЕНЯ	Сергей ТРОФИМОВ - НЕ ПОКИДАЙ МЕНЯ	12202
Сергей ТРОФИМОВ	НЕ РАССКАЗЫВАЙ	Сергей ТРОФИМОВ - НЕ РАССКАЗЫВАЙ	12203
Сергей ТРОФИМОВ	НЕУТЕШИТЕЛЬНЫЕ ВЫВОДЫ	Сергей ТРОФИМОВ - НЕУТЕШИТЕЛЬНЫЕ ВЫВОДЫ	12204
Сергей ТРОФИМОВ	НОСТАЛЬГИЯ	Сергей ТРОФИМОВ - НОСТАЛЬГИЯ	12205
Сергей ТРОФИМОВ	НОЧЬ	Сергей ТРОФИМОВ - НОЧЬ	12206
Сергей ТРОФИМОВ	О БОЖЕ, КАКОЙ ПУСТЯК	Сергей ТРОФИМОВ - О БОЖЕ, КАКОЙ ПУСТЯК	12207
Сергей ТРОФИМОВ	ОБЫЧНЫЙ ДЕНЬ	Сергей ТРОФИМОВ - ОБЫЧНЫЙ ДЕНЬ	12208
Сергей ТРОФИМОВ	ПЕРВАЯ ЛЮБОВЬ	Сергей ТРОФИМОВ - ПЕРВАЯ ЛЮБОВЬ	12209
Сергей ТРОФИМОВ	ПЕСНЯ О ЛЕНИНЕ	Сергей ТРОФИМОВ - ПЕСНЯ О ЛЕНИНЕ	12210
Сергей ТРОФИМОВ	ПОЖАЛЕЙ МЕНЯ	Сергей ТРОФИМОВ - ПОЖАЛЕЙ МЕНЯ	12211
Сергей ТРОФИМОВ	ПОМОЛИСЬ	Сергей ТРОФИМОВ - ПОМОЛИСЬ	12212
Сергей ТРОФИМОВ	ПОСВЕЩЕНИЕ ОДНОКЛАССНИКАМ	Сергей ТРОФИМОВ - ПОСВЕЩЕНИЕ ОДНОКЛАССНИКАМ	12213
Сергей ТРОФИМОВ	ПОЭТ	Сергей ТРОФИМОВ - ПОЭТ	12214
Сергей ТРОФИМОВ	ПРОСТО ТАК	Сергей ТРОФИМОВ - ПРОСТО ТАК	12215
Сергей ТРОФИМОВ	РОДИНА	Сергей ТРОФИМОВ - РОДИНА	12216
Сергей ТРОФИМОВ	С ДОБРЫМ УТРОМ	Сергей ТРОФИМОВ - С ДОБРЫМ УТРОМ	12217
Сергей ТРОФИМОВ	СВЕТ	Сергей ТРОФИМОВ - СВЕТ	12218
Сергей ТРОФИМОВ	СЕГОДНЯ В ГОРОДЕ МОЁМ	Сергей ТРОФИМОВ - СЕГОДНЯ В ГОРОДЕ МОЁМ	12219
Сергей ТРОФИМОВ	СНЕГИРИ	Сергей ТРОФИМОВ - СНЕГИРИ	12220
Сергей ТРОФИМОВ	СОЧИ	Сергей ТРОФИМОВ - СОЧИ	12221
Сергей ТРОФИМОВ	СТОЛИЧНАЯ	Сергей ТРОФИМОВ - СТОЛИЧНАЯ	12222
Сергей ТРОФИМОВ	ТАМ, ТАМ, ТАМ	Сергей ТРОФИМОВ - ТАМ, ТАМ, ТАМ	12223
Сергей ТРОФИМОВ	ТАНГО НА КРЫШЕ	Сергей ТРОФИМОВ - ТАНГО НА КРЫШЕ	12224
Сергей ТРОФИМОВ	ТАНЬКА-КРАСАВИЦА	Сергей ТРОФИМОВ - ТАНЬКА-КРАСАВИЦА	12225
Сергей ТРОФИМОВ	ТЕКИЛА-БУМ	Сергей ТРОФИМОВ - ТЕКИЛА-БУМ	12226
Сергей ТРОФИМОВ	УМНИЧКА	Сергей ТРОФИМОВ - УМНИЧКА	12227
Сергей ТРОФИМОВ	ЦАРСТВО БОЖИЕ	Сергей ТРОФИМОВ - ЦАРСТВО БОЖИЕ	12228
Сергей ТРОФИМОВ	Ч/Б	Сергей ТРОФИМОВ - ЧБ	12229
Сергей ТРОФИМОВ	ШАНСОНЬЕ	Сергей ТРОФИМОВ - ШАНСОНЬЕ	12230
Сергей ТРОФИМОВ	ЭМИГРАНТСКИЙ РОМАНС	Сергей ТРОФИМОВ - ЭМИГРАНТСКИЙ РОМАНС	12231
Сергей ТРОФИМОВ	ЭХ, ДАЛ БЫ КТО ВЗАЙМЫ	Сергей ТРОФИМОВ - ЭХ, ДАЛ БЫ КТО ВЗАЙМЫ	12232
Сергей ТРОФИМОВ	Я ЕЩЕ ЖИВОЙ	Сергей ТРОФИМОВ - Я ЕЩЕ ЖИВОЙ	12233
Сергей ТРОФИМОВ	Я ЖИВУ В РОССИИ	Сергей ТРОФИМОВ - Я ЖИВУ В РОССИИ	12234
Сергей ТРОФИМОВ	Я ПРИВЫК УЛЫБАТЬСЯ ЛЮДЯМ	Сергей ТРОФИМОВ - Я ПРИВЫК УЛЫБАТЬСЯ ЛЮДЯМ	12235
Сергей ТРОФИМОВ	Я СКУЧАЮ ПО ТЕБЕ	Сергей ТРОФИМОВ - Я СКУЧАЮ ПО ТЕБЕ	12236
Сергей ТРОФИМОВ	Я УЕЗЖАЮ В АМЕРИКУ	Сергей ТРОФИМОВ - Я УЕЗЖАЮ В АМЕРИКУ	12237
Сергей ТРОФИМОВ	ЧБ Ч Б	Сергей ТРОФИМОВ - ЧБ Ч Б	12238
Сергей ТРОФИМОВ & COOL & JAZZY	Я УЕЗЖАЮ В АМЕРИКУ	Сергей ТРОФИМОВ & COOL & JAZZY - Я УЕЗЖАЮ В АМЕРИКУ	12239
Сергей ТРОФИМОВ & АЗИЗА	ВЕСЕННИЙ БЛЮЗ	Сергей ТРОФИМОВ & АЗИЗА - ВЕСЕННИЙ БЛЮЗ	12240
Сергей ТРОФИМОВ & ГКМ им В. СУДАКОВА	С НАМИ БОГ	Сергей ТРОФИМОВ & ГКМ им В. СУДАКОВА - С НАМИ БОГ	12242
Сергей ТРОФИМОВ & Ирина ПОНАРОВСКАЯ	ОПЯТЬ ВЕСНА	Сергей ТРОФИМОВ & Ирина ПОНАРОВСКАЯ - ОПЯТЬ ВЕСНА	12243
Сергей ТРОФИМОВ & Катя ОГОНЕК	МУРКА	Сергей ТРОФИМОВ & Катя ОГОНЕК - МУРКА	12244
Сергей ТРОФИМОВ и группа ТУТСИ	ПРОСТО ТАК	Сергей ТРОФИМОВ и группа ТУТСИ - ПРОСТО ТАК	12245
Сергей ФЕДОТОВ	ЖЁЛТОЕ ТАНГО	Сергей ФЕДОТОВ - ЖЁЛТОЕ ТАНГО	12246
Сергей ХАДЫКИН	АХ, КАК ПЕСНИ РУССКИЕ ХОРОШИ	Сергей ХАДЫКИН - АХ, КАК ПЕСНИ РУССКИЕ ХОРОШИ	12247
Сергей ЧАПЛИНСКИЙ	КОНЬ ВОРОНОЙ	Сергей ЧАПЛИНСКИЙ - КОНЬ ВОРОНОЙ	12248
Сергей ЧЕРНЫШЕВ	ТУФЛИ-ЛОДОЧКИ	Сергей ЧЕРНЫШЕВ - ТУФЛИ-ЛОДОЧКИ	12249
Сергей ЧИГРАКОВ	ПОЛОНЕЗ	Сергей ЧИГРАКОВ - ПОЛОНЕЗ	12250
Сергей ЧИКОВ	ВЫПУСКНОЙ ВЕЧЕР	Сергей ЧИКОВ - ВЫПУСКНОЙ ВЕЧЕР	12251
Сергей ЧИКОВ	НОЧКА ЛУННАЯ	Сергей ЧИКОВ - НОЧКА ЛУННАЯ	12252
Сергей ЧИКОВ	ОСЕННИЙ ДОЖДЬ	Сергей ЧИКОВ - ОСЕННИЙ ДОЖДЬ	12253
Сергей ЧИКОВ	ТЫ ВЕРНЕШЬСЯ	Сергей ЧИКОВ - ТЫ ВЕРНЕШЬСЯ	12254
Сергей ЧУМИЧЕВ	ВЬЮГА	Сергей ЧУМИЧЕВ - ВЬЮГА	12255
Сергей ШАКУРОВ	АИСТЫ	Сергей ШАКУРОВ - АИСТЫ	12256
Сергей ШАКУРОВ	СТАРЫЙ АТАМАН (СТИХ)	Сергей ШАКУРОВ - СТАРЫЙ АТАМАН (СТИХ)	12257
Сергей ШЕРГИН	ДУША ЦЫГАНА	Сергей ШЕРГИН - ДУША ЦЫГАНА	12258
Сергей ШИХОВЦЕВ	ГОРОД, КОТОРОГО НЕТ	Сергей ШИХОВЦЕВ - ГОРОД, КОТОРОГО НЕТ	12259
Сергей ЩАВИНСКИЙ	ЗАШАЛИЛА НЫНЧЕ ОСЕНЬ	Сергей ЩАВИНСКИЙ - ЗАШАЛИЛА НЫНЧЕ ОСЕНЬ	12260
Сергей ЩАВИНСКИЙ & Инна ПРИЛУЦКАЯ	ОСТАНОВИСЬ, ПРОШУ Я, НОЧЬ	Сергей ЩАВИНСКИЙ & Инна ПРИЛУЦКАЯ - ОСТАНОВИСЬ, ПРОШУ Я, НОЧЬ	12261
Сергей ЯНВАРЕВ	ВЕСНА	Сергей ЯНВАРЕВ - ВЕСНА	12262
SERYOGA	50 ОТТЕНКОВ СЕРОГО	SERYOGA - 50 ОТТЕНКОВ СЕРОГО	12264
SERYOGA	KILLING ME SOFTLY	SERYOGA - KILLING ME SOFTLY	12265
SERYOGA	ИВАНОВО	SERYOGA - ИВАНОВО	12266
SERYOGA	ЛЮТЬ	SERYOGA - ЛЮТЬ	12267
SERYOGA	МОЙ РАЙДЕР	SERYOGA - МОЙ РАЙДЕР	12268
SERYOGA	ТВОЙ ЛЮБИМЫЙ КЛОУН	SERYOGA - ТВОЙ ЛЮБИМЫЙ КЛОУН	12269
SERYOGA	ЧИКИ	SERYOGA - ЧИКИ	12270
SERYOGA ft. Макс ЛОРЕНС & САЦУРА	ВОЗЛЕ ДОМА ТВОЕГО	SERYOGA ft. Макс ЛОРЕНС & САЦУРА - ВОЗЛЕ ДОМА ТВОЕГО	12271
SERYOGA, Макс ЛОРЕНС & САЦУРА	ВОЗЛЕ ДОМА ТВОЕГО	SERYOGA, Макс ЛОРЕНС & САЦУРА - ВОЗЛЕ ДОМА ТВОЕГО	12272
Серёжа ГЁРГИЧ & Катя КАТУШКИНА	СМОТРЯТ ВСЕ ШАНСОН ТВ	Серёжа ГЁРГИЧ & Катя КАТУШКИНА - СМОТРЯТ ВСЕ ШАНСОН ТВ	12273
Серёжа ГЁРГИЧ & Марина КОРОЛЬ	СМОТРЯТ ВСЕ ШАНСОН ТВ	Серёжа ГЁРГИЧ & Марина КОРОЛЬ - СМОТРЯТ ВСЕ ШАНСОН ТВ	12274
Серж ПОЛЯНСКИЙ	МАЙНЕ ЛИБЕ	Серж ПОЛЯНСКИЙ - МАЙНЕ ЛИБЕ	12275
Серж ПОЛЯНСКИЙ	МОЖНО ВСЁ	Серж ПОЛЯНСКИЙ - МОЖНО ВСЁ	12276
Серж ПОЛЯНСКИЙ	МОЙ БОГ (МАДАМ)	Серж ПОЛЯНСКИЙ - МОЙ БОГ (МАДАМ)	12277
