artist	SONG	TITLE	ID
АФИНА	ОТОГРЕЛА	АФИНА - ОТОГРЕЛА	5094
АФИНА	ПОЛЮБИТЬ ДА ПОТЕРЯТЬ	АФИНА - ПОЛЮБИТЬ ДА ПОТЕРЯТЬ	5095
АФИНА	СЕРДЦЕ НА ПОПОЛАМ	АФИНА - СЕРДЦЕ НА ПОПОЛАМ	5096
АФИНА	УЛЕТАЙ	АФИНА - УЛЕТАЙ	5097
АФИНА	Я ЛЕТАЛА	АФИНА - Я ЛЕТАЛА	5098
АФИНА	Я ПРОПАДАЮ	АФИНА - Я ПРОПАДАЮ	5099
АХ "ПЕСНИ РОССИИ"	ЮБИЛЕЙНЫЕ ЧАСТУШКИ	АХ "ПЕСНИ РОССИИ" - ЮБИЛЕЙНЫЕ ЧАСТУШКИ	5100
Ачи ПУРЦЕЛАДЗЕ	ПРОСТИ, ПРОСТИСЬ	Ачи ПУРЦЕЛАДЗЕ - ПРОСТИ, ПРОСТИСЬ	5101
АША	ЦЕЛУЮ, ЦЕЛУЮ ТЕБЯ	АША - ЦЕЛУЮ, ЦЕЛУЮ ТЕБЯ	5102
БЕРКУТ & АЙША	ТИТТЕЙ	БЕРКУТ & АЙША - ТИТТЕЙ	5103
БИ-2 ft. John GRANT	ВИСКИ	БИ-2 ft. John GRANT - ВИСКИ	5104
БИЗЮЛЬКА	РАЧОК	БИЗЮЛЬКА - РАЧОК	5105
БИЗЮЛЬКА	СЕРЕНЯ	БИЗЮЛЬКА - СЕРЕНЯ	5106
БЛЭК ДЖЕК	МУРКА	БЛЭК ДЖЕК - МУРКА	5107
БЛЭК ДЖЕК	НИНКА	БЛЭК ДЖЕК - НИНКА	5108
БЛЭК ДЖЕК	ПОВОРУЮ-ПЕРЕСТАНУ	БЛЭК ДЖЕК - ПОВОРУЮ-ПЕРЕСТАНУ	5109
БЛЭК ДЖЕК	СТОЮ Я РАЗ НА СТРЁМЕ	БЛЭК ДЖЕК - СТОЮ Я РАЗ НА СТРЁМЕ	5110
Боба ГРЕК	ДЕЛО БЫЛО ВЕЧЕРОМ	Боба ГРЕК - ДЕЛО БЫЛО ВЕЧЕРОМ	5111
Боба ГРЕК	ДИАЛОГ У ТЕЛЕВИЗОРА	Боба ГРЕК - ДИАЛОГ У ТЕЛЕВИЗОРА	5112
Боба ГРЕК	ЕВДОКИЯ	Боба ГРЕК - ЕВДОКИЯ	5113
Боба ГРЕК	КАТЯ ПИРОГОВА	Боба ГРЕК - КАТЯ ПИРОГОВА	5114
Боба ГРЕК	ПОМИЛУЙ МЕНЯ	Боба ГРЕК - ПОМИЛУЙ МЕНЯ	5115
Боба ГРЕК	Я ХОЧУ ВЕРНУТЬСЯ	Боба ГРЕК - Я ХОЧУ ВЕРНУТЬСЯ	5116
Боба ГРЕК & Вячеслав ДОБРЫНИН	НЕ СЫПЬ МНЕ СОЛЬ НА РАНУ	Боба ГРЕК & Вячеслав ДОБРЫНИН - НЕ СЫПЬ МНЕ СОЛЬ НА РАНУ	5117
БОБИ	НЕ НЕРВНАЯ	БОБИ - НЕ НЕРВНАЯ	5118
Богдан ТИТОМИР	БЕСПОЦЕЛУЙНАЯ ЛЮБОВЬ	Богдан ТИТОМИР - БЕСПОЦЕЛУЙНАЯ ЛЮБОВЬ	5119
БОКА	ДЕДУШКОЙ Я СТАЛ	БОКА - ДЕДУШКОЙ Я СТАЛ	5120
БОКА	ДОЛЯ ВОРОВСКАЯ	БОКА - ДОЛЯ ВОРОВСКАЯ	5121
БОКА	ДОРОГАЯ ПРОПАЖА	БОКА - ДОРОГАЯ ПРОПАЖА	5122
БОКА	ДУША МОЯ	БОКА - ДУША МОЯ	5123
БОКА	ЖДИ МЕНЯ	БОКА - ЖДИ МЕНЯ	5124
БОКА	ЛЕЙЛА	БОКА - ЛЕЙЛА	5125
БОКА	МАМ, Я ТВОЙ СЫН	БОКА - МАМ, Я ТВОЙ СЫН	5126
БОКА	МОЙ ОТЕЦ	БОКА - МОЙ ОТЕЦ	5127
БОКА	МОЛОДОСТЬ	БОКА - МОЛОДОСТЬ	5128
БОКА	ПЕСНЯ ЛЬВА	БОКА - ПЕСНЯ ЛЬВА	5129
БОКА	РОЗА	БОКА - РОЗА	5130
БОКА	СЧАСТЬЕ	БОКА - СЧАСТЬЕ	5131
БОКА	СЫН СЛЕПОЙ	БОКА - СЫН СЛЕПОЙ	5132
БОКА	ТУК-ТУК	БОКА - ТУК-ТУК	5133
БОКА	ЭТО ЛЮБИМАЯ, ТЫ	БОКА - ЭТО ЛЮБИМАЯ, ТЫ	5134
БОКА & ЖОКА	КАРЕТА СЧАСТЬЯ	БОКА & ЖОКА - КАРЕТА СЧАСТЬЯ	5135
БОЛЬШОЙ ХОР ДОНСКИХ КАЗАКОВ	BIDA	БОЛЬШОЙ ХОР ДОНСКИХ КАЗАКОВ - BIDA	5136
БОЛЬШОЙ ХОР ДОНСКИХ КАЗАКОВ	КОРОБЕЙНИКИ	БОЛЬШОЙ ХОР ДОНСКИХ КАЗАКОВ - КОРОБЕЙНИКИ	5137
БОЛЬШОЙ ХОР ДОНСКИХ КАЗАКОВ	ТАМ ЗА ДОНОМ ЗА РЕКОЙ	БОЛЬШОЙ ХОР ДОНСКИХ КАЗАКОВ - ТАМ ЗА ДОНОМ ЗА РЕКОЙ	5138
БОНИ	ЦВЕТОВЕТЕ НА ДЪГАТА	БОНИ - ЦВЕТОВЕТЕ НА ДЪГАТА	5139
БОНИ НЕМ, группа	БОНИ НЕМ, ГРУППА - В МИРЕ ЖИВОТНЫХ	БОНИ НЕМ, группа - БОНИ НЕМ, ГРУППА - В МИРЕ ЖИВОТНЫХ	5140
БОРДО	НОВОГОДНЯЯ	БОРДО - НОВОГОДНЯЯ	5141
Борис & КОНСТАНТИН & ИЛИЯН ДАЛИ	ПАЛАТКА	Борис & КОНСТАНТИН & ИЛИЯН ДАЛИ - ПАЛАТКА	5142
Борис ГЕРБ	ЖЕМЧУЖНЫЕ БУСЫ	Борис ГЕРБ - ЖЕМЧУЖНЫЕ БУСЫ	5143
Борис ГЕРБ	ЖИЗНИ РЕКА	Борис ГЕРБ - ЖИЗНИ РЕКА	5144
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ГАРСОН №2	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ГАРСОН №2	5145
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ДРЕВНЕРУССКАЯ ТОСКА	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ДРЕВНЕРУССКАЯ ТОСКА	5146
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ЖЕЛТАЯ ЛУНА	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ЖЕЛТАЯ ЛУНА	5147
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ИВАНОВ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ИВАНОВ	5148
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	МАРШ СВЯЩЕННЫХ КОРОВ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - МАРШ СВЯЩЕННЫХ КОРОВ	5149
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	МОЕЙ ЗВЕЗДЕ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - МОЕЙ ЗВЕЗДЕ	5150
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	НЕ МОГУ ОТОРВАТЬ ГЛАЗ ОТ ТЕБЯ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - НЕ МОГУ ОТОРВАТЬ ГЛАЗ ОТ ТЕБЯ	5151
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	НЕ ПЕЙ ВИНА, ГЕРТРУДА	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - НЕ ПЕЙ ВИНА, ГЕРТРУДА	5152
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ОГОНЬ ВАВИЛОНА	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ОГОНЬ ВАВИЛОНА	5153
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	СЕРЕБРО ГОСПОДА МОЕГО	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - СЕРЕБРО ГОСПОДА МОЕГО	5154
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	СТАКАНЫ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - СТАКАНЫ	5155
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ТУМАН НАД ЯНЦЗЫ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ТУМАН НАД ЯНЦЗЫ	5156
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ЦВЕТЫ ЙОШИВАРЫ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ЦВЕТЫ ЙОШИВАРЫ	5157
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ЧЕЛОВЕК ИЗ КЕМЕРОВО	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ЧЕЛОВЕК ИЗ КЕМЕРОВО	5158
Борис ГРЕБЕНЩИКОВ & АКВАРИУМ	ЮРЬЕВ ДЕНЬ	Борис ГРЕБЕНЩИКОВ & АКВАРИУМ - ЮРЬЕВ ДЕНЬ	5159
Борис ДАЛИ	ПИЯН	Борис ДАЛИ - ПИЯН	5160
Борис ДРАГИЛЕВ	АХ, ОЛЯ	Борис ДРАГИЛЕВ - АХ, ОЛЯ	5161
Борис ДРАГИЛЕВ	БЕДА И УДАЧА	Борис ДРАГИЛЕВ - БЕДА И УДАЧА	5162
Борис ДРАГИЛЕВ	В ОЖИДАНИИ ЛЮБВИ	Борис ДРАГИЛЕВ - В ОЖИДАНИИ ЛЮБВИ	5163
Борис ДРАГИЛЕВ	ВРЕМЕНА	Борис ДРАГИЛЕВ - ВРЕМЕНА	5164
Борис ДРАГИЛЕВ	ГОРЕ ОТ УМА	Борис ДРАГИЛЕВ - ГОРЕ ОТ УМА	5165
Борис ДРАГИЛЕВ	ДЕНЬКИ ПОГОЖИЕ	Борис ДРАГИЛЕВ - ДЕНЬКИ ПОГОЖИЕ	5166
Борис ДРАГИЛЕВ	ДРОЖЬ	Борис ДРАГИЛЕВ - ДРОЖЬ	5167
Борис ДРАГИЛЕВ	ЖАРА	Борис ДРАГИЛЕВ - ЖАРА	5168
Борис ДРАГИЛЕВ	КОНФЕТОЧКИ	Борис ДРАГИЛЕВ - КОНФЕТОЧКИ	5169
Борис ДРАГИЛЕВ	ПО ПОТОЛКУ	Борис ДРАГИЛЕВ - ПО ПОТОЛКУ	5170
Борис ДРАГИЛЕВ	ПРОИЗОЙДЕТ	Борис ДРАГИЛЕВ - ПРОИЗОЙДЕТ	5171
Борис ДРАГИЛЕВ	УХОДЯ ИЗ ТЕАТРА ЭСТРАДЫ	Борис ДРАГИЛЕВ - УХОДЯ ИЗ ТЕАТРА ЭСТРАДЫ	5172
Борис ИНКИЖИНОВ	ТЕБЯ НЕ БУДЕТ РЯДОМ	Борис ИНКИЖИНОВ - ТЕБЯ НЕ БУДЕТ РЯДОМ	5173
Борис КРАЮШКИН	СНОВА БЕЛЫЙ ПУХ	Борис КРАЮШКИН - СНОВА БЕЛЫЙ ПУХ	5174
Борис КУЗНЕЦОВ & Лев ПОЛОСИН	КАП-КАП-КАП	Борис КУЗНЕЦОВ & Лев ПОЛОСИН - КАП-КАП-КАП	5175
Борис МОИСЕЕВ	НОЧЬ	Борис МОИСЕЕВ - НОЧЬ	5176
Борис МОИСЕЕВ	ЗВЕЗДОЧКА	Борис МОИСЕЕВ - ЗВЕЗДОЧКА	5177
Борис МОИСЕЕВ	КОРОЛЕВСТВО ЛЮБВИ	Борис МОИСЕЕВ - КОРОЛЕВСТВО ЛЮБВИ	5178
Борис МОИСЕЕВ & Людмила ГУРЧЕНКО	ПЕТЕРБУРГ-ЛЕНИНГРАД	Борис МОИСЕЕВ & Людмила ГУРЧЕНКО - ПЕТЕРБУРГ-ЛЕНИНГРАД	5179
Борис РУБАШКИН	КАЗАЧОК	Борис РУБАШКИН - КАЗАЧОК	5180
Борис РУБАШКИН	КРУТИТСЯ, ВЕРТИТСЯ ШАР ГОЛУБОЙ	Борис РУБАШКИН - КРУТИТСЯ, ВЕРТИТСЯ ШАР ГОЛУБОЙ	5181
Борис РУБАШКИН	КУРСАНТ ПЕТРОВ	Борис РУБАШКИН - КУРСАНТ ПЕТРОВ	5182
Борис РУБАШКИН	МУРКА	Борис РУБАШКИН - МУРКА	5183
Борис РУБАШКИН	ОДНОЗВУЧНО ГРЕМИТ КОЛОКОЛЬЧИК	Борис РУБАШКИН - ОДНОЗВУЧНО ГРЕМИТ КОЛОКОЛЬЧИК	5184
Борис РУБАШКИН	ОЧИ ЧЕРНЫЕ	Борис РУБАШКИН - ОЧИ ЧЕРНЫЕ	5185
Борис РУБАШКИН	ПОМНЮ, ПОМНЮ Я	Борис РУБАШКИН - ПОМНЮ, ПОМНЮ Я	5186
Борис РУБАШКИН	ЧУБЧИК	Борис РУБАШКИН - ЧУБЧИК	5187
Борис РУБАШКИН	ЭХ, ДОРОГИ	Борис РУБАШКИН - ЭХ, ДОРОГИ	5188
Борис СИЧКИН	ПОПУРРИ	Борис СИЧКИН - ПОПУРРИ	5189
Борис СИЧКИН	Я - ОДЕССИТ! Я ИЗ ОДЕССЫ! ЗДРАСЬТЕ!	Борис СИЧКИН - Я - ОДЕССИТ! Я ИЗ ОДЕССЫ! ЗДРАСЬТЕ!	5190
Борис ХМЕЛЬНИЦКИЙ	ПУТЕШЕСТВИЕ В ОБРАТНО	Борис ХМЕЛЬНИЦКИЙ - ПУТЕШЕСТВИЕ В ОБРАТНО	5191
Борис ШВАРЦМАН	БОЛЬШОЕ СЕРДЦЕ	Борис ШВАРЦМАН - БОЛЬШОЕ СЕРДЦЕ	5192
Борис ШВАРЦМАН	ПОЗДРАВЛЕНИЕ ЮБИЛЯРА	Борис ШВАРЦМАН - ПОЗДРАВЛЕНИЕ ЮБИЛЯРА	5193
Борис ШВАРЦМАН & Владимир ЧЕРНЯКОВ	ЗА ДОБРЫЙ ВЕЧЕР!	Борис ШВАРЦМАН & Владимир ЧЕРНЯКОВ - ЗА ДОБРЫЙ ВЕЧЕР!	5194
Борис ШИШКИН	НАЧАЛИ ЗА ЗДРАВИЕ	Борис ШИШКИН - НАЧАЛИ ЗА ЗДРАВИЕ	5195
БРАТЬЯ ГРИМ, группа	СТАРИННЫЕ ЧАСЫ	БРАТЬЯ ГРИМ, группа - СТАРИННЫЕ ЧАСЫ	5196
братья ЖЕМЧУЖНЫЕ	ГЛУПО Я И СДЕЛАЛ	братья ЖЕМЧУЖНЫЕ - ГЛУПО Я И СДЕЛАЛ	5197
БРАТЬЯ ЖЕМЧУЖНЫЕ	ГОП-СТОП, БАБУШКА ЗДОРОВА	БРАТЬЯ ЖЕМЧУЖНЫЕ - ГОП-СТОП, БАБУШКА ЗДОРОВА	5198
БРАТЬЯ ЖЕМЧУЖНЫЕ	ДЖАЗ	БРАТЬЯ ЖЕМЧУЖНЫЕ - ДЖАЗ	5199
братья ЖЕМЧУЖНЫЕ	НА ДЕРИБАСОВСКОЙ	братья ЖЕМЧУЖНЫЕ - НА ДЕРИБАСОВСКОЙ	5200
братья ЖЕМЧУЖНЫЕ	ПОПУРРИ	братья ЖЕМЧУЖНЫЕ - ПОПУРРИ	5201
БРАТЬЯ ЖЕМЧУЖНЫЕ	ПОСПЕЛИ ВИШНИ В САДУ У ДЯДИ ВАНИ	БРАТЬЯ ЖЕМЧУЖНЫЕ - ПОСПЕЛИ ВИШНИ В САДУ У ДЯДИ ВАНИ	5202
братья ЖЕМЧУЖНЫЕ	ПРОЩАЙ, ТЫ, НОВАЯ ДЕРЕВНЯ	братья ЖЕМЧУЖНЫЕ - ПРОЩАЙ, ТЫ, НОВАЯ ДЕРЕВНЯ	5203
братья ЖЕМЧУЖНЫЕ	СТАЛИНСКИЙ ЧЕРВОНЕЦ	братья ЖЕМЧУЖНЫЕ - СТАЛИНСКИЙ ЧЕРВОНЕЦ	5204
братья ЖЕМЧУЖНЫЕ	ЦЫГАНСКАЯ	братья ЖЕМЧУЖНЫЕ - ЦЫГАНСКАЯ	5205
братья РАДЧЕНКО	ВЕШНЯЯ ВОДА	братья РАДЧЕНКО - ВЕШНЯЯ ВОДА	5206
братья РАДЧЕНКО	НИЧЕГО НЕ ЖАЛЕЙ ДЛЯ ЛЮДЕЙ	братья РАДЧЕНКО - НИЧЕГО НЕ ЖАЛЕЙ ДЛЯ ЛЮДЕЙ	5207
братья РАДЧЕНКО	ПЕРЕПЕЛКА	братья РАДЧЕНКО - ПЕРЕПЕЛКА	5208
братья ШЕВЧЕНКО	ДВА ТОПОЛЯ	братья ШЕВЧЕНКО - ДВА ТОПОЛЯ	5209
Булат ОКУДЖАВА	А МОЛОДОЙ ГУСАР	Булат ОКУДЖАВА - А МОЛОДОЙ ГУСАР	5210
Булат ОКУДЖАВА	АРБАТСКИЙ РОМАНС	Булат ОКУДЖАВА - АРБАТСКИЙ РОМАНС	5211
Булат ОКУДЖАВА	БАТАЛЬНОЕ ПОЛОТНО	Булат ОКУДЖАВА - БАТАЛЬНОЕ ПОЛОТНО	5212
Булат ОКУДЖАВА	ГЛАВНАЯ ПЕСЕНКА	Булат ОКУДЖАВА - ГЛАВНАЯ ПЕСЕНКА	5213
Булат ОКУДЖАВА	ГРУЗИНСКАЯ ПЕСНЯ	Булат ОКУДЖАВА - ГРУЗИНСКАЯ ПЕСНЯ	5214
Булат ОКУДЖАВА	НА СРЕТЕНКЕ НОЧНОЙ	Булат ОКУДЖАВА - НА СРЕТЕНКЕ НОЧНОЙ	5215
Булат ОКУДЖАВА	О ВОЛОДЕ ВЫСОЦКОМ	Булат ОКУДЖАВА - О ВОЛОДЕ ВЫСОЦКОМ	5216
Булат ОКУДЖАВА	ПАРИЖСКИЕ ФАНТАЗИИ	Булат ОКУДЖАВА - ПАРИЖСКИЕ ФАНТАЗИИ	5217
Булат ОКУДЖАВА	ПЕСЕНКА О МОЦАРТЕ	Булат ОКУДЖАВА - ПЕСЕНКА О МОЦАРТЕ	5218
Булат ОКУДЖАВА	ПЕСЕНКА, КОРОТКАЯ, КАК ЖИЗНЬ САМА	Булат ОКУДЖАВА - ПЕСЕНКА, КОРОТКАЯ, КАК ЖИЗНЬ САМА	5219
Булат ОКУДЖАВА	СЕНТИМЕНТАЛЬНЫЙ МАРШ	Булат ОКУДЖАВА - СЕНТИМЕНТАЛЬНЫЙ МАРШ	5220
Булат ОКУДЖАВА	СОЮЗ ДРУЗЕЙ	Булат ОКУДЖАВА - СОЮЗ ДРУЗЕЙ	5221
Булат ОКУДЖАВА	СТАРЫЙ ПИДЖАК	Булат ОКУДЖАВА - СТАРЫЙ ПИДЖАК	5222
Булат ОКУДЖАВА	Я ДВОРЯНИН С АРБАТСКОГО ДВОРА	Булат ОКУДЖАВА - Я ДВОРЯНИН С АРБАТСКОГО ДВОРА	5223
Булат ОКУДЖАВА	Я ПИШУ ИСТОРИЧЕСКИЙ РОМАН	Булат ОКУДЖАВА - Я ПИШУ ИСТОРИЧЕСКИЙ РОМАН	5224
БУРАНОВСКИЕ БАБУШКИ	БАБУШКИ-СТАРУШКИ	БУРАНОВСКИЕ БАБУШКИ - БАБУШКИ-СТАРУШКИ	5225
БУРАНОВСКИЕ БАБУШКИ	СНЕГ-СНЕЖОК	БУРАНОВСКИЕ БАБУШКИ - СНЕГ-СНЕЖОК	5226
БЬЯНКА	Я НЕ ОТСТУПЛЮ	БЬЯНКА - Я НЕ ОТСТУПЛЮ	5227
БЬЯНКА & SERYOGA	КРЫША	БЬЯНКА & SERYOGA - КРЫША	5228
В ОЛЕЙНИК и группа ФОРС-МАЖОР	ПОМИНАЛ Я ДРУГА	В ОЛЕЙНИК и группа ФОРС-МАЖОР - ПОМИНАЛ Я ДРУГА	5229
Вадим & Валерий МИЩУКИ	ЗАСТОЛЬЕ	Вадим & Валерий МИЩУКИ - ЗАСТОЛЬЕ	5230
Вадим & Валерий МИЩУКИ	Я, ПОБЫВАВШИЙ ТАМ...	Вадим & Валерий МИЩУКИ - Я, ПОБЫВАВШИЙ ТАМ...	5231
Вадим & Евгений ВИНКЕНШТЕРН	ДЯДЯ СЭМ	Вадим & Евгений ВИНКЕНШТЕРН - ДЯДЯ СЭМ	5232
Вадим & Татьяна БАЙКОВЫ	ВОСКРЕСНЫЙ ПАПА	Вадим & Татьяна БАЙКОВЫ - ВОСКРЕСНЫЙ ПАПА	5233
Вадим БАЙКОВ	ГОРЯТ МОСТЫ	Вадим БАЙКОВ - ГОРЯТ МОСТЫ	5234
Вадим БАЙКОВ	ЕСЛИ ТЫ ТАНЦУЕШЬ	Вадим БАЙКОВ - ЕСЛИ ТЫ ТАНЦУЕШЬ	5235
Вадим БАЙКОВ	ЗОЛОТАЯ РЫБКА	Вадим БАЙКОВ - ЗОЛОТАЯ РЫБКА	5236
Вадим БАЙКОВ	НА ОРДЫНКЕ	Вадим БАЙКОВ - НА ОРДЫНКЕ	5237
Вадим БАЙКОВ	НЕЗАКОННАЯ ЖЕНА	Вадим БАЙКОВ - НЕЗАКОННАЯ ЖЕНА	5238
Вадим БАЙКОВ	РУССКАЯ РУЛЕТКА	Вадим БАЙКОВ - РУССКАЯ РУЛЕТКА	5239
Вадим БАЙКОВ	У МЕНЯ НЕТ ЖЕНЫ	Вадим БАЙКОВ - У МЕНЯ НЕТ ЖЕНЫ	5240
Вадим ДОМОРОЩИН	ВСЁ ДЕЛА	Вадим ДОМОРОЩИН - ВСЁ ДЕЛА	5241
Вадим ДОМОРОЩИН	ЛЮБИМЫЙ ГОРОД	Вадим ДОМОРОЩИН - ЛЮБИМЫЙ ГОРОД	5242
Вадим КАЗАЧЕНКО	БОЛЬНО МНЕ, БОЛЬНО	Вадим КАЗАЧЕНКО - БОЛЬНО МНЕ, БОЛЬНО	5243
Вадим КАЗАЧЕНКО	ТАМ, В ТРАВЕ	Вадим КАЗАЧЕНКО - ТАМ, В ТРАВЕ	5244
