artist	SONG	TITLE	ID
Ирина БАЖЕНОВА	НОВОГОДНЯЯ КОРПОРАТИВНАЯ	Ирина БАЖЕНОВА - НОВОГОДНЯЯ КОРПОРАТИВНАЯ	9079
Ирина БАЖЕНОВА	ЧУЖОЙ	Ирина БАЖЕНОВА - ЧУЖОЙ	9080
Ирина БЕЛЯКОВА	ВЕЧЕРНИЙ ПАРИЖ	Ирина БЕЛЯКОВА - ВЕЧЕРНИЙ ПАРИЖ	9081
Ирина БЕЛЯКОВА	ПЛАТЬЕ	Ирина БЕЛЯКОВА - ПЛАТЬЕ	9082
Ирина БИЛЫК	В БАРСЕЛОНЕ	Ирина БИЛЫК - В БАРСЕЛОНЕ	9083
Ирина БИЛЫК	ВОЛШЕБНИКИ	Ирина БИЛЫК - ВОЛШЕБНИКИ	9084
Ирина БИЛЫК	ДЕД МОРОЗ	Ирина БИЛЫК - ДЕД МОРОЗ	9085
Ирина БИЛЫК	МЫ БУДЕМ ВМЕСТЕ	Ирина БИЛЫК - МЫ БУДЕМ ВМЕСТЕ	9086
Ирина БИЛЫК	СНЕГ	Ирина БИЛЫК - СНЕГ	9087
Ирина БИЛЫК	А Я ПЛЫВУ	Ирина БИЛЫК - А Я ПЛЫВУ	9088
Ирина БИЛЫК	ДЕВОЧКА	Ирина БИЛЫК - ДЕВОЧКА	9089
Ирина БИЛЫК	КРИЧИ	Ирина БИЛЫК - КРИЧИ	9090
Ирина БИЛЫК & Борис МОИСЕЕВ	НЕВАЖНО	Ирина БИЛЫК & Борис МОИСЕЕВ - НЕВАЖНО	9091
Ирина БОГУШЕВСКАЯ	АВГУСТ	Ирина БОГУШЕВСКАЯ - АВГУСТ	9092
Ирина БОГУШЕВСКАЯ	АНГЕЛ МОЕЙ ПЕЧАЛИ	Ирина БОГУШЕВСКАЯ - АНГЕЛ МОЕЙ ПЕЧАЛИ	9093
Ирина БОГУШЕВСКАЯ	БЛУДНЫЙ АНГЕЛ	Ирина БОГУШЕВСКАЯ - БЛУДНЫЙ АНГЕЛ	9094
Ирина БОГУШЕВСКАЯ	ВЕЧЕР И НОЧЬ	Ирина БОГУШЕВСКАЯ - ВЕЧЕР И НОЧЬ	9095
Ирина БОГУШЕВСКАЯ	ГОСПОЖА ТВОИХ СНОВ	Ирина БОГУШЕВСКАЯ - ГОСПОЖА ТВОИХ СНОВ	9096
Ирина БОГУШЕВСКАЯ	ДЖИНДЖИ (DIN-DI)	Ирина БОГУШЕВСКАЯ - ДЖИНДЖИ (DIN-DI)	9097
Ирина БОГУШЕВСКАЯ	ЖАЖДА И ВОДА (AQUA DE BEBER)	Ирина БОГУШЕВСКАЯ - ЖАЖДА И ВОДА (AQUA DE BEBER)	9098
Ирина БОГУШЕВСКАЯ	ЗДЕСЬ И ВМЕСТЕ	Ирина БОГУШЕВСКАЯ - ЗДЕСЬ И ВМЕСТЕ	9099
Ирина БОГУШЕВСКАЯ	ИСТОРИЯ ПРО ДЕРЕВО	Ирина БОГУШЕВСКАЯ - ИСТОРИЯ ПРО ДЕРЕВО	9100
Ирина БОГУШЕВСКАЯ	ЛУЧ	Ирина БОГУШЕВСКАЯ - ЛУЧ	9101
Ирина БОГУШЕВСКАЯ	НАПЕРЕГОНКИ С ВОЛНОЙ	Ирина БОГУШЕВСКАЯ - НАПЕРЕГОНКИ С ВОЛНОЙ	9102
Ирина БОГУШЕВСКАЯ	НЕЖНАЯ ОСЕНЬ	Ирина БОГУШЕВСКАЯ - НЕЖНАЯ ОСЕНЬ	9103
Ирина БОГУШЕВСКАЯ	НЕЖНЫЕ ВЕЩИ	Ирина БОГУШЕВСКАЯ - НЕЖНЫЕ ВЕЩИ	9104
Ирина БОГУШЕВСКАЯ	НОЧНАЯ ПРОГУЛКА	Ирина БОГУШЕВСКАЯ - НОЧНАЯ ПРОГУЛКА	9105
Ирина БОГУШЕВСКАЯ	ПАРАД	Ирина БОГУШЕВСКАЯ - ПАРАД	9106
Ирина БОГУШЕВСКАЯ	ПЕСЕНКА НА ПАМЯТЬ	Ирина БОГУШЕВСКАЯ - ПЕСЕНКА НА ПАМЯТЬ	9107
Ирина БОГУШЕВСКАЯ	РИО-РИТА	Ирина БОГУШЕВСКАЯ - РИО-РИТА	9108
Ирина БОГУШЕВСКАЯ	У НАС В РАЮ	Ирина БОГУШЕВСКАЯ - У НАС В РАЮ	9109
Ирина БОГУШЕВСКАЯ	УЛЕТАЮ	Ирина БОГУШЕВСКАЯ - УЛЕТАЮ	9110
Ирина БОГУШЕВСКАЯ	УСТАМИ МЛАДЕНЦА	Ирина БОГУШЕВСКАЯ - УСТАМИ МЛАДЕНЦА	9111
Ирина БРЖЕВСКАЯ	ХОРОШИ ВЕЧЕРА НА ОБИ	Ирина БРЖЕВСКАЯ - ХОРОШИ ВЕЧЕРА НА ОБИ	9112
Ирина ДОРОФЕЕВА	ЛЮБОВЬ И РАДОСТЬ - БЕЛАРУСЬ	Ирина ДОРОФЕЕВА - ЛЮБОВЬ И РАДОСТЬ - БЕЛАРУСЬ	9113
Ирина ДОРОФЕЕВА	ЭТО НЕИЗБЕЖНО	Ирина ДОРОФЕЕВА - ЭТО НЕИЗБЕЖНО	9114
Ирина ДОРОФЕЕВА	Я НЕ МОГУ ИНАЧЕ	Ирина ДОРОФЕЕВА - Я НЕ МОГУ ИНАЧЕ	9115
Ирина ДУБЦОВА	ЕШЬ, МОЛИСЬ, ЛЮБИ	Ирина ДУБЦОВА - ЕШЬ, МОЛИСЬ, ЛЮБИ	9116
Ирина ДУБЦОВА	ЛЮБА-ЛЮБОВЬ	Ирина ДУБЦОВА - ЛЮБА-ЛЮБОВЬ	9117
Ирина ДУБЦОВА	ЛЮБИ МЕНЯ ДОЛГО	Ирина ДУБЦОВА - ЛЮБИ МЕНЯ ДОЛГО	9118
Ирина ДУБЦОВА	ПРОСТИ МЕНЯ	Ирина ДУБЦОВА - ПРОСТИ МЕНЯ	9119
Ирина ДУБЦОВА & Леонид РУДЕНКО	ВСПОМИНАТЬ	Ирина ДУБЦОВА & Леонид РУДЕНКО - ВСПОМИНАТЬ	9120
Ирина ДУБЦОВА & Ольга ЛИМА	ОТПУСТИ ЕЁ	Ирина ДУБЦОВА & Ольга ЛИМА - ОТПУСТИ ЕЁ	9121
Ирина КАСМИНИНА	СОТНЯ БУСИНОК	Ирина КАСМИНИНА - СОТНЯ БУСИНОК	9122
Ирина КАСПЕР	ИЩУ СЕБЯ	Ирина КАСПЕР - ИЩУ СЕБЯ	9123
Ирина КЛИМОВА	Я ТАК УСТАЛА ЖДАТЬ	Ирина КЛИМОВА - Я ТАК УСТАЛА ЖДАТЬ	9124
Ирина КОЛЬБА	ЗАДОХНУТЬСЯ, ЛЮБЯ	Ирина КОЛЬБА - ЗАДОХНУТЬСЯ, ЛЮБЯ	9125
Ирина КОЛЬБА	ОСЕННИЙ РОМАНС	Ирина КОЛЬБА - ОСЕННИЙ РОМАНС	9126
Ирина КОЛЬБА	ПРОСТО	Ирина КОЛЬБА - ПРОСТО	9127
Ирина КРУГ	БОЛЬ О ТЕБЕ	Ирина КРУГ - БОЛЬ О ТЕБЕ	9128
Ирина КРУГ	ВСТРЕТИЛИСЬ ГЛАЗА	Ирина КРУГ - ВСТРЕТИЛИСЬ ГЛАЗА	9129
Ирина КРУГ	ГДЕ ТЫ	Ирина КРУГ - ГДЕ ТЫ	9130
Ирина КРУГ	ГДЕ-ТО ЗА МОРЕМ	Ирина КРУГ - ГДЕ-ТО ЗА МОРЕМ	9131
Ирина КРУГ	ДОМ НА ГОРЕ	Ирина КРУГ - ДОМ НА ГОРЕ	9132
Ирина КРУГ	ЖИГАН-ЛИМОН	Ирина КРУГ - ЖИГАН-ЛИМОН	9133
Ирина КРУГ	ИВУШКА	Ирина КРУГ - ИВУШКА	9134
Ирина КРУГ	КАФЕ (СТАРОЕ КАФЕ/ОСЕННЕЕ КАФЕ)	Ирина КРУГ - КАФЕ (СТАРОЕ КАФЕОСЕННЕЕ КАФЕ)	9135
Ирина КРУГ	КЛЮЧИКИ	Ирина КРУГ - КЛЮЧИКИ	9136
Ирина КРУГ	ЛЮБИТЬ НЕ СТРАШНО	Ирина КРУГ - ЛЮБИТЬ НЕ СТРАШНО	9137
Ирина КРУГ	ЛЮБЛЮ И НЕНАВИЖУ	Ирина КРУГ - ЛЮБЛЮ И НЕНАВИЖУ	9138
Ирина КРУГ	ЛЮБОВЬ НЕ ОБМАНУТЬ	Ирина КРУГ - ЛЮБОВЬ НЕ ОБМАНУТЬ	9139
Ирина КРУГ	МАТЕРАЯ ЛЮБОВЬ	Ирина КРУГ - МАТЕРАЯ ЛЮБОВЬ	9140
Ирина КРУГ	МОЯ КОРОЛЕВА	Ирина КРУГ - МОЯ КОРОЛЕВА	9141
Ирина КРУГ	НАПИШИ МНЕ	Ирина КРУГ - НАПИШИ МНЕ	9142
Ирина КРУГ	НУ ПРОЩАЙ	Ирина КРУГ - НУ ПРОЩАЙ	9143
Ирина КРУГ	ПЕРЕЛЁТНАЯ ПТИЦА	Ирина КРУГ - ПЕРЕЛЁТНАЯ ПТИЦА	9144
Ирина КРУГ	ПОЙ, ГИТАРА	Ирина КРУГ - ПОЙ, ГИТАРА	9145
Ирина КРУГ	ПОЛЕ ЗЕЛЁНОЕ	Ирина КРУГ - ПОЛЕ ЗЕЛЁНОЕ	9146
Ирина КРУГ	ПРОСТИ МЕНЯ	Ирина КРУГ - ПРОСТИ МЕНЯ	9147
Ирина КРУГ	РОМАН	Ирина КРУГ - РОМАН	9148
Ирина КРУГ	СКОЛЬКО ЛЕТ	Ирина КРУГ - СКОЛЬКО ЛЕТ	9149
Ирина КРУГ	СНЕГ	Ирина КРУГ - СНЕГ	9150
Ирина КРУГ	ТЕБЕ, МОЯ ПОСЛЕДНЯЯ ЛЮБОВЬ	Ирина КРУГ - ТЕБЕ, МОЯ ПОСЛЕДНЯЯ ЛЮБОВЬ	9151
Ирина КРУГ	ШАНЕЛЬ	Ирина КРУГ - ШАНЕЛЬ	9152
Ирина КРУГ	ЮБОЧКА	Ирина КРУГ - ЮБОЧКА	9153
Ирина КРУГ	Я ПРОЧИТАЮ В ГЛАЗАХ ТВОИХ	Ирина КРУГ - Я ПРОЧИТАЮ В ГЛАЗАХ ТВОИХ	9154
Ирина КРУГ & Алексей БРЯНЦЕВ	КАК БУДТО МЫ С ТОБОЙ	Ирина КРУГ & Алексей БРЯНЦЕВ - КАК БУДТО МЫ С ТОБОЙ	9155
Ирина КРУГ & Алексей БРЯНЦЕВ	КОГДА ЗИМА В ДУШЕ ПРОЙДЁТ	Ирина КРУГ & Алексей БРЯНЦЕВ - КОГДА ЗИМА В ДУШЕ ПРОЙДЁТ	9156
Ирина КРУГ & Алексей БРЯНЦЕВ	ПРИВЕТ, МАЛЫШ	Ирина КРУГ & Алексей БРЯНЦЕВ - ПРИВЕТ, МАЛЫШ	9157
Ирина КРУГ & Виктор КОРОЛЁВ	БУКЕТ ИЗ БЕЛЫХ РОЗ	Ирина КРУГ & Виктор КОРОЛЁВ - БУКЕТ ИЗ БЕЛЫХ РОЗ	9158
Ирина КРУГ & Кира ДЫМОВ	БЕЛЫЕ ЦВЕТЫ	Ирина КРУГ & Кира ДЫМОВ - БЕЛЫЕ ЦВЕТЫ	9159
Ирина КРУГ & Леонид ТЕЛЕШЕВ	ВОСПОМИНАНИЯ	Ирина КРУГ & Леонид ТЕЛЕШЕВ - ВОСПОМИНАНИЯ	9160
Ирина КРУГ & Леонид ТЕЛЕШЕВ	ДОРОГА ОТ ДУШИ К ДУШЕ	Ирина КРУГ & Леонид ТЕЛЕШЕВ - ДОРОГА ОТ ДУШИ К ДУШЕ	9161
Ирина КРУГ & Леонид ТЕЛЕШЕВ	ДРУЗЬЯМ	Ирина КРУГ & Леонид ТЕЛЕШЕВ - ДРУЗЬЯМ	9162
Ирина ЛИНДТ	НЕ НАМ СУДИТЬ	Ирина ЛИНДТ - НЕ НАМ СУДИТЬ	9163
Ирина МАКСИМОВА	НЕ НАДО МОЛЧАТЬ	Ирина МАКСИМОВА - НЕ НАДО МОЛЧАТЬ	9164
Ирина МАКСИМОВА	ЦВЕТНЫЕ СНЫ	Ирина МАКСИМОВА - ЦВЕТНЫЕ СНЫ	9165
Ирина МЕДВЕДЕВА	ВСЕ УШЛИ В ОСЕНЬ	Ирина МЕДВЕДЕВА - ВСЕ УШЛИ В ОСЕНЬ	9166
Ирина МЕДВЕДЕВА	ГОЛОВА МОЯ ГЛУПАЯ	Ирина МЕДВЕДЕВА - ГОЛОВА МОЯ ГЛУПАЯ	9167
Ирина МОРГУНОВА	ПЫЛЬНЫМИ ДОРОГА	Ирина МОРГУНОВА - ПЫЛЬНЫМИ ДОРОГА	9168
Ирина МОРОЗОВА	ЛОДОЧКА	Ирина МОРОЗОВА - ЛОДОЧКА	9169
Ирина МОРОЗОВА	СТАКАНЧИКИ	Ирина МОРОЗОВА - СТАКАНЧИКИ	9170
Ирина НИКИШАЕВА	ЗАПАХ ЧЕРЕМУХ НАД ГОРОДОМ	Ирина НИКИШАЕВА - ЗАПАХ ЧЕРЕМУХ НАД ГОРОДОМ	9171
Ирина НИКИШАЕВА	МАСЛЕНИЦА	Ирина НИКИШАЕВА - МАСЛЕНИЦА	9172
Ирина НИКИШАЕВА	РОМАШКИ	Ирина НИКИШАЕВА - РОМАШКИ	9173
Ирина ОЛЕЙНИКОВА	АДАЖИО ВИВАЛЬДИ	Ирина ОЛЕЙНИКОВА - АДАЖИО ВИВАЛЬДИ	9174
Ирина ОЛЕЙНИКОВА	КАРНАВАЛ	Ирина ОЛЕЙНИКОВА - КАРНАВАЛ	9175
Ирина ОРТМАН	КАФЕ-БЛЮЗ	Ирина ОРТМАН - КАФЕ-БЛЮЗ	9176
Ирина ОРТМАН	СКУЧАТЬ	Ирина ОРТМАН - СКУЧАТЬ	9177
Ирина ОТИЕВА	ВЕДЬМИНА ВОДА (ВЕДЬМА-РЕЧКА)	Ирина ОТИЕВА - ВЕДЬМИНА ВОДА (ВЕДЬМА-РЕЧКА)	9178
Ирина ПЕНЬКОВСКАЯ	БЕРЕГИТЕ МАТЕРЕЙ	Ирина ПЕНЬКОВСКАЯ - БЕРЕГИТЕ МАТЕРЕЙ	9179
Ирина ПЕНЬКОВСКАЯ-КАСМИНИНА	ВЕТЕР ПЕРЕМЕН	Ирина ПЕНЬКОВСКАЯ-КАСМИНИНА - ВЕТЕР ПЕРЕМЕН	9180
Ирина ПОНАРОВСКАЯ	НЕПРИМЕТНАЯ КРАСОТА	Ирина ПОНАРОВСКАЯ - НЕПРИМЕТНАЯ КРАСОТА	9181
Ирина ПОНАРОВСКАЯ	СПАСИБО ЗА ЛЮБОВЬ	Ирина ПОНАРОВСКАЯ - СПАСИБО ЗА ЛЮБОВЬ	9182
Ирина РОЗАНОВА	РАНЬШЕ МАМУ Я НЕ СЛУШАЛА	Ирина РОЗАНОВА - РАНЬШЕ МАМУ Я НЕ СЛУШАЛА	9183
Ирина РЯЗАНОВА	АПТЕКАРЬ	Ирина РЯЗАНОВА - АПТЕКАРЬ	9184
Ирина САЛТЫКОВА	СОЛНЕЧНЫЙ ДРУГ	Ирина САЛТЫКОВА - СОЛНЕЧНЫЙ ДРУГ	9185
Ирина ТРОФИМОВА	ПТИЦА БЕЛАЯ	Ирина ТРОФИМОВА - ПТИЦА БЕЛАЯ	9186
Ирина ШВЕДОВА	АМЕРИКА-РАЗЛУЧНИЦА	Ирина ШВЕДОВА - АМЕРИКА-РАЗЛУЧНИЦА	9187
Ирина ШВЕДОВА	БАБУШКА АРИНА	Ирина ШВЕДОВА - БАБУШКА АРИНА	9188
Ирина ШВЕДОВА	ДЕРЖИ ФАСОН	Ирина ШВЕДОВА - ДЕРЖИ ФАСОН	9189
Ирина ШВЕДОВА	КАЧАЮСЬ	Ирина ШВЕДОВА - КАЧАЮСЬ	9190
Ирина ШВЕДОВА	СТРАННИЦА	Ирина ШВЕДОВА - СТРАННИЦА	9191
Ирина ШВЕДОВА	ФАЭТОН	Ирина ШВЕДОВА - ФАЭТОН	9192
Ирина ШВЕДОВА & Игорь ДЕМАРИН	ПЕРЕСЕЧЕМСЯ	Ирина ШВЕДОВА & Игорь ДЕМАРИН - ПЕРЕСЕЧЕМСЯ	9193
Ирма БРИКК	БЕЛАЯ ПТИЦА	Ирма БРИКК - БЕЛАЯ ПТИЦА	9194
Ирма БРИКК	ЗАКЛИНАНИЕ ЛЮБВИ	Ирма БРИКК - ЗАКЛИНАНИЕ ЛЮБВИ	9195
Ишибаши МИЮКИ	БУЙНЫЙ ВЕТЕР ИГРАЕТ ТЕРНОВНИКОМ	Ишибаши МИЮКИ - БУЙНЫЙ ВЕТЕР ИГРАЕТ ТЕРНОВНИКОМ	9196
Ишибаши МИЮКИ	ВАНЕНСКИЙ ПОРТ	Ишибаши МИЮКИ - ВАНЕНСКИЙ ПОРТ	9197
Ишибаши МИЮКИ	ВИНОВАТА ЛИ Я	Ишибаши МИЮКИ - ВИНОВАТА ЛИ Я	9198
Ишибаши МИЮКИ	ДОРОГОЙ ДЛИННОЮ	Ишибаши МИЮКИ - ДОРОГОЙ ДЛИННОЮ	9199
Ишибаши МИЮКИ	КАТЮША	Ишибаши МИЮКИ - КАТЮША	9200
Ишибаши МИЮКИ	КОГДА С ТОБОЙ МЫ ВСТРЕТИЛИСЬ	Ишибаши МИЮКИ - КОГДА С ТОБОЙ МЫ ВСТРЕТИЛИСЬ	9201
Ишибаши МИЮКИ	ЛЮБА-ЛЮБУШКА	Ишибаши МИЮКИ - ЛЮБА-ЛЮБУШКА	9202
Ишибаши МИЮКИ	МАДАМ БАНЖА	Ишибаши МИЮКИ - МАДАМ БАНЖА	9203
Ишибаши МИЮКИ	МАРУСЯ ОТРАВИЛАСЬ	Ишибаши МИЮКИ - МАРУСЯ ОТРАВИЛАСЬ	9204
Ишибаши МИЮКИ	ОСЕНЬ (НЕ УХОДИ, ТЕБЯ Я УМОЛЯЮ)	Ишибаши МИЮКИ - ОСЕНЬ (НЕ УХОДИ, ТЕБЯ Я УМОЛЯЮ)	9205
Ишибаши МИЮКИ	ОЧИ ЧЁРНЫЕ	Ишибаши МИЮКИ - ОЧИ ЧЁРНЫЕ	9206
Ишибаши МИЮКИ	ПОМНЮ Я	Ишибаши МИЮКИ - ПОМНЮ Я	9207
Ишибаши МИЮКИ	С ОДЕССКОГО КИЧМАНА	Ишибаши МИЮКИ - С ОДЕССКОГО КИЧМАНА	9208
Ишибаши МИЮКИ	СТАКАНЧИКИ ГРАНЁНЫЕ	Ишибаши МИЮКИ - СТАКАНЧИКИ ГРАНЁНЫЕ	9209
Ишибаши МИЮКИ	ЧЁРНЫЙ ВОРОН	Ишибаши МИЮКИ - ЧЁРНЫЙ ВОРОН	9210
Ишибаши МИЮКИ	ЯПОНА МАМА	Ишибаши МИЮКИ - ЯПОНА МАМА	9211
Йак ЙОАЛА & София РОТАРУ	ГОРНАЯ ЛАВАНДА	Йак ЙОАЛА & София РОТАРУ - ГОРНАЯ ЛАВАНДА	9212
К. КРЫМСКИЙ & А. ГЛЫЗИН & И. САМОЙЛОВА	РОССИЯ В НАС	К. КРЫМСКИЙ & А. ГЛЫЗИН & И. САМОЙЛОВА - РОССИЯ В НАС	9213
кабаре-бэнд СЕРЕБРЯНАЯ СВАДЬБА	ЖИЗНЕННЫЙ ОПЫТ	кабаре-бэнд СЕРЕБРЯНАЯ СВАДЬБА - ЖИЗНЕННЫЙ ОПЫТ	9216
кабаре-дуэт АКАДЕМИЯ	ЗА ПИВОМ	кабаре-дуэт АКАДЕМИЯ - ЗА ПИВОМ	9217
кабаре-дуэт АКАДЕМИЯ	МУРКА	кабаре-дуэт АКАДЕМИЯ - МУРКА	9218
кабаре-дуэт АКАДЕМИЯ	БАДЕН-БАДЕН	кабаре-дуэт АКАДЕМИЯ - БАДЕН-БАДЕН	9219
кабаре-дуэт АКАДЕМИЯ	ТУ-ТУ-ТУ	кабаре-дуэт АКАДЕМИЯ - ТУ-ТУ-ТУ	9220
кабаре-дуэт АКАДЕМИЯ	Я ОБИДЕЛАСЬ	кабаре-дуэт АКАДЕМИЯ - Я ОБИДЕЛАСЬ	9221
Кай МЕТОВ	POSITION #2	Кай МЕТОВ - POSITION #2	9222
Кай МЕТОВ	ТЫ ИЗМЕНИЛА	Кай МЕТОВ - ТЫ ИЗМЕНИЛА	9223
Кай МЕТОВ	ТАК НЕЛЬЗЯ	Кай МЕТОВ - ТАК НЕЛЬЗЯ	9224
Кайрат КУАНЧАЛИЕВ	МАДОННА	Кайрат КУАНЧАЛИЕВ - МАДОННА	9225
КАЛИНОВ МОСТ	БЛЕСНЕТ	КАЛИНОВ МОСТ - БЛЕСНЕТ	9226
КАМЕЛИЯ	ТИ СИ	КАМЕЛИЯ - ТИ СИ	9227
КАППСА им А. АЛЕКСАНДРОВА	DI QUELLA PIRA	КАППСА им А. АЛЕКСАНДРОВА - DI QUELLA PIRA	9228
КАППСА им А. АЛЕКСАНДРОВА	EXCERPT FROM BORIS GODOUNOV	КАППСА им А. АЛЕКСАНДРОВА - EXCERPT FROM BORIS GODOUNOV	9229
КАППСА им А. АЛЕКСАНДРОВА	JINGLE BELLS	КАППСА им А. АЛЕКСАНДРОВА - JINGLE BELLS	9230
КАППСА им А. АЛЕКСАНДРОВА	NESSUN DORMA	КАППСА им А. АЛЕКСАНДРОВА - NESSUN DORMA	9231
КАППСА им А. АЛЕКСАНДРОВА	SILENT NIGHT	КАППСА им А. АЛЕКСАНДРОВА - SILENT NIGHT	9232
КАППСА им А. АЛЕКСАНДРОВА	SPANISH MEDLEY: AMAPOLA/VALENCIA/GRANADA	КАППСА им А. АЛЕКСАНДРОВА - SPANISH MEDLEY: AMAPOLAVALENCIAGRANADA	9233
КАППСА им А. АЛЕКСАНДРОВА	THE BANDIT'S CHORUS	КАППСА им А. АЛЕКСАНДРОВА - THE BANDIT'S CHORUS	9234
КАППСА им А. АЛЕКСАНДРОВА	THE CHORUS OF THE HEBREW SLAVES	КАППСА им А. АЛЕКСАНДРОВА - THE CHORUS OF THE HEBREW SLAVES	9235
КАППСА им А. АЛЕКСАНДРОВА	THE FESTIVAL MARCH	КАППСА им А. АЛЕКСАНДРОВА - THE FESTIVAL MARCH	9236
КАППСА им А. АЛЕКСАНДРОВА	THE MARCH OF THE TOREADORS	КАППСА им А. АЛЕКСАНДРОВА - THE MARCH OF THE TOREADORS	9237
КАППСА им А. АЛЕКСАНДРОВА	БАЛЛАДА О СОЛДАТЕ	КАППСА им А. АЛЕКСАНДРОВА - БАЛЛАДА О СОЛДАТЕ	9238
КАППСА им А. АЛЕКСАНДРОВА	В ПУТЬ (ON THE ROAD (A SOLDIER'S SONG)	КАППСА им А. АЛЕКСАНДРОВА - В ПУТЬ (ON THE ROAD (A SOLDIER'S SONG)	9239
КАППСА им А. АЛЕКСАНДРОВА	ВЕЧЕР НА РЕЙДЕ	КАППСА им А. АЛЕКСАНДРОВА - ВЕЧЕР НА РЕЙДЕ	9241
КАППСА им А. АЛЕКСАНДРОВА	ГИМН СССР (THE RUSSIAN NATIONAL ANTHEM)	КАППСА им А. АЛЕКСАНДРОВА - ГИМН СССР (THE RUSSIAN NATIONAL ANTHEM)	9242
КАППСА им А. АЛЕКСАНДРОВА	ЗАПОРОЖСКИЕ КАЗАКИ (ZAPAROGUE'S COSSACK)	КАППСА им А. АЛЕКСАНДРОВА - ЗАПОРОЖСКИЕ КАЗАКИ (ZAPAROGUE'S COSSACK)	9243
КАППСА им А. АЛЕКСАНДРОВА	КАЛИНКА (KALINKA)	КАППСА им А. АЛЕКСАНДРОВА - КАЛИНКА (KALINKA)	9244
КАППСА им А. АЛЕКСАНДРОВА	КАТЮША (KATIOUCHA)	КАППСА им А. АЛЕКСАНДРОВА - КАТЮША (KATIOUCHA)	9245
КАППСА им А. АЛЕКСАНДРОВА	ОЧИ ЧЕРНЫЕ (DARK EYES)	КАППСА им А. АЛЕКСАНДРОВА - ОЧИ ЧЕРНЫЕ (DARK EYES)	9247
КАППСА им А. АЛЕКСАНДРОВА	СВЯЩЕННАЯ ВОЙНА (THE SACRED WAR)	КАППСА им А. АЛЕКСАНДРОВА - СВЯЩЕННАЯ ВОЙНА (THE SACRED WAR)	9251
КАППСА им А. АЛЕКСАНДРОВА	СМУГЛЯНКА (SMUGLIANKA)	КАППСА им А. АЛЕКСАНДРОВА - СМУГЛЯНКА (SMUGLIANKA)	9252
КАППСА им А. АЛЕКСАНДРОВА	СОЛОВЬИ	КАППСА им А. АЛЕКСАНДРОВА - СОЛОВЬИ	9253
КАППСА им А. АЛЕКСАНДРОВА	ТАНЕЦ КАЗАКОВ (THE COSSACK DANCE)	КАППСА им А. АЛЕКСАНДРОВА - ТАНЕЦ КАЗАКОВ (THE COSSACK DANCE)	9254
КАППСА им А. АЛЕКСАНДРОВА	ТАНЕЦ МОРЯКОВ (THE NAVY DANCE)	КАППСА им А. АЛЕКСАНДРОВА - ТАНЕЦ МОРЯКОВ (THE NAVY DANCE)	9255
КАППСА им А. АЛЕКСАНДРОВА	ТЕБЕ ПОЁМ (WE SING TO THEE)	КАППСА им А. АЛЕКСАНДРОВА - ТЕБЕ ПОЁМ (WE SING TO THEE)	9256
