artist	SONG	TITLE	ID
группа BILLY'S BAND	ПЕСНЯ-СКАЗКА О НЕЧИСТИ	группа BILLY'S BAND - ПЕСНЯ-СКАЗКА О НЕЧИСТИ	6747
группа BILLY'S BAND	СЧАСТЬЕ ЕСТЬ	группа BILLY'S BAND - СЧАСТЬЕ ЕСТЬ	6748
группа BINGO!	МАМА ГОВОРИЛА	группа BINGO! - МАМА ГОВОРИЛА	6749
группа BRAINSTORM	ГОРИ, ГОРИ ЯСНО	группа BRAINSTORM - ГОРИ, ГОРИ ЯСНО	6750
группа BRAINSTORM	ТОЛЬКО БЫ ТЫ НА МЕНЯ ПОСМОТРЕЛА	группа BRAINSTORM - ТОЛЬКО БЫ ТЫ НА МЕНЯ ПОСМОТРЕЛА	6751
группа BREE$	СТОЛИЦА	группа BREE$ - СТОЛИЦА	6752
группа CITY	НОЧЬ	группа CITY - НОЧЬ	6753
группа DEADУШКИ	ПАРАШЮТИСТ	группа DEADУШКИ - ПАРАШЮТИСТ	6754
группа DEADУШКИ	ШУМЕЛА-ГРЕМЕЛА	группа DEADУШКИ - ШУМЕЛА-ГРЕМЕЛА	6755
группа DREAMBOX	ТОЛЬКО МГНОВЕНИЕ	группа DREAMBOX - ТОЛЬКО МГНОВЕНИЕ	6756
группа ESTRADARADA	ВИТЕ НАДО ВЫЙТИ	группа ESTRADARADA - ВИТЕ НАДО ВЫЙТИ	6757
группа FM	ЛЮБОВЬ	группа FM - ЛЮБОВЬ	6758
группа GRAMAR	ЕЕ ДНЕВНИК	группа GRAMAR - ЕЕ ДНЕВНИК	6759
группа GREEN GREY	МАЯТНИК	группа GREEN GREY - МАЯТНИК	6760
группа HELLO	НОВОГОДНЯЯ	группа HELLO - НОВОГОДНЯЯ	6761
группа IOWA	3 ДНЯ	группа IOWA - 3 ДНЯ	6762
группа IOWA	МАРШРУТКА	группа IOWA - МАРШРУТКА	6763
группа IOWA	ОДНО И ТО ЖЕ	группа IOWA - ОДНО И ТО ЖЕ	6764
группа IOWA	УЛЫБАЙСЯ	группа IOWA - УЛЫБАЙСЯ	6765
группа KLEZMASTERS	ТРИ КИТАЙЦА	группа KLEZMASTERS - ТРИ КИТАЙЦА	6766
группа KRUGERS	ОХАЮ, АХАЮ	группа KRUGERS - ОХАЮ, АХАЮ	6767
группа KVATRO	НА ДАЛЬНЕЙ СТАНЦИИ СОЙДУ	группа KVATRO - НА ДАЛЬНЕЙ СТАНЦИИ СОЙДУ	6768
группа LOOKMANOV.RU	ОКАЖЕШЬСЯ ГДЕ-ТО	группа LOOKMANOV.RU - ОКАЖЕШЬСЯ ГДЕ-ТО	6769
группа MADO	ВОЛК ОДИНОЧКА	группа MADO - ВОЛК ОДИНОЧКА	6770
группа MMDANCE	БАНЯ	группа MMDANCE - БАНЯ	6771
группа MMDANCE	МОЙ БОСС	группа MMDANCE - МОЙ БОСС	6772
группа MMDANCE	НОВОГОДНЯЯ	группа MMDANCE - НОВОГОДНЯЯ	6773
группа MON AVRIL	НА ПОЛКАХ ВИТРИН	группа MON AVRIL - НА ПОЛКАХ ВИТРИН	6774
группа MOTOR-ROLLER	АННА	группа MOTOR-ROLLER - АННА	6775
группа MR.БЭНИШ	ЖИЗНЬ ТО ВЫПУКЛА, ТО ВПУКЛА	группа MR.БЭНИШ - ЖИЗНЬ ТО ВЫПУКЛА, ТО ВПУКЛА	6776
группа NIKARA	PERFECT DAY	группа NIKARA - PERFECT DAY	6777
группа PARADOX	ВЛАДИВОСТОК	группа PARADOX - ВЛАДИВОСТОК	6778
группа REAL O	ЁЛКИ	группа REAL O - ЁЛКИ	6779
группа REFLEX	ХУДОЖНИК	группа REFLEX - ХУДОЖНИК	6780
группа SANTORINA	БЕГУЩИЙ ПО ВОЛНАМ	группа SANTORINA - БЕГУЩИЙ ПО ВОЛНАМ	6781
группа SCHOOL DAY	ДО НОВОЙ ВСТРЕЧИ	группа SCHOOL DAY - ДО НОВОЙ ВСТРЕЧИ	6782
группа SEREBRO	GUN	группа SEREBRO - GUN	6783
группа SEREBRO	KISS	группа SEREBRO - KISS	6784
группа SEREBRO	ДАВАЙ ДЕРЖАТЬСЯ ЗА РУКИ	группа SEREBRO - ДАВАЙ ДЕРЖАТЬСЯ ЗА РУКИ	6785
группа SEREBRO	МАЛО ТЕБЯ	группа SEREBRO - МАЛО ТЕБЯ	6786
группа SEREBRO	МАМА LOVER	группа SEREBRO - МАМА LOVER	6787
группа SEREBRO	МАМА ЛЮБА	группа SEREBRO - МАМА ЛЮБА	6788
группа SEREBRO	ОТПУСТИ МЕНЯ	группа SEREBRO - ОТПУСТИ МЕНЯ	6789
группа SEREBRO	ПЕРЕПУТАЛА	группа SEREBRO - ПЕРЕПУТАЛА	6790
группа SEREBRO	Я ТЕБЯ НЕ ОТДАМ	группа SEREBRO - Я ТЕБЯ НЕ ОТДАМ	6791
группа SEREBRO & DJ M.E.G.	УГАР	группа SEREBRO & DJ M.E.G. - УГАР	6792
группа STARПЕРЦО	МАХНЕМ НЕ ГЛЯДЯ, КАК НА ФРОНТЕ ГОВОРЯТ	группа STARПЕРЦО - МАХНЕМ НЕ ГЛЯДЯ, КАК НА ФРОНТЕ ГОВОРЯТ	6793
группа STND & The POTATO MAN	ЛЕТОМ ОТДЫХАЕМ	группа STND & The POTATO MAN - ЛЕТОМ ОТДЫХАЕМ	6794
группа SUDOROGA	ГДЕ БУБЕН	группа SUDOROGA - ГДЕ БУБЕН	6795
группа SUDOROGA	КОЛЫБЕЛЬНАЯ	группа SUDOROGA - КОЛЫБЕЛЬНАЯ	6796
группа TEQUILAJAZZ	ТИШИНА И ВОЛШЕБСТВО	группа TEQUILAJAZZ - ТИШИНА И ВОЛШЕБСТВО	6797
группа TONY BURNS	ПЯТНИЦА	группа TONY BURNS - ПЯТНИЦА	6798
группа UMA2RMAH	БЕСТИЯ	группа UMA2RMAH - БЕСТИЯ	6799
группа UMA2RMAH	В ГОРОДЕ ЛЕТО	группа UMA2RMAH - В ГОРОДЕ ЛЕТО	6800
группа UMA2RMAH	ЗАВИСТЬ	группа UMA2RMAH - ЗАВИСТЬ	6801
группа UMA2RMAH	НАЛЕЙ МНЕ	группа UMA2RMAH - НАЛЕЙ МНЕ	6802
группа UMA2RMAH	ОЛЯ ИЗ СЕТИ	группа UMA2RMAH - ОЛЯ ИЗ СЕТИ	6803
группа UMA2RMAH	ПАПИНЫ ДОЧКИ	группа UMA2RMAH - ПАПИНЫ ДОЧКИ	6804
