artist	SONG	TITLE	ID
Петр КАЗАКОВ	ДОРОЖНЫЕ ЗНАКИ	Петр КАЗАКОВ - ДОРОЖНЫЕ ЗНАКИ	11381
Петр КАЗАКОВ	ЗВЁЗДЫ	Петр КАЗАКОВ - ЗВЁЗДЫ	11382
Петр КАЗАКОВ	ТАНЕЦ ЖИВОТА	Петр КАЗАКОВ - ТАНЕЦ ЖИВОТА	11383
Петр НАЛИЧ	BLOCK HEAD	Петр НАЛИЧ - BLOCK HEAD	11384
Петр НАЛИЧ	GITAR	Петр НАЛИЧ - GITAR	11385
Петр НАЛИЧ	LA-LA	Петр НАЛИЧ - LA-LA	11386
Петр НАЛИЧ	ONE SOLODO WHISKEY	Петр НАЛИЧ - ONE SOLODO WHISKEY	11387
Петр НАЛИЧ	OVERBURDENED	Петр НАЛИЧ - OVERBURDENED	11388
Петр НАЛИЧ	OVERSEAS	Петр НАЛИЧ - OVERSEAS	11389
Петр НАЛИЧ	SANTA LUCIA	Петр НАЛИЧ - SANTA LUCIA	11390
Петр НАЛИЧ	WHOOLY	Петр НАЛИЧ - WHOOLY	11391
Петр НАЛИЧ	БАБА ЛЮБА	Петр НАЛИЧ - БАБА ЛЮБА	11392
Петр НАЛИЧ	ГАЛЯ	Петр НАЛИЧ - ГАЛЯ	11393
Петр НАЛИЧ	ДАВАЙ РАЗВЕДЕМСЯ	Петр НАЛИЧ - ДАВАЙ РАЗВЕДЕМСЯ	11394
Петр НАЛИЧ	ДАЧА	Петр НАЛИЧ - ДАЧА	11395
Петр НАЛИЧ	ДЕРИДУМ	Петр НАЛИЧ - ДЕРИДУМ	11396
Петр НАЛИЧ	ДРАГО	Петр НАЛИЧ - ДРАГО	11397
Петр НАЛИЧ	ДРОПС	Петр НАЛИЧ - ДРОПС	11398
Петр НАЛИЧ	ИЗ РЕСТОРАНА	Петр НАЛИЧ - ИЗ РЕСТОРАНА	11399
Петр НАЛИЧ	ЙЕТИ	Петр НАЛИЧ - ЙЕТИ	11400
Петр НАЛИЧ	КРЫЛЬЯ	Петр НАЛИЧ - КРЫЛЬЯ	11401
Петр НАЛИЧ	МУШКИ	Петр НАЛИЧ - МУШКИ	11402
Петр НАЛИЧ	ПАТИРИТИЛАП	Петр НАЛИЧ - ПАТИРИТИЛАП	11403
Петр НАЛИЧ	СЕРДЦЕ ПОЭТА	Петр НАЛИЧ - СЕРДЦЕ ПОЭТА	11404
Петр НАЛИЧ	СТЕРТЕ СЕРДЦЕ	Петр НАЛИЧ - СТЕРТЕ СЕРДЦЕ	11405
Петр НАЛИЧ	ЦВЕТОЧЕК АЛЕНЬКИЙ	Петр НАЛИЧ - ЦВЕТОЧЕК АЛЕНЬКИЙ	11406
Петр НАЛИЧ	ЧАЙКИ	Петр НАЛИЧ - ЧАЙКИ	11407
Петр ПРИВИН	ПЛАВКИ ЖМУТ	Петр ПРИВИН - ПЛАВКИ ЖМУТ	11408
Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ	ТАЛИСМАН	Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ - ТАЛИСМАН	11409
Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ	ТОРПЕДЫ	Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ - ТОРПЕДЫ	11410
Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ	УСТАЛАЯ ПОДЛОДКА	Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ - УСТАЛАЯ ПОДЛОДКА	11411
Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ	Я РИСУЮ МОРЕ	Петр ПРИМОРСКИЙ и группа НА АБОРДАЖ - Я РИСУЮ МОРЕ	11412
Петр ФУНДУКИДИ	ЛЕДИ	Петр ФУНДУКИДИ - ЛЕДИ	11413
Петр ХУДЯКОВ	БИРЮЗОВЫЕ КОЛЕЧКИ	Петр ХУДЯКОВ - БИРЮЗОВЫЕ КОЛЕЧКИ	11414
Петр ХУДЯКОВ	ДОРОГОЙ ДЛИННОЮ	Петр ХУДЯКОВ - ДОРОГОЙ ДЛИННОЮ	11415
Петр ХУДЯКОВ	ЕЩЕ РАЗ ВОДКА	Петр ХУДЯКОВ - ЕЩЕ РАЗ ВОДКА	11416
Петр ХУДЯКОВ	ПОМНЮ, ПОМНЮ Я	Петр ХУДЯКОВ - ПОМНЮ, ПОМНЮ Я	11417
Петр ХУДЯКОВ	ПОРУЧИК ГОЛИЦЫН	Петр ХУДЯКОВ - ПОРУЧИК ГОЛИЦЫН	11418
Петр ХУДЯКОВ	РОМЕО	Петр ХУДЯКОВ - РОМЕО	11419
Петр ХУДЯКОВ	СИГАРЕТА, СИГАРЕТА	Петр ХУДЯКОВ - СИГАРЕТА, СИГАРЕТА	11420
Петр ХУДЯКОВ	ЯБЛОЧКО	Петр ХУДЯКОВ - ЯБЛОЧКО	11421
Петя ПРИВИН	МОНИКА БЕЛУЧЧИ	Петя ПРИВИН - МОНИКА БЕЛУЧЧИ	11422
Петя ПРИВИН	ПЛАВКИ ЖМУТ	Петя ПРИВИН - ПЛАВКИ ЖМУТ	11423
Петя ПРИВИН	СВИТЕР С ОЛЕНЯМИ	Петя ПРИВИН - СВИТЕР С ОЛЕНЯМИ	11424
Петя ПРИВИН	МОНИКА БЕЛЛУЧЧИ	Петя ПРИВИН - МОНИКА БЕЛЛУЧЧИ	11425
Полад БЮЛЬ-БЮЛЬ ОГЛЫ	ФИАЛКИ	Полад БЮЛЬ-БЮЛЬ ОГЛЫ - ФИАЛКИ	11426
Полиграф ШАРИКОFF	50 ОТТЕНКОВ СЕРОГО	Полиграф ШАРИКОFF - 50 ОТТЕНКОВ СЕРОГО	11427
Полиграф ШАРИКОFF	ГЕЛИК ВАНИ	Полиграф ШАРИКОFF - ГЕЛИК ВАНИ	11428
Полиграф ШАРИКОFF	КАКАО БЕЛОГО ЦВЕТА	Полиграф ШАРИКОFF - КАКАО БЕЛОГО ЦВЕТА	11429
Полиграф ШАРИКОFF	СИНЕВА	Полиграф ШАРИКОFF - СИНЕВА	11430
Полиграф ШАРИКОFF	ТОЛЬКО СЕКС	Полиграф ШАРИКОFF - ТОЛЬКО СЕКС	11431
Полиграф ШАРИКОFF	ХАРИЗМА	Полиграф ШАРИКОFF - ХАРИЗМА	11432
Полина ГАГАРИНА	КОЛЫБЕЛЬНАЯ	Полина ГАГАРИНА - КОЛЫБЕЛЬНАЯ	11433
Полина ГАГАРИНА	КУКУШКА	Полина ГАГАРИНА - КУКУШКА	11434
Полина ГАГАРИНА	Я НЕ БУДУ	Полина ГАГАРИНА - Я НЕ БУДУ	11435
Полина ГАГАРИНА	ДРАМЫ БОЛЬШЕ НЕТ	Полина ГАГАРИНА - ДРАМЫ БОЛЬШЕ НЕТ	11436
ПОТАП & Настя КАМЕНСКИХ	ВСЁ ПУЧКОМ	ПОТАП & Настя КАМЕНСКИХ - ВСЁ ПУЧКОМ	11437
ПОТАП & Настя КАМЕНСКИХ	НЕ ПАРА	ПОТАП & Настя КАМЕНСКИХ - НЕ ПАРА	11438
ПОТАП & Настя КАМЕНСКИХ	РАЗГУЛЯЙ	ПОТАП & Настя КАМЕНСКИХ - РАЗГУЛЯЙ	11439
ПОТАП & Настя КАМЕНСКИХ	ЧУМАЧЕЧАЯ ВЕСНА	ПОТАП & Настя КАМЕНСКИХ - ЧУМАЧЕЧАЯ ВЕСНА	11440
ПРЕЗИДЕНТСКИЙ ОРКЕСТР РЕСПУБЛИКИ БЕЛАРУСЬ	МЕЛОДИЯ ИЗ К/Ф ТРИ ТОПОЛЯ НА ПЛЮЩИХЕ	ПРЕЗИДЕНТСКИЙ ОРКЕСТР РЕСПУБЛИКИ БЕЛАРУСЬ - МЕЛОДИЯ ИЗ КФ ТРИ ТОПОЛЯ НА ПЛЮЩИХЕ	11441
ПРЕЗИДЕНТСКИЙ ОРКЕСТР РЕСПУБЛИКИ БЕЛАРУСЬ	ПЕЧАЛЬНАЯ ЛЮБОВЬ	ПРЕЗИДЕНТСКИЙ ОРКЕСТР РЕСПУБЛИКИ БЕЛАРУСЬ - ПЕЧАЛЬНАЯ ЛЮБОВЬ	11442
преподаватели ОККИК	С НОВЫМ ГОДОМ	преподаватели ОККИК - С НОВЫМ ГОДОМ	11443
проект HORIZON	МЕЧТЫ	проект HORIZON - МЕЧТЫ	11444
проект КВАРТИРНИКИ НА СОВЕТСКОЙ	БРАВО, ДВОРЕЦ КУЛЬТУРЫ	проект КВАРТИРНИКИ НА СОВЕТСКОЙ - БРАВО, ДВОРЕЦ КУЛЬТУРЫ	11445
проект МАДО	ВОЗВРАЩЕНИЕ	проект МАДО - ВОЗВРАЩЕНИЕ	11446
проект ПЕНИЦИЛИН	ИЛЛЮЗИЯ МЕЧТЫ	проект ПЕНИЦИЛИН - ИЛЛЮЗИЯ МЕЧТЫ	11447
ПРОФЕССОР ЛЕБЕДИНСКИЙ	БЕССА МЕ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - БЕССА МЕ	11448
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ДОЧЕ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ДОЧЕ	11449
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ДУБАК ЯНВАРЬ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ДУБАК ЯНВАРЬ	11450
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ЕСЛИ НЕ ЛЮБОВЬ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ЕСЛИ НЕ ЛЮБОВЬ	11451
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ЛАЙ ЛАЙ ЛАЙ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ЛАЙ ЛАЙ ЛАЙ	11452
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ЛАШАТЕ МИ КАНТАРЕ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ЛАШАТЕ МИ КАНТАРЕ	11453
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ЛИСТЬЯ ЖЁЛТЫЕ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ЛИСТЬЯ ЖЁЛТЫЕ	11454
ПРОФЕССОР ЛЕБЕДИНСКИЙ	СНЕГУРОЧКА	ПРОФЕССОР ЛЕБЕДИНСКИЙ - СНЕГУРОЧКА	11455
ПРОФЕССОР ЛЕБЕДИНСКИЙ	СПЯТ УСТАЛЫЕ ИГРУШКИ	ПРОФЕССОР ЛЕБЕДИНСКИЙ - СПЯТ УСТАЛЫЕ ИГРУШКИ	11456
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ТАМ ВДАЛИ У МЕТРО	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ТАМ ВДАЛИ У МЕТРО	11457
ПРОФЕССОР ЛЕБЕДИНСКИЙ	ТРУДНО МЕНТУ ВСТРЕТИТЬ НОВЫЙ ГОД	ПРОФЕССОР ЛЕБЕДИНСКИЙ - ТРУДНО МЕНТУ ВСТРЕТИТЬ НОВЫЙ ГОД	11458
ПРОФЕССОР ЛЕБЕДИНСКИЙ	Я УБЬЮ ТЕБЯ, ЛОДОЧНИК	ПРОФЕССОР ЛЕБЕДИНСКИЙ - Я УБЬЮ ТЕБЯ, ЛОДОЧНИК	11459
Равиль НИЯЗОВ	АНГЕЛ ЗОЛОТОЙ	Равиль НИЯЗОВ - АНГЕЛ ЗОЛОТОЙ	11460
Рада РАЙ	А ЛЮБОВЬ, ОНА НЕ СПРОСИТСЯ	Рада РАЙ - А ЛЮБОВЬ, ОНА НЕ СПРОСИТСЯ	11461
Рада РАЙ	А НАПОСЛЕДОК Я СКАЖУ	Рада РАЙ - А НАПОСЛЕДОК Я СКАЖУ	11462
Рада РАЙ	АНГЕЛ	Рада РАЙ - АНГЕЛ	11463
Рада РАЙ	БАБЬЕ ЛЕТО	Рада РАЙ - БАБЬЕ ЛЕТО	11464
Рада РАЙ	ВЕТЕР-ВОЛЧЕНЬКА	Рада РАЙ - ВЕТЕР-ВОЛЧЕНЬКА	11465
Рада РАЙ	ВИШНЯ	Рада РАЙ - ВИШНЯ	11466
Рада РАЙ	ВОЛЬНЫЙ РАЙ	Рада РАЙ - ВОЛЬНЫЙ РАЙ	11467
Рада РАЙ	ВСЁ ИЛИ НИЧЕГО	Рада РАЙ - ВСЁ ИЛИ НИЧЕГО	11468
Рада РАЙ	ВСЁ СБЫЛОСЬ	Рада РАЙ - ВСЁ СБЫЛОСЬ	11469
Рада РАЙ	ГОРИ, ЗАКАТ	Рада РАЙ - ГОРИ, ЗАКАТ	11470
Рада РАЙ	ГОРНИЦА	Рада РАЙ - ГОРНИЦА	11471
Рада РАЙ	ГУСИ-ЛЕБЕДИ	Рада РАЙ - ГУСИ-ЛЕБЕДИ	11472
Рада РАЙ	ДВА БЕРЕГА	Рада РАЙ - ДВА БЕРЕГА	11473
Рада РАЙ	ДЕВЧОНОЧКА-ЦЫГАНОЧКА	Рада РАЙ - ДЕВЧОНОЧКА-ЦЫГАНОЧКА	11474
Рада РАЙ	ДУША	Рада РАЙ - ДУША	11475
Рада РАЙ	ЕСЛИ Б НЕ БЫЛО ВОЙНЫ	Рада РАЙ - ЕСЛИ Б НЕ БЫЛО ВОЙНЫ	11476
Рада РАЙ	ЕСЛИ ПОЛЮБЛЮ	Рада РАЙ - ЕСЛИ ПОЛЮБЛЮ	11477
Рада РАЙ	ЗАБЫТО	Рада РАЙ - ЗАБЫТО	11478
Рада РАЙ	ЗАПОРОШИЛ СНЕЖОК	Рада РАЙ - ЗАПОРОШИЛ СНЕЖОК	11479
Рада РАЙ	ЗВЁЗДОЧКА	Рада РАЙ - ЗВЁЗДОЧКА	11480
Рада РАЙ	КАЛИНА	Рада РАЙ - КАЛИНА	11481
Рада РАЙ	КЛЁН	Рада РАЙ - КЛЁН	11482
Рада РАЙ	ЛЮБОВЬ - ВОЛШЕБНАЯ СТРАНА	Рада РАЙ - ЛЮБОВЬ - ВОЛШЕБНАЯ СТРАНА	11483
Рада РАЙ	МОТИВ	Рада РАЙ - МОТИВ	11484
Рада РАЙ	МОЯ ЛЮБОВЬ ЖИВА	Рада РАЙ - МОЯ ЛЮБОВЬ ЖИВА	11485
Рада РАЙ	МУЗЫКА	Рада РАЙ - МУЗЫКА	11486
Рада РАЙ	МЫ С ТОБОЙ ДВА БЕРЕГА	Рада РАЙ - МЫ С ТОБОЙ ДВА БЕРЕГА	11487
Рада РАЙ	НА ИВАНА КУПАЛА	Рада РАЙ - НА ИВАНА КУПАЛА	11488
Рада РАЙ	НЕ УЕЗЖАЙ ТЫ, МОЙ ГОЛУБЧИК	Рада РАЙ - НЕ УЕЗЖАЙ ТЫ, МОЙ ГОЛУБЧИК	11489
Рада РАЙ	ОТПУСКАЛА В НЕБО	Рада РАЙ - ОТПУСКАЛА В НЕБО	11490
Рада РАЙ	ОТПУСТИ БОЛЬ	Рада РАЙ - ОТПУСТИ БОЛЬ	11491
Рада РАЙ	ОТЧЕГО, ТЫ СКАЖИ, ГОЛОВОЮ ПОНИК	Рада РАЙ - ОТЧЕГО, ТЫ СКАЖИ, ГОЛОВОЮ ПОНИК	11492
Рада РАЙ	ПАРОМЩИК	Рада РАЙ - ПАРОМЩИК	11493
Рада РАЙ	ПЕЧАЛЬ (ОТЧЕГО, ТЫ СКАЖИ)	Рада РАЙ - ПЕЧАЛЬ (ОТЧЕГО, ТЫ СКАЖИ)	11494
Рада РАЙ	ПОД ЛАСКОЙ ПЛЮШЕВОГО ПЛЕДА	Рада РАЙ - ПОД ЛАСКОЙ ПЛЮШЕВОГО ПЛЕДА	11495
Рада РАЙ	ПОМОГИ, БОЖЕ	Рада РАЙ - ПОМОГИ, БОЖЕ	11496
Рада РАЙ	ПОСЛЕДНЯЯ ЛЮБОВЬ	Рада РАЙ - ПОСЛЕДНЯЯ ЛЮБОВЬ	11497
Рада РАЙ	ПРОСТИ, МАМА	Рада РАЙ - ПРОСТИ, МАМА	11498
Рада РАЙ	ПРОТЯНИ ЛАДОНЬ	Рада РАЙ - ПРОТЯНИ ЛАДОНЬ	11499
Рада РАЙ	РАДУЮСЬ (РАДА-РАДУЙСЯ)	Рада РАЙ - РАДУЮСЬ (РАДА-РАДУЙСЯ)	11500
Рада РАЙ	РАССКАЖИ	Рада РАЙ - РАССКАЖИ	11501
Рада РАЙ	РЯБИНА (ДАВАЙ ПРИСЯДЕМ И ПОГОВОРИМ)	Рада РАЙ - РЯБИНА (ДАВАЙ ПРИСЯДЕМ И ПОГОВОРИМ)	11502
Рада РАЙ	ТЕРРИТОРИЯ ЛЮБВИ	Рада РАЙ - ТЕРРИТОРИЯ ЛЮБВИ	11503
Рада РАЙ	ТОЛЬКО ТЫ	Рада РАЙ - ТОЛЬКО ТЫ	11504
Рада РАЙ	ТРИ ЛИНИИ	Рада РАЙ - ТРИ ЛИНИИ	11505
Рада РАЙ	ТЫ ЛЕТИ, МОЯ ДУША	Рада РАЙ - ТЫ ЛЕТИ, МОЯ ДУША	11506
Рада РАЙ	ТЫ МОЯ	Рада РАЙ - ТЫ МОЯ	11507
Рада РАЙ	ТЫ НЕ СТОЙ НА МОЁМ ПУТИ	Рада РАЙ - ТЫ НЕ СТОЙ НА МОЁМ ПУТИ	11508
Рада РАЙ	Я ЛЮБОВЬ НЕ МЕНЯЮ	Рада РАЙ - Я ЛЮБОВЬ НЕ МЕНЯЮ	11509
Рада РАЙ	Я ТОБОЮ УЖЕ НЕ БОЛЕЮ	Рада РАЙ - Я ТОБОЮ УЖЕ НЕ БОЛЕЮ	11510
Рада РАЙ	ВСЕ ИЛИ НИЧЕГО	Рада РАЙ - ВСЕ ИЛИ НИЧЕГО	11511
Рада РАЙ & Авраам РУССО	НЕ СБЕРЕГ	Рада РАЙ & Авраам РУССО - НЕ СБЕРЕГ	11512
Раиса АРСЛАНОВА	НЕ БЕСИ МЕНЯ, МОЙ МИЛЫЙ	Раиса АРСЛАНОВА - НЕ БЕСИ МЕНЯ, МОЙ МИЛЫЙ	11513
Раиса ЛОЙКО	ПОЙ, ПОЙ СОЛОВЕЙ	Раиса ЛОЙКО - ПОЙ, ПОЙ СОЛОВЕЙ	11514
Раиса ЛОЙКО & Жанна ЯНИСЛАВСКАЯ	АЛЕКСАНДР, АЛЕКСАНДР	Раиса ЛОЙКО & Жанна ЯНИСЛАВСКАЯ - АЛЕКСАНДР, АЛЕКСАНДР	11515
Раиса ЛОЙКО & Жанна ЯНИСЛАВСКАЯ	МОЯ БЕЛАРУСЬ	Раиса ЛОЙКО & Жанна ЯНИСЛАВСКАЯ - МОЯ БЕЛАРУСЬ	11516
Раиса НЕМЕНОВА	ЗИМУШКА-ЗИМА	Раиса НЕМЕНОВА - ЗИМУШКА-ЗИМА	11517
Раиса ОТРАДНАЯ	ГДЕ ЖЕ ТЫ БУДЕШЬ	Раиса ОТРАДНАЯ - ГДЕ ЖЕ ТЫ БУДЕШЬ	11518
Раиса ОТРАДНАЯ	ДАВАЙ ПОПРОБУЕМ	Раиса ОТРАДНАЯ - ДАВАЙ ПОПРОБУЕМ	11519
Раиса ОТРАДНАЯ	ДОЖДИК	Раиса ОТРАДНАЯ - ДОЖДИК	11520
Раиса ОТРАДНАЯ	ЖАВОРОНОК	Раиса ОТРАДНАЯ - ЖАВОРОНОК	11521
Раиса ОТРАДНАЯ	ИВУШКИ	Раиса ОТРАДНАЯ - ИВУШКИ	11522
Раиса ОТРАДНАЯ	КАЛИНА	Раиса ОТРАДНАЯ - КАЛИНА	11523
Раиса ОТРАДНАЯ	КАМЕНЬ	Раиса ОТРАДНАЯ - КАМЕНЬ	11524
Раиса ОТРАДНАЯ	КИБИТОЧКА	Раиса ОТРАДНАЯ - КИБИТОЧКА	11525
Раиса ОТРАДНАЯ	КРАСНЫЕ ЦВЕТЫ	Раиса ОТРАДНАЯ - КРАСНЫЕ ЦВЕТЫ	11526
Раиса ОТРАДНАЯ	ЛЮБОВЬ КРЫЛАТАЯ	Раиса ОТРАДНАЯ - ЛЮБОВЬ КРЫЛАТАЯ	11527
Раиса ОТРАДНАЯ	МАМА	Раиса ОТРАДНАЯ - МАМА	11528
Раиса ОТРАДНАЯ	НА ГОРЕ КОЛХОЗ	Раиса ОТРАДНАЯ - НА ГОРЕ КОЛХОЗ	11529
Раиса ОТРАДНАЯ	ОБЛАКА	Раиса ОТРАДНАЯ - ОБЛАКА	11530
Раиса ОТРАДНАЯ	ПОЗАБЫТЫ	Раиса ОТРАДНАЯ - ПОЗАБЫТЫ	11531
Раиса ОТРАДНАЯ	ПРОЩАЙ	Раиса ОТРАДНАЯ - ПРОЩАЙ	11532
Раиса ОТРАДНАЯ	РОЗА	Раиса ОТРАДНАЯ - РОЗА	11533
Раиса ОТРАДНАЯ	РОМАНС	Раиса ОТРАДНАЯ - РОМАНС	11534
Раиса ОТРАДНАЯ	УКРАИНСКАЯ	Раиса ОТРАДНАЯ - УКРАИНСКАЯ	11535
Раиса ОТРАДНАЯ	ЧЕРЁМУХА	Раиса ОТРАДНАЯ - ЧЕРЁМУХА	11536
Раиса ОТРАДНАЯ	ЭХ, ДОРОГИ	Раиса ОТРАДНАЯ - ЭХ, ДОРОГИ	11537
