artist	SONG	TITLE	ID
Владимир ВЫСОЦКИЙ	МЫ ВРАЩАЕМ ЗЕМЛЮ	Владимир ВЫСОЦКИЙ - МЫ ВРАЩАЕМ ЗЕМЛЮ	6093
Владимир ВЫСОЦКИЙ	НА БОЛЬШОМ КАРЕТНОМ	Владимир ВЫСОЦКИЙ - НА БОЛЬШОМ КАРЕТНОМ	6094
Владимир ВЫСОЦКИЙ	НЕТ МЕНЯ	Владимир ВЫСОЦКИЙ - НЕТ МЕНЯ	6095
Владимир ВЫСОЦКИЙ	О ФАТАЛЬНЫХ ДАТАХ И ЦИФРАХ	Владимир ВЫСОЦКИЙ - О ФАТАЛЬНЫХ ДАТАХ И ЦИФРАХ	6096
Владимир ВЫСОЦКИЙ	ОН НЕ ВЕРНУЛСЯ ИЗ БОЯ	Владимир ВЫСОЦКИЙ - ОН НЕ ВЕРНУЛСЯ ИЗ БОЯ	6097
Владимир ВЫСОЦКИЙ	ОНА БЫЛА В ПАРИЖЕ	Владимир ВЫСОЦКИЙ - ОНА БЫЛА В ПАРИЖЕ	6098
Владимир ВЫСОЦКИЙ	ОХОТА НА ВОЛКОВ	Владимир ВЫСОЦКИЙ - ОХОТА НА ВОЛКОВ	6099
Владимир ВЫСОЦКИЙ	ПАРУС	Владимир ВЫСОЦКИЙ - ПАРУС	6100
Владимир ВЫСОЦКИЙ	ПЕВЕЦ У МИКРОФОНА	Владимир ВЫСОЦКИЙ - ПЕВЕЦ У МИКРОФОНА	6101
Владимир ВЫСОЦКИЙ	ПЕСЕНКА О СЛУХАХ	Владимир ВЫСОЦКИЙ - ПЕСЕНКА О СЛУХАХ	6102
Владимир ВЫСОЦКИЙ	ПЕСНЯ АКЫНА	Владимир ВЫСОЦКИЙ - ПЕСНЯ АКЫНА	6103
Владимир ВЫСОЦКИЙ	ПЕСНЯ МИКРОФОНА	Владимир ВЫСОЦКИЙ - ПЕСНЯ МИКРОФОНА	6104
Владимир ВЫСОЦКИЙ	ПЕСНЯ О ДРУГЕ	Владимир ВЫСОЦКИЙ - ПЕСНЯ О ДРУГЕ	6105
Владимир ВЫСОЦКИЙ	ПЕСНЯ О ЗЕМЛЕ	Владимир ВЫСОЦКИЙ - ПЕСНЯ О ЗЕМЛЕ	6106
Владимир ВЫСОЦКИЙ	ПЕСНЯ О НОВОМ ВРЕМЕНИ	Владимир ВЫСОЦКИЙ - ПЕСНЯ О НОВОМ ВРЕМЕНИ	6107
Владимир ВЫСОЦКИЙ	ПЕСНЯ О ПЕРЕСЕЛЕНИИ ДУШ	Владимир ВЫСОЦКИЙ - ПЕСНЯ О ПЕРЕСЕЛЕНИИ ДУШ	6108
Владимир ВЫСОЦКИЙ	ПЕСНЯ САМОЛЕТА-ИСТРЕБИТЕЛЯ	Владимир ВЫСОЦКИЙ - ПЕСНЯ САМОЛЕТА-ИСТРЕБИТЕЛЯ	6109
Владимир ВЫСОЦКИЙ	ПИСЬМО В РЕДАКЦИЮ ТЕЛЕВИЗИОННОЙ ПЕРЕДАЧИ	Владимир ВЫСОЦКИЙ - ПИСЬМО В РЕДАКЦИЮ ТЕЛЕВИЗИОННОЙ ПЕРЕДАЧИ	6110
Владимир ВЫСОЦКИЙ	ПОЖАРЫ	Владимир ВЫСОЦКИЙ - ПОЖАРЫ	6111
Владимир ВЫСОЦКИЙ	ПРО ПРЫГУНА В ВЫСОТУ	Владимир ВЫСОЦКИЙ - ПРО ПРЫГУНА В ВЫСОТУ	6112
Владимир ВЫСОЦКИЙ	РОМАНС	Владимир ВЫСОЦКИЙ - РОМАНС	6113
Владимир ВЫСОЦКИЙ	СПАСИТЕ НАШИ ДУШИ	Владимир ВЫСОЦКИЙ - СПАСИТЕ НАШИ ДУШИ	6114
Владимир ВЫСОЦКИЙ	УТРЕННЯЯ ГИМНАСТИКА	Владимир ВЫСОЦКИЙ - УТРЕННЯЯ ГИМНАСТИКА	6115
Владимир ВЫСОЦКИЙ	ЦЫГАНСКАЯ ПЕСНЯ ИЗ К/Ф ОПАСНЫЕ ГАСТРОЛИ	Владимир ВЫСОЦКИЙ - ЦЫГАНСКАЯ ПЕСНЯ ИЗ КФ ОПАСНЫЕ ГАСТРОЛИ	6116
Владимир ВЫСОЦКИЙ	ЧТО СЛУЧИЛОСЬ В АФРИКЕ	Владимир ВЫСОЦКИЙ - ЧТО СЛУЧИЛОСЬ В АФРИКЕ	6117
Владимир ВЫСОЦКИЙ	Я НЕ ЛЮБЛЮ	Владимир ВЫСОЦКИЙ - Я НЕ ЛЮБЛЮ	6118
Владимир ГЕРУН & КИРИЛЛОВ	ВОРКУТА	Владимир ГЕРУН & КИРИЛЛОВ - ВОРКУТА	6119
Владимир ГОЛОЩАНОВ	ПОЙ ГИТАРНАЯ СТРУНА	Владимир ГОЛОЩАНОВ - ПОЙ ГИТАРНАЯ СТРУНА	6120
Владимир ДЕВЯТОВ	BESAME MUCHO	Владимир ДЕВЯТОВ - BESAME MUCHO	6121
Владимир ДЕВЯТОВ	ВАРЕНЬКА	Владимир ДЕВЯТОВ - ВАРЕНЬКА	6122
Владимир ДЕВЯТОВ	ВДОЛЬ ДА ПО РЕЧКЕ	Владимир ДЕВЯТОВ - ВДОЛЬ ДА ПО РЕЧКЕ	6123
Владимир ДЕВЯТОВ	ВЫЙДУ НА УЛИЦУ	Владимир ДЕВЯТОВ - ВЫЙДУ НА УЛИЦУ	6124
Владимир ДЕВЯТОВ	ГУЛЯЮ, ГУЛЯЮ	Владимир ДЕВЯТОВ - ГУЛЯЮ, ГУЛЯЮ	6125
Владимир ДЕВЯТОВ	ДВЕ ГИТАРЫ	Владимир ДЕВЯТОВ - ДВЕ ГИТАРЫ	6126
Владимир ДЕВЯТОВ	КАЛИНКА	Владимир ДЕВЯТОВ - КАЛИНКА	6127
Владимир ДЕВЯТОВ	МОЛОДЧИК	Владимир ДЕВЯТОВ - МОЛОДЧИК	6128
Владимир ДЕВЯТОВ	НЕ ДЛЯ МЕНЯ	Владимир ДЕВЯТОВ - НЕ ДЛЯ МЕНЯ	6129
Владимир ДЕВЯТОВ	ОЧИ ЧЕРНЫЕ	Владимир ДЕВЯТОВ - ОЧИ ЧЕРНЫЕ	6130
Владимир ДЕВЯТОВ	ПЕСЕНКА ГЕРЦОГА ИЗ ОПЕРЫ РИГОЛЕТТО	Владимир ДЕВЯТОВ - ПЕСЕНКА ГЕРЦОГА ИЗ ОПЕРЫ РИГОЛЕТТО	6131
Владимир ДЕВЯТОВ	ЯМЩИК, НЕ ГОНИ ЛОШАДЕЙ	Владимир ДЕВЯТОВ - ЯМЩИК, НЕ ГОНИ ЛОШАДЕЙ	6132
Владимир ДЕВЯТОВ	ЯРМАРКИ КРАСКИ	Владимир ДЕВЯТОВ - ЯРМАРКИ КРАСКИ	6133
Владимир ДЕВЯТОВ & Марина ДЕВЯТОВА	РЕЧЕНЬКА-РЕЧУШКА	Владимир ДЕВЯТОВ & Марина ДЕВЯТОВА - РЕЧЕНЬКА-РЕЧУШКА	6134
Владимир ДЕВЯТОВ & С. КРИНИЦКАЯ	TIME TO SAY GOOD BYE	Владимир ДЕВЯТОВ & С. КРИНИЦКАЯ - TIME TO SAY GOOD BYE	6135
Владимир ДЕВЯТОВ & Тамара ГВЕРДЦИТЕЛИ	ТОЛЬКО РАЗ БЫВАЕТ В ЖИЗНИ ВСТРЕЧА	Владимир ДЕВЯТОВ & Тамара ГВЕРДЦИТЕЛИ - ТОЛЬКО РАЗ БЫВАЕТ В ЖИЗНИ ВСТРЕЧА	6136
Владимир ДУБРОВСКИЙ	ЖЕЛАНИЕ	Владимир ДУБРОВСКИЙ - ЖЕЛАНИЕ	6137
Владимир ДУБРОВСКИЙ	МНЕ Б ЛЮДСКОГО СЧАТЬЯ	Владимир ДУБРОВСКИЙ - МНЕ Б ЛЮДСКОГО СЧАТЬЯ	6138
Владимир ДУБРОВСКИЙ	МОЙ СЕВАСТОПОЛЬ	Владимир ДУБРОВСКИЙ - МОЙ СЕВАСТОПОЛЬ	6139
Владимир ДУБРОВСКИЙ	МОЯ ЛЮБОВЬ	Владимир ДУБРОВСКИЙ - МОЯ ЛЮБОВЬ	6140
Владимир ДУБРОВСКИЙ	МЫ ПОСТАРАЕМСЯ	Владимир ДУБРОВСКИЙ - МЫ ПОСТАРАЕМСЯ	6141
Владимир ДУБРОВСКИЙ	НА БОЛЬШОМ КАРЕТНОМ	Владимир ДУБРОВСКИЙ - НА БОЛЬШОМ КАРЕТНОМ	6142
Владимир ДУБРОВСКИЙ	СИНЯЯ ВЕЧНОСТЬ	Владимир ДУБРОВСКИЙ - СИНЯЯ ВЕЧНОСТЬ	6143
Владимир ДУБРОВСКИЙ	ТВОИ ГЛАЗА	Владимир ДУБРОВСКИЙ - ТВОИ ГЛАЗА	6144
Владимир ЕНГИБАРЯН	ЗАСТАВЬ ПОВЕРИТЬ	Владимир ЕНГИБАРЯН - ЗАСТАВЬ ПОВЕРИТЬ	6145
Владимир ЕФИМОВ	ЗАПАХ ЖЕНЩИНЫ	Владимир ЕФИМОВ - ЗАПАХ ЖЕНЩИНЫ	6146
Владимир ЕФИМОВ	ЗАСТОЛЬНАЯ	Владимир ЕФИМОВ - ЗАСТОЛЬНАЯ	6147
Владимир ЕФИМОВ	ХОЗЯЮШКА	Владимир ЕФИМОВ - ХОЗЯЮШКА	6148
Владимир ЖДАМИРОВ	В ЛАГЕРЯХ ИЮНЬ	Владимир ЖДАМИРОВ - В ЛАГЕРЯХ ИЮНЬ	6149
Владимир ЖДАМИРОВ	ВЕСНА	Владимир ЖДАМИРОВ - ВЕСНА	6150
Владимир ЖДАМИРОВ	ЛЮБОВЬ И СУДЬБА	Владимир ЖДАМИРОВ - ЛЮБОВЬ И СУДЬБА	6151
Владимир ЗАХАРОВ	КОСТРЫ	Владимир ЗАХАРОВ - КОСТРЫ	6152
Владимир ЗАХАРОВ	НЕНАСТНАЯ ПОГОДА	Владимир ЗАХАРОВ - НЕНАСТНАЯ ПОГОДА	6153
Владимир ЗАХАРОВ & Аня ВОРОБЕЙ	ВСТРЕЧА	Владимир ЗАХАРОВ & Аня ВОРОБЕЙ - ВСТРЕЧА	6154
Владимир ИВАШОВ	РУССКОЕ ПОЛЕ	Владимир ИВАШОВ - РУССКОЕ ПОЛЕ	6155
Владимир КАЛУСЕНКО	ВЕТЕР, ДРУГ ЗАЛЕТНЫЙ	Владимир КАЛУСЕНКО - ВЕТЕР, ДРУГ ЗАЛЕТНЫЙ	6156
Владимир КАЛУСЕНКО	ГОДИКИ МОИ	Владимир КАЛУСЕНКО - ГОДИКИ МОИ	6157
Владимир КАЛУСЕНКО	ДЯДЯ ТОФИК	Владимир КАЛУСЕНКО - ДЯДЯ ТОФИК	6158
Владимир КАЛУСЕНКО	ЕЩЕ ОДИН ВЕЧЕР	Владимир КАЛУСЕНКО - ЕЩЕ ОДИН ВЕЧЕР	6159
Владимир КАЛУСЕНКО	ИЩУ ФОРТУНУ	Владимир КАЛУСЕНКО - ИЩУ ФОРТУНУ	6160
Владимир КАЛУСЕНКО	КАРМАННЫЙ ДЕПУТАТ	Владимир КАЛУСЕНКО - КАРМАННЫЙ ДЕПУТАТ	6161
Владимир КАЛУСЕНКО	МИМОЛЕТНАЯ ГРУСТЬ	Владимир КАЛУСЕНКО - МИМОЛЕТНАЯ ГРУСТЬ	6162
Владимир КАЛУСЕНКО	РОЗА	Владимир КАЛУСЕНКО - РОЗА	6163
Владимир КАЛУСЕНКО	ТАНГО В НОЧИ	Владимир КАЛУСЕНКО - ТАНГО В НОЧИ	6164
Владимир КАЛУСЕНКО	Я САМ СЕБЕ И ДРУГ, И ВРАГ	Владимир КАЛУСЕНКО - Я САМ СЕБЕ И ДРУГ, И ВРАГ	6165
Владимир КАРАФЕТОВ	ЖЕНЩИНА ПО ИМЕНИ ЛЮБОВЬ	Владимир КАРАФЕТОВ - ЖЕНЩИНА ПО ИМЕНИ ЛЮБОВЬ	6166
Владимир КАРАФЕТОВ	КРОВЬ ЦЫГАНСКАЯ	Владимир КАРАФЕТОВ - КРОВЬ ЦЫГАНСКАЯ	6167
Владимир КАРАФЕТОВ	ПО ЛЮБОМУ	Владимир КАРАФЕТОВ - ПО ЛЮБОМУ	6168
Владимир КАРАФЕТОВ	РАЙ	Владимир КАРАФЕТОВ - РАЙ	6169
Владимир КОВАЛЁВ	ESPANA	Владимир КОВАЛЁВ - ESPANA	6170
Владимир КОВАЛЁВ	SEA OF PASSION	Владимир КОВАЛЁВ - SEA OF PASSION	6171
Владимир КОЛЕСНИКОВ	ПАМЯТИ МИХАИЛА КРУГА	Владимир КОЛЕСНИКОВ - ПАМЯТИ МИХАИЛА КРУГА	6172
Владимир КУЗНЕЦОВ	ПОКАЯНИЕ	Владимир КУЗНЕЦОВ - ПОКАЯНИЕ	6173
Владимир КУЗЬМИН	НЕВОЛЬНИЦА ЖЁЛТОЙ ЗЕМЛИ	Владимир КУЗЬМИН - НЕВОЛЬНИЦА ЖЁЛТОЙ ЗЕМЛИ	6174
Владимир КУЗЬМИН	О ЧЁМ-ТО ЛУЧШЕМ	Владимир КУЗЬМИН - О ЧЁМ-ТО ЛУЧШЕМ	6175
Владимир КУЗЬМИН	СЕМЬ МОРЕЙ	Владимир КУЗЬМИН - СЕМЬ МОРЕЙ	6176
Владимир КУЗЬМИН	СИМОНА	Владимир КУЗЬМИН - СИМОНА	6177
Владимир КУЗЬМИН	ЧЕТЫРЕ ДНЯ МЕЧТЫ	Владимир КУЗЬМИН - ЧЕТЫРЕ ДНЯ МЕЧТЫ	6178
Владимир КУЗЬМИН	ЭЙ, КРАСОТКА	Владимир КУЗЬМИН - ЭЙ, КРАСОТКА	6179
Владимир КУЗЬМИН	Я НЕ ЗАБУДУ ТЕБЯ	Владимир КУЗЬМИН - Я НЕ ЗАБУДУ ТЕБЯ	6180
Владимир КУЗЬМИН	НЕВОЛЬНИЦА ЖЕЛТОЙ ЗЕМЛИ	Владимир КУЗЬМИН - НЕВОЛЬНИЦА ЖЕЛТОЙ ЗЕМЛИ	6181
Владимир КУЗЬМИН	Я НЕ КАЗАНОВА	Владимир КУЗЬМИН - Я НЕ КАЗАНОВА	6182
Владимир КУЗЬМИН & Алла ПУГАЧЁВА	ДВЕ ЗВЕЗДЫ	Владимир КУЗЬМИН & Алла ПУГАЧЁВА - ДВЕ ЗВЕЗДЫ	6183
Владимир ЛЁВКИН	ЛЮБИМАЯ	Владимир ЛЁВКИН - ЛЮБИМАЯ	6184
Владимир ЛЁВКИН	ПРОЩАЙ	Владимир ЛЁВКИН - ПРОЩАЙ	6185
Владимир МАРКИН	АВИАТОР	Владимир МАРКИН - АВИАТОР	6186
Владимир МАРКИН	БЕЛАЯ ЧЕРЁМУХА	Владимир МАРКИН - БЕЛАЯ ЧЕРЁМУХА	6187
Владимир МАРКИН	ГОЛУБИ	Владимир МАРКИН - ГОЛУБИ	6188
Владимир МАРКИН	КОЛОКОЛА	Владимир МАРКИН - КОЛОКОЛА	6189
Владимир МАРТЫНЕНКО	ПIСНЯ ПРО РУШНИК (РIДНА МАТИ МОЯ)	Владимир МАРТЫНЕНКО - ПIСНЯ ПРО РУШНИК (РIДНА МАТИ МОЯ)	6190
Владимир МЕДВЕДЕВ	ХОЛОДА	Владимир МЕДВЕДЕВ - ХОЛОДА	6191
Владимир МИНКИН	ЕСЛИ ХОЧЕШЬ	Владимир МИНКИН - ЕСЛИ ХОЧЕШЬ	6192
Владимир МИРЗА	МОЯ ПОСЛЕДНЯЯ ЛЮБОВЬ	Владимир МИРЗА - МОЯ ПОСЛЕДНЯЯ ЛЮБОВЬ	6193
Владимир НОВОСЕЛОВ	ВЛАДИМИРСКИЙ ДОЖДЬ	Владимир НОВОСЕЛОВ - ВЛАДИМИРСКИЙ ДОЖДЬ	6194
Владимир ПЕВЦОВ	ЛУЧИК	Владимир ПЕВЦОВ - ЛУЧИК	6195
Владимир ПОЛИТОВ	ПОСВЯЩЕНИЕ ЖЕНЩИНЕ	Владимир ПОЛИТОВ - ПОСВЯЩЕНИЕ ЖЕНЩИНЕ	6196
Владимир ПРЕСНЯКОВ	22 ИЮНЯ	Владимир ПРЕСНЯКОВ - 22 ИЮНЯ	6197
Владимир ПРЕСНЯКОВ	A MERRY CHRISTMAS SONG	Владимир ПРЕСНЯКОВ - A MERRY CHRISTMAS SONG	6198
Владимир ПРЕСНЯКОВ	БЕЛЫЕ ЦВЕТЫ	Владимир ПРЕСНЯКОВ - БЕЛЫЕ ЦВЕТЫ	6199
Владимир ПРЕСНЯКОВ	МАША	Владимир ПРЕСНЯКОВ - МАША	6200
Владимир ПРЕСНЯКОВ	НИКУДЫШНЫЙ АНГЕЛ	Владимир ПРЕСНЯКОВ - НИКУДЫШНЫЙ АНГЕЛ	6201
Владимир ПРЕСНЯКОВ	ОБМАНЩИЦА ЛУНА	Владимир ПРЕСНЯКОВ - ОБМАНЩИЦА ЛУНА	6202
Владимир ПРЕСНЯКОВ	ТЫ ОПОЗДАЛА	Владимир ПРЕСНЯКОВ - ТЫ ОПОЗДАЛА	6203
Владимир ПРЕСНЯКОВ	ЗАМОК ИЗ ДОЖДЯ	Владимир ПРЕСНЯКОВ - ЗАМОК ИЗ ДОЖДЯ	6204
Владимир ПРЕСНЯКОВ	КТО СКАЗАЛ	Владимир ПРЕСНЯКОВ - КТО СКАЗАЛ	6205
Владимир ПРЕСНЯКОВ	КУРОЧКА РЯБА	Владимир ПРЕСНЯКОВ - КУРОЧКА РЯБА	6206
Владимир ПРЕСНЯКОВ	СТРАННИК	Владимир ПРЕСНЯКОВ - СТРАННИК	6207
Владимир ПРЕСНЯКОВ	ТУМАН	Владимир ПРЕСНЯКОВ - ТУМАН	6208
Владимир ПРЕСНЯКОВ	Я СКАЖУ ТЕБЕ	Владимир ПРЕСНЯКОВ - Я СКАЖУ ТЕБЕ	6209
Владимир ПРЕСНЯКОВ & Наталья ПОДОЛЬСКАЯ	KISSLOROD	Владимир ПРЕСНЯКОВ & Наталья ПОДОЛЬСКАЯ - KISSLOROD	6210
Владимир ПРЕСНЯКОВ & Наталья ПОДОЛЬСКАЯ	ТЫ СО МНОЙ	Владимир ПРЕСНЯКОВ & Наталья ПОДОЛЬСКАЯ - ТЫ СО МНОЙ	6211
Владимир ПРЕСНЯКОВ & Наталья ПОДОЛЬСКАЯ	Я ВСЁ ПОМНЮ	Владимир ПРЕСНЯКОВ & Наталья ПОДОЛЬСКАЯ - Я ВСЁ ПОМНЮ	6212
Владимир ПРОХИН	ДУНЯША	Владимир ПРОХИН - ДУНЯША	6213
Владимир РОМАНОВ	МОЙ ДЕД - КАЗАК	Владимир РОМАНОВ - МОЙ ДЕД - КАЗАК	6214
Владимир СЕМИНДЯЙ	ЮНОСТЬ	Владимир СЕМИНДЯЙ - ЮНОСТЬ	6215
Владимир СОБОЛЕВ	ГОЛОС ТВОЙ	Владимир СОБОЛЕВ - ГОЛОС ТВОЙ	6216
Владимир СОРОКИН	КОМИССИОННЫЙ	Владимир СОРОКИН - КОМИССИОННЫЙ	6217
Владимир СОШАЛЬСКИЙ & Евгений ЛЕОНОВ	НА СВЕТЕ ЖИЛ СЕНЬОР НЕСТАРЫЙ	Владимир СОШАЛЬСКИЙ & Евгений ЛЕОНОВ - НА СВЕТЕ ЖИЛ СЕНЬОР НЕСТАРЫЙ	6218
Владимир ТИССЕН	ДАРИТЕ ЖЕНЩИНЕ ЦВЕТЫ	Владимир ТИССЕН - ДАРИТЕ ЖЕНЩИНЕ ЦВЕТЫ	6220
Владимир ТИССЕН	МУЖСКАЯ ДРУЖБА	Владимир ТИССЕН - МУЖСКАЯ ДРУЖБА	6221
Владимир ТРОШИН	И НА МАРСЕ БУДУТ ЯБЛОНИ ЦВЕСТИ	Владимир ТРОШИН - И НА МАРСЕ БУДУТ ЯБЛОНИ ЦВЕСТИ	6222
Владимир ТРОШИН	МУЖСКОЙ РАЗГОВОР	Владимир ТРОШИН - МУЖСКОЙ РАЗГОВОР	6223
Владимир ТРОШИН	СОЛДАТЫ ПОРЯДКА	Владимир ТРОШИН - СОЛДАТЫ ПОРЯДКА	6224
Владимир УХТИНСКИЙ	ВСЕ ХОРОШО, А БУДЕТ ЕЩЕ ЛУЧШЕ	Владимир УХТИНСКИЙ - ВСЕ ХОРОШО, А БУДЕТ ЕЩЕ ЛУЧШЕ	6225
Владимир УХТИНСКИЙ	ОСТАВАЙСЯ ДЛЯ МЕНЯ	Владимир УХТИНСКИЙ - ОСТАВАЙСЯ ДЛЯ МЕНЯ	6226
Владимир УХТИНСКИЙ	ТЕБЕ, НАТАЛЬЯ	Владимир УХТИНСКИЙ - ТЕБЕ, НАТАЛЬЯ	6227
Владимир ХАРЛАМОВ	ЖУРАВЛИ УЛЕТЕЛИ НА ЮГ	Владимир ХАРЛАМОВ - ЖУРАВЛИ УЛЕТЕЛИ НА ЮГ	6228
Владимир ХАРЛАМОВ	ЛУЧИК СВЕТА	Владимир ХАРЛАМОВ - ЛУЧИК СВЕТА	6229
Владимир ХОЗЯЕНКО	АХ, КАК НЫНЧЕ ТЕМНО	Владимир ХОЗЯЕНКО - АХ, КАК НЫНЧЕ ТЕМНО	6230
Владимир ХОЗЯЕНКО	КУМУШКА	Владимир ХОЗЯЕНКО - КУМУШКА	6231
Владимир ХОЗЯЕНКО	ЛАСКОВАЯ РОЖЬ	Владимир ХОЗЯЕНКО - ЛАСКОВАЯ РОЖЬ	6232
