artist	SONG	TITLE	ID
RAG'N'BONE MAN	HUMAN	RAG'N'BONE MAN - HUMAN	2103
Rahat FATEH & Ali KHAN & Salim SULAIMAN	HABIBI	Rahat FATEH & Ali KHAN & Salim SULAIMAN - HABIBI	2104
RAIGE ft. ANNALISA	DIMENTICARE (MAI)	RAIGE ft. ANNALISA - DIMENTICARE (MAI)	2105
RAMMSTEIN	MEIN LAND	RAMMSTEIN - MEIN LAND	2106
RAPHAEL	CARAVANE	RAPHAEL - CARAVANE	2107
Raphael GUALAZZI	MADNESS OF LOVE	Raphael GUALAZZI - MADNESS OF LOVE	2108
Raphael GUALAZZI	REALITY AND FANTASY	Raphael GUALAZZI - REALITY AND FANTASY	2109
Raphael GUALAZZI	SENZA RITEGNO	Raphael GUALAZZI - SENZA RITEGNO	2110
Raphael GUALAZZI & The BLOODY BEETROOTS	LIBERI O NO	Raphael GUALAZZI & The BLOODY BEETROOTS - LIBERI O NO	2111
RAUL	LLORO POR TI	RAUL - LLORO POR TI	2112
Ray CHARLES	A SONG FOR YOU	Ray CHARLES - A SONG FOR YOU	2113
Ray CHARLES	HIT THE ROAD JACK	Ray CHARLES - HIT THE ROAD JACK	2114
Ray CHARLES	SAY NO MORE	Ray CHARLES - SAY NO MORE	2115
Ray SHELL	LIGHT AT THE END OF THE TUNNEL	Ray SHELL - LIGHT AT THE END OF THE TUNNEL	2116
REAL O	ЁЛКИ	REAL O - ЁЛКИ	2117
Reba McENTIRE	YOU'RE GONNA BE	Reba McENTIRE - YOU'RE GONNA BE	2118
Regina SPEKTOR	ALL THE ROWBOATS	Regina SPEKTOR - ALL THE ROWBOATS	2119
Regina SPEKTOR	HOW	Regina SPEKTOR - HOW	2120
Regina SPEKTOR	LAUGHING WITH	Regina SPEKTOR - LAUGHING WITH	2121
Regina SPEKTOR	ON THE RADIO	Regina SPEKTOR - ON THE RADIO	2122
Regina SPEKTOR	SMALL BILLS	Regina SPEKTOR - SMALL BILLS	2123
Remna SCHWARZ	ONE WAY	Remna SCHWARZ - ONE WAY	2124
Renan LUCE	LA FILLE DE LA BANDE	Renan LUCE - LA FILLE DE LA BANDE	2125
Renan LUCE	LA LETTRE	Renan LUCE - LA LETTRE	2126
Renan LUCE	REPENTI	Renan LUCE - REPENTI	2127
RENAUD	TOUJOURS DEBOUT	RENAUD - TOUJOURS DEBOUT	2128
Ricardo FOGLI	STORIE DI TUTTI I GIORNI	Ricardo FOGLI - STORIE DI TUTTI I GIORNI	2129
Rick ASTLEY	ANGELS ON MY SIDE	Rick ASTLEY - ANGELS ON MY SIDE	2130
Rick ASTLEY	KEEP SINGING	Rick ASTLEY - KEEP SINGING	2131
Rick ASTLEY	NEVER GONNA GIVE YOU UP	Rick ASTLEY - NEVER GONNA GIVE YOU UP	2132
Rick ASTLEY	PRAY WITH ME	Rick ASTLEY - PRAY WITH ME	2133
Ricky MARTIN & MALUMA	VENTE PA' CA	Ricky MARTIN & MALUMA - VENTE PA' CA	2134
RIDDA	LOADED	RIDDA - LOADED	2135
RIDDA	ЦАРИЦА	RIDDA - ЦАРИЦА	2136
RIDSA	AVANCER	RIDSA - AVANCER	2137
RIP SLYME	SLY	RIP SLYME - SLY	2138
Robbie WILLIAMS	ANGELS	Robbie WILLIAMS - ANGELS	2139
Robbie WILLIAMS	DIFFERENT	Robbie WILLIAMS - DIFFERENT	2140
Robbie WILLIAMS	GO GENTLE	Robbie WILLIAMS - GO GENTLE	2141
Robbie WILLIAMS	LOVE MY LIFE	Robbie WILLIAMS - LOVE MY LIFE	2142
Robbie WILLIAMS	NAN'S SONG	Robbie WILLIAMS - NAN'S SONG	2143
Robbie WILLIAMS	PARTY LIKE A RUSSIAN	Robbie WILLIAMS - PARTY LIKE A RUSSIAN	2144
Robbie WILLIAMS	THE HEAVY ENTERTAINMENT SHOW MEDLEY	Robbie WILLIAMS - THE HEAVY ENTERTAINMENT SHOW MEDLEY	2145
Robbie WILLIAMS & Nicole KIDMAN	SOMETHING STUPID	Robbie WILLIAMS & Nicole KIDMAN - SOMETHING STUPID	2146
Robbie WILLIAMS & Tom JONES	THE FULL MONTY MEDLEY	Robbie WILLIAMS & Tom JONES - THE FULL MONTY MEDLEY	2147
Robert PALMER	TRUE LOVE	Robert PALMER - TRUE LOVE	2148
Robert PLANT & Alison KRAUSS	PLEASE READ THE LETTER	Robert PLANT & Alison KRAUSS - PLEASE READ THE LETTER	2149
Robert POST	GOT NONE	Robert POST - GOT NONE	2150
Roberto CARLOS	CAMA Y MESA	Roberto CARLOS - CAMA Y MESA	2151
Roberto KEL TORRES	MI PREFERIDA	Roberto KEL TORRES - MI PREFERIDA	2152
Roberto KEL TORRES	ЛЮБОВЬ НА КОНЧИКАХ ПАЛЬЦЕВ	Roberto KEL TORRES - ЛЮБОВЬ НА КОНЧИКАХ ПАЛЬЦЕВ	2153
Roberto KEL TORRES	ОГНИ МОСКВЫ	Roberto KEL TORRES - ОГНИ МОСКВЫ	2154
Robin SCHULZ ft. Jasmine THOMPSON	SUN GOES DOWN	Robin SCHULZ ft. Jasmine THOMPSON - SUN GOES DOWN	2155
ROBSON & JEROME	I BELIEVE	ROBSON & JEROME - I BELIEVE	2156
Rocco HUNT	VIENI CON ME	Rocco HUNT - VIENI CON ME	2157
Rod STEWART	DOWNTOWN TRAIN	Rod STEWART - DOWNTOWN TRAIN	2158
Rod STEWART	EVERY TIME WE SAY GOODBYE	Rod STEWART - EVERY TIME WE SAY GOODBYE	2159
Rod STEWART	FOR ALL WE KNOW	Rod STEWART - FOR ALL WE KNOW	2160
Rod STEWART	FOREVER YOUNG	Rod STEWART - FOREVER YOUNG	2161
Rod STEWART	HAVIN' A PARTY	Rod STEWART - HAVIN' A PARTY	2162
Rod STEWART	HOT LEGS	Rod STEWART - HOT LEGS	2163
Rod STEWART	I'LL BE SEEING YOU	Rod STEWART - I'LL BE SEEING YOU	2164
Rod STEWART	IT'S OVER	Rod STEWART - IT'S OVER	2165
Rod STEWART	LET IT SNOW	Rod STEWART - LET IT SNOW	2166
Rod STEWART	MAGGIE MAY	Rod STEWART - MAGGIE MAY	2167
Rod STEWART	MOONGLOW	Rod STEWART - MOONGLOW	2168
Rod STEWART	OOH LA LA	Rod STEWART - OOH LA LA	2169
Rod STEWART	RHYTHM OF MY HEART	Rod STEWART - RHYTHM OF MY HEART	2170
Rod STEWART	SAILING	Rod STEWART - SAILING	2171
Rod STEWART	SOME GUYS HAVE ALL THE LUCK	Rod STEWART - SOME GUYS HAVE ALL THE LUCK	2172
Rod STEWART	THAT OLD FEELING	Rod STEWART - THAT OLD FEELING	2173
Rod STEWART	THAT'S ALL	Rod STEWART - THAT'S ALL	2174
Rod STEWART	THE NEARNESS OF YOU	Rod STEWART - THE NEARNESS OF YOU	2175
Rod STEWART	THE VERY THOUGHT OF YOU	Rod STEWART - THE VERY THOUGHT OF YOU	2176
Rod STEWART	THE WAY YOU LOOK TONIGHT	Rod STEWART - THE WAY YOU LOOK TONIGHT	2177
Rod STEWART	THEY CAN'T TAKE THAT AWAY FROM ME	Rod STEWART - THEY CAN'T TAKE THAT AWAY FROM ME	2178
Rod STEWART	THOSE FOOLISH THINGS	Rod STEWART - THOSE FOOLISH THINGS	2179
Rod STEWART	TIME AFTER TIME	Rod STEWART - TIME AFTER TIME	2180
Rod STEWART	WE'LL BE TOGETHER AGAIN	Rod STEWART - WE'LL BE TOGETHER AGAIN	2181
Rod STEWART	YOU GO TO MY HEAD	Rod STEWART - YOU GO TO MY HEAD	2182
Rod STEWART	YOUNG TURKS	Rod STEWART - YOUNG TURKS	2183
ROHAN ROHAN	ZINDAGI	ROHAN ROHAN - ZINDAGI	2184
Rokia TRAORE	ILE	Rokia TRAORE - ILE	2185
Romeo SANTOS	PROPUESTA INDECENTE	Romeo SANTOS - PROPUESTA INDECENTE	2186
Roo PANES	LULLABY LOVE	Roo PANES - LULLABY LOVE	2187
Rosanna CASALE & Andrea MIRO & Mariella NAVA	SPALLE AL MURO	Rosanna CASALE & Andrea MIRO & Mariella NAVA - SPALLE AL MURO	2188
Rossano PUDDU	FOGLIE GIALLE	Rossano PUDDU - FOGLIE GIALLE	2189
Rossano PUDDU	I'TE VORRIA VAS	Rossano PUDDU - I'TE VORRIA VAS	2190
ROUDETTE Marlon	ANTI HERO	ROUDETTE Marlon - ANTI HERO	2191
ROUDETTE Marlon	NEW AGE	ROUDETTE Marlon - NEW AGE	2192
Roy ORBISON	CLAUDETTE	Roy ORBISON - CLAUDETTE	2193
S.TWAIN & M.McGRATH	PARTY FOR TWO	S.TWAIN & M.McGRATH - PARTY FOR TWO	2194
SADE	ALL ABOUT OUR LOVE	SADE - ALL ABOUT OUR LOVE	2195
SADE	BRING ME HOME	SADE - BRING ME HOME	2196
SADE	BY YOUR SIDE	SADE - BY YOUR SIDE	2197
SADE	CHERISH THE DAY	SADE - CHERISH THE DAY	2198
SADE	CHERRY PIE	SADE - CHERRY PIE	2199
SADE	FEEL NO PAIN	SADE - FEEL NO PAIN	2200
SADE	HANG ON TO YOUR LOVE	SADE - HANG ON TO YOUR LOVE	2201
SADE	HAUNT ME	SADE - HAUNT ME	2202
SADE	IN ANOTHER TIME	SADE - IN ANOTHER TIME	2203
SADE	IS IT A CRIME	SADE - IS IT A CRIME	2204
SADE	JEZEBEL	SADE - JEZEBEL	2205
SADE	KEEP LOOKING	SADE - KEEP LOOKING	2206
SADE	KING OF SORROW	SADE - KING OF SORROW	2207
SADE	KISS OF LIFE	SADE - KISS OF LIFE	2208
SADE	LIKE A TATTOO	SADE - LIKE A TATTOO	2209
SADE	LOVE IS FOUND	SADE - LOVE IS FOUND	2210
SADE	LOVE IS STRONGER THAN PRIDE	SADE - LOVE IS STRONGER THAN PRIDE	2211
SADE	NEVER AS GOOD AS THE FIRST TIME	SADE - NEVER AS GOOD AS THE FIRST TIME	2212
SADE	NO ORDINARY LOVE	SADE - NO ORDINARY LOVE	2213
SADE	NOTHING CAN COME BETWEEN US	SADE - NOTHING CAN COME BETWEEN US	2214
SADE	PARADISE	SADE - PARADISE	2215
SADE	PEARLS	SADE - PEARLS	2216
SADE	RED EYE	SADE - RED EYE	2217
SADE	SKIN	SADE - SKIN	2218
SADE	SMOOTH OPERATOR	SADE - SMOOTH OPERATOR	2219
SADE	SOLDIER OF LOVE	SADE - SOLDIER OF LOVE	2220
SADE	STILL IN LOVE WITH YOU	SADE - STILL IN LOVE WITH YOU	2221
SADE	THE MOON AND THE SKY	SADE - THE MOON AND THE SKY	2222
SADE	THE SWEETEST TABOO	SADE - THE SWEETEST TABOO	2223
SADE	TURN MY BACK ON YOU	SADE - TURN MY BACK ON YOU	2224
SADE	YOUR LOVE IS KING	SADE - YOUR LOVE IS KING	2225
SADO	ПОСВЯЩЕНИЕ	SADO - ПОСВЯЩЕНИЕ	2226
Sagi ABITBUL	MARIKO	Sagi ABITBUL - MARIKO	2227
SALMO ft. Rose VILLAIN	DON MEDELLIN	SALMO ft. Rose VILLAIN - DON MEDELLIN	2228
Salvatore ADAMO	CETTE CHANSON	Salvatore ADAMO - CETTE CHANSON	2229
Salvatore ADAMO	F. COMME FEMME	Salvatore ADAMO - F. COMME FEMME	2230
Salvatore ADAMO	INCH ALLAH	Salvatore ADAMO - INCH ALLAH	2231
Salvatore ADAMO	J'TE LACHE PLUS	Salvatore ADAMO - J'TE LACHE PLUS	2232
Salvatore ADAMO	LOLA & BRUNO	Salvatore ADAMO - LOLA & BRUNO	2233
Salvatore ADAMO	MANUEL	Salvatore ADAMO - MANUEL	2234
Salvatore ADAMO	MEDLEY	Salvatore ADAMO - MEDLEY	2235
Salvatore ADAMO	PRETE-MOI UNE CHANSON	Salvatore ADAMO - PRETE-MOI UNE CHANSON	2236
Salvatore ADAMO	SANS TOI, MA MIE	Salvatore ADAMO - SANS TOI, MA MIE	2237
Salvatore ADAMO	SI J'OSAIS	Salvatore ADAMO - SI J'OSAIS	2238
Salvatore ADAMO	TOMBE LA NEIGE	Salvatore ADAMO - TOMBE LA NEIGE	2239
Salvatore ADAMO	VOUS PERMETTEZ MONSIEUR	Salvatore ADAMO - VOUS PERMETTEZ MONSIEUR	2240
Salvatore ADAMO & Olivia RUIZ	CE GEORGE(S)	Salvatore ADAMO & Olivia RUIZ - CE GEORGE(S)	2242
Sam BROWN	STOP	Sam BROWN - STOP	2243
Sam SMITH	HAVE YOURSELF A MERRY LITTLE CHRISTMAS	Sam SMITH - HAVE YOURSELF A MERRY LITTLE CHRISTMAS	2244
Samanta FOX	TOUCH ME	Samanta FOX - TOUCH ME	2245
SANDRA	INNOCENT LOVE	SANDRA - INNOCENT LOVE	2246
SANDRA	MARIA MAGDALENA	SANDRA - MARIA MAGDALENA	2247
Sandy RIVERA	DIRTY SAX	Sandy RIVERA - DIRTY SAX	2248
SANTANA ft. EVERLAST	PUT YOUR LIGHTS ON	SANTANA ft. EVERLAST - PUT YOUR LIGHTS ON	2249
SANTANA ft. INDIA.ARIE & YO-YO MA	WHILE MY GUITAR GENTLY WEEPS	SANTANA ft. INDIA.ARIE & YO-YO MA - WHILE MY GUITAR GENTLY WEEPS	2250
Sarah BRIGHTMAN	CAPTAIN NEMO	Sarah BRIGHTMAN - CAPTAIN NEMO	2251
Sarah BRIGHTMAN	HAREM	Sarah BRIGHTMAN - HAREM	2252
Sarah BRIGHTMAN	PIE JESU	Sarah BRIGHTMAN - PIE JESU	2253
Sarah BRIGHTMAN	STRANGER IN PARADISE	Sarah BRIGHTMAN - STRANGER IN PARADISE	2254
Sarah BRIGHTMAN	THE MUSIC OF THE NIGHT	Sarah BRIGHTMAN - THE MUSIC OF THE NIGHT	2255
Sarah BRIGHTMAN & Steve HARLEY	THE PHANTOM OF THE OPERA	Sarah BRIGHTMAN & Steve HARLEY - THE PHANTOM OF THE OPERA	2256
Sarah CONNOR	CHRISTMAS IN MY HEART	Sarah CONNOR - CHRISTMAS IN MY HEART	2257
Sarah CONNOR	THE BEST SIDE OF LIFE	Sarah CONNOR - THE BEST SIDE OF LIFE	2258
Sasa KOVACEVIC	MOFLI SMO SVE	Sasa KOVACEVIC - MOFLI SMO SVE	2259
Sasha HOLIDAY	ЦВЕТ ЖЕЛАНИЙ	Sasha HOLIDAY - ЦВЕТ ЖЕЛАНИЙ	2260
SAVAGE	GOODBYE	SAVAGE - GOODBYE	2261
Savion GLOVER	BROTHER TIME	Savion GLOVER - BROTHER TIME	2262
Savion GLOVER	TIME AFTER TIME	Savion GLOVER - TIME AFTER TIME	2263
SCARAMOUCHE & CORAL	JE VOYAGE	SCARAMOUCHE & CORAL - JE VOYAGE	2264
SCHERAZADE	L'AMOUR A PLUSIEURS	SCHERAZADE - L'AMOUR A PLUSIEURS	2265
Scott WEILAND	I'LL BE HOME FOR CHRISTMAS	Scott WEILAND - I'LL BE HOME FOR CHRISTMAS	2266
Scott WEILAND	WINTER WONDERLAND	Scott WEILAND - WINTER WONDERLAND	2267
SEAL	CRAZY	SEAL - CRAZY	2268
SEAL	GET IT TOGETHER	SEAL - GET IT TOGETHER	2269
Sebastien CAUET	ZIDANE Y VA MARQUER	Sebastien CAUET - ZIDANE Y VA MARQUER	2270
SEKAI NO OWARI	ANTI-HERO	SEKAI NO OWARI - ANTI-HERO	2271
SEKAI NO OWARI	HEY HO	SEKAI NO OWARI - HEY HO	2272
Selena GOMEZ	COME AND GET IT	Selena GOMEZ - COME AND GET IT	2273
Selena GOMEZ	SAME OLD LOVE	Selena GOMEZ - SAME OLD LOVE	2274
SELFISH MURPHY	WAKE ME UP	SELFISH MURPHY - WAKE ME UP	2275
Serge GAINSBOURG	AUX ARMES ET CAETERA	Serge GAINSBOURG - AUX ARMES ET CAETERA	2276
Serge GAINSBOURG	CHARLOTTE FOR EVER	Serge GAINSBOURG - CHARLOTTE FOR EVER	2277
Serge GAINSBOURG	DOUZE BELLES DANS LA PEAU	Serge GAINSBOURG - DOUZE BELLES DANS LA PEAU	2278
