artist	SONG	TITLE	ID
группа ГОЛУБЫЕ БЕРЕТЫ	ПОСВЯЩЕНИЕ	группа ГОЛУБЫЕ БЕРЕТЫ - ПОСВЯЩЕНИЕ	7096
группа ГОЛУБЫЕ БЕРЕТЫ	ПОСИДИМ, ПОМОЛЧИМ, МУЖИКИ	группа ГОЛУБЫЕ БЕРЕТЫ - ПОСИДИМ, ПОМОЛЧИМ, МУЖИКИ	7097
группа ГОЛУБЫЕ БЕРЕТЫ	РАССКАЖИ, ОТЕЦ, РАССКАЖИ	группа ГОЛУБЫЕ БЕРЕТЫ - РАССКАЖИ, ОТЕЦ, РАССКАЖИ	7098
группа ГОЛУБЫЕ БЕРЕТЫ	РОССИЯ	группа ГОЛУБЫЕ БЕРЕТЫ - РОССИЯ	7099
группа ГОЛУБЫЕ БЕРЕТЫ	СИНЕВА	группа ГОЛУБЫЕ БЕРЕТЫ - СИНЕВА	7100
группа ГОРОД 312	ВЕСЕННЯЯ МОСКВА	группа ГОРОД 312 - ВЕСЕННЯЯ МОСКВА	7101
группа ГОРОД 312	НЕ ГУБИТЕ, МУЖИКИ	группа ГОРОД 312 - НЕ ГУБИТЕ, МУЖИКИ	7102
группа ГОСПОДА ХОРОШИЕ	ЗА ЛЮБОВЬ И ЗА ДРУЗЕЙ	группа ГОСПОДА ХОРОШИЕ - ЗА ЛЮБОВЬ И ЗА ДРУЗЕЙ	7103
группа ГРАССМЕЙСТЕР	КАК ЗДОРОВО (РЕМИКС)	группа ГРАССМЕЙСТЕР - КАК ЗДОРОВО (РЕМИКС)	7104
группа ГУЛЯЙ ПОЛЕ	СИБИРЬ	группа ГУЛЯЙ ПОЛЕ - СИБИРЬ	7105
группа ГУЛЯЙ ПОЛЕ	ТАЛИСМАН	группа ГУЛЯЙ ПОЛЕ - ТАЛИСМАН	7106
группа ДВА С ПОЛОВИНОЙ КУМА	ШОКОЛАДНАЯ	группа ДВА С ПОЛОВИНОЙ КУМА - ШОКОЛАДНАЯ	7107
группа ДВА С ПОЛОВИНОЙ КУМА	ШУТ	группа ДВА С ПОЛОВИНОЙ КУМА - ШУТ	7108
группа ДВЕ ЛУНЫ	ВАРЕЖКА, ПОЛНАЯ ЗВЁЗД	группа ДВЕ ЛУНЫ - ВАРЕЖКА, ПОЛНАЯ ЗВЁЗД	7109
группа ДВЕ ЛУНЫ	ВЕСНА	группа ДВЕ ЛУНЫ - ВЕСНА	7110
группа ДВЕ ЛУНЫ	МУЗЫКА	группа ДВЕ ЛУНЫ - МУЗЫКА	7111
группа ДВЕ ЛУНЫ	САДОВОЕ	группа ДВЕ ЛУНЫ - САДОВОЕ	7112
группа ДВЕ ЛУНЫ & Павел КАШИН	ВЕСНА	группа ДВЕ ЛУНЫ & Павел КАШИН - ВЕСНА	7113
группа ДДТ	180 САНТИМЕТРОВ	группа ДДТ - 180 САНТИМЕТРОВ	7114
группа ДДТ	В РАБОЧЕМ КВАРТАЛЕ	группа ДДТ - В РАБОЧЕМ КВАРТАЛЕ	7115
группа ДДТ	ГДЕ МЫ ЛЕТИМ	группа ДДТ - ГДЕ МЫ ЛЕТИМ	7116
группа ДДТ	ГОРОД БЕЗ ОКОН	группа ДДТ - ГОРОД БЕЗ ОКОН	7117
группа ДДТ	КОГДА ЕДИН	группа ДДТ - КОГДА ЕДИН	7118
группа ДДТ	КОНВЕЙЕР	группа ДДТ - КОНВЕЙЕР	7119
группа ДДТ	МАЛЬЧИКИ МАЖОРЫ	группа ДДТ - МАЛЬЧИКИ МАЖОРЫ	7120
группа ДДТ	МАМА Я ЛЮБЕРА ЛЮБЛЮ	группа ДДТ - МАМА Я ЛЮБЕРА ЛЮБЛЮ	7121
группа ДДТ	МАМА, ЭТО РОК-Н-РОЛЛ	группа ДДТ - МАМА, ЭТО РОК-Н-РОЛЛ	7122
группа ДДТ	ОНА	группа ДДТ - ОНА	7123
группа ДДТ	ОСЕННЯЯ	группа ДДТ - ОСЕННЯЯ	7124
группа ДДТ	ПОКОЛЕНИЕ	группа ДДТ - ПОКОЛЕНИЕ	7125
группа ДДТ	ПОЭТ	группа ДДТ - ПОЭТ	7126
группа ДДТ	ПРОПАВШИЙ БЕЗ ВЕСТИ	группа ДДТ - ПРОПАВШИЙ БЕЗ ВЕСТИ	7127
группа ДДТ	РЕВОЛЮЦИЯ	группа ДДТ - РЕВОЛЮЦИЯ	7128
группа ДДТ	РОК-Н-РОЛЛ, ДЯДЯ МИША	группа ДДТ - РОК-Н-РОЛЛ, ДЯДЯ МИША	7129
группа ДДТ	ТЕРРОРИСТ	группа ДДТ - ТЕРРОРИСТ	7130
группа ДДТ	ДОЖДЬ	группа ДДТ - ДОЖДЬ	7131
группа ДДТ	ОСЕНЬ	группа ДДТ - ОСЕНЬ	7132
группа ДЕ ГРАЛЬ	ВЕТЕР	группа ДЕ ГРАЛЬ - ВЕТЕР	7133
группа ДЕТИ ДЕТЕЙ	ЗВОНКАЯ	группа ДЕТИ ДЕТЕЙ - ЗВОНКАЯ	7134
группа ДЕТИ ДЕТЕЙ	НЕ НАДО	группа ДЕТИ ДЕТЕЙ - НЕ НАДО	7135
группа ДЖАНИRАДАРИ	ТЫ МОЯ	группа ДЖАНИRАДАРИ - ТЫ МОЯ	7136
группа ДЖИМИ ПОЙ	ЦОЙ	группа ДЖИМИ ПОЙ - ЦОЙ	7137
группа ДЖИН-ТОНИК ft. Валерий СЮТКИН	СЕЛФИ	группа ДЖИН-ТОНИК ft. Валерий СЮТКИН - СЕЛФИ	7138
группа ДИНАМА	ОЖИДАНИЕ	группа ДИНАМА - ОЖИДАНИЕ	7139
группа ДИСКОМАФИЯ	ЛЮДИ ВСТРЕЧАЮТСЯ	группа ДИСКОМАФИЯ - ЛЮДИ ВСТРЕЧАЮТСЯ	7140
группа ДИСКОМАФИЯ	НА СОСЕДНЕЙ УЛИЦЕ	группа ДИСКОМАФИЯ - НА СОСЕДНЕЙ УЛИЦЕ	7141
группа ДИСКОТЕКА АВАРИЯ	У НАС МОЛОДЫХ	группа ДИСКОТЕКА АВАРИЯ - У НАС МОЛОДЫХ	7142
группа ДОКТОР ВАТСОН	Ж.З.Л.	группа ДОКТОР ВАТСОН - Ж.З.Л.	7143
группа ДОКТОР ВАТСОН	С ДОБРЫМ УТРОМ, ЛЮБИМАЯ	группа ДОКТОР ВАТСОН - С ДОБРЫМ УТРОМ, ЛЮБИМАЯ	7144
группа ДРОЗДЫ	А ТЫ ПРИХОДИШЬ	группа ДРОЗДЫ - А ТЫ ПРИХОДИШЬ	7145
группа ДРОЗДЫ	БАЛИ	группа ДРОЗДЫ - БАЛИ	7146
группа ДРОЗДЫ	ВЕСНА	группа ДРОЗДЫ - ВЕСНА	7147
группа ДРОЗДЫ	ВЛЮБЛЯЮСЬ	группа ДРОЗДЫ - ВЛЮБЛЯЮСЬ	7148
группа ДРОЗДЫ	ДЕВУШКИ	группа ДРОЗДЫ - ДЕВУШКИ	7149
группа ДРОЗДЫ	ДЕНОМИНАЦИЯ	группа ДРОЗДЫ - ДЕНОМИНАЦИЯ	7150
группа ДРОЗДЫ	ЗА ТУМАНАМИ	группа ДРОЗДЫ - ЗА ТУМАНАМИ	7151
группа ДРОЗДЫ	ИДЁМ ТАНЦЕВАТЬ	группа ДРОЗДЫ - ИДЁМ ТАНЦЕВАТЬ	7152
группа ДРОЗДЫ	КЕДЫ	группа ДРОЗДЫ - КЕДЫ	7153
группа ДРОЗДЫ	КОРЮШКА	группа ДРОЗДЫ - КОРЮШКА	7154
группа ДРОЗДЫ	КОХАНАЯ ДЗЯУЧЫНА	группа ДРОЗДЫ - КОХАНАЯ ДЗЯУЧЫНА	7155
группа ДРОЗДЫ	ЛЕТЯТ НЕДЕЛИ	группа ДРОЗДЫ - ЛЕТЯТ НЕДЕЛИ	7156
группа ДРОЗДЫ	ЛИШЬ О ТЕБЕ	группа ДРОЗДЫ - ЛИШЬ О ТЕБЕ	7157
группа ДРОЗДЫ	ЛОВИ ЛЮБОВЬ	группа ДРОЗДЫ - ЛОВИ ЛЮБОВЬ	7158
группа ДРОЗДЫ	ЛЮБА-ЛЮБОНЬКА	группа ДРОЗДЫ - ЛЮБА-ЛЮБОНЬКА	7159
группа ДРОЗДЫ	ЛЮБОВНИК-ГЕРОЙ	группа ДРОЗДЫ - ЛЮБОВНИК-ГЕРОЙ	7160
группа ДРОЗДЫ	МАСКАРАД	группа ДРОЗДЫ - МАСКАРАД	7161
группа ДРОЗДЫ	МОРЕ	группа ДРОЗДЫ - МОРЕ	7162
группа ДРОЗДЫ	НАДЯ	группа ДРОЗДЫ - НАДЯ	7163
группа ДРОЗДЫ	НЕ ТАНЦУЮ	группа ДРОЗДЫ - НЕ ТАНЦУЮ	7164
группа ДРОЗДЫ	НЕ ТЫ	группа ДРОЗДЫ - НЕ ТЫ	7165
группа ДРОЗДЫ	ПЕСНЯ ПРО ЗАЙЦЕВ	группа ДРОЗДЫ - ПЕСНЯ ПРО ЗАЙЦЕВ	7166
группа ДРОЗДЫ	РЫЖИЕ РЕСНИЦЫ	группа ДРОЗДЫ - РЫЖИЕ РЕСНИЦЫ	7167
группа ДРОЗДЫ	САЛАТ ОЛИВЬЕ	группа ДРОЗДЫ - САЛАТ ОЛИВЬЕ	7168
группа ДРОЗДЫ	САХАЛИН	группа ДРОЗДЫ - САХАЛИН	7169
группа ДРОЗДЫ	СТРЕЛЫ АМУРА	группа ДРОЗДЫ - СТРЕЛЫ АМУРА	7170
группа ДРОЗДЫ	СЧАСТЬЕ	группа ДРОЗДЫ - СЧАСТЬЕ	7171
группа ДРОЗДЫ	СЫПЛЕТ СНЕЖОК	группа ДРОЗДЫ - СЫПЛЕТ СНЕЖОК	7172
группа ДРОЗДЫ	ТАНЦЫ	группа ДРОЗДЫ - ТАНЦЫ	7173
группа ДРОЗДЫ	ТРИ РУБЛЯ	группа ДРОЗДЫ - ТРИ РУБЛЯ	7174
группа ДРОЗДЫ	ТЫ ДАЛЕКО	группа ДРОЗДЫ - ТЫ ДАЛЕКО	7175
группа ДРОЗДЫ	УВЕЗУ В ДЕРЕВНЮ	группа ДРОЗДЫ - УВЕЗУ В ДЕРЕВНЮ	7176
группа ДРОЗДЫ	УЙДУ	группа ДРОЗДЫ - УЙДУ	7177
группа ДРОЗДЫ	УСЛЫШИШЬ	группа ДРОЗДЫ - УСЛЫШИШЬ	7178
группа ДРОЗДЫ	ХОЧУ ДОМОЙ	группа ДРОЗДЫ - ХОЧУ ДОМОЙ	7179
группа ДРОЗДЫ	ШАВЕРМА	группа ДРОЗДЫ - ШАВЕРМА	7180
группа ДРОЗДЫ	ШАР ГОЛУБОЙ	группа ДРОЗДЫ - ШАР ГОЛУБОЙ	7181
группа ДРОЗДЫ	НЕ ТАНЦУЮ!	группа ДРОЗДЫ - НЕ ТАНЦУЮ!	7182
группа ДРОЗДЫ & ДЮБЕЛЬ	С НОВЫМ ГОДОМ!	группа ДРОЗДЫ & ДЮБЕЛЬ - С НОВЫМ ГОДОМ!	7183
группа ДЮНА	БУТЫЛОЧКА	группа ДЮНА - БУТЫЛОЧКА	7184
группа ДЮНА	ВОЗДУШНЫЙ ЗМЕЙ	группа ДЮНА - ВОЗДУШНЫЙ ЗМЕЙ	7185
группа ДЮНА	ДЕНЬ РОЖДЕНИЯ	группа ДЮНА - ДЕНЬ РОЖДЕНИЯ	7186
группа ДЮНА	КОММУНАЛЬНАЯ КВАРТИРА	группа ДЮНА - КОММУНАЛЬНАЯ КВАРТИРА	7187
группа ДЮНА	КОСТЮМЧИК	группа ДЮНА - КОСТЮМЧИК	7188
группа ДЮНА	МАКАРОНЭ	группа ДЮНА - МАКАРОНЭ	7189
группа ДЮНА	МОРЕ ПИВА	группа ДЮНА - МОРЕ ПИВА	7190
группа ДЮНА	ПАДАЛ СНЕГ	группа ДЮНА - ПАДАЛ СНЕГ	7191
группа ДЮНА	ПРИВЕТ С БОЛЬШОГО БОДУНА	группа ДЮНА - ПРИВЕТ С БОЛЬШОГО БОДУНА	7192
группа ДЮНА	СИСАДМИН	группа ДЮНА - СИСАДМИН	7193
группа ДЮНА	СТРАНА ЛИМОНИЯ	группа ДЮНА - СТРАНА ЛИМОНИЯ	7194
группа ДЮНА	УЧИТЕЛЬ ТАНЦЕВ	группа ДЮНА - УЧИТЕЛЬ ТАНЦЕВ	7195
группа ДЮНА	ФИРМА	группа ДЮНА - ФИРМА	7196
группа ДЮНА	НЫ-НЫ-НЫ	группа ДЮНА - НЫ-НЫ-НЫ	7197
группа ДЮНА & Анатолий ПОЛОТНО	КОММУНАЛЬНАЯ КВАРТИРА	группа ДЮНА & Анатолий ПОЛОТНО - КОММУНАЛЬНАЯ КВАРТИРА	7198
группа ДЮНА & Наталья СЕНЧУКОВА & Алексей ШИРЯЕВ	СТАРЫЙ САРАЙ	группа ДЮНА & Наталья СЕНЧУКОВА & Алексей ШИРЯЕВ - СТАРЫЙ САРАЙ	7199
группа ДЯДЯ ВАНЯ & ПЛЕМЯННИКИ	ГУБИТ ЛЮДЕЙ НЕ ПИВО	группа ДЯДЯ ВАНЯ & ПЛЕМЯННИКИ - ГУБИТ ЛЮДЕЙ НЕ ПИВО	7200
группа ЕЛЕЦКИЙ ВАРИАНТ	Я РОДИЛСЯ В СОВЕТСКОМ СОЮЗЕ	группа ЕЛЕЦКИЙ ВАРИАНТ - Я РОДИЛСЯ В СОВЕТСКОМ СОЮЗЕ	7201
группа ЕЩЁ ВЧЕРА	ГДЕ НАРОДА БОЛЬШЕ, ЧЕМ ЛЮДЕЙ	группа ЕЩЁ ВЧЕРА - ГДЕ НАРОДА БОЛЬШЕ, ЧЕМ ЛЮДЕЙ	7202
группа ЖУКИ	ТАНКИСТ	группа ЖУКИ - ТАНКИСТ	7203
группа ЗА-ЗА	СЫН МОЙ	группа ЗА-ЗА - СЫН МОЙ	7204
группа ЗАМОТАЕВ БЭНД	ПЛАСТИЧНАЯ	группа ЗАМОТАЕВ БЭНД - ПЛАСТИЧНАЯ	7205
группа ЗВЕРОБОЙ	ГОЛОС МОЙ	группа ЗВЕРОБОЙ - ГОЛОС МОЙ	7206
группа ЗЕМЛЯНЕ	БОРСАЛИНО	группа ЗЕМЛЯНЕ - БОРСАЛИНО	7207
группа ЗЕМЛЯНЕ	МАМА	группа ЗЕМЛЯНЕ - МАМА	7208
группа ЗЕМЛЯНЕ	НАДО ПОБЕЖДАТЬ	группа ЗЕМЛЯНЕ - НАДО ПОБЕЖДАТЬ	7209
группа ЗЕМЛЯНЕ	ПОВЕРЬ В МЕЧТУ	группа ЗЕМЛЯНЕ - ПОВЕРЬ В МЕЧТУ	7210
группа ЗЕМЛЯНЕ	ПРИЖМИСЬ КО МНЕ	группа ЗЕМЛЯНЕ - ПРИЖМИСЬ КО МНЕ	7211
группа ЗЕМЛЯНЕ	ПРОСТИ, ЗЕМЛЯ	группа ЗЕМЛЯНЕ - ПРОСТИ, ЗЕМЛЯ	7212
группа ЗЕМЛЯНЕ	СВЕЧА	группа ЗЕМЛЯНЕ - СВЕЧА	7213
группа ЗЕМЛЯНЕ	ТРАВА У ДОМА	группа ЗЕМЛЯНЕ - ТРАВА У ДОМА	7214
группа ЗЕМЛЯНЕ	ХОЛОДНО	группа ЗЕМЛЯНЕ - ХОЛОДНО	7215
группа ИВАН КУПАЛА	В РОЩЕ КАЛИНА	группа ИВАН КУПАЛА - В РОЩЕ КАЛИНА	7216
группа ИВАН КУПАЛА	КОСТРОМА	группа ИВАН КУПАЛА - КОСТРОМА	7217
группа ИВАН КУПАЛА	МОЛОДАЯ КАНАРЕЙКА	группа ИВАН КУПАЛА - МОЛОДАЯ КАНАРЕЙКА	7218
группа ИВАН КУПАЛА	ЯЩЕР	группа ИВАН КУПАЛА - ЯЩЕР	7219
группа ИВАНУШКИ INTERNATIONAL	КУКЛА	группа ИВАНУШКИ INTERNATIONAL - КУКЛА	7220
группа ИГРА СЛОВ	АЛИНА	группа ИГРА СЛОВ - АЛИНА	7222
группа ИНЬ-ЯН и группа #YES17	СУББОТА	группа ИНЬ-ЯН и группа #YES17 - СУББОТА	7223
группа КАБРИОЛЕТ	АНГЕЛ-ХРАНИТЕЛЬ	группа КАБРИОЛЕТ - АНГЕЛ-ХРАНИТЕЛЬ	7224
группа КАБРИОЛЕТ	АРМИЯ	группа КАБРИОЛЕТ - АРМИЯ	7225
группа КАБРИОЛЕТ	БЕССЕРДЕЧНАЯ	группа КАБРИОЛЕТ - БЕССЕРДЕЧНАЯ	7226
группа КАБРИОЛЕТ	ЦЕПИ	группа КАБРИОЛЕТ - ЦЕПИ	7227
группа КАБРИОЛЕТ & Александр МАРЦИНКЕВИЧ	КУСАЮ РУКИ	группа КАБРИОЛЕТ & Александр МАРЦИНКЕВИЧ - КУСАЮ РУКИ	7228
группа КАЛИНОВ МОСТ	АЗИАТСКАЯ	группа КАЛИНОВ МОСТ - АЗИАТСКАЯ	7229
группа КАЛИНОВ МОСТ	БЛАГОДАТЬ	группа КАЛИНОВ МОСТ - БЛАГОДАТЬ	7230
группа КАЛИНОВ МОСТ	БЛЕСНЁТ	группа КАЛИНОВ МОСТ - БЛЕСНЁТ	7231
группа КАЛИНОВ МОСТ	В УСТЬЕ ЛЕНЫ	группа КАЛИНОВ МОСТ - В УСТЬЕ ЛЕНЫ	7232
группа КАЛИНОВ МОСТ	ВЕЧНОЕ НЕБО	группа КАЛИНОВ МОСТ - ВЕЧНОЕ НЕБО	7233
группа КАЛИНОВ МОСТ	ЗВЁЗДЫ НАТАНИИ	группа КАЛИНОВ МОСТ - ЗВЁЗДЫ НАТАНИИ	7234
группа КАЛИНОВ МОСТ	ЗРЯЧИЙ	группа КАЛИНОВ МОСТ - ЗРЯЧИЙ	7235
группа КАЛИНОВ МОСТ	ИЕРУСАЛИМ	группа КАЛИНОВ МОСТ - ИЕРУСАЛИМ	7236
группа КАЛИНОВ МОСТ	ИМЯ НАЗВАТЬ	группа КАЛИНОВ МОСТ - ИМЯ НАЗВАТЬ	7237
группа КАЛИНОВ МОСТ	ИНОГО НЕ НАДО	группа КАЛИНОВ МОСТ - ИНОГО НЕ НАДО	7238
группа КАЛИНОВ МОСТ	КАЗАК	группа КАЛИНОВ МОСТ - КАЗАК	7239
группа КАЛИНОВ МОСТ	КАМЧАТКА	группа КАЛИНОВ МОСТ - КАМЧАТКА	7240
группа КАЛИНОВ МОСТ	КОНЬ-ОГОНЬ	группа КАЛИНОВ МОСТ - КОНЬ-ОГОНЬ	7241
группа КАЛИНОВ МОСТ	КРЕСТ ДЕРЕВЯННЫЙ	группа КАЛИНОВ МОСТ - КРЕСТ ДЕРЕВЯННЫЙ	7242
группа КАЛИНОВ МОСТ	НЕ ПРЕДАТЬ	группа КАЛИНОВ МОСТ - НЕ ПРЕДАТЬ	7243
группа КАЛИНОВ МОСТ	ПИОНЕРЫ	группа КАЛИНОВ МОСТ - ПИОНЕРЫ	7244
группа КАЛИНОВ МОСТ	РОДНАЯ	группа КАЛИНОВ МОСТ - РОДНАЯ	7245
группа КАЛИНОВ МОСТ	СБЕРЕГЛА	группа КАЛИНОВ МОСТ - СБЕРЕГЛА	7246
группа КАЛИНОВ МОСТ	СЕВАСТОПОЛЬ	группа КАЛИНОВ МОСТ - СЕВАСТОПОЛЬ	7247
группа КАЛИНОВ МОСТ	ТАБАЧОК ТУРЕЦКИЙ	группа КАЛИНОВ МОСТ - ТАБАЧОК ТУРЕЦКИЙ	7248
группа КАЛИНОВ МОСТ	УХОДИЛИ ИЗ ДОМА	группа КАЛИНОВ МОСТ - УХОДИЛИ ИЗ ДОМА	7249
группа КАЛИНОВ МОСТ	ФИТИЛЕК	группа КАЛИНОВ МОСТ - ФИТИЛЕК	7250
группа КАЛИНОВ МОСТ	ФРОЙЛЕН, ПРОЩАЙТЕ	группа КАЛИНОВ МОСТ - ФРОЙЛЕН, ПРОЩАЙТЕ	7251
группа КАЛИНОВ МОСТ	ХОРОШО	группа КАЛИНОВ МОСТ - ХОРОШО	7252
группа КАЛИНОВ МОСТ	ЧЕЛОМ	группа КАЛИНОВ МОСТ - ЧЕЛОМ	7253
группа КАЛИНОВ МОСТ	ЧЕРЕЗ КРАЙ	группа КАЛИНОВ МОСТ - ЧЕРЕЗ КРАЙ	7254
группа КАЛИНОВ МОСТ	Я ВОЛЬ	группа КАЛИНОВ МОСТ - Я ВОЛЬ	7255
группа КАРАМЕЛЬКИ	ТРИ БЕЛЫХ КОНЯ	группа КАРАМЕЛЬКИ - ТРИ БЕЛЫХ КОНЯ	7256
группа КАРУСЕЛЬ	Я ГАРМОНИСТА ПОЛЮБИЛА	группа КАРУСЕЛЬ - Я ГАРМОНИСТА ПОЛЮБИЛА	7257
группа КАШТАНЫ	МОРЯК	группа КАШТАНЫ - МОРЯК	7258
группа КВАТРО	ВОЛГА	группа КВАТРО - ВОЛГА	7259
