artist	SONG	TITLE	ID
Таисия ПОВАЛИЙ	СЛАДКИЙ ГРЕХ	Таисия ПОВАЛИЙ - СЛАДКИЙ ГРЕХ	12603
Таисия ПОВАЛИЙ	СТОЖАРИ	Таисия ПОВАЛИЙ - СТОЖАРИ	12604
Таисия ПОВАЛИЙ	ТВОИХ РУК РОДНЫЕ ОБЪЯТЬЯ	Таисия ПОВАЛИЙ - ТВОИХ РУК РОДНЫЕ ОБЪЯТЬЯ	12605
Таисия ПОВАЛИЙ	ТЕЛЕШОУ	Таисия ПОВАЛИЙ - ТЕЛЕШОУ	12606
Таисия ПОВАЛИЙ	ТОЛЬКО ТЫ	Таисия ПОВАЛИЙ - ТОЛЬКО ТЫ	12607
Таисия ПОВАЛИЙ	ТРИ ЗИМЫ	Таисия ПОВАЛИЙ - ТРИ ЗИМЫ	12608
Таисия ПОВАЛИЙ	УХОДИ	Таисия ПОВАЛИЙ - УХОДИ	12609
Таисия ПОВАЛИЙ	ЧАЙ С МОЛОКОМ	Таисия ПОВАЛИЙ - ЧАЙ С МОЛОКОМ	12610
Таисия ПОВАЛИЙ	ЧАРIВНА СКРИПКА	Таисия ПОВАЛИЙ - ЧАРIВНА СКРИПКА	12611
Таисия ПОВАЛИЙ	ЧОРТОПОЛОХ	Таисия ПОВАЛИЙ - ЧОРТОПОЛОХ	12612
Таисия ПОВАЛИЙ	Я БУДУ С ТОБОЙ	Таисия ПОВАЛИЙ - Я БУДУ С ТОБОЙ	12613
Таисия ПОВАЛИЙ	Я ПОМОЛЮСЬ ЗА ТЕБЯ	Таисия ПОВАЛИЙ - Я ПОМОЛЮСЬ ЗА ТЕБЯ	12614
Таисия ПОВАЛИЙ	Я СПIВАЮ ДЛЯ ВАС	Таисия ПОВАЛИЙ - Я СПIВАЮ ДЛЯ ВАС	12615
Таисия ПОВАЛИЙ	НЕ ПИТАЙ, ЧОМУ	Таисия ПОВАЛИЙ - НЕ ПИТАЙ, ЧОМУ	12616
Таисия ПОВАЛИЙ	ПIСНЯ ПРО МАТIР	Таисия ПОВАЛИЙ - ПIСНЯ ПРО МАТIР	12617
Таисия ПОВАЛИЙ & Николай БАСКОВ	ОТПУСТИ МЕНЯ	Таисия ПОВАЛИЙ & Николай БАСКОВ - ОТПУСТИ МЕНЯ	12618
Тамара ВИКБЕРГ	ВТОРАЯ МОЛОДОСТЬ	Тамара ВИКБЕРГ - ВТОРАЯ МОЛОДОСТЬ	12619
Тамара ВИКБЕРГ	ДЕВОЧКА, НЕ ПЛАЧЬ	Тамара ВИКБЕРГ - ДЕВОЧКА, НЕ ПЛАЧЬ	12620
Тамара ВИКБЕРГ & Николай ГОЛУБ	НЕ СБЕРЕГЛИ	Тамара ВИКБЕРГ & Николай ГОЛУБ - НЕ СБЕРЕГЛИ	12621
Тамара ГВЕРДЦИТЕЛИ	LES PARAPLUIES DE CHERBOURG	Тамара ГВЕРДЦИТЕЛИ - LES PARAPLUIES DE CHERBOURG	12622
Тамара ГВЕРДЦИТЕЛИ	NON, JE NE REGRETTE RIEN	Тамара ГВЕРДЦИТЕЛИ - NON, JE NE REGRETTE RIEN	12623
Тамара ГВЕРДЦИТЕЛИ	БАЛКОНЧИК	Тамара ГВЕРДЦИТЕЛИ - БАЛКОНЧИК	12624
Тамара ГВЕРДЦИТЕЛИ	ВИВАТ, КОРОЛЬ!	Тамара ГВЕРДЦИТЕЛИ - ВИВАТ, КОРОЛЬ!	12625
Тамара ГВЕРДЦИТЕЛИ	ВОЗДУШНЫЙ ПОЦЕЛУЙ	Тамара ГВЕРДЦИТЕЛИ - ВОЗДУШНЫЙ ПОЦЕЛУЙ	12626
Тамара ГВЕРДЦИТЕЛИ	ДВЕ ПЕЧАЛИ	Тамара ГВЕРДЦИТЕЛИ - ДВЕ ПЕЧАЛИ	12627
Тамара ГВЕРДЦИТЕЛИ	ЗАКРОЙТЕ ЗАНАВЕС	Тамара ГВЕРДЦИТЕЛИ - ЗАКРОЙТЕ ЗАНАВЕС	12628
Тамара ГВЕРДЦИТЕЛИ	КОЛОКОЛ	Тамара ГВЕРДЦИТЕЛИ - КОЛОКОЛ	12629
Тамара ГВЕРДЦИТЕЛИ	ЛЕНИНГРАД	Тамара ГВЕРДЦИТЕЛИ - ЛЕНИНГРАД	12630
Тамара ГВЕРДЦИТЕЛИ	ЛЕСТНИЦА	Тамара ГВЕРДЦИТЕЛИ - ЛЕСТНИЦА	12631
Тамара ГВЕРДЦИТЕЛИ	ЛИСТОПАД	Тамара ГВЕРДЦИТЕЛИ - ЛИСТОПАД	12632
Тамара ГВЕРДЦИТЕЛИ	МОЯ ЭДИТ ПИАФ	Тамара ГВЕРДЦИТЕЛИ - МОЯ ЭДИТ ПИАФ	12633
Тамара ГВЕРДЦИТЕЛИ	НОСТАЛЬГИЯ	Тамара ГВЕРДЦИТЕЛИ - НОСТАЛЬГИЯ	12634
Тамара ГВЕРДЦИТЕЛИ	ПИСЬМО ОТ МАТЕРИ	Тамара ГВЕРДЦИТЕЛИ - ПИСЬМО ОТ МАТЕРИ	12635
Тамара ГВЕРДЦИТЕЛИ	СВЕТ МОЙ	Тамара ГВЕРДЦИТЕЛИ - СВЕТ МОЙ	12636
Тамара ГВЕРДЦИТЕЛИ	СНЕГ КРУЖИТСЯ	Тамара ГВЕРДЦИТЕЛИ - СНЕГ КРУЖИТСЯ	12637
Тамара ГВЕРДЦИТЕЛИ	ТАКОЙ ЧУЖОЙ, ТАКОЙ ЖЕЛАННЫЙ	Тамара ГВЕРДЦИТЕЛИ - ТАКОЙ ЧУЖОЙ, ТАКОЙ ЖЕЛАННЫЙ	12638
Тамара ГВЕРДЦИТЕЛИ	ТРИ ВРЕМЕНИ ЛЮБВИ	Тамара ГВЕРДЦИТЕЛИ - ТРИ ВРЕМЕНИ ЛЮБВИ	12639
Тамара ГВЕРДЦИТЕЛИ	ЦВЕТЕТ СИРЕНЬ	Тамара ГВЕРДЦИТЕЛИ - ЦВЕТЕТ СИРЕНЬ	12640
Тамара ГВЕРДЦИТЕЛИ	Я ЗА ТОБОЮ ВОЗНЕСУСЬ	Тамара ГВЕРДЦИТЕЛИ - Я ЗА ТОБОЮ ВОЗНЕСУСЬ	12641
Тамара ГВЕРДЦИТЕЛИ & Giovanni RIBICHESU	O SURDATO 'NNAMMURATO	Тамара ГВЕРДЦИТЕЛИ & Giovanni RIBICHESU - O SURDATO 'NNAMMURATO	12642
Тамара ГВЕРДЦИТЕЛИ & Александр МОРОЗОВ	СТАРЫЙ КОСТЁР	Тамара ГВЕРДЦИТЕЛИ & Александр МОРОЗОВ - СТАРЫЙ КОСТЁР	12643
Тамара ГВЕРДЦИТЕЛИ & Василий ЛАНОВОЙ	МЫ ЗА ЦЕНОЙ НЕ ПОСТОИМ	Тамара ГВЕРДЦИТЕЛИ & Василий ЛАНОВОЙ - МЫ ЗА ЦЕНОЙ НЕ ПОСТОИМ	12644
Тамара ГВЕРДЦИТЕЛИ & Диана АРБЕНИНА	СТОЛИЦА	Тамара ГВЕРДЦИТЕЛИ & Диана АРБЕНИНА - СТОЛИЦА	12645
Тамара ГВЕРДЦИТЕЛИ & Дмитрий ДЮЖЕВ	АРГО	Тамара ГВЕРДЦИТЕЛИ & Дмитрий ДЮЖЕВ - АРГО	12646
Тамара ГВЕРДЦИТЕЛИ & Дмитрий ДЮЖЕВ	МАМИНЫ ГЛАЗА	Тамара ГВЕРДЦИТЕЛИ & Дмитрий ДЮЖЕВ - МАМИНЫ ГЛАЗА	12647
Тамара ГВЕРДЦИТЕЛИ & Дмитрий ДЮЖЕВ	Я ТЕБЯ НИКОГДА НЕ ЗАБУДУ	Тамара ГВЕРДЦИТЕЛИ & Дмитрий ДЮЖЕВ - Я ТЕБЯ НИКОГДА НЕ ЗАБУДУ	12648
Тамара ГВЕРДЦИТЕЛИ & Игорь ДЕМАРИН	ЗОЛОТОЕ СЕРДЦЕ	Тамара ГВЕРДЦИТЕЛИ & Игорь ДЕМАРИН - ЗОЛОТОЕ СЕРДЦЕ	12649
Тамара ГВЕРДЦИТЕЛИ & Иосиф КОБЗОН	НЕ ИСЧЕЗАЙ	Тамара ГВЕРДЦИТЕЛИ & Иосиф КОБЗОН - НЕ ИСЧЕЗАЙ	12650
Тамара ГВЕРДЦИТЕЛИ & Лев ЛЕЩЕНКО	ВЕЧНАЯ ЛЮБОВЬ	Тамара ГВЕРДЦИТЕЛИ & Лев ЛЕЩЕНКО - ВЕЧНАЯ ЛЮБОВЬ	12652
Тамара ГВЕРДЦИТЕЛИ & Ренат ИБРАГИМОВ	ВЛЮБЛЕННАЯ ВЕСНА	Тамара ГВЕРДЦИТЕЛИ & Ренат ИБРАГИМОВ - ВЛЮБЛЕННАЯ ВЕСНА	12653
Тамара ГВЕРДЦИТЕЛИ & Сосо ПАВЛИАШВИЛИ	РОССИЯ	Тамара ГВЕРДЦИТЕЛИ & Сосо ПАВЛИАШВИЛИ - РОССИЯ	12654
Тамара МИАНСАРОВА	РЫЖИК	Тамара МИАНСАРОВА - РЫЖИК	12655
Тамара МИАНСАРОВА	СКАЗКА О ЛЮБВИ	Тамара МИАНСАРОВА - СКАЗКА О ЛЮБВИ	12656
Тамара СТРЕЛКОВА	ОЙ, СНЕГ-СНЕЖОК	Тамара СТРЕЛКОВА - ОЙ, СНЕГ-СНЕЖОК	12657
Тамара ТИСОВЕЦ	БАБА ТОМА	Тамара ТИСОВЕЦ - БАБА ТОМА	12658
Таня ЛЕБЕДИНСКАЯ	НОВЫЙ УРЕНГОЙ	Таня ЛЕБЕДИНСКАЯ - НОВЫЙ УРЕНГОЙ	12659
Таня ЛЕБЕДИНСКАЯ	Я СНОВА СТАВЛЮ НА 13	Таня ЛЕБЕДИНСКАЯ - Я СНОВА СТАВЛЮ НА 13	12660
Таня СТЕПАНОВА	МАМА	Таня СТЕПАНОВА - МАМА	12661
Таня ТИШИНСКАЯ	КРАСАВЧИК	Таня ТИШИНСКАЯ - КРАСАВЧИК	12662
Таня ТИШИНСКАЯ	МАЙ	Таня ТИШИНСКАЯ - МАЙ	12663
Таня ТИШИНСКАЯ	ПРОДАВЩИЦА ШТУЧНОГО ТОВАРА	Таня ТИШИНСКАЯ - ПРОДАВЩИЦА ШТУЧНОГО ТОВАРА	12664
Таня ТИШИНСКАЯ	УГОСТИТЕ ДАМУ СИГАРЕТОЙ	Таня ТИШИНСКАЯ - УГОСТИТЕ ДАМУ СИГАРЕТОЙ	12665
Таня ТИШИНСКАЯ	Я ЦЕЛОВАЛА ТЕБЯ	Таня ТИШИНСКАЯ - Я ЦЕЛОВАЛА ТЕБЯ	12666
Тарас КАРПОВ	ЗИМНЯЯ ЛЮБОВЬ	Тарас КАРПОВ - ЗИМНЯЯ ЛЮБОВЬ	12667
Тариел МАЙСУРАДЗЕ	ЛЮБИМАЯ ЖЕНЩИНА	Тариел МАЙСУРАДЗЕ - ЛЮБИМАЯ ЖЕНЩИНА	12668
Татьяна АБРАМОВА	КАФЕШКА	Татьяна АБРАМОВА - КАФЕШКА	12669
Татьяна АБРАМОВА	Я ТЕБЯ ПЕРЕВЕДУ	Татьяна АБРАМОВА - Я ТЕБЯ ПЕРЕВЕДУ	12670
Татьяна БУЛАНОВА	ДЕТСТВО	Татьяна БУЛАНОВА - ДЕТСТВО	12671
Татьяна БУЛАНОВА	ЛЕДЯНОЕ СЕРДЦЕ	Татьяна БУЛАНОВА - ЛЕДЯНОЕ СЕРДЦЕ	12672
Татьяна БУЛАНОВА	ЛЕТЕЛА ДУША	Татьяна БУЛАНОВА - ЛЕТЕЛА ДУША	12673
Татьяна БУЛАНОВА	ЛЮБЛЮ И СКУЧАЮ	Татьяна БУЛАНОВА - ЛЮБЛЮ И СКУЧАЮ	12674
Татьяна БУЛАНОВА	НЕ БОЙТЕСЬ ЛЮБВИ	Татьяна БУЛАНОВА - НЕ БОЙТЕСЬ ЛЮБВИ	12675
Татьяна БУЛАНОВА	ОН УЕХАЛ	Татьяна БУЛАНОВА - ОН УЕХАЛ	12676
Татьяна БУЛАНОВА	ОТ ЗАРИ ДО ЗАРИ	Татьяна БУЛАНОВА - ОТ ЗАРИ ДО ЗАРИ	12677
Татьяна БУЛАНОВА	ПЛАЧ ЛЮБОВЬ	Татьяна БУЛАНОВА - ПЛАЧ ЛЮБОВЬ	12678
Татьяна БУЛАНОВА	ПРОЩАЛЬНЫЙ ДЕНЬ	Татьяна БУЛАНОВА - ПРОЩАЛЬНЫЙ ДЕНЬ	12679
Татьяна БУЛАНОВА	СИНИЙ ПЛАТОЧЕК	Татьяна БУЛАНОВА - СИНИЙ ПЛАТОЧЕК	12680
Татьяна БУЛАНОВА	СКАЖИ МНЕ ПРАВДУ, АТАМАН	Татьяна БУЛАНОВА - СКАЖИ МНЕ ПРАВДУ, АТАМАН	12681
Татьяна БУЛАНОВА	ЭТО Я	Татьяна БУЛАНОВА - ЭТО Я	12682
Татьяна БУЛАНОВА	МОЙ НЕНАГЛЯДНЫЙ	Татьяна БУЛАНОВА - МОЙ НЕНАГЛЯДНЫЙ	12683
Татьяна БУЛАНОВА	ТОЛЬКО ТЫ	Татьяна БУЛАНОВА - ТОЛЬКО ТЫ	12684
Татьяна БУЛАНОВА & Александр ИНШАКОВ	РАЗВЕДЕНЫ МОСТЫ	Татьяна БУЛАНОВА & Александр ИНШАКОВ - РАЗВЕДЕНЫ МОСТЫ	12685
Татьяна БУЛАНОВА & Сергей ПЕРЕВЕРЗЕВ	РАНЕНЫЕ ПТИЦЫ	Татьяна БУЛАНОВА & Сергей ПЕРЕВЕРЗЕВ - РАНЕНЫЕ ПТИЦЫ	12686
Татьяна ВАСИЛЬЕВА	НЕ СКУЧАЙ	Татьяна ВАСИЛЬЕВА - НЕ СКУЧАЙ	12687
Татьяна ВЕТРОВА	ЧЁРНО-БЕЛЫЙ СЕНТЯБРЬ	Татьяна ВЕТРОВА - ЧЁРНО-БЕЛЫЙ СЕНТЯБРЬ	12688
Татьяна ВОЛКОВА	ДОМИК У РЕКИ	Татьяна ВОЛКОВА - ДОМИК У РЕКИ	12689
Татьяна ВОЛКОВА	ЗАГУЛЯВШИЙ ВЕТЕР	Татьяна ВОЛКОВА - ЗАГУЛЯВШИЙ ВЕТЕР	12690
Татьяна ВОЛКОВА	ЛАСКОВЫЙ МОЙ ВЕТЕРОК	Татьяна ВОЛКОВА - ЛАСКОВЫЙ МОЙ ВЕТЕРОК	12691
Татьяна ВОЛКОВА	МАДАМ ЗИППЕРОВИЧ	Татьяна ВОЛКОВА - МАДАМ ЗИППЕРОВИЧ	12692
Татьяна ВОЛКОВА	МАМОЧКА	Татьяна ВОЛКОВА - МАМОЧКА	12693
Татьяна ВОЛКОВА	МИШЕНЬКА	Татьяна ВОЛКОВА - МИШЕНЬКА	12694
Татьяна ВОЛКОВА	РЕСТОРАННАЯ ПЕВИЦА	Татьяна ВОЛКОВА - РЕСТОРАННАЯ ПЕВИЦА	12695
Татьяна ВОЛКОВА	Я СВЯЗАЛАСЬ С МУЖИКАМИ	Татьяна ВОЛКОВА - Я СВЯЗАЛАСЬ С МУЖИКАМИ	12696
Татьяна ГЛАЗУНОВА	ДОЖДИ	Татьяна ГЛАЗУНОВА - ДОЖДИ	12697
Татьяна КАБАНОВА	КОКАИНЕТКА	Татьяна КАБАНОВА - КОКАИНЕТКА	12698
Татьяна КАБАНОВА	ПЕРЕБИТЫ, ПОЛОМАНЫ КРЫЛЬЯ	Татьяна КАБАНОВА - ПЕРЕБИТЫ, ПОЛОМАНЫ КРЫЛЬЯ	12699
Татьяна КАБАНОВА	ПРОВОДЫ	Татьяна КАБАНОВА - ПРОВОДЫ	12700
Татьяна КАБАНОВА	С ОДЕССКОГО КИЧМАНА	Татьяна КАБАНОВА - С ОДЕССКОГО КИЧМАНА	12701
Татьяна КОРШУК	МИЛЫЙ	Татьяна КОРШУК - МИЛЫЙ	12702
Татьяна КОТОВА & Юлия БАРАНОВСКАЯ	НЕ УХОДИ	Татьяна КОТОВА & Юлия БАРАНОВСКАЯ - НЕ УХОДИ	12703
Татьяна КРАСОВСКАЯ	ТЫ ТАКОЙ, КАК Я ЖДАЛА	Татьяна КРАСОВСКАЯ - ТЫ ТАКОЙ, КАК Я ЖДАЛА	12704
Татьяна ЛАПЕНОК	НЕТ ВОЙНЕ	Татьяна ЛАПЕНОК - НЕТ ВОЙНЕ	12705
Татьяна МАЛЬЦЕВА	ТЫ В МЕНЯ ВЛЮБЛЕН	Татьяна МАЛЬЦЕВА - ТЫ В МЕНЯ ВЛЮБЛЕН	12706
Татьяна МАРГАЙ	МИРАЖ	Татьяна МАРГАЙ - МИРАЖ	12707
Татьяна МАРГАЙ	НЕСКОЛЬКО ШАГОВ	Татьяна МАРГАЙ - НЕСКОЛЬКО ШАГОВ	12708
Татьяна МАРКОВА	БЕЛАЯ РОЗА	Татьяна МАРКОВА - БЕЛАЯ РОЗА	12709
Татьяна МАРКОВА	ВЗЛЁТНАЯ ПОЛОСА	Татьяна МАРКОВА - ВЗЛЁТНАЯ ПОЛОСА	12710
Татьяна МАРКОВА	ВРЕМЯ ПРИШЛО (НАЧАЛО)	Татьяна МАРКОВА - ВРЕМЯ ПРИШЛО (НАЧАЛО)	12711
Татьяна МАРКОВА	ВСПОМИНАЙ	Татьяна МАРКОВА - ВСПОМИНАЙ	12712
Татьяна МАРКОВА	ГОРНЯКИ	Татьяна МАРКОВА - ГОРНЯКИ	12713
Татьяна МАРКОВА	ДЕНЬ РОЖДЕНИЯ	Татьяна МАРКОВА - ДЕНЬ РОЖДЕНИЯ	12714
Татьяна МАРКОВА	ЗАБЫТОЕ КИНО (ПАМЯТИ АКТЕРОВ)	Татьяна МАРКОВА - ЗАБЫТОЕ КИНО (ПАМЯТИ АКТЕРОВ)	12715
Татьяна МАРКОВА	ЗДРАВСТВУЙ, ДЕВУШКА-НОЧЬ	Татьяна МАРКОВА - ЗДРАВСТВУЙ, ДЕВУШКА-НОЧЬ	12716
Татьяна МАРКОВА	КОРОЛЕВА	Татьяна МАРКОВА - КОРОЛЕВА	12717
Татьяна МАРКОВА	МАЛИНОВЫЙ ЗАКАТ	Татьяна МАРКОВА - МАЛИНОВЫЙ ЗАКАТ	12718
Татьяна МАРКОВА	МОИ ДРУЗЬЯ	Татьяна МАРКОВА - МОИ ДРУЗЬЯ	12719
Татьяна МАРКОВА	МОЯ МОСКВА	Татьяна МАРКОВА - МОЯ МОСКВА	12720
Татьяна МАРКОВА	НА СЕРДЦЕ БОЛЬ	Татьяна МАРКОВА - НА СЕРДЦЕ БОЛЬ	12721
Татьяна МАРКОВА	НЕ ДАРИ ОТВЕТОВ МНЕ	Татьяна МАРКОВА - НЕ ДАРИ ОТВЕТОВ МНЕ	12722
Татьяна МАРКОВА	НЕ ЖЕНА ЗАМУЖНЯЯ	Татьяна МАРКОВА - НЕ ЖЕНА ЗАМУЖНЯЯ	12723
Татьяна МАРКОВА	НЕ ЛОМАЙ ТЫ РОЗЫ	Татьяна МАРКОВА - НЕ ЛОМАЙ ТЫ РОЗЫ	12724
Татьяна МАРКОВА	НЕ ЛЮБЛЮ ТЕБЯ ДАВНО	Татьяна МАРКОВА - НЕ ЛЮБЛЮ ТЕБЯ ДАВНО	12725
Татьяна МАРКОВА	НЕНАВИЖУ ЛЮБЯ	Татьяна МАРКОВА - НЕНАВИЖУ ЛЮБЯ	12726
Татьяна МАРКОВА	ОКОЛДОВАЛА	Татьяна МАРКОВА - ОКОЛДОВАЛА	12727
Татьяна МАРКОВА	ПАМЯТЬ	Татьяна МАРКОВА - ПАМЯТЬ	12728
Татьяна МАРКОВА	ПЕСНЯ ЛУЧШАЯ МОЯ	Татьяна МАРКОВА - ПЕСНЯ ЛУЧШАЯ МОЯ	12729
Татьяна МАРКОВА	ПЛАТЬЕ БЕЛОЕ	Татьяна МАРКОВА - ПЛАТЬЕ БЕЛОЕ	12730
Татьяна МАРКОВА	РАЗБИТАЯ ЛЮБОВЬ	Татьяна МАРКОВА - РАЗБИТАЯ ЛЮБОВЬ	12731
Татьяна МАРКОВА	СУДЬБУ БЛАГОДАРЮ	Татьяна МАРКОВА - СУДЬБУ БЛАГОДАРЮ	12732
Татьяна МАРКОВА	ТВОИ ГЛАЗА	Татьяна МАРКОВА - ТВОИ ГЛАЗА	12733
Татьяна МАРКОВА	ТРИ СВЕЧИ	Татьяна МАРКОВА - ТРИ СВЕЧИ	12734
Татьяна МАРКОВА	ЧТО Я В ЖИЗНИ НАТВОРИЛА	Татьяна МАРКОВА - ЧТО Я В ЖИЗНИ НАТВОРИЛА	12735
Татьяна МАРКОВА	ЧТОБЫ ВЫ ВСЕГДА СМЕЯЛИСЬ	Татьяна МАРКОВА - ЧТОБЫ ВЫ ВСЕГДА СМЕЯЛИСЬ	12736
Татьяна МАРКОВА	ЧУЖАЯ ЖЕНА	Татьяна МАРКОВА - ЧУЖАЯ ЖЕНА	12737
Татьяна МАРКОВА	Я ГУЛЯЮ	Татьяна МАРКОВА - Я ГУЛЯЮ	12738
Татьяна МАРКОВА	Я ПЛАЧУ	Татьяна МАРКОВА - Я ПЛАЧУ	12739
Татьяна МИАНСАРОВА	ЕДУ Я	Татьяна МИАНСАРОВА - ЕДУ Я	12740
Татьяна МОРОЗОВА	МИР ИЛИ ВОЙНА	Татьяна МОРОЗОВА - МИР ИЛИ ВОЙНА	12741
Татьяна НАЗАРОВА	ВИНО ИЗМЕНЫ	Татьяна НАЗАРОВА - ВИНО ИЗМЕНЫ	12742
Татьяна НАЗАРОВА	ЗАГЛЯНИ В МОИ ГЛАЗА	Татьяна НАЗАРОВА - ЗАГЛЯНИ В МОИ ГЛАЗА	12743
Татьяна НАЗАРОВА	ЛАВОЧКА	Татьяна НАЗАРОВА - ЛАВОЧКА	12744
Татьяна НАЗАРОВА	ЛЕТИ, ОРЁЛ!	Татьяна НАЗАРОВА - ЛЕТИ, ОРЁЛ!	12745
Татьяна НАЗАРОВА	МАМА	Татьяна НАЗАРОВА - МАМА	12746
Татьяна НАЗАРОВА	НОВЫЙ ГОД	Татьяна НАЗАРОВА - НОВЫЙ ГОД	12747
Татьяна НАЗАРОВА	ОБНИМУ И ПОЦЕЛУЮ	Татьяна НАЗАРОВА - ОБНИМУ И ПОЦЕЛУЮ	12748
Татьяна НАЗАРОВА	ПАМЯТИ ПЕВЦА	Татьяна НАЗАРОВА - ПАМЯТИ ПЕВЦА	12749
Татьяна НАЗАРОВА	ПТИЦА-ЛЮБОВЬ	Татьяна НАЗАРОВА - ПТИЦА-ЛЮБОВЬ	12750
Татьяна НАЗАРОВА	СОЧЕЛЬНИК	Татьяна НАЗАРОВА - СОЧЕЛЬНИК	12751
Татьяна НАЗАРОВА	СПАСИБО, ПОДРУГА	Татьяна НАЗАРОВА - СПАСИБО, ПОДРУГА	12752
Татьяна НАЗАРОВА	ХРУСТАЛЬНЫЙ БОКАЛ	Татьяна НАЗАРОВА - ХРУСТАЛЬНЫЙ БОКАЛ	12753
Татьяна НАЗАРОВА	Я САМА НЕ ОЖИДАЛА	Татьяна НАЗАРОВА - Я САМА НЕ ОЖИДАЛА	12754
Татьяна ОВСИЕНКО	В СЕРДЦЕ	Татьяна ОВСИЕНКО - В СЕРДЦЕ	12755
Татьяна ОВСИЕНКО	ВЕЧЕР	Татьяна ОВСИЕНКО - ВЕЧЕР	12756
Татьяна ОВСИЕНКО	ДАЛЬНОБОЙЩИК	Татьяна ОВСИЕНКО - ДАЛЬНОБОЙЩИК	12757
Татьяна ОВСИЕНКО	ЖЕНСКОЕ СЧАСТЬЕ	Татьяна ОВСИЕНКО - ЖЕНСКОЕ СЧАСТЬЕ	12758
Татьяна ОВСИЕНКО	НЕ МОЯ ВИНА	Татьяна ОВСИЕНКО - НЕ МОЯ ВИНА	12759
Татьяна ОВСИЕНКО	ШКОЛЬНАЯ ПОРА	Татьяна ОВСИЕНКО - ШКОЛЬНАЯ ПОРА	12760
Татьяна ОВСИЕНКО	РЕКА ЛЮБВИ	Татьяна ОВСИЕНКО - РЕКА ЛЮБВИ	12761
Татьяна ОВСИЕНКО & АРИЭЛЬ	ТИШИНА	Татьяна ОВСИЕНКО & АРИЭЛЬ - ТИШИНА	12762
Татьяна ПЕРМЯКОВА	ЖИВЕТ СЕЛО РОДНОЕ	Татьяна ПЕРМЯКОВА - ЖИВЕТ СЕЛО РОДНОЕ	12763
Татьяна ПЕТРОВА	СВЕТИТ МЕСЯЦ	Татьяна ПЕТРОВА - СВЕТИТ МЕСЯЦ	12764
Татьяна ПИСКАРЕВА	ЖЕНЩИНЫ ЛЮБЯТ ГЛАЗАМИ	Татьяна ПИСКАРЕВА - ЖЕНЩИНЫ ЛЮБЯТ ГЛАЗАМИ	12765
Татьяна ПИСКАРЁВА	ЖЕНЩИНЫ ЛЮБЯТ ГЛАЗАМИ	Татьяна ПИСКАРЁВА - ЖЕНЩИНЫ ЛЮБЯТ ГЛАЗАМИ	12766
Татьяна РЕВЗИНА	МЕСТЕЧКО БЕЛТС	Татьяна РЕВЗИНА - МЕСТЕЧКО БЕЛТС	12767
Татьяна РУЗАВИНА	А ВОТ ОНИ, УСЛОВИЯ (АХ, КАКАЯ ЖАЛОСТЬ)	Татьяна РУЗАВИНА - А ВОТ ОНИ, УСЛОВИЯ (АХ, КАКАЯ ЖАЛОСТЬ)	12768
