artist	SONG	TITLE	ID
Дмитрий МАЛИКОВ & НОВЫЕ САМОЦВЕТЫ	ПРОСТО НЕ ВЕРИТСЯ	Дмитрий МАЛИКОВ & НОВЫЕ САМОЦВЕТЫ - ПРОСТО НЕ ВЕРИТСЯ	8126
Дмитрий МАЛЬКОВ	ВОЗДУШНЫЙ ЗАМОК	Дмитрий МАЛЬКОВ - ВОЗДУШНЫЙ ЗАМОК	8127
Дмитрий МАЛЬКОВ	СТИХИ	Дмитрий МАЛЬКОВ - СТИХИ	8128
Дмитрий МАЛЬКОВ	Я К ТЕБЕ ПРИДУ	Дмитрий МАЛЬКОВ - Я К ТЕБЕ ПРИДУ	8129
Дмитрий НЕСТЕРОВ	ЗДРАВСТВУЙ	Дмитрий НЕСТЕРОВ - ЗДРАВСТВУЙ	8130
Дмитрий НЕСТЕРОВ	МОЯ ДЕВУШКА НЕ ЛЮБИТ ФУТБОЛ..	Дмитрий НЕСТЕРОВ - МОЯ ДЕВУШКА НЕ ЛЮБИТ ФУТБОЛ..	8131
Дмитрий НЕСТЕРОВ & БУРАНОВСКИЕ БАБУШКИ	МНЕ СНОВА 18	Дмитрий НЕСТЕРОВ & БУРАНОВСКИЕ БАБУШКИ - МНЕ СНОВА 18	8132
Дмитрий ОСИПОВ	НА ГОРЕ ЗА РЕКОЙ	Дмитрий ОСИПОВ - НА ГОРЕ ЗА РЕКОЙ	8133
Дмитрий ПЕВЦОВ	АХ, ТЫ, СТЕПЬ ШИРОКАЯ	Дмитрий ПЕВЦОВ - АХ, ТЫ, СТЕПЬ ШИРОКАЯ	8134
Дмитрий ПЕВЦОВ	ДЕСЯТЫЙ НАШ ДЕСАНТНЫЙ БАТАЛЬОН	Дмитрий ПЕВЦОВ - ДЕСЯТЫЙ НАШ ДЕСАНТНЫЙ БАТАЛЬОН	8135
Дмитрий ПЕВЦОВ	ХОДЯТ КОНИ	Дмитрий ПЕВЦОВ - ХОДЯТ КОНИ	8136
Дмитрий ПЕВЦОВ	ЭТО БЫЛО НЕДАВНО	Дмитрий ПЕВЦОВ - ЭТО БЫЛО НЕДАВНО	8137
Дмитрий ПЕВЦОВ & ЗАРА	ПРОЩАНИЕ СЛАВЯНКИ	Дмитрий ПЕВЦОВ & ЗАРА - ПРОЩАНИЕ СЛАВЯНКИ	8138
Дмитрий ПЕВЦОВ и группа КАР ТУШ	НАД РЕКОЙ	Дмитрий ПЕВЦОВ и группа КАР ТУШ - НАД РЕКОЙ	8139
Дмитрий ПИМЕНОВ	ДОМА-КОРАБЛИ	Дмитрий ПИМЕНОВ - ДОМА-КОРАБЛИ	8140
Дмитрий ПИМЕНОВ	ЛЮБОВЬ И ЧАЙ	Дмитрий ПИМЕНОВ - ЛЮБОВЬ И ЧАЙ	8141
Дмитрий ПИМЕНОВ	НАШЕ СЧАСТЬЕ	Дмитрий ПИМЕНОВ - НАШЕ СЧАСТЬЕ	8142
Дмитрий ПИМЕНОВ	ПРИКОСНОВЕНИЕ К ЗИМЕ	Дмитрий ПИМЕНОВ - ПРИКОСНОВЕНИЕ К ЗИМЕ	8143
Дмитрий ПРЯНОВ	НОЧНАЯ ПРОГУЛКА	Дмитрий ПРЯНОВ - НОЧНАЯ ПРОГУЛКА	8144
Дмитрий ПРЯНОВ	ОДНАЖДЫ ТЫ СОСКУЧИШЬСЯ ПО МНЕ	Дмитрий ПРЯНОВ - ОДНАЖДЫ ТЫ СОСКУЧИШЬСЯ ПО МНЕ	8145
Дмитрий ПРЯНОВ	ПОМНЮ ТЕБЯ	Дмитрий ПРЯНОВ - ПОМНЮ ТЕБЯ	8146
Дмитрий ПЫРКОВ	МИЛАЯ МОЯ	Дмитрий ПЫРКОВ - МИЛАЯ МОЯ	8147
Дмитрий РЕВЯКИН	БЛЕСНЁТ СЛЕЗОЙ	Дмитрий РЕВЯКИН - БЛЕСНЁТ СЛЕЗОЙ	8148
Дмитрий РОМАШКОВ	ПО ШАБОЛОВКЕ ИДУ	Дмитрий РОМАШКОВ - ПО ШАБОЛОВКЕ ИДУ	8149
Дмитрий СУХАРЕВ	АЛЕКСАНДРА	Дмитрий СУХАРЕВ - АЛЕКСАНДРА	8150
Дмитрий ФОМИН	ВОСТОЧНЫЙ ЭКСПРЕСС	Дмитрий ФОМИН - ВОСТОЧНЫЙ ЭКСПРЕСС	8151
Дмитрий ФОМИН	ВОТ ТАК ВОТ Я ЛЮБЛЮ ТЕБЯ	Дмитрий ФОМИН - ВОТ ТАК ВОТ Я ЛЮБЛЮ ТЕБЯ	8152
Дмитрий ФОМИН	ЕСЛИ МИЛАЯ НЕ ЖДЕТ	Дмитрий ФОМИН - ЕСЛИ МИЛАЯ НЕ ЖДЕТ	8153
Дмитрий ХАРАТЬЯН	СОСЛАГАТЕЛЬНАЯ ПЕСНЯ	Дмитрий ХАРАТЬЯН - СОСЛАГАТЕЛЬНАЯ ПЕСНЯ	8154
Дмитрий ХМЕЛЁВ	ТЫ МОЙ СВЕТ, НО Я ТЕБЕ НЕ ВЕРЮ	Дмитрий ХМЕЛЁВ - ТЫ МОЙ СВЕТ, НО Я ТЕБЕ НЕ ВЕРЮ	8155
Дмитрий ХМЕЛЁВ	АНГЕЛОЧЕК	Дмитрий ХМЕЛЁВ - АНГЕЛОЧЕК	8156
Дмитрий ХМЕЛЁВ	БЛАГОДАРЯ И ВОПРЕКИ	Дмитрий ХМЕЛЁВ - БЛАГОДАРЯ И ВОПРЕКИ	8157
Дмитрий ХМЕЛЁВ	ВОТ МОЙ ДОМ	Дмитрий ХМЕЛЁВ - ВОТ МОЙ ДОМ	8158
Дмитрий ХМЕЛЁВ	ГДЕ-ТО ОЧЕНЬ ДАЛЕКО	Дмитрий ХМЕЛЁВ - ГДЕ-ТО ОЧЕНЬ ДАЛЕКО	8159
Дмитрий ХМЕЛЁВ	ДОТЛА	Дмитрий ХМЕЛЁВ - ДОТЛА	8160
Дмитрий ХМЕЛЁВ	ЗАСТОЛЬНАЯ	Дмитрий ХМЕЛЁВ - ЗАСТОЛЬНАЯ	8161
Дмитрий ХМЕЛЁВ	ЗДЕСЬ И СЕЙЧАС	Дмитрий ХМЕЛЁВ - ЗДЕСЬ И СЕЙЧАС	8162
Дмитрий ХМЕЛЁВ	ЗИМА	Дмитрий ХМЕЛЁВ - ЗИМА	8163
Дмитрий ХМЕЛЁВ	ИСТИНА	Дмитрий ХМЕЛЁВ - ИСТИНА	8164
Дмитрий ХМЕЛЁВ	КАЗАК	Дмитрий ХМЕЛЁВ - КАЗАК	8165
Дмитрий ХМЕЛЁВ	ЛЕХА	Дмитрий ХМЕЛЁВ - ЛЕХА	8166
Дмитрий ХМЕЛЁВ	ЛЮБОВЬ МУЗЫКАНТА	Дмитрий ХМЕЛЁВ - ЛЮБОВЬ МУЗЫКАНТА	8167
Дмитрий ХМЕЛЁВ	ЛЮДИ ГОВОРЯТ	Дмитрий ХМЕЛЁВ - ЛЮДИ ГОВОРЯТ	8168
Дмитрий ХМЕЛЁВ	МАМА	Дмитрий ХМЕЛЁВ - МАМА	8169
Дмитрий ХМЕЛЁВ	НАКАЗ	Дмитрий ХМЕЛЁВ - НАКАЗ	8170
Дмитрий ХМЕЛЁВ	НЕ ДЛЯ МЕНЯ	Дмитрий ХМЕЛЁВ - НЕ ДЛЯ МЕНЯ	8171
Дмитрий ХМЕЛЁВ	НЕ ПАРА	Дмитрий ХМЕЛЁВ - НЕ ПАРА	8172
Дмитрий ХМЕЛЁВ	НОВОГОДНЯЯ	Дмитрий ХМЕЛЁВ - НОВОГОДНЯЯ	8173
Дмитрий ХМЕЛЁВ	НОСТАЛЬЖИ	Дмитрий ХМЕЛЁВ - НОСТАЛЬЖИ	8174
Дмитрий ХМЕЛЁВ	НОЧЬ БОЛЬШОГО ГОРОДА	Дмитрий ХМЕЛЁВ - НОЧЬ БОЛЬШОГО ГОРОДА	8175
Дмитрий ХМЕЛЁВ	ПО ДОРОГАМ БЕСКОНЕЧНОЙ СУЕТЫ	Дмитрий ХМЕЛЁВ - ПО ДОРОГАМ БЕСКОНЕЧНОЙ СУЕТЫ	8176
Дмитрий ХМЕЛЁВ	ПОСВЯЩЕНИЕ	Дмитрий ХМЕЛЁВ - ПОСВЯЩЕНИЕ	8177
Дмитрий ХМЕЛЁВ	РЕГГИ-МЕТРО	Дмитрий ХМЕЛЁВ - РЕГГИ-МЕТРО	8178
Дмитрий ХМЕЛЁВ	РОДИНА	Дмитрий ХМЕЛЁВ - РОДИНА	8179
Дмитрий ХМЕЛЁВ	СИЛИКОН	Дмитрий ХМЕЛЁВ - СИЛИКОН	8180
Дмитрий ХМЕЛЁВ	СНЕГ	Дмитрий ХМЕЛЁВ - СНЕГ	8181
Дмитрий ХМЕЛЁВ	СОЛЬ МАЖОР	Дмитрий ХМЕЛЁВ - СОЛЬ МАЖОР	8182
Дмитрий ХМЕЛЁВ	СПОЙ МНЕ ПРО МИР	Дмитрий ХМЕЛЁВ - СПОЙ МНЕ ПРО МИР	8183
Дмитрий ХМЕЛЁВ	ЦЫГАНОЧКА	Дмитрий ХМЕЛЁВ - ЦЫГАНОЧКА	8184
Дмитрий ХМЕЛЁВ	Я ВЕРЮ	Дмитрий ХМЕЛЁВ - Я ВЕРЮ	8185
Дмитрий ХМЕЛЁВ	Я ТЕБЯ ЛЮБЛЮ	Дмитрий ХМЕЛЁВ - Я ТЕБЯ ЛЮБЛЮ	8186
Дмитрий ЧЕБАНОВ	МАТУШКА-СИБИРЬ	Дмитрий ЧЕБАНОВ - МАТУШКА-СИБИРЬ	8187
Дмитрий ЮРКОВ	ВЫТРИ СЛЁЗЫ, ЛЕЙТЕНАНТ	Дмитрий ЮРКОВ - ВЫТРИ СЛЁЗЫ, ЛЕЙТЕНАНТ	8188
Дмитрий ЮРКОВ	О ВРЕМЕНИ, О СЕБЕ	Дмитрий ЮРКОВ - О ВРЕМЕНИ, О СЕБЕ	8189
Дмитрий ЮРКОВ	СТУКАЧИ	Дмитрий ЮРКОВ - СТУКАЧИ	8190
Доброслав БЕЛОЯРОВ	ВОДКА С ПИВОМ ПОПОЛАМ	Доброслав БЕЛОЯРОВ - ВОДКА С ПИВОМ ПОПОЛАМ	8191
ДРУГА РИКА, группа	БРОСЬ СИГАРЕТУ	ДРУГА РИКА, группа - БРОСЬ СИГАРЕТУ	8192
дуэт RAZНЫЕ	ОШИБКА	дуэт RAZНЫЕ - ОШИБКА	8193
дуэт АМ	ЭТИМ ЛЕТОМ	дуэт АМ - ЭТИМ ЛЕТОМ	8194
дуэт ЗВЕЗДНЫЙ ДОЖДЬ	ВМЕСТЕ МЫ	дуэт ЗВЕЗДНЫЙ ДОЖДЬ - ВМЕСТЕ МЫ	8195
дуэт ИВАН-ДА-МАРЬЯ	СТЕЛЕТСЯ ТУМАН	дуэт ИВАН-ДА-МАРЬЯ - СТЕЛЕТСЯ ТУМАН	8196
дуэт ИВАН-ДА-МАРЬЯ	ЧЕРНО БЕЛЫЕ КЛАВИШИ	дуэт ИВАН-ДА-МАРЬЯ - ЧЕРНО БЕЛЫЕ КЛАВИШИ	8197
дуэт ИВАН-ДА-МАРЬЯ	ЧЕРНО БЕЛЫЕ КЛАВИШИ (КОПИЯ)	дуэт ИВАН-ДА-МАРЬЯ - ЧЕРНО БЕЛЫЕ КЛАВИШИ (КОПИЯ)	8198
дуэт МАМА	ДАЧНИКИ	дуэт МАМА - ДАЧНИКИ	8199
дуэт МАМА	МОЯ ДЕРЕВНЯ	дуэт МАМА - МОЯ ДЕРЕВНЯ	8200
дуэт МАМА	НАДОЕЛО КАЗАКУ ВОЕВАТЬ	дуэт МАМА - НАДОЕЛО КАЗАКУ ВОЕВАТЬ	8201
дуэт МАМА	ОДНОКЛАССНИКИ МОИ	дуэт МАМА - ОДНОКЛАССНИКИ МОИ	8202
дуэт МАМА	РОССИЯ-КАЗАХСТАН	дуэт МАМА - РОССИЯ-КАЗАХСТАН	8203
дуэт НЕ УХОДИ	ЕСЛИ ЭТО ЛЮБОВЬ	дуэт НЕ УХОДИ - ЕСЛИ ЭТО ЛЮБОВЬ	8204
дуэт ОБА DVA	РОЗЫ АЛЫЕ	дуэт ОБА DVA - РОЗЫ АЛЫЕ	8205
дуэт РОСЛАНА & БАТОН	ВИНОВЕН БЕЗ ВИНЫ	дуэт РОСЛАНА & БАТОН - ВИНОВЕН БЕЗ ВИНЫ	8206
дуэт СВОИ & Прохор ШАЛЯПИН	ЗИМА	дуэт СВОИ & Прохор ШАЛЯПИН - ЗИМА	8207
дуэт СЕДМИЦА	НЕЗАБУДКИ	дуэт СЕДМИЦА - НЕЗАБУДКИ	8208
дуэт ЮЛЕГИЯ	НЕРАЗЛУЧНИКИ	дуэт ЮЛЕГИЯ - НЕРАЗЛУЧНИКИ	8209
ЕVГЕНИКА	БАБЫ	ЕVГЕНИКА - БАБЫ	8210
Ева АМУРОВА	МОЙ ДАЛЬНИЙ ВОСТОК	Ева АМУРОВА - МОЙ ДАЛЬНИЙ ВОСТОК	8211
Ева АНРИ	ЛЕТАТЬ	Ева АНРИ - ЛЕТАТЬ	8212
Ева АНРИ	ОТ СЛОВА ЛЕТО	Ева АНРИ - ОТ СЛОВА ЛЕТО	8213
Ева ПОЛЬНА	МАЛО	Ева ПОЛЬНА - МАЛО	8214
Евгений БЕЛЫЙ	ТЫ СЕРДИШЬСЯ	Евгений БЕЛЫЙ - ТЫ СЕРДИШЬСЯ	8215
Евгений БЕЛЯЕВ	ТРОЙКА	Евгений БЕЛЯЕВ - ТРОЙКА	8216
Евгений БОГДАНА	БЕЗ ТЕБЯ	Евгений БОГДАНА - БЕЗ ТЕБЯ	8217
Евгений ВОЙНОВ	БАБОЧКА	Евгений ВОЙНОВ - БАБОЧКА	8218
Евгений ВОЙНОВ	КОРАБЛИК	Евгений ВОЙНОВ - КОРАБЛИК	8219
Евгений ВОЙНОВ	НЕ ЗАБЫВАЙ	Евгений ВОЙНОВ - НЕ ЗАБЫВАЙ	8220
Евгений ВОРОБЬЕВ	НЕЖНЫЕ РУКИ	Евгений ВОРОБЬЕВ - НЕЖНЫЕ РУКИ	8221
Евгений ВОРОБЬЕВ	ОПЯТЬ ТО УТРО ВСПОМИНАЯ	Евгений ВОРОБЬЕВ - ОПЯТЬ ТО УТРО ВСПОМИНАЯ	8222
Евгений ГРИГОРЬЕВ	КОГДА НЕ НУЖНО ЛИШНИХ СЛОВ	Евгений ГРИГОРЬЕВ - КОГДА НЕ НУЖНО ЛИШНИХ СЛОВ	8223
Евгений ГРИГОРЬЕВ (ЖЕКА)	1000 ДОРОГ	Евгений ГРИГОРЬЕВ (ЖЕКА) - 1000 ДОРОГ	8224
Евгений ГРИГОРЬЕВ (ЖЕКА)	БЕЛЫЕ ПЧЕЛЫ	Евгений ГРИГОРЬЕВ (ЖЕКА) - БЕЛЫЕ ПЧЕЛЫ	8225
Евгений ГРИГОРЬЕВ (ЖЕКА)	БЕСАМЕ МУЧО	Евгений ГРИГОРЬЕВ (ЖЕКА) - БЕСАМЕ МУЧО	8226
Евгений ГРИГОРЬЕВ (ЖЕКА)	ВЕНЕЦИЯ	Евгений ГРИГОРЬЕВ (ЖЕКА) - ВЕНЕЦИЯ	8227
Евгений ГРИГОРЬЕВ (ЖЕКА)	ГОЛОЛЁД	Евгений ГРИГОРЬЕВ (ЖЕКА) - ГОЛОЛЁД	8228
Евгений ГРИГОРЬЕВ (ЖЕКА)	ГУДБАЙ	Евгений ГРИГОРЬЕВ (ЖЕКА) - ГУДБАЙ	8229
Евгений ГРИГОРЬЕВ (ЖЕКА)	ДОЖДЬ	Евгений ГРИГОРЬЕВ (ЖЕКА) - ДОЖДЬ	8230
Евгений ГРИГОРЬЕВ (ЖЕКА)	ЗАВЯЖУ Я КУРИТЬ	Евгений ГРИГОРЬЕВ (ЖЕКА) - ЗАВЯЖУ Я КУРИТЬ	8231
Евгений ГРИГОРЬЕВ (ЖЕКА)	КОГДА НЕ НУЖНО ЛИШНИХ СЛОВ	Евгений ГРИГОРЬЕВ (ЖЕКА) - КОГДА НЕ НУЖНО ЛИШНИХ СЛОВ	8232
Евгений ГРИГОРЬЕВ (ЖЕКА)	КУКУШКА	Евгений ГРИГОРЬЕВ (ЖЕКА) - КУКУШКА	8233
Евгений ГРИГОРЬЕВ (ЖЕКА)	ПЕТАРДЫ	Евгений ГРИГОРЬЕВ (ЖЕКА) - ПЕТАРДЫ	8235
Евгений ГРИГОРЬЕВ (ЖЕКА)	ПМЖ	Евгений ГРИГОРЬЕВ (ЖЕКА) - ПМЖ	8236
Евгений ГРИГОРЬЕВ (ЖЕКА)	ПРОСТО	Евгений ГРИГОРЬЕВ (ЖЕКА) - ПРОСТО	8237
Евгений ГРИГОРЬЕВ (ЖЕКА)	РЮМКА ВОДКИ НА СТОЛЕ	Евгений ГРИГОРЬЕВ (ЖЕКА) - РЮМКА ВОДКИ НА СТОЛЕ	8238
Евгений ГРИГОРЬЕВ (ЖЕКА)	СТАРАЯ ЗНАКОМАЯ	Евгений ГРИГОРЬЕВ (ЖЕКА) - СТАРАЯ ЗНАКОМАЯ	8239
Евгений ГРИГОРЬЕВ (ЖЕКА)	УЙДУ К ЦЫГАНАМ	Евгений ГРИГОРЬЕВ (ЖЕКА) - УЙДУ К ЦЫГАНАМ	8240
Евгений ГРИШКОВЕЦ & Р. КАУПЕРС & БИГУДИ	НА ЗАРЕ	Евгений ГРИШКОВЕЦ & Р. КАУПЕРС & БИГУДИ - НА ЗАРЕ	8241
Евгений ГРИШКОВЕЦ и группа БИГУДИ	НАСТРОЕНИЕ УЛУЧШИЛОСЬ	Евгений ГРИШКОВЕЦ и группа БИГУДИ - НАСТРОЕНИЕ УЛУЧШИЛОСЬ	8242
Евгений ДАШИН	ЯГОДКА ЧЕРЕШЕНЬКА	Евгений ДАШИН - ЯГОДКА ЧЕРЕШЕНЬКА	8243
Евгений ДОГА	КАЙ ЁНЭ	Евгений ДОГА - КАЙ ЁНЭ	8244
Евгений ДОГА	МАТО МАТО	Евгений ДОГА - МАТО МАТО	8245
Евгений ЕВДОКИМОВ	НЮСЯ	Евгений ЕВДОКИМОВ - НЮСЯ	8246
Евгений ЕВСТИГНЕЕВ	ПЧЕЛА (ПЧЕЛА И МОТЫЛЁК)	Евгений ЕВСТИГНЕЕВ - ПЧЕЛА (ПЧЕЛА И МОТЫЛЁК)	8247
Евгений ЖАГАЛТАЕВ	НЕ ХОЧУ ТЕБЯ ТЕРЯТЬ	Евгений ЖАГАЛТАЕВ - НЕ ХОЧУ ТЕБЯ ТЕРЯТЬ	8248
