artist	SONG	TITLE	ID
Gianna NANNINI & GIORGIA	SALVAMI	Gianna NANNINI & GIORGIA - SALVAMI	1046
Gianni MORANDI	IO CI SONO	Gianni MORANDI - IO CI SONO	1047
Gianni MORANDI	SOLO INSIEME SAREMO FELICI	Gianni MORANDI - SOLO INSIEME SAREMO FELICI	1048
Gigi D'ALESSIO	IL CAMMINO DELL'ETA	Gigi D'ALESSIO - IL CAMMINO DELL'ETA	1049
Gigi D'ALESSIO	INSIEME A LEI	Gigi D'ALESSIO - INSIEME A LEI	1050
Gigi D'ALESSIO	IO CHE NON VIVO	Gigi D'ALESSIO - IO CHE NON VIVO	1051
Gigi D'ALESSIO	MON AMOUR	Gigi D'ALESSIO - MON AMOUR	1052
Gigi D'ALESSIO	O SARRACINO	Gigi D'ALESSIO - O SARRACINO	1053
Gigi D'ALESSIO	ORA	Gigi D'ALESSIO - ORA	1054
Gigi D'ALESSIO	QUANTI AMORI	Gigi D'ALESSIO - QUANTI AMORI	1055
Gigi D'ALESSIO	QUEL CHE RESTA DEL MIO AMORE	Gigi D'ALESSIO - QUEL CHE RESTA DEL MIO AMORE	1056
Gigi D'ALESSIO	UNA LUNGA SERA	Gigi D'ALESSIO - UNA LUNGA SERA	1057
Gigi D'ALESSIO	VIVI	Gigi D'ALESSIO - VIVI	1058
Gigi D'ALESSIO & Anna TATANGELO	OCORE E NA FEMMENA	Gigi D'ALESSIO & Anna TATANGELO - OCORE E NA FEMMENA	1059
Gigi D'ALESSIO & Anna TATANGELO	UN NUOVO BACIO	Gigi D'ALESSIO & Anna TATANGELO - UN NUOVO BACIO	1060
Gigi D'ALESSIO & Bianca ATZEI	TORNA A SURRIENTO	Gigi D'ALESSIO & Bianca ATZEI - TORNA A SURRIENTO	1061
Gigi D'ALESSIO & Lara FABIAN	UN CUORE MALATO	Gigi D'ALESSIO & Lara FABIAN - UN CUORE MALATO	1062
Gigi D'ALESSIO & Loredana BERTE	RESPIRARE	Gigi D'ALESSIO & Loredana BERTE - RESPIRARE	1063
Gigi D'ALESSIO & Renato CAROSONE	IO MAMMETA E TU	Gigi D'ALESSIO & Renato CAROSONE - IO MAMMETA E TU	1065
Gigi D'ALESSIO ft.BRIGA	GUAGLIONE	Gigi D'ALESSIO ft.BRIGA - GUAGLIONE	1066
Gilbert BECAUD	CHARLY T'IRAS PAS AU PARADIS	Gilbert BECAUD - CHARLY T'IRAS PAS AU PARADIS	1067
Gilbert BECAUD	DESIREE	Gilbert BECAUD - DESIREE	1068
Gilbert BECAUD	JE T'APPARTIENS	Gilbert BECAUD - JE T'APPARTIENS	1069
Gilbert BECAUD	LA BALLADE DES BALADINS	Gilbert BECAUD - LA BALLADE DES BALADINS	1070
Gilbert BECAUD	LA CORRIDA	Gilbert BECAUD - LA CORRIDA	1071
Gilbert BECAUD	LA CORRIDA (COPY)	Gilbert BECAUD - LA CORRIDA (COPY)	1072
Gilbert BECAUD	LA VENTE AUX ENCHERES	Gilbert BECAUD - LA VENTE AUX ENCHERES	1073
Gilbert BECAUD	LE GITAN QUI RIT TOUT LE TEMPS	Gilbert BECAUD - LE GITAN QUI RIT TOUT LE TEMPS	1074
Gilbert BECAUD	LE MUR	Gilbert BECAUD - LE MUR	1075
Gilbert BECAUD	LE PETIT OISEAU DE TOUTES LES COULEURS	Gilbert BECAUD - LE PETIT OISEAU DE TOUTES LES COULEURS	1076
Gilbert BECAUD	LE PIANISTE DE VARSOVIE	Gilbert BECAUD - LE PIANISTE DE VARSOVIE	1077
Gilbert BECAUD	LES MARCHES DE PROVENCE	Gilbert BECAUD - LES MARCHES DE PROVENCE	1078
Gilbert BECAUD	LES TANTES JEANNE	Gilbert BECAUD - LES TANTES JEANNE	1079
Gilbert BECAUD	L'IMPORTANT C'EST LA ROSE	Gilbert BECAUD - L'IMPORTANT C'EST LA ROSE	1080
Gilbert BECAUD	MARIE MARIE	Gilbert BECAUD - MARIE MARIE	1081
Gilbert BECAUD	MES MAINS	Gilbert BECAUD - MES MAINS	1082
Gilbert BECAUD	NATHALIE	Gilbert BECAUD - NATHALIE	1083
Gilbert BECAUD	QUAND IL EST MORT LE POETE	Gilbert BECAUD - QUAND IL EST MORT LE POETE	1084
Gilbert BECAUD	QUAND LE SPECTACLE EST TERMINE	Gilbert BECAUD - QUAND LE SPECTACLE EST TERMINE	1085
Gilbert BECAUD	QUAND TU DANCES	Gilbert BECAUD - QUAND TU DANCES	1086
Gilbert BECAUD	SEUL SUR SON ETOILE	Gilbert BECAUD - SEUL SUR SON ETOILE	1087
Gilbert BECAUD	UN PEU D'AMOUR ET D'AMITIE	Gilbert BECAUD - UN PEU D'AMOUR ET D'AMITIE	1088
Ginie LINE	LE DILEMME	Ginie LINE - LE DILEMME	1089
GIORGIA	NON MI AMI	GIORGIA - NON MI AMI	1090
GIORGIA	QUANDO UNA STELLA MUORE	GIORGIA - QUANDO UNA STELLA MUORE	1091
GIORGIA ft. Eros RAMAZZOTTI	INEVITABILE	GIORGIA ft. Eros RAMAZZOTTI - INEVITABILE	1092
Giorgio MORODER ft. SIA	DEJA VU	Giorgio MORODER ft. SIA - DEJA VU	1093
Giovanni CACCAMO & Deborah IURATO	VIA DA QU	Giovanni CACCAMO & Deborah IURATO - VIA DA QU	1094
Giulia LUZI	L'AMORE CHE TORNA	Giulia LUZI - L'AMORE CHE TORNA	1095
Giuliano PALMA	SE NE DICON DI PAROLE	Giuliano PALMA - SE NE DICON DI PAROLE	1096
Giusy FERRERI	CIAO AMORE CIAO	Giusy FERRERI - CIAO AMORE CIAO	1097
Giusy FERRERI	IL MARE IMMENSO	Giusy FERRERI - IL MARE IMMENSO	1098
Giusy FERRERI	LA SCALA	Giusy FERRERI - LA SCALA	1099
Giusy FERRERI	NOI BRAVE RAGAZZE	Giusy FERRERI - NOI BRAVE RAGAZZE	1100
Giusy FERRERI	NOVEMBRE	Giusy FERRERI - NOVEMBRE	1101
Giusy FERRERI	PARTITI ADESSO	Giusy FERRERI - PARTITI ADESSO	1102
Giusy FERRERI	VOLEVO TE	Giusy FERRERI - VOLEVO TE	1103
Glenn CLOSE	AS IF WE NEVER SAID GOODBYE	Glenn CLOSE - AS IF WE NEVER SAID GOODBYE	1104
Glenn CLOSE	WITH ONE LOOK	Glenn CLOSE - WITH ONE LOOK	1105
Gloria GAYNOR	LAST NIGHT	Gloria GAYNOR - LAST NIGHT	1106
Goca TRZAN	MASTILO	Goca TRZAN - MASTILO	1107
GOGOL BORDELLO	PALA TUTE	GOGOL BORDELLO - PALA TUTE	1108
Goran BREGOVIC	BELLA CIAO	Goran BREGOVIC - BELLA CIAO	1109
GOTR	ЛУЧШЕ ПРОСТО ПОСЛАТЬ	GOTR - ЛУЧШЕ ПРОСТО ПОСЛАТЬ	1110
GOTYE	SAVE ME	GOTYE - SAVE ME	1111
GOTYE & KIMBRA	SOMEBODY THAT I USED TO KNOW	GOTYE & KIMBRA - SOMEBODY THAT I USED TO KNOW	1112
Gregory PORTER	LIQUID SPIRIT	Gregory PORTER - LIQUID SPIRIT	1113
GULSEN	BANGIR BANGIR	GULSEN - BANGIR BANGIR	1114
Gwen STEFANI	COOL	Gwen STEFANI - COOL	1115
H MAGNUM & INDILA	GARDE L'EQUILIBRE	H MAGNUM & INDILA - GARDE L'EQUILIBRE	1116
HABA G	ГДЕ ЛЮБОВЬ МОЯ	HABA G - ГДЕ ЛЮБОВЬ МОЯ	1117
HABA G	ТАГАНКА	HABA G - ТАГАНКА	1118
HANINE	ARABIA	HANINE - ARABIA	1119
Hank REHAB & WILLIAMS	BARTENDER SONG	Hank REHAB & WILLIAMS - BARTENDER SONG	1120
HANNA - McEUEN	SOMETHING LIKE A BROKEN HEART	HANNA - McEUEN - SOMETHING LIKE A BROKEN HEART	1121
HARDWELL ft. HARRISON	SALLY	HARDWELL ft. HARRISON - SALLY	1122
HARDWELL ft. Jonathan MENDELSOHN	ECHO	HARDWELL ft. Jonathan MENDELSOHN - ECHO	1123
Harry CONNICK JR.	WHEN MY HEART FINDS CHRISTMAS	Harry CONNICK JR. - WHEN MY HEART FINDS CHRISTMAS	1124
Harry STYLES	SIGN OF THE TIMES	Harry STYLES - SIGN OF THE TIMES	1125
HAVANA	DELIRIO	HAVANA - DELIRIO	1126
Hayley WESTENRA	BOTH SIDES NOW	Hayley WESTENRA - BOTH SIDES NOW	1127
Hayley WESTENRA	WHAT YOU NEVER KNOW	Hayley WESTENRA - WHAT YOU NEVER KNOW	1128
Helene FISCHER	RUSSISCHES MEDLEY	Helene FISCHER - RUSSISCHES MEDLEY	1129
Helene FISCHER	SEHNSUCHT	Helene FISCHER - SEHNSUCHT	1130
Helene FISCHER	THE POWER OF LOVE	Helene FISCHER - THE POWER OF LOVE	1131
Henri SALVADOR	JAZZ MEDITERRANEE	Henri SALVADOR - JAZZ MEDITERRANEE	1132
HILL, Becky	LOSING	HILL, Becky - LOSING	1133
Hindi ZAHRA	ANY STORY	Hindi ZAHRA - ANY STORY	1134
Hindi ZAHRA	SILENCE	Hindi ZAHRA - SILENCE	1135
Hindi ZAHRA & HOUSE OF SPIRITUALS	THE MOON	Hindi ZAHRA & HOUSE OF SPIRITUALS - THE MOON	1136
Holly Williams	SOMETIMES	Holly Williams - SOMETIMES	1137
HUMAN NATURE	SANTA CLAUS IS COMING TO TOWN	HUMAN NATURE - SANTA CLAUS IS COMING TO TOWN	1138
HUMAN NATURE	WHITE CHRISTMAS	HUMAN NATURE - WHITE CHRISTMAS	1139
Hunter HAYES	I WANT CRAZY	Hunter HAYES - I WANT CRAZY	1140
I MODERNI	CDVD	I MODERNI - CDVD	1141
IBEYI & Benjamin BIOLAY	MOON AND SAND	IBEYI & Benjamin BIOLAY - MOON AND SAND	1142
Idina MENZEL & Michael BUBLE	BABY IT'S COLD OUTSIDE	Idina MENZEL & Michael BUBLE - BABY IT'S COLD OUTSIDE	1143
IL PAGANTE	FUORI CORSO	IL PAGANTE - FUORI CORSO	1144
IL VOLO	L'AMORE SI MUOVE	IL VOLO - L'AMORE SI MUOVE	1145
IL'NAZ	РЭХМЭТ	IL'NAZ - РЭХМЭТ	1146
IL'NAZ	Я ПОВСТРЕЧАЛ ТЕБЯ	IL'NAZ - Я ПОВСТРЕЧАЛ ТЕБЯ	1147
ILONA	DANS MA FUSEE	ILONA - DANS MA FUSEE	1148
Imelda MAY	INSIDE OUT	Imelda MAY - INSIDE OUT	1149
Imelda MAY	SNEAKY FREAK	Imelda MAY - SNEAKY FREAK	1150
INDILA	DERNIERE DANSE	INDILA - DERNIERE DANSE	1151
INDILA	LOVE STORY	INDILA - LOVE STORY	1152
INDILA	RUN RUN	INDILA - RUN RUN	1153
INDILA	S.O.S.	INDILA - S.O.S.	1154
INDILA	TOURNER DANS LE VIDE	INDILA - TOURNER DANS LE VIDE	1155
IN-GRID	IN TANGO	IN-GRID - IN TANGO	1156
IN-GRID	LES FOUS	IN-GRID - LES FOUS	1157
IN-GRID	MAMA MIA	IN-GRID - MAMA MIA	1158
IN-GRID	OUI	IN-GRID - OUI	1160
IN-GRID	SHOCK	IN-GRID - SHOCK	1161
IN-GRID	TU ES FOUTU	IN-GRID - TU ES FOUTU	1162
IN-GRID	VIVE LE SWING	IN-GRID - VIVE LE SWING	1163
INNA	YALLA	INNA - YALLA	1164
Inna MODJA	C'EST LA VIE	Inna MODJA - C'EST LA VIE	1165
Inna MODJA	OUTLAW	Inna MODJA - OUTLAW	1166
Irene GRANDI	BIANCO NATALE	Irene GRANDI - BIANCO NATALE	1167
Irene GRANDI	BUM BUM	Irene GRANDI - BUM BUM	1168
Irene GRANDI & Alessandro GASSMAN	QUALCHE STUPIDO TI AMO	Irene GRANDI & Alessandro GASSMAN - QUALCHE STUPIDO TI AMO	1169
Irving BERLIN	GOD BLESS AMERICA	Irving BERLIN - GOD BLESS AMERICA	1170
Ishibashi MIYUKI	МЭРИ	Ishibashi MIYUKI - МЭРИ	1171
Ishibashi MIYUKI	Я ВАНЮШУ ПОЛЮБИЛА	Ishibashi MIYUKI - Я ВАНЮШУ ПОЛЮБИЛА	1173
IVA	ХОЧЕШЬ	IVA - ХОЧЕШЬ	1174
Ivana SPAGNA	CALL ME	Ivana SPAGNA - CALL ME	1175
Ivana SPAGNA	EASY LADY	Ivana SPAGNA - EASY LADY	1176
IYEOKA	SIMLY FALLING	IYEOKA - SIMLY FALLING	1177
IZIA	LA VAGUE	IZIA - LA VAGUE	1178
Jack JOHNSON	BETTER TOGETHER	Jack JOHNSON - BETTER TOGETHER	1179
Jack JOHNSON	SITTING, WAITING, WISHING	Jack JOHNSON - SITTING, WAITING, WISHING	1180
Jack JOHNSON	TAYLOR	Jack JOHNSON - TAYLOR	1181
Jack JOHNSON	YOU AND YOUR HEART	Jack JOHNSON - YOU AND YOUR HEART	1182
Jack SAVORETTI	BREAKING THE RULES	Jack SAVORETTI - BREAKING THE RULES	1183
Jack SAVORETTI	WHEN WE WERE LOVERS	Jack SAVORETTI - WHEN WE WERE LOVERS	1184
Jacqueline TAIEB	7H DU MATIN	Jacqueline TAIEB - 7H DU MATIN	1185
Jacques BREL	AMSTERDAM	Jacques BREL - AMSTERDAM	1186
Jacques BREL	AU PRINTEMPS	Jacques BREL - AU PRINTEMPS	1187
Jacques BREL	BRUXELLES	Jacques BREL - BRUXELLES	1188
Jacques BREL	LA CATHEDRALE	Jacques BREL - LA CATHEDRALE	1189
Jacques BREL	LA TOISON D'OR	Jacques BREL - LA TOISON D'OR	1190
Jacques BREL	L'AMOUR EST MORT	Jacques BREL - L'AMOUR EST MORT	1191
Jacques BREL	LE PENDU	Jacques BREL - LE PENDU	1192
Jacques BREL	LES BONBONS	Jacques BREL - LES BONBONS	1193
Jacques BREL	LES PRENOMS DE PARIS	Jacques BREL - LES PRENOMS DE PARIS	1194
Jacques BREL	LES VIEUX	Jacques BREL - LES VIEUX	1195
Jacques BREL	MADELEINE	Jacques BREL - MADELEINE	1196
Jacques BREL	NE ME QUITTE PASS	Jacques BREL - NE ME QUITTE PASS	1197
Jacques BREL	ROSA	Jacques BREL - ROSA	1198
Jacques BREL	SEUL	Jacques BREL - SEUL	1199
Jah KHALIB ft. МАКВИН	LEILA	Jah KHALIB ft. МАКВИН - LEILA	1200
JAIN	COME	JAIN - COME	1201
James BAY	HOLD BACK THE RIVER	James BAY - HOLD BACK THE RIVER	1202
James BLUNT	STAY THE NIGHT	James BLUNT - STAY THE NIGHT	1203
James BLUNT	WHEN I FIND LOVE AGAIN	James BLUNT - WHEN I FIND LOVE AGAIN	1204
James HUNTER	CARINA	James HUNTER - CARINA	1205
Jamey JOHNSON	PLAYING THE PART	Jamey JOHNSON - PLAYING THE PART	1206
Jamie CULLUM	ALL AT SEA	Jamie CULLUM - ALL AT SEA	1207
Jane BADLER	LOSING YOU	Jane BADLER - LOSING YOU	1208
Jane BADLER	SNOW CARNIVAL QUEEN	Jane BADLER - SNOW CARNIVAL QUEEN	1209
Jane BADLER	VOLCANO BOY	Jane BADLER - VOLCANO BOY	1210
Jane BIRKIN	A LA LEGERE	Jane BIRKIN - A LA LEGERE	1211
Jane BIRKIN	AMOURS DES FEINTES	Jane BIRKIN - AMOURS DES FEINTES	1212
Jane BIRKIN	BABY ALONE IN BABYLONE	Jane BIRKIN - BABY ALONE IN BABYLONE	1213
Jane BIRKIN	ELISA	Jane BIRKIN - ELISA	1214
Jane BIRKIN	ET QUAND BIEN MEME	Jane BIRKIN - ET QUAND BIEN MEME	1215
Jane BIRKIN	LES CLES DU PARADIS	Jane BIRKIN - LES CLES DU PARADIS	1217
Jane BIRKIN	LES DESSOUS CHICS	Jane BIRKIN - LES DESSOUS CHICS	1218
Jane BIRKIN	LOVE FIFTEEN	Jane BIRKIN - LOVE FIFTEEN	1219
Jane BIRKIN	LOVE SLOW MOTION	Jane BIRKIN - LOVE SLOW MOTION	1220
Jane BIRKIN	PHYSIQUE ET SANS ISSUE	Jane BIRKIN - PHYSIQUE ET SANS ISSUE	1221
Jane BIRKIN	QUOI	Jane BIRKIN - QUOI	1222
Jane BIRKIN & Beth GIBBONS	A DAY LIKE ANY OTHER	Jane BIRKIN & Beth GIBBONS - A DAY LIKE ANY OTHER	1223
Jane BIRKIN & LES NEGRESSES VERTES	LA GADOUE	Jane BIRKIN & LES NEGRESSES VERTES - LA GADOUE	1224
Jane BIRKIN & Paolo CONTE	CHIAMAMI ADESSO	Jane BIRKIN & Paolo CONTE - CHIAMAMI ADESSO	1225
Jason MRAZ	LONG DRIVE	Jason MRAZ - LONG DRIVE	1226
Jason MRAZ	LOVE SOMEONE	Jason MRAZ - LOVE SOMEONE	1227
Javier COLON & Natasha BEDINGFIELD	AS LONG AS WE GOT LOVE	Javier COLON & Natasha BEDINGFIELD - AS LONG AS WE GOT LOVE	1228
J-AX ft. Bianca ATZEI	INTRO	J-AX ft. Bianca ATZEI - INTRO	1229
JC ft. SINERGYS	WHISKEY AND WINE	JC ft. SINERGYS - WHISKEY AND WINE	1230
Jean Jacques GOLDMAN	AU BOUT DE MES REVES	Jean Jacques GOLDMAN - AU BOUT DE MES REVES	1231
Jean Jacques GOLDMAN	BELENOS	Jean Jacques GOLDMAN - BELENOS	1232
Jean Jacques GOLDMAN	BONNE IDEE	Jean Jacques GOLDMAN - BONNE IDEE	1233
Jean Jacques GOLDMAN	C'EST TA CHANCE	Jean Jacques GOLDMAN - C'EST TA CHANCE	1234
Jean Jacques GOLDMAN	ELLE A FAIT UN BEBE TOUTE SEULE	Jean Jacques GOLDMAN - ELLE A FAIT UN BEBE TOUTE SEULE	1235
Jean Jacques GOLDMAN	ELLE NE ME VOIT PAS	Jean Jacques GOLDMAN - ELLE NE ME VOIT PAS	1236
Jean Jacques GOLDMAN	ENCORE UN MATIN	Jean Jacques GOLDMAN - ENCORE UN MATIN	1237
Jean Jacques GOLDMAN	ENVOLE MOI	Jean Jacques GOLDMAN - ENVOLE MOI	1238
Jean Jacques GOLDMAN	IL CHANGEAIT LA VIE	Jean Jacques GOLDMAN - IL CHANGEAIT LA VIE	1239
Jean Jacques GOLDMAN	IL SUFFIRA D'UN SIGNE	Jean Jacques GOLDMAN - IL SUFFIRA D'UN SIGNE	1240
Jean Jacques GOLDMAN	JE MARCHE SEUL	Jean Jacques GOLDMAN - JE MARCHE SEUL	1241
Jean Jacques GOLDMAN	LA VIE PAR PROCURATION	Jean Jacques GOLDMAN - LA VIE PAR PROCURATION	1242
Jean Jacques GOLDMAN	LE RAPT	Jean Jacques GOLDMAN - LE RAPT	1243
Jean Jacques GOLDMAN	LONG IS THE ROAD	Jean Jacques GOLDMAN - LONG IS THE ROAD	1244
Jean Jacques GOLDMAN	NOS MAINS	Jean Jacques GOLDMAN - NOS MAINS	1245
Jean Jacques GOLDMAN	ON IRA	Jean Jacques GOLDMAN - ON IRA	1246
Jean Jacques GOLDMAN	PAS TOI	Jean Jacques GOLDMAN - PAS TOI	1247
Jean Jacques GOLDMAN	PEUR DE RIEN BLUES	Jean Jacques GOLDMAN - PEUR DE RIEN BLUES	1248
Jean Jacques GOLDMAN	PUISQUE TU PARS	Jean Jacques GOLDMAN - PUISQUE TU PARS	1249
Jean Jacques GOLDMAN	QUAND LA MUSIQUE EST BONNE	Jean Jacques GOLDMAN - QUAND LA MUSIQUE EST BONNE	1250
Jean Jacques GOLDMAN	QUAND TU DANSES	Jean Jacques GOLDMAN - QUAND TU DANSES	1251
Jean Jacques GOLDMAN	SACHE QUE JE	Jean Jacques GOLDMAN - SACHE QUE JE	1252
Jean Jacques GOLDMAN	TU MANQUES	Jean Jacques GOLDMAN - TU MANQUES	1253
Jean Jacques GOLDMAN & Michael JONES	JE TE DONNE	Jean Jacques GOLDMAN & Michael JONES - JE TE DONNE	1254
Jean Jacques GOLDMAN & SIRIMA	LA-BAS	Jean Jacques GOLDMAN & SIRIMA - LA-BAS	1255
Jean Michel JARRE	CHANTS MAGNETIQUES 1	Jean Michel JARRE - CHANTS MAGNETIQUES 1	1256
Jean Michel JARRE	OXYGENE 10	Jean Michel JARRE - OXYGENE 10	1257
Jean Michel JARRE	OXYGENE 11	Jean Michel JARRE - OXYGENE 11	1258
Jean Michel JARRE	OXYGENE 12	Jean Michel JARRE - OXYGENE 12	1259
Jean Michel JARRE	OXYGENE 13	Jean Michel JARRE - OXYGENE 13	1260
Jean Michel JARRE	OXYGENE 4	Jean Michel JARRE - OXYGENE 4	1261
Jean Michel JARRE	OXYGENE 7	Jean Michel JARRE - OXYGENE 7	1262
Jean Michel JARRE	RENDEZ-VOUS 2	Jean Michel JARRE - RENDEZ-VOUS 2	1263
Jean Michel JARRE	RENDEZ-VOUS 4	Jean Michel JARRE - RENDEZ-VOUS 4	1264
Jean Michel JARRE	REVOLUTIONS	Jean Michel JARRE - REVOLUTIONS	1265
Jean Michel JARRE	SOUVENIR DE CHINE	Jean Michel JARRE - SOUVENIR DE CHINE	1266
Jean-Jacques GOLDMAN	COMME TOI	Jean-Jacques GOLDMAN - COMME TOI	1267
Jean-Jacques GOLDMAN	ROUGE	Jean-Jacques GOLDMAN - ROUGE	1268
Jean-Paul JAUD & Laurent BERGERS	ON AURA TOUJOURS RENDEZ-VOUS	Jean-Paul JAUD & Laurent BERGERS - ON AURA TOUJOURS RENDEZ-VOUS	1269
JENIFER	SERRE MOI	JENIFER - SERRE MOI	1270
