artist	SONG	TITLE	ID
Светлана СУРГАНОВА	ЭНЕРГЕТИЧЕСКИЙ ВАМПИР	Светлана СУРГАНОВА - ЭНЕРГЕТИЧЕСКИЙ ВАМПИР	11791
Светлана СУРГАНОВА	Я ЗНАЮ ЖЕНЩИНУ-МОЛЧАНЬЕ	Светлана СУРГАНОВА - Я ЗНАЮ ЖЕНЩИНУ-МОЛЧАНЬЕ	11792
Светлана СУРГАНОВА	Я ТЕРЯЮ ТЕБЯ	Светлана СУРГАНОВА - Я ТЕРЯЮ ТЕБЯ	11793
Светлана ТЕРНОВА	МЕТЕЛИЦА	Светлана ТЕРНОВА - МЕТЕЛИЦА	11794
Светлана ТЕРНОВА	НОВОГОДНЯЯ	Светлана ТЕРНОВА - НОВОГОДНЯЯ	11795
Светлана ФЕД	ДОГОНИ МЕНЯ	Светлана ФЕД - ДОГОНИ МЕНЯ	11796
Светлана ФЁДОРОВА	СВЕЧА	Светлана ФЁДОРОВА - СВЕЧА	11797
Светлана ШУВАЛОВА & Галина ИГОШИНА	ПАЛУБА	Светлана ШУВАЛОВА & Галина ИГОШИНА - ПАЛУБА	11798
Светлана ЮДАЕВА	ЛЕТИ, МОЯ ЛЮБОВЬ	Светлана ЮДАЕВА - ЛЕТИ, МОЯ ЛЮБОВЬ	11799
Светлана ЮДАЕВА	СЕВЕРЯНКА	Светлана ЮДАЕВА - СЕВЕРЯНКА	11800
Светлана ЯНКОВСКАЯ	ТРИ ЛИНИИ	Светлана ЯНКОВСКАЯ - ТРИ ЛИНИИ	11801
СЕВАРА	MENI SEV	СЕВАРА - MENI SEV	11802
СЕВАРА	В ЭТОМ СНЕ	СЕВАРА - В ЭТОМ СНЕ	11803
СЕВАРА	ГРУЗИНСКАЯ ПЕСНЯ	СЕВАРА - ГРУЗИНСКАЯ ПЕСНЯ	11804
СЕВАРА	НАЙТИ И ПОТЕРЯТЬ	СЕВАРА - НАЙТИ И ПОТЕРЯТЬ	11805
СЕВАРА	СОЛНЫШКО	СЕВАРА - СОЛНЫШКО	11806
СЕВАРА	СУМЕРКИ	СЕВАРА - СУМЕРКИ	11807
СЕВАРА	ТАМ НЕТ МЕНЯ	СЕВАРА - ТАМ НЕТ МЕНЯ	11808
СЕВАРА & Вячеслав БУТУСОВ	ПИСЬМА	СЕВАРА & Вячеслав БУТУСОВ - ПИСЬМА	11809
СЕКРЕТ	АЛИСА	СЕКРЕТ - АЛИСА	11810
СЕКРЕТ	АРИНА-БАЛЕРИНА	СЕКРЕТ - АРИНА-БАЛЕРИНА	11811
СЕКРЕТ	БЕСПЕЧНЫЙ ЕЗДОК	СЕКРЕТ - БЕСПЕЧНЫЙ ЕЗДОК	11812
СЕКРЕТ	БЛЮЗ БРОДЯЧИХ СОБАК	СЕКРЕТ - БЛЮЗ БРОДЯЧИХ СОБАК	11813
СЕКРЕТ	БУГИ-ВУГИ КАЖДЫЙ ДЕНЬ	СЕКРЕТ - БУГИ-ВУГИ КАЖДЫЙ ДЕНЬ	11814
СЕКРЕТ	ДОМОЙ	СЕКРЕТ - ДОМОЙ	11815
СЕКРЕТ	ИМЕНИНЫ У КРИСТИНЫ	СЕКРЕТ - ИМЕНИНЫ У КРИСТИНЫ	11816
СЕКРЕТ	ЛЕНИНГРАДСКОЕ ВРЕМЯ	СЕКРЕТ - ЛЕНИНГРАДСКОЕ ВРЕМЯ	11817
СЕКРЕТ	МАЖОРНЫЙ РОК-Н-РОЛЛ	СЕКРЕТ - МАЖОРНЫЙ РОК-Н-РОЛЛ	11818
СЕКРЕТ	МОЯ ЛЮБОВЬ НА ПЯТОМ ЭТАЖЕ	СЕКРЕТ - МОЯ ЛЮБОВЬ НА ПЯТОМ ЭТАЖЕ	11819
СЕКРЕТ	НИЧЕГО НЕ ИСЧЕЗАЕТ	СЕКРЕТ - НИЧЕГО НЕ ИСЧЕЗАЕТ	11820
СЕКРЕТ	ОНА НЕ ПОНИМАЕТ	СЕКРЕТ - ОНА НЕ ПОНИМАЕТ	11821
СЕКРЕТ	ОТ ПИТЕРА ДО МОСКВЫ	СЕКРЕТ - ОТ ПИТЕРА ДО МОСКВЫ	11822
СЕКРЕТ	ПОПУРРИ	СЕКРЕТ - ПОПУРРИ	11823
СЕКРЕТ	ПОСЛЕДНИЙ ТРАМВАЙ	СЕКРЕТ - ПОСЛЕДНИЙ ТРАМВАЙ	11824
СЕКРЕТ	ПРИВЕТ	СЕКРЕТ - ПРИВЕТ	11825
СЕКРЕТ	САРА БАРА БУ	СЕКРЕТ - САРА БАРА БУ	11826
СЕКРЕТ	ТВОЙ ПАПА БЫЛ ПРАВ	СЕКРЕТ - ТВОЙ ПАПА БЫЛ ПРАВ	11827
СЕКРЕТ	ТЫСЯЧА ПЛАСТИНОК	СЕКРЕТ - ТЫСЯЧА ПЛАСТИНОК	11828
Семен КАНАДА	БОЛЬШЕ БЫЛО ХОРОШЕГО	Семен КАНАДА - БОЛЬШЕ БЫЛО ХОРОШЕГО	11829
Семён КАНАДА	БОЛЬШЕ БЫЛО ХОРОШЕГО	Семён КАНАДА - БОЛЬШЕ БЫЛО ХОРОШЕГО	11830
Семён КАНАДА	ВЕРНИСЬ	Семён КАНАДА - ВЕРНИСЬ	11831
Семён КАНАДА	ГОП-СТОП, КАНАДА!	Семён КАНАДА - ГОП-СТОП, КАНАДА!	11832
Семён КАНАДА	ГОРОД РАЗВОДИТ МОСТЫ	Семён КАНАДА - ГОРОД РАЗВОДИТ МОСТЫ	11833
Семён КАНАДА	ГОРЬКО	Семён КАНАДА - ГОРЬКО	11834
